headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
高齢者の引きこもり対策に「買い物クラブ」が効果あり　ついでに脳トレ、おしゃべりも弾む（南日本新聞）,https://news.yahoo.co.jp/articles/2ced7de6dc032f1c9b8301e9ab01bee3ebf02d17,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240402-00000008-minami-000-1-view.jpg?exp=10800,2024-04-02T14:48:22+09:00,2024-04-02T14:48:22+09:00,南日本新聞,minami,南日本新聞,759,\n買い物クラブの参加に合わせて脳トレを楽しむ高齢者ら＝薩摩川内市入来の朝陽地区コミュニティセンター\n鹿児島県薩摩川内市入来の朝陽地区で、高齢者の買い物を支援する「朝陽たのしいお買い物クラブ」が開始から３年を経過した。脳トレなどを組み合わせて外出を促す取り組みは一定の成果を上げてきた一方、利用者増など課題も見えてきた。\nその停留所にバスは来ない…なぜ設置した？ ある症状に着目した国外発祥の取り組み、鹿屋のグループホームが実践中\n買い物クラブは同地区コミュニティ協議会が２０２１年４月に始めた。生協コープかごしまと協力して週１回、コミュニティセンターに高齢者が集まって共同購入する。買い物前には毎回、パズルや間違い探しといった脳トレや、絵手紙教室などを楽しむ。\n\n 導入の背景にあるのが地区の高齢化。１７５世帯４５７人の住民のうち、６５歳以上が４７％（１月現在）。地区内にスーパーはなく、買い物に行けず困る人の支援が目的だった。\n\n ３月中旬の開催日には７人が参加。おしゃべりをしながら、雑誌の間違い探しに挑戦した。１時間余りで生協のトラックが到着し、担当者から事前注文の商品を受け取った。\n\n 小椎八重育子さん（７２）は「買い物は楽だし、毎週みんなの元気な顔が見られるのも楽しみ」と話す。\n\n 参加者数は開始当初から横ばいで、今後増やせるかが課題。高齢な住民の中にも「まだバイクに乗れる」「子供が買ってきてくれる」と参加を断る人もいる。\n地区コミュニティ協議会の成枝親久会長（７１）は、近い将来に必要とする人が増えると予想。「買い物だけでなく、外に出て人と話す機会にもなる」と参加の呼びかけを続ける。会場に来るのが難しい場合、成枝会長が無償で送迎する意向だという。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240402-00000008-minami-000-1-view.jpg?pri=l&w=640&h=444&exp=10800'],"['https://news.yahoo.co.jp/articles/2ced7de6dc032f1c9b8301e9ab01bee3ebf02d17/images/000', 'https://373news.com/_news/storyid/192284/']"
太陽光発電火災 水使った消火できず…経産省と蓄電池メーカーが事故原因究明へ伊佐市に職員派遣（南日本新聞）,https://news.yahoo.co.jp/articles/ff95247518c04e36bd6310c9f9f3efa24727c21e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240402-00000012-minami-000-2-view.jpg?exp=10800,2024-04-02T21:55:30+09:00,2024-04-03T00:10:33+09:00,南日本新聞,minami,南日本新聞,526,\n炎を上げて燃える太陽光発電施設の倉庫＝３月２７日、伊佐市大口大田（住民提供）\n鹿児島県伊佐市大口大田のハヤシエネルギーシステム（鹿児島市）の太陽光発電施設倉庫で３月に起きた火災を巡り、経済産業省は２日、情報収集のため省職員を４月中に現地派遣すると明らかにした。消防や蓄電池メーカーと連携し事故原因を究明し、必要に応じて全国の太陽光発電所への立ち入り検査を実施する。\n【写真】〈関連〉火災発生から２０時間燃え続け全焼した太陽光発電施設の倉庫＝３月２９日、伊佐市大口大田\n参院経済産業委員会で立憲民主党の村田享子議員（比例代表）の質問に斎藤健経産相が答えた。斎藤氏は「今後新たな知見が得られた場合は関係業界で対策の横展開を促す」と説明した。\n\n 村田氏は昨年１２月、横浜市内の小学校の太陽光発電施設でも蓄電池が発火した事故に言及。伊佐の火災では感電や爆発の恐れがあり水をかける消火活動ができず「地元では延焼を心配する声も上がった。ぜひとも対策を」と述べた。\n\n 火災は３月２７日、蓄電池が設置された建物から出火し１棟全焼。消防隊員４人が負傷した。経産省は翌２８日にも職員を派遣し警察や消防の実況見分に立ち会った。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240402-00000012-minami-000-2-view.jpg?pri=l&w=640&h=637&exp=10800'],"['https://news.yahoo.co.jp/articles/ff95247518c04e36bd6310c9f9f3efa24727c21e/images/000', 'https://373news.com/_news/photo.php?storyid=192768&mediaid=8&page=2']"
近代工法より伝統工法でしょ…台風で倒壊した都城島津邸の御門、匠の技で1年半ぶり復活（南日本新聞）,https://news.yahoo.co.jp/articles/77f03457abe859692182296151e5f174557eb253,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240402-00000009-minami-000-1-view.jpg?exp=10800,2024-04-02T17:41:00+09:00,2024-04-02T17:41:00+09:00,南日本新聞,minami,南日本新聞,556,\n復元された御門の修繕内容について説明を受ける式典出席者＝３月３０日、都城市早鈴町\n２０２２年９月に台風１４号の強風雨で倒壊した都城島津邸（宮崎県都城市早鈴町）の国登録有形文化財、御門（ごもん、１９３５年建築）の修繕工事が終わり、３月３０日、完了式典があった。約３０人が出席し、表玄関の復活を祝った。しっくい壁がはがれた外蔵（１８７２年建築）、石蔵（１９３０年建築）も修復された。\n【写真】継ぎ木で修繕された本柱（左）と脇柱。白い部分が腐食防止のため挟まれた鉛板\n修繕工事の設計監理に当たった上級文化財保存修理技術者、菅澤茂さん（７０）＝京都市＝が３施設について、２００９年に近代工法を用いて修繕されていたものを、それ以前の伝統工法で修繕し直したと説明した。\n\n 御門は高さ３．８メートル、幅７メートル。継ぎ木などにより旧材の９５％を再活用した。瓦は邸内に保管されていた、昔の小ぶりの瓦を愛知県の職人に焼いてもらい、屋根をふいた。倒壊につながった柱の腐食防止へ、門を支える６本の底に厚さ２．５センチの鉛板を挟み込んだほか、水はけも改善した。\n\n 施工は、同市で社寺仏閣建築を手掛ける玄和技工が担当。菅澤さんは「伝統工法技術を地元で継承していく人材育成も図った」と述べた。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240402-00000009-minami-000-1-view.jpg?pri=l&w=640&h=449&exp=10800'],"['https://news.yahoo.co.jp/articles/77f03457abe859692182296151e5f174557eb253/images/000', 'https://373news.com/_news/photo.php?storyid=192737&mediaid=8&page=2']"
乗客着席前にバス発車、転んで顔と手首を骨折　鹿児島市（南日本新聞）,https://news.yahoo.co.jp/articles/a03cfc427e91e593106aa1ecf6c064ff050b98b2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240402-00000010-minami-000-1-view.jpg?exp=10800,2024-04-02T20:33:21+09:00,2024-04-02T20:33:21+09:00,南日本新聞,minami,南日本新聞,207,\n（写真：南日本新聞社）\n南国交通は２日までに、路線バス車内で乗客が転倒し、けがをしたと明らかにした。同社などによると、２月２０日午前１１時１５分ごろ、鹿児島市金生町のバス停で女性が乗車。着席する前に発車し、転倒した。運転手の確認不足だったという。女性は顔と手首の骨折など３週間のけがを負った。同社は「本当に申し訳なく思っている。出発前の車内確認など再発防止に努める」とコメントした。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240402-00000010-minami-000-1-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/a03cfc427e91e593106aa1ecf6c064ff050b98b2/images/000']
水俣病特措法訴訟 鹿児島、熊本の原告100人超が4日福岡高裁へ控訴　（南日本新聞）,https://news.yahoo.co.jp/articles/cd38641eb182ad55f45c3753f9f61ddc74a6a46a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240402-00000011-minami-000-1-view.jpg?exp=10800,2024-04-02T21:25:22+09:00,2024-04-02T21:25:22+09:00,南日本新聞,minami,南日本新聞,576,\n「不当判決」と書かれた紙を掲げる弁護士ら＝３月２２日午前１１時４分、熊本市の熊本地裁前\n水俣病特別措置法に基づく救済策の対象外となった鹿児島、熊本県在住者ら１４４人が国と熊本県、原因企業チッソに１人４５０万円の損害賠償を求めた集団訴訟（熊本訴訟）で、原告１００人以上が、請求を退けた熊本地裁判決を不服として、４日に福岡高裁に控訴することが分かった。２日、弁護団が明らかにした。\n【写真】〈関連〉裁判所に入る原告ら＝３月２２日午前、熊本市の熊本地裁前\n弁護団によると、原告一人一人に控訴の意思を確認中で、人数は確定していない。４日に会見を開き、原告らが控訴の理由などを明らかにする。\n\n ３月２２日の熊本地裁判決は、鹿児島県側の９人を含む２５人の水俣病罹患（りかん）を認めた一方、「損害賠償請求権が消滅する２０年の除斥期間が過ぎた」として請求を棄却した。昨年９月の大阪地裁判決では原告全員を水俣病と認め、国などに賠償を命じていた。\n\n 熊本訴訟の原告は５１～１００歳の男女１４００人で、うち半数以上が出水市や長島町など鹿児島県内に暮らす。今回の判決の対象は２０１３年に提訴した１、２陣。不知火海（八代海）周辺で生まれ育ち、チッソが排出したメチル水銀に汚染された魚介類を日常的に食べ、水俣病を発症したと主張した。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240402-00000011-minami-000-1-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/cd38641eb182ad55f45c3753f9f61ddc74a6a46a/images/000', 'https://373news.com/_news/photo.php?storyid=192766&mediaid=8&page=2']"
防衛力強化へ全国の空港・港16カ所の機能拡充、2024年度中に整備開始　鹿児島は8カ所が候補に挙がるも合意に至らず見送り（南日本新聞）,https://news.yahoo.co.jp/articles/a6343daf477195cd8e28d89d2044288747298acd,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240402-00000007-minami-000-1-view.jpg?exp=10800,2024-04-02T11:33:21+09:00,2024-04-02T11:33:21+09:00,南日本新聞,minami,南日本新聞,690,\n（資料写真）天城町の徳之島空港に隊員を乗せて降り立った自衛隊のＣ２輸送機\n政府は１日、防衛力強化の一環として、有事の際に自衛隊や海上保安庁の使用を想定する「特定利用空港・港湾」に北海道や沖縄など７道県の計１６カ所を選び、２０２４年度に整備を始めると発表した。南日本新聞の調べによると、鹿児島県内は全国最多の沖縄に次ぐ８市町８カ所（２空港６港湾）が候補だった。２３年度末時点で施設を管理する国や県と合意に至らず、政府は「丁寧に調整を進め、早期に理解を得たい」としている。\n【写真】着陸後すぐ離陸する「タッチ・アンド・ゴー」を訓練する航空自衛隊Ｆ１５戦闘機＝天城町浅間の徳之島空港\n昨年１１月、政府は鹿児島県を訪れ、事業内容を説明した。内閣官房の担当者は「鹿児島は候補が多く、防衛省との間で他にも調整が必要な案件がある。今回は間に合わなかったが反対は示されていないと認識しており、丁寧に説明していきたい」と話した。\n\n 鹿児島空港は国、それ以外の施設は県が管理している。県港湾空港課は「今は受け入れを検討する以前の段階。国は管理者だけでなく地元市町にも事業の目的を説明してほしい」と要望している。\n\n 政府は自治体など施設管理者との合意に基づいて「特定利用空港・港湾」として位置付ける。管理者の理解が得られ次第、確認文書を随時取り交わす方針。\n\n 県内候補は次の通り。\n\n 空港 鹿児島（霧島市）、徳之島（天城町）▽港湾 鹿児島（鹿児島市）、川内（薩摩川内市）、志布志（志布志市）、西之表（西之表市）、名瀬（奄美市）、和泊（和泊町）\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240402-00000007-minami-000-1-view.jpg?pri=l&w=640&h=421&exp=10800'],"['https://news.yahoo.co.jp/articles/a6343daf477195cd8e28d89d2044288747298acd/images/000', 'https://373news.com/_news/photo.php?storyid=192733&mediaid=8&page=2']"
馬毛島自衛隊基地建設で種子島1市2町に28億円　防衛省、昨年度と同額を交付（南日本新聞）,https://news.yahoo.co.jp/articles/3b8feaf7ae9cfc8450f81cc8539636f8f756d652,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240402-00000006-minami-000-1-view.jpg?exp=10800,2024-04-02T11:01:22+09:00,2024-04-02T11:01:22+09:00,南日本新聞,minami,南日本新聞,652,\n自衛隊基地建設が始まった馬毛島。画面奥は種子島本島＝西之表市の馬毛島（本社チャーター機から撮影）\n防衛省は１日、鹿児島県西之表市馬毛島への米軍機訓練移転と自衛隊基地整備に伴い、種子島１市２町に通知した２０２４年度分の米軍再編交付金が計２８億３２００万円になると発表した。馬毛島では本格的な工事が続いており、昨年度と同額の交付となった。\n【写真】種子島と馬毛島の位置を地図で確認\n内訳も昨年度と同様で西之表市２０億７２００万円、中種子町５億１８００万円、南種子町２億４２００万円。防衛省によると、馬毛島北東部の仮設桟橋２本が３月に完成した。資材や燃料、重機を運ぶ拠点となり、滑走路の造成などが加速する。\n\n ２４年度当初予算で西之表市は交付金を見込み、「社会基盤・環境」「防災・防犯」「地域産業」「子育て・教育」など６分野に充てた。前年度からの継続事業は２３、新規が１９となった。八板俊輔市長は現時点で基地整備の賛否を明言していない。\n\n 中種子町は、種子島中央体育館改修や街路灯整備、公共施設トイレの洋式化などに振り分けた。南種子町は８小学校の体育館照明のＬＥＤ化や堆肥センターの車両購入などに充てた。\n\n 再編交付金は防衛施設の面積や整備状況などに基づき算定する。自治体側は幅広い事業に充てられる半面、首長の反対などで受け入れが進まなければ国の判断で減額・停止できる。２４年度は沖縄県名護市など全国１１市町村７防衛施設に５２億８５００万円の交付を見込む。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240402-00000006-minami-000-1-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/3b8feaf7ae9cfc8450f81cc8539636f8f756d652/images/000', 'https://373news.com/_news/photo.php?storyid=192732&mediaid=8&page=2']"
環境省元所長、無免許運転7カ月…公務や通勤で運転「失効気付かなかった」（南日本新聞）,https://news.yahoo.co.jp/articles/64cbc11230fc7a65868281894e8dc5d43901b6ac,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240402-00000002-minami-000-1-view.jpg?exp=10800,2024-04-02T06:24:22+09:00,2024-04-02T06:24:22+09:00,南日本新聞,minami,南日本新聞,474,\n（写真：南日本新聞社）\n環境省奄美群島国立公園管理事務所（鹿児島県大和村）の元所長（６０）が、運転免許が失効したまま無免許で公用車を運転し、物損事故を起こしていたことが１日、関係者の話で分かった。\n【写真】〈関連〉大和村の位置を地図で確認する\n元所長は昨年１１月２日昼ごろ、宇検村の駐車場で、公用車をバックさせた際、止めてあった軽自動車の前部に接触させた。車には誰も乗っていなかった。警察から事情を聞かれた際、無免許運転が発覚した。\n\n 免許期限は昨年３月２６日。約７カ月、公務や通勤で無免許運転していた。２０２０年に奄美大島に赴任して免許証の住所を変更せず、更新時期を知らせる案内が届かなかったという。\n\n 元所長は「転居した際に手続きを怠り、失効しているのに気付かなかった。大変申し訳ない」と話した。上部組織の同省沖縄奄美自然環境事務所（那覇市）所長から口頭注意を受けた。\n\n 同事務所は事故を受け、管内計８カ所の職員約６０人に運転免許証の有効期限を確認。安全運転の徹底など再発防止を呼びかけた。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240402-00000002-minami-000-1-view.jpg?pri=l&w=640&h=441&exp=10800'],"['https://news.yahoo.co.jp/articles/64cbc11230fc7a65868281894e8dc5d43901b6ac/images/000', 'https://373news.com/_news/photo.php?storyid=192717&mediaid=8&page=2']"
毒蛇ハブの撃退法は？　長い棒で首たたき、弱らせてから頭を狙え！　新赴任の奄美警察署員が地元専門家からノウハウ学ぶ（南日本新聞）,https://news.yahoo.co.jp/articles/6387c04651f547a8d033d72a54b0b1bf5c07409f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240402-00000005-minami-000-1-view.jpg?exp=10800,2024-04-02T07:02:21+09:00,2024-04-02T07:02:21+09:00,南日本新聞,minami,南日本新聞,398,\n毒蛇ハブを触る奄美警察署員＝１日、奄美市名瀬の奄美観光ハブセンター\n鹿児島県警奄美警察署にこの春赴任してきた署員２９人は１日、奄美市名瀬の奄美観光ハブセンターで、毒蛇ハブの生態や撃退法を学んだ。\n【写真】〈関連〉生きたハブの退治に挑む警察官（右）＝１日、奄美市名瀬の奄美観光ハブセンター\nセンターの本山栄隆さん（６９）が「ハブは紫外線に弱い。気温が上がり、雨が多い５、６月に最も活動が活発になる」と説明。全長１５５センチの生きたハブを持って回り、署員に触らせた。見つけたら長い棒で首付近をたたき、弱らせた後に頭を打つよう教えた。\n\n 座学後、若手２人が捕獲棒や竹棒を使い、ハブ退治に挑んだ。屋仁川交番の薄窪里佳巡査（１９）は「冷静に落ちついて対処できた。自分がちゃんと捕獲できなければ、住民を守れない」と語った。同署には昨年、捕獲要請が約２０件寄せられた。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240402-00000005-minami-000-1-view.jpg?pri=l&w=640&h=449&exp=10800'],"['https://news.yahoo.co.jp/articles/6387c04651f547a8d033d72a54b0b1bf5c07409f/images/000', 'https://373news.com/_news/photo.php?storyid=192716&mediaid=8&page=2']"
右肩下がりの教員人気、受験倍率10年で最低　「教員、増やすには？」辞令直後の新米先生に聞いてみた（南日本新聞）,https://news.yahoo.co.jp/articles/f83301cf848f20f4faed263e482451ce64bdcc0b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240402-00000004-minami-000-1-view.jpg?exp=10800,2024-04-02T06:45:21+09:00,2024-04-02T06:45:21+09:00,南日本新聞,minami,南日本新聞,926,\n新規採用教職員の辞令交付式。臨時的任用教員経験者が４割を占めた＝１日、鹿児島市の県体育館\n鹿児島県内の公立学校の教員不足が深刻だ。新規採用者のうち臨時的任用教員（臨時教員）の経験者は４割を占め、新卒者は割合を減らしている。どうすれば、担い手を増やせるのか。現場を知る臨時教員経験者らに聞くと「外部委託できる業務は多い」「休みが取りづらい」といった課題が見えてきた。\n新年度は目の前なのに先生がいない…鹿児島県教委が臨時教員2000人募集 特設サイト開き猛アピール\n１日、辞令を受けた新採教職員３１人の声を拾った。\n\n 「会計事務や花壇の手入れ、プール掃除など、外部に頼める仕事は少なくない」。臨時教員経験者で小学校に配属される女性（２５）は、働き方の見直しを求める。私立学校で管理職経験がある男性（４４）は「デジタル対応など業務が多様化する中、しっかり休める環境づくりを」と訴えた。\n\n 教員の人気は右肩下がりで、２０２４年度の県内公立学校教職員の受験倍率は過去１０年で最低の２．２倍に。臨時教員も足りておらず、県教育委員会によると、３月２９日時点で３８人の欠員が埋まっていない。\n\n 新卒者からは、やりがいや魅力の発信を求める声が目立った。恩師に憧れて特別支援学校教員となった女性（２２）は、ブラックな職場というイメージの払拭に加え「手当てなどの待遇を改善する必要があるのではないか」と提案した。\n\n 今春大学を卒業し、中学教員となる男性（２２）は、採用試験の実施時期に課題があると分析。「早い時期に企業の内定をもらって、待ちきれず教員を断念した人も少なくなかった」と明かした。\n教員採用が学生の売り手市場となった結果、今春の新規採用者のうち臨時教員経験者は４２．１％を占める。１年経験した男性（２３）は、先輩の助言や声掛けに助けられたと振り返り「職場の雰囲気づくりが大切」。２０年以上のキャリアがある５０代女性は「学校現場は時代の流れに合っていないところがある。昔ながらのしごき体質が残り、少々体調が悪くても休めない。まじめで、いい人ほどつぶれがち。もっと若い先生に寄り添ってほしい」と求めた。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240402-00000004-minami-000-1-view.jpg?pri=l&w=640&h=424&exp=10800'],"['https://news.yahoo.co.jp/articles/f83301cf848f20f4faed263e482451ce64bdcc0b/images/000', 'https://373news.com/_news/storyid/191491/']"
