headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body
「トキエア」来年１月３１日に就航開始へ　真冬の就航や資金繰りに懸念の声 《新潟》（TeNYテレビ新潟）,https://news.yahoo.co.jp/articles/1c36a8c8932d4200629a37f70a64adb8a09a989d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231129-02775766-teny-000-1-thumb.jpg?exp=10800,2023-11-29T19:57:00+09:00,2023-11-29T19:57:00+09:00,TeNYテレビ新潟,teny,TeNYテレビ新潟,1025,\nTeNYテレビ新潟\n就航の延期を繰り返していた地域航空会社の「トキエア」が、来年１月３１日に就航を始める予定だと発表しました。県民の期待が集まる一方、真冬の就航や資金繰りを懸念する声もあがります。\n【動画】トキエアの就航 1月31日予定\n新潟空港と北海道の札幌丘珠空港をつなぐ地域航空会社「トキエア」は当初、去年の就航を予定していましたが、延期を繰り返していました。\n\nトキエアは２９日午前、記者会見を開き、来年１月３１日に就航日を設定していると発表しました。\n\n１月中にチケットの予約を始める予定だといいます。\n\n〈トキエア 長谷川政樹社長〉\n「みなさまに期待いただいて、なかなか就航日が定まらないことがあったが引き続きのご支援をなにとぞお願いしたい」\n\n運賃は片道３万円以内で、もっとも安い価格は６９００円。１２歳から２５歳を対象にした若者割引も予定しています。\n\n〈トキエア 長谷川政樹社長〉\n「（機体は）７２人乗りですのでそんなに大きい数ではないんですが、比率にすると（搭乗率は）７０％、ここを目標に頑張っていきたい」\n\nトキエアは来年のうちに仙台便を就航したいと話していて、今後は佐渡への就航も計画しています。\n\nようやく発表された「就航日」に県民は。\n\n〈県民は〉\n「なかなか飛ばないので心配でしたけれどね。（就航日の）時期が時期だからね春ならまだ…。１月…北海道も雪が降るしね」\n「両親が佐渡出身なんですよ。いつもフェリーで行ってたんですけれど期待していた部分が大きかったので早くちゃんと使えるようになってくれたらなというのはある」\n「行きやすくなるのはありがたいですね。早く飛んでくれるのはうれしいですけれどいろいろ事情があるんでしょうし…おとなしく待ちます」\n\n度重なる就航延期で心配されるのは、資金繰り。\n\n当初予定してた来年度からの黒字化は２０２５年度に遅れるといいます。\n\nトキエアに１１億６０００万円を融資している県は―\n\n〈花角知事〉\n「融資をしている者としてそこは当然見ていきますがトキエアはしっかりと自立してやっていけるという見込み、自信をお持ちだと思います。何をおいても安全に運航できるようにしっかり準備を進めてもらいたいと願っている」\n\n運航の便数は週４日、１日２往復で計画しているということですが最終的な便数はまだ検討中だということです。
ことしのクマは冬眠しない？　暖冬予想で県は「クマ出没特別警報」を来年１月末まで延長 《新潟》（TeNYテレビ新潟）,https://news.yahoo.co.jp/articles/f55a038dde2501ac52c8170c306139229960e83e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231129-09682427-teny-000-1-thumb.jpg?exp=10800,2023-11-29T22:01:01+09:00,2023-11-29T22:01:01+09:00,TeNYテレビ新潟,teny,TeNYテレビ新潟,568,\nTeNYテレビ新潟\n県は１１月２９日、対策会議を開き、「クマ出没特別警報」を来年１月末まで延長することを決めました。クマは冬眠時期となりますが、延長する理由とは・・・\n【動画】冬も出没？ クマ出没特別警報を延長\nことし県内ではクマに襲われる住民が相次ぎ、負傷者は１０人に上っています。\n\nこれを受け、県は１０月「クマ出没特別警報」を発表し警戒を続けています。\n\n「特別警報」の期間は当初１１月末までの予定でしたが、２９日の県の対策本部会議で来年１月末まで延長することを決めました。\n\nことしは暖冬が予想されていて、冬の到来に気づかず冬眠しないで活動を続けるクマが１２月以降も出没する可能性があるといいます。\n\nエサが少なくクマが多く出没した２０２０年は１２月に入っても人が襲われる被害が出るなどしました。\n\n〈新潟大学農学部 箕口秀夫教授〉\n「人里、市街地と行った場所は積雪がもともと少ない場所ですのでクマがエサを取りやすい条件が継続する」\n\n〈鳥獣被害対策支援センター 渡部浩所長〉\n「いま出没が確認されている地域の人については、特に朝、自宅から出る際には十分注意していただきたい」\n\n県はスキー場などでレジャーを楽しむ際にも音の鳴るものを持ち歩き、複数で行動するなど警戒を呼びかけています。
神戸連続児童殺傷事件の遺族　土師守さんが新潟市で講演「犯罪被害は誰の身にも起こること」《新潟》（TeNYテレビ新潟）,https://news.yahoo.co.jp/articles/4edca02b23e2eaaa4ebb98189dd10ab1f5936811,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231129-09757814-teny-000-1-view.jpg?exp=10800,2023-11-29T19:59:00+09:00,2023-11-29T19:59:00+09:00,TeNYテレビ新潟,teny,TeNYテレビ新潟,1171,\nTeNYテレビ新潟\n１９９７年の神戸連続児童殺傷事件で二男を亡くした土師守さんが新潟市で講演を行いました。当時の苦しい胸の内を明かし、「犯罪被害は誰の身にも起こる事」と継続的な支援の重要性を訴えました。\n\n県や県警などの主催で行われた犯罪被害者支援フォーラム。\n\n講師として登壇したのは。\n\n【犯罪被害者遺族 土師守さん】\n「当時１４歳、中学３年生の少年が小学生２人の命を奪い、数人に重軽傷を負わせました。私の二男もこの事件で尊い命を奪われてしまいました」\n\n２６年前に発生した神戸連続児童殺傷事件で１１歳だった二男を殺害された土師守さんです。土師さんは医師として働く一方、犯罪被害者支援について全国で講演を行っています。\n\n２６年前、神戸市須磨区。当時１１歳だった土師さんの二男・淳くんが殺害されました。\n\n加害者は当時１４歳の少年。\n\n土師さんは突然息子を失ったことに加え、加熱する報道によりプライバシーを侵害されるなど肉体的・精神的に追い込まれたと言います。\n\n【犯罪被害者遺族 土師守さん】\n「被害者遺族は不当な犯罪被害にあい苦しみにあえぎながらその上に悔恨の思いにさいなまれることになります。事件後の犯罪被害者の状況は本当にひどいもので」\n\nそれでも、事件直後から力となってくれた警察や知人。\n\n土師さんは、犯罪被害者だけでは乗り越えられない困難が多くあるとし、事件直後だけでなく長い期間支援する体制が必要だと訴えています。\n\n【犯罪被害者遺族 土師守さん】\n「事件直後では犯罪被害者や遺族は現実感が乏しくあらゆる事柄に対する決定能力が低下することが多いと思います。せっかくの支援を生かすためにも被害者の声を聴きながらどのような支援が必要なのか、どのような支援をしていくべきなのかを考えることが非常に重要だと思います。犯罪被害はひとごとではありません。いつ誰の身にも起こることだと理解してこの問題を考えてください」\n\n土師さんの話に耳を傾けていた人は…\n\n〈講演を聞いた人〉\n「当事者の気持ちはなってみないとわかりませんけど、自分の気持ちで（犯罪被害者を）支援するほかない」\n\n今回、初めて新潟で講演を行ったという土師さん。犯罪被害者が孤独に陥らないよう、１人ではないことを伝えたいと言います。\n\n【犯罪被害者遺族 土師守さん】\n「１人ではない、ほかにも一緒にいてくれる人、見守ってくれる人助けてくれる人がいるということを伝えることができたら」\n\n県が１１月を「被害者支援を考える月間」と定めているのに合わせ行われた今回のフォーラム。\n\n県内では「にいがた被害者支援センター」が電話相談のほか裁判所や病院への付き添いなど直接的な支援も行っています。
佐渡市でリンゴの収穫が最盛期　甘さが特徴の「ふじ」　贈答用としても人気 《新潟》（TeNYテレビ新潟）,https://news.yahoo.co.jp/articles/7ec4115ae18733991ccd4017a2c9d78a7c0881fe,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231129-03961235-teny-000-1-thumb.jpg?exp=10800,2023-11-29T19:59:00+09:00,2023-11-29T19:59:00+09:00,TeNYテレビ新潟,teny,TeNYテレビ新潟,392,\nTeNYテレビ新潟\nシャキシャキとした食感と甘さが特徴のリンゴ、「ふじ」の収穫が佐渡市で最盛期を迎えています。\n【動画】りんごの収穫が最盛期 甘さが特徴の「ふじ」\n赤くつややかに実ったリンゴ。\n\n佐渡市新穂地区の高野農園では現在、主力品種である「ふじ」の収穫が最盛期を迎えています。\n\nことしは夏場に雨が少なかったことから例年より実が少し小ぶりなことに加え、秋にカラスなどの野鳥に食べられたことなどから収量が去年の半分ほどに落ちる見込みだということです。\n\nしかし、日照時間が長かったことから糖度が高く、おいしく仕上がっていると言います。\n\n〈高野農園 高野浩代表〉\n「蜜入りも十分平均的に入ってるという話ですので（水不足などを）耐え抜いたおいしいリンゴになっていると思う」\n\n佐渡のリンゴは贈答用としても人気があり、県外にも発送されるということです。
リアカーを押して道路を横断していた88歳女性が死亡　80歳の会社役員男性が運転する乗用車と衝突《新潟》（TeNYテレビ新潟）,https://news.yahoo.co.jp/articles/8423506e804b10aeb8aab8d33f6c1aa659f27e35,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231129-03679128-teny-000-2-view.jpg?exp=10800,2023-11-29T21:37:00+09:00,2023-11-29T21:51:13+09:00,TeNYテレビ新潟,teny,TeNYテレビ新潟,275,\nTeNYテレビ新潟\n29日午前10時頃、新潟市南区白根の主要地方道で、乗用車と道路を横断中の女性が衝突する事故がありました。\n\nこの事故で道路を横断していた新潟市南区西白根に住む無職の女性（88）が病院に搬送されましたが、骨盤骨折等で死亡が確認されました。\n\n乗用車を運転していたのは新潟市南区白根に住む会社役員の男性（80）で、スーパーの駐車場から出て道路を左折した後、女性を衝突したとみられています。\n\n女性はリアカーを押しながら横断中で、現場には横断歩道や信号はなかったということです。\n\n警察で事故の原因を調べています。
【目撃】白い顔のテン　根元からひょっこり　南魚沼市の神社　《新潟》（TeNYテレビ新潟）,https://news.yahoo.co.jp/articles/5083212a9f7df5f78c1b6c145ce111522446dd21,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231129-08238383-teny-000-2-thumb.jpg?exp=10800,2023-11-29T19:19:01+09:00,2023-11-29T19:40:09+09:00,TeNYテレビ新潟,teny,TeNYテレビ新潟,696,\nTeNYテレビ新潟\n11月26日、南魚沼市の神社に可愛らしい小さな動物が現れました。白い顔をしたテンです。なぜこの場所に現れたのでしょうか。\n【動画】白い顔のテン 根元からひょっこり 南魚沼市の神社\n木の根本からひょっこり・・・またひょっこりと顔をのぞかせる小さな動物。\n\nイタチ科のテンです。\n\n威嚇しているのか「ウーッ」という鳴き声も聞こえます。この動画は11月26日、南魚沼市で撮影されました。\n\n動画を撮影した加藤憲章さんに現場を案内してもらいました。\n\n加藤憲章さん\n「覗いたら木の根元ですね、そこから白いちっちゃいのが顔をひょこひょこ出していたんです」\n\nテンが目撃されたのは南魚沼市の神社です。\n\n加藤さんは、犬の散歩中に見つけたといいます。\n\n取材に訪れた29日、根元の中をのぞいてみましたが、その姿はありませんでした。\n\n加藤憲章さん\n「うちの近所は野生の動物がいっぱいで、いろいろのがいるのでこれは珍しいなというのですぐ撮影をしました」\n\nテンの剥製などが展示されている長岡市立科学博物館の学芸員に生態について聞きました。\n\n学芸員 鳥居憲親さん\n「もともと人里近いところにいる動物ですので、たまに民家にも営巣したり、繁殖したりすることもあるので いてもおかしくはないかなという動物です。夏場は顔が黒っぽくなる“スステン”なんて言う言い方もされますけど。冬は真っ白なきれいな顔ですけど」\n\n突如、人前に姿を現した白い顔をしたテン・・\n\n冬の到来を知らせに来たのか・・次はいつ顔をのぞかせてくれるのでしょうか。
【気象情報】３０日にかけて大気の状態が非常に不安定　警報級の高波、暴風や大雨のおそれも　《新潟》（TeNYテレビ新潟）,https://news.yahoo.co.jp/articles/17c47ee12b93ecea2fd09cd02a7da17abe7614d4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231129-05151724-teny-000-3-view.jpg?exp=10800,2023-11-29T18:49:00+09:00,2023-11-29T19:15:10+09:00,TeNYテレビ新潟,teny,TeNYテレビ新潟,651,\nTeNYテレビ新潟\n新潟地方気象台によりますと、３０日にかけて冬型の気圧配置が続き、新潟県では海上で非常に強い風が吹き、海はしける見込みです。\nまた、３０日にかけて上空の寒気の影響で大気の状態が非常に不安定となり、雷を伴って強い雨の降る所があるでしょう。\n\n冬型の気圧配置が予想よりも強まった場合は、佐渡で警報級の高波や暴風となるおそれがあります。\nまた、予想よりも雨雲が発達したり停滞した場合は、新潟県で警報級の大雨となる可能性があります。\n\nアメダスの速報値によると、降り始めから２９日午後４時までの降水量は、\n 新発田市赤谷 １３６．０ミリ\n 阿賀町室谷 １２４．０ミリ\n 阿賀町津川 １０２．０ミリ\n 加茂市宮寄上 ９５．５ミリ\n 関川村下関 ８０．０ミリ\n\n２９日から３０日にかけて予想される波の高さ\n上・中・下越 ４メートル\n佐渡 ５メートル\n\n２９日から３０日にかけて予想される最大瞬間風速は、\n下越・佐渡の陸上 ３０メートル\n上・中越の陸上 ２５メートル\n\n\n［雨の予想］\n２９日から３０日にかけて予想される１時間降水量は、いずれも多い所で、\n県内全域 ２０ミリ\n \n２９日午後６時から３０日午後６時までに予想される２４時間降水量は、いずれも多い所で、\n上・中・下越 ８０ミリ\n佐渡 ４０ミリ\n\n佐渡では３０日朝にかけて高波や強風に、新潟県では３０日にかけて土砂災害や低い土地の浸水、河川の増水に注意・警戒してください。
変わるJR新潟駅　来春オープンの商業施設に「成城石井」などが初出店へ　（TeNYテレビ新潟）,https://news.yahoo.co.jp/articles/da69b22165b2f6f519af8a48980109d7cbb57675,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231129-05445727-teny-000-6-view.jpg?exp=10800,2023-11-29T17:42:00+09:00,2023-11-30T09:45:14+09:00,TeNYテレビ新潟,teny,TeNYテレビ新潟,757,\nTeNYテレビ新潟\nJR新潟駅の高架下で来春オープンする新しい商業施設に首都圏などでスーパーマーケットを展開する「成城石井」などが県内初出店することがわかりました。\n提供 CoCoLo新潟開業PR事務局\n「成城石井」は来春、JR新潟駅の高架下に開業する「CoCoLo新潟」の東側の2階フロアに出店予定ということです。\n\n「成城石井」（本社・横浜市）は、国内外から厳選した食品を取り扱うスーパーマーケットとして首都圏を中心に200店舗以上展開していて、日本海側で初、新潟県へ初出店となります。\n\n成城石井によりますと売場面積は約60坪で、自社セントラルキッチンで製造する自家製の惣菜やデザート、パンのほか自社で輸入したワイン、チーズなど独自性のある商品を取りそろえるということです。\n提供 CoCoLo新潟開業PR事務局\nJR東日本新潟シティクリエイトが29日発表した来春開業する14の新店舗の中には、「成城石井」のほか、新業態として大手菓子メーカー、ブルボンの常設コンセプトショップや、亀田製菓のファクトリーショップ、栗山米菓の「ばかうけSTATION」など県内に本社を置く米菓メーカーなどが出店を予定しています。\n\nまた新幹線や在来線の改札を挟んで西側の施設には、惣菜、飲食ゾーンが設置され、生鮮食品などの店舗が並ぶ予定です。\n\nさらに、かつて新潟市中央区の古町に店舗を構えていた明治屋新潟ストアーの出店も予定されているということです。\n\nエキナンキッチンと名付けられたレストランゾーンには、県内初出店となる牛たん専門店の「利久」や、台湾発祥のカフェ、「ゴンチャ」などの出店も予定されています。\n\n来年春には、既存店含め合計約170店舗がJR新潟駅の高架下空間に開業します。
ふぐの稚魚が混入している疑いのある「白す干」を販売　食べると健康被害の恐れ　消費者の申し出で発覚　回収を呼びかけ《新潟》（TeNYテレビ新潟）,https://news.yahoo.co.jp/articles/500ea7a49ce1d84cd6d1b3d72795cb842ff33bd0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231129-03853511-teny-000-5-view.jpg?exp=10800,2023-11-29T14:17:01+09:00,2023-11-29T15:16:12+09:00,TeNYテレビ新潟,teny,TeNYテレビ新潟,431,\nTeNYテレビ新潟\n新潟市保健所によりますと、11月28日午後3時頃に、ひらせいホームセンター横越店より「店舗で小分けして販売した『白す干』にふぐの稚魚と疑われるものが混入していた」との連絡が保健所にありました。\n\n食べようとした消費者が申し出て発覚しました。\n\n加工された11月23日以降、一緒に小分けされた商品がこれまでに28パック販売されたということです。\n\n保健所では、ふぐの稚魚が混入していた場合、食べるとしびれなどの健康被害が発生する恐れがあるため、お手元にある場合は食べずに連絡するよう呼びかけています。\n\n回収対象品 白す干 兵庫県産 解凍\n包装形態 トレーラップ包装\n販売期間 11月23日から28日\n加工者 （有）川松食品 横越店\n加工日 11月23日\n\n連絡先 ひらせいホームセンター生鮮広場 横越店\n 電話 025-385-5337\n\n\n写真提供：新潟市保健所\n更新：11月29日午後2時50分
新航空会社「トキエア」　来年１月３１日に就航予定と正式発表　新潟～丘珠（札幌）線　週４日・１日２往復で計画 《新潟》（TeNYテレビ新潟）,https://news.yahoo.co.jp/articles/5202e8a9e237f6a7bd00a13f62a217fb3c1c0c2c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231129-03857934-teny-000-1-thumb.jpg?exp=10800,2023-11-29T12:31:00+09:00,2023-11-29T12:31:00+09:00,TeNYテレビ新潟,teny,TeNYテレビ新潟,347,\nTeNYテレビ新潟\n就航の延期を繰り返していた地域航空会社の「トキエア」が、来年１月３１日に就航を始める予定だと正式に発表しました。\n\n新潟空港と北海道の札幌・丘珠空港をつなぐ地域航空会社「トキエア」は当初、去年の就航開始を予定していましたが、延期を繰り返していました。\n\nトキエアは２９日午前、記者会見を開き、来年１月３１日に就航日を設定していると発表しました。\n\n１月中にチケットの予約を始める予定だといいます。\n\n〈トキエア 長谷川政樹社長〉\n「みなさまに期待いただいて、なかなか就航日が定まらないことがあったが引き続きのご支援をなにとぞお願いしたい」\n\n運航の便数は週４日、１日２往復で計画しているということですが、最終的な便数はまだ検討中だということです。
