headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body
103校で休校や学級閉鎖　福島県内のインフルエンザ感染者数が今シーズン最多に　（福島中央テレビ）,https://news.yahoo.co.jp/articles/78041ba66c70b334a5d731881fab063528d5e8a3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231129-09747433-fct-000-3-thumb.jpg?exp=10800,2023-11-29T17:59:00+09:00,2023-11-29T21:05:18+09:00,福島中央テレビ,fct,福島中央テレビ,289,\nFCT福島中央テレビ\n福島県内ではインフルエンザの感染者数が今シーズン最多となり、100校以上が休校や学級閉鎖となっています。\n\n11月26日までの一週間に福島県内82の医療機関で確認されたインフルエンザの感染者は、1医療機関あたり38.38人と、前の週を10.03人、上回り今シーズン最多となりました。\n\n保健所別では郡山市が55.69人、県北が46.44人など、ほとんどの地域が警報レベルです。\n\n感染者の8割以上が10歳未満と10代で占めていて、福島県内の103の学校で休校や学級閉鎖の対応を取っています。\n\n家庭内での感染対策もお気を付けください。
大手コンビニエンスストア3社が三陸常磐ものを使った新商品を開発　12月から販売へ【福島県】（福島中央テレビ）,https://news.yahoo.co.jp/articles/4f04f8ccfc3dcbebd6f8ee1bb6a1f086ebd71536,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231129-09383344-fct-000-1-thumb.jpg?exp=10800,2023-11-29T18:20:00+09:00,2023-11-29T18:20:00+09:00,福島中央テレビ,fct,福島中央テレビ,331,\nFCT福島中央テレビ\n大手コンビニエンスストア3社が、それぞれ三陸常磐ものを使った新商品を開発し、12月から販売することになりました。\n\n11月28日、経済産業省で開かれた商品発表会には、西村経産大臣のほか、セブンイレブン・ファミリーマート・ローソンの社長が揃いました。\n\nコンビニ大手3社は、経産省が被災地の風評払拭などを目指して進めている『ごひいき！三陸常磐キャンペーン』と連携し新商品を開発しました。\n\n松川浦産のあおさや福島県沖で獲れたしらすなどを使ったおにぎりなどがお披露目され、西村大臣とお笑いコンビのアルコ＆ピースの2人が試食して、おいしさアピールしました。\n\n新商品は、東北6県を中心に12月5日から期間限定で販売されます。
馬肉の消費拡大を目指し会津坂下町で「いい肉の日」フェア　10店舗で開催し大好評【福島県】（福島中央テレビ）,https://news.yahoo.co.jp/articles/8db460ff152dcd3034721a2e0d63015fcf35f96a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231129-02732832-fct-000-1-thumb.jpg?exp=10800,2023-11-29T19:18:00+09:00,2023-11-29T19:18:00+09:00,福島中央テレビ,fct,福島中央テレビ,698,\nFCT福島中央テレビ\n11月29日は語呂合わせで「いい肉の日」。\n会津坂下町で一日限りのお得なサービスが人気を集めました。\n\n会津坂下町にある竹原肉店です。会津ならではの桜肉の赤身を2000円以上購入すると…\n■さくら肉を渡すお店の人\n「お味ついていますので、このままお召し上がりください。」\n『見ていいですか…美味しそうですね。』\n\n桜肉の煮込みをプレゼント！\n2時間以上かけで煮込んだイベント限定の逸品とあって、いつもの3倍以上の馬肉ファンが訪れたということです。\n\n■訪れた人は\n「いい肉の日ということで、馬刺ししかあまり食べたことなかったので、とょっと味見してみようかなという感じで。」\n\n■竹原肉店 渡部美幸さん\n「馬肉のいろんなおいしい食べ方を知っていただきたくて、サービス品で提供させていただきました。幅広く皆さんに知っていただきたいと思います。」\n\n会津坂下町では、馬肉の消費拡大を目指そうと「いい肉の日」フェアが10店舗で開催されました。\nそのひとつ「食堂いしやま」です。\n冷やしラーメンの発祥の店として人気の店ですが、この日は…\n\n■渡辺早紀記者\n「豚肉の旨味が噛めば噛むほど口に広がり、あっさりしたスープとも相性が抜群です。食べ応えも十分です。」\n自家製のたれで漬け込んだチャーシューが7枚ものったチャーシュー麺が50円安く提供されました。\n\n■食堂いしやま 店主 福地隆史さん\n「各店舗様々な工夫を凝らしまして冷やしラーメン以外のメニューもたくさんありますので、そちらもぜひ召し上がっていただければなと思います。」
韓国最大級のダンス大会で1位に輝く実績　福島から世界を目指す女子中学1年生とは（福島中央テレビ）,https://news.yahoo.co.jp/articles/6e1cea79fc23444f50416bfc6eb9478bab37495b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231129-04414779-fct-000-2-view.jpg?exp=10800,2023-11-29T18:10:00+09:00,2023-11-29T20:13:17+09:00,福島中央テレビ,fct,福島中央テレビ,1165,\nFCT福島中央テレビ\n11月29日は「ダンスの日」でもあります。明治時代に鹿鳴館が開館し、舞踏会が行われた日にちなんで制定されました。\nダンスの日に注目するのは、福島県内のある中学生ダンサーです。\n福島から世界を目指します！\n\n福島市にある「ダンススタジオビビッド」。\n日本を始め海外のコンテストでも出場すると軒並み優勝。世界からも注目されるダンスの名門スタジオです。\n講師のRuuさんがSNSにダンス動画を載せると…再生回数はなんと1000万回超え！英語や韓国語のコメントも。\n東北を中心に関東圏からも生徒が集まり、その数およそ200人。\nこのダンススタジオで、いま期待されるダンサーが…福島市出身、中学1年生の梅津芽依咲さんです。\n\n■梅津芽依咲ちゃん\nQメイクは自分で？「自分でしてます。（小学）3、4年生からしてます。」\n大人っぽいメイクの下にあどけなさも残りますが…\n\n■梅津芽依咲ちゃん\n「パワーを使ったダンスが得意です」\nその発言通り、踊り始めるとまるで別人に！高速の手の動きに…柔軟性…大人顔負けの力強さと表現力は見る人を魅了します。\n7月には韓国で最大級のダンスの大会に出場し、中学生や高校生などの部で1位に輝きました。\n芽依咲さんがダンスを始めたのは3歳。その魅力にどっぷりつかり、いまは週に5日もレッスンを受けるほどです。\n\n芽依咲さんのダイナミックなダンスを支えるのが、「アイソレーション」という動き。\n大きく、そして細やかに踊るため首や腰を部分的に動かす最も地道な基礎練習ですが、10年もの間、講師のRuuさんも…\n■Ruuさんインタ\n「すごくまじめでストイックなところ、ハングリーなレッスンの受け方だったり、姿勢っていうのが彼女自身を成長を伸ばしています。」\nそして、こう話すRuuさんの存在が…。\n\n■梅津芽依咲ちゃん\n「（Ruuさんは）今まで支えてくれた思いもありますし、身近なんですけど。オーラとかパワーもすごくて憧れています」\n\n実はRuuさん、ふるさと福島で講師をする傍ら、世界的な人気を誇る韓国のグループTWICEの振り付けなども担当する有名ダンサー。\n世界で活躍する憧れの存在が近くにいるからこそ、「福島から世界に」目を向けることができます。\n\n■Ruuさん\n「世界の舞台でも戦えるスキルをここでつけてるなと思うので武器を大切にして戦ってほしいなと思います。」\n\nそんな芽依咲さんの夢は。\n■梅津芽依咲ちゃん\n「見ていただく方々が釘付けになるくらい、日本だけじゃなく世界でも活躍できるアーティストになりたいと思ってます。」\n\n 世界にうってでるアーティストが、福島から羽ばたく日も遠くないかもしれません。
主演は俳優の板橋駿谷さん　須賀川市の魅力を発信するテレビドラマを12月に放送（福島中央テレビ）,https://news.yahoo.co.jp/articles/86db639f2b40011e5f6ca4460b1b7135ab425ed0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231129-01896497-fct-000-3-thumb.jpg?exp=10800,2023-11-29T18:26:00+09:00,2023-11-30T19:25:17+09:00,福島中央テレビ,fct,福島中央テレビ,164,\nFCT福島中央テレビ\n須賀川市の魅力を発信するテレビドラマが12月に中テレで放送されます。\n\nドラマの主演を務めるのは須賀川市出身の俳優、板橋駿谷さんです。\n\nドラマは、板橋さんが須賀川市に移住するという設定で、食や祭りなどの魅力が紹介されます。\n\nドラマは中テレで、12月9日と16日に2週連続で放送します。
女子全ての年齢で肥満傾向出現率が全国平均上回る【福島県】（福島中央テレビ）,https://news.yahoo.co.jp/articles/532744ca313c579a4adf8a96f1d113ffff054635,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231129-09578828-fct-000-1-thumb.jpg?exp=10800,2023-11-29T12:00:00+09:00,2023-11-29T12:00:00+09:00,福島中央テレビ,fct,福島中央テレビ,284,\nFCT福島中央テレビ\n文部科学省の調査で、福島県内の子どものうち女子では調査したすべての年齢で、肥満傾向の出現率が全国平均を上回っていることがわかりました。\n\n文部科学省は、5歳から17歳の男女の発育を調べる学校保健統計調査を行っています。\n\n昨年度（2022年度）は女子ではすべての年齢で、男子では12歳と16歳をのぞく年齢で肥満傾向の出現率が全国平均を上回っていました。\n\n一方で、男子は半数以上の年齢で前年度より肥満傾向の出現率は低くなり、一部で改善が見られるということです。\n県教育委員会は、「食習慣の指導などをしていきたい」としています。
24万人の住所不明…東電追加賠償の手続き進まず　問い合わせは0120-926-470へ【福島県】（福島中央テレビ）,https://news.yahoo.co.jp/articles/871c3c6644c8d96b6d5a4c055a4ecd69a4213ef1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231129-04356292-fct-000-2-thumb.jpg?exp=10800,2023-11-29T12:07:00+09:00,2023-11-29T12:17:18+09:00,福島中央テレビ,fct,福島中央テレビ,343,\nFCT福島中央テレビ\n東京電力の追加賠償で対象となる148万人のうち、24万人の住所がわからず、賠償の手続きが進んでいないことがわかりました。\n\n東京電力によりますと、追加賠償の対象となるおよそ148万人のうち、およそ6割の92万人から請求があり、そのうち64万人の支払いが完了したということです。\n\nしかし、原発事故から12年以上が経過し、転居した人や世帯主が死亡し変更になっていることなどから、およそ24万人の住所が把握できておらず、賠償の手続きが進んでいないということです。\n\n東京電力は請求書が届いていない対象者に、住所の連絡などを呼びかけています。\n\n問い合わせ先：0120-926-470\n（月～金：午前9時～午後7時 土日祝：午前9時～午後5時 ）
猪苗代町では12センチの積雪に…スキー場にとっては待ちわびていた恵みの雪に【福島県】（福島中央テレビ）,https://news.yahoo.co.jp/articles/f50d36b62794f1fc7c84ef4291fa1c7e11cf0802,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231129-02177287-fct-000-2-thumb.jpg?exp=10800,2023-11-29T17:55:00+09:00,2023-11-29T18:55:15+09:00,福島中央テレビ,fct,福島中央テレビ,812,\nFCT福島中央テレビ\n冬型の気圧配置で上空に寒気が流れ込み、芯から冷えるような寒い一日になりました。\n会津の山沿いなどで積雪も観測され、いよいよ雪の対策が必要になってきます。\n福島県内には、この本格的な雪を待ちわびていた場所がありました。\n\n■渡辺早紀記者\n「午後1時半の猪苗代町周辺です。雪が降っていて道路は滑りやすくなっています。」\n\n冬型の気圧配置となった福島県内では会津の山沿いを中心に雪が降り一面、冬景色に。\n猪苗代町では、正午の時点で12センチの積雪を観測しました。\n本格的な雪に高速道路では…\n■渡辺早紀記者\n「雪によりスリップしてしまったのでしょうか、中央分離帯にぶつかってしまった車があります。」\n磐越自動車道では、スリップした自動車の事故も。猪苗代警察署管内では、雪が原因とみられる事故は7件発生しました。\n\n雪道の運転には注意が必要ですが、この時期を待ちわびていた場所が…。\n■渡辺早紀記者\n「今日の北塩原村雪とともに冷たい風が吹いていて体の芯から冷えてくるのを感じます。一方スキー場にとっては恵みの雪となり、足がすっぽりと埋まるほどの雪が積もっています。」\n\n■EN RESORT アクティビティディレクター丸山貴雄さん\n「降雪機稼働させてしっかり山を作って、それがまた溶けて閉まってというのを繰り返したんですが、約60センチぐらい積もってくれたので、まさに我々にとっては恵みの雪です。本当にありがたいです。」\n\n11月23日にオープンを予定していたこちらのスキー場、積雪量が足りず延期されていましたが場所によっては腰が埋まるほどの湿った雪が積もり、12月1日オープンすることが決定。調整が進められています。\n\n■丸山貴雄さん\n「リニューアルして楽しんでもらえるコースづくりをしていますので、1人でも多くの人に足を運んでいただきたいと思います。」
「買っていったお客さんが少しでも笑ってくれるように」幸せを呼ぶ干支の張り子作り【福島県】（福島中央テレビ）,https://news.yahoo.co.jp/articles/a35ea46c97c3d0d6a3548aaabb635730a215c3e2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231129-03294581-fct-000-1-thumb.jpg?exp=10800,2023-11-29T12:05:00+09:00,2023-11-29T12:05:00+09:00,福島中央テレビ,fct,福島中央テレビ,286,\nFCT福島中央テレビ\n郡山市にある民芸の里「高柴デコ屋敷」では、毎年恒例の十二支の張り子作りが最盛期を迎えています。\n\nこの民芸店で作られているのは2024年の干支「辰」にちなみ、縁起が良い龍の顔などが描かれた張り子人形「彦龍」で、凛々しくも可愛らしい顔つきが特徴です。\n\n十二支の張り子作りは2023年5月ごろから始まっていて、仕上げにあたる絵付け作業の最盛期です。\n\n■デコ屋敷 彦治民芸 十一代目 橋本大介さん\n「買っていったお客さんが少しでも笑ってくれるように作っている」\n\n幸せを呼ぶ張り子づくりは2024年1月末まで続くということです。
福島県初出店も化粧品売り場が充実　うすい百貨店が第2弾のリニューアルオープン（福島中央テレビ）,https://news.yahoo.co.jp/articles/adc08c5a0649577aab9526b524e62e436a1bbb02,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231129-03738818-fct-000-2-thumb.jpg?exp=10800,2023-11-29T17:48:00+09:00,2023-11-29T18:11:14+09:00,福島中央テレビ,fct,福島中央テレビ,337,\nFCT福島中央テレビ\n改装中の郡山市のうすい百貨店が第2弾のリニューアルオープンです。\n\n24年ぶりの大改装が進むうすい百貨店。\nリニューアル第一弾は婦人雑貨売り場や地下食品フロアでしたが、第二弾は1階の化粧品売り場の一部です。\n\nカナダの人気ブランド「M・A・C」は福島県内初出店で、艶感のあるファンデーションや、水を飲んでもコップに跡が残らない口紅など世界で流行っている化粧品が並んでいます。\n\nまた、国内ブランドも、よりラグジュアリー感ある内装に一新していて、12月8日には資生堂などが「おもてなし」を重視したカウンセリングを受けやすい空間に生まれ変わります。\n\n街の賑わいづくりを目指すうすい百貨店のグランドオープンは2024年春の予定です。
