headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body
女性に同意なしでみだらな行為　容疑で米軍属男性を逮捕　その後処分保留で釈放　沖縄（琉球新報）,https://news.yahoo.co.jp/articles/aa3623ae71fcc52ccfe1915831d5972e46562834,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231129-00010007-ryu-000-1-view.jpg?exp=10800,2023-11-29T17:31:32+09:00,2023-11-29T17:31:32+09:00,琉球新報,ryu,琉球新報,307,\n沖縄県警（資料写真）\n県内の宿泊施設で外国人女性に同意のないままみだらな行為に及んだとして、県警は10月、不同意性交等容疑で元米海兵隊員で米軍属の男性を逮捕していたことが28日までに関係者への取材で分かった。\n一気飲みゲームで酔いつぶれた女性の胸を触る 準強制わいせつで会社員に有罪\n那覇地検は11月9日付で処分保留で男性を釈放した。\n\n 関係者によると、両者で示談が進められていることなどから近く処分が出る見通し。\n\n 今年10月末現在、県警による米軍構成員等の刑法犯の摘発件数は63件（前年同期比14件増）で、年間の摘発件数は過去10年で既に最多となっている。摘発人数は52人（同12人増）。
前任校の生徒にみだらな行為　県青少年保護条例違反容疑で高校教員逮捕　宜野湾署（琉球新報）,https://news.yahoo.co.jp/articles/3a7acb32b9fc38726d782f81557bf0be3285a055,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231129-00010006-ryu-000-1-view.jpg?exp=10800,2023-11-29T17:01:56+09:00,2023-11-29T17:01:56+09:00,琉球新報,ryu,琉球新報,325,\nイメージ\n宜野湾署は28日、18歳未満であることを知りながら本島南部のホテルで県内の10代女子高生にみだらな行為をしたなどとして、県青少年保護育成条例違反容疑で自称那覇市の20代の高校教諭を逮捕した。\n一気飲みゲームで酔いつぶれた女性の胸を触る 準強制わいせつで会社員に有罪\n署は捜査に支障があるとして認否を明らかにしていない。 \n\n 逮捕容疑は9月29日午後11時ごろから同30日午前10時ごろまでの間に、18歳未満と知りながら家出中の女子高生に宿泊場所などを提供した上、みだらな行為をした疑い。 \n 宜野湾署によると、女子高生は同容疑者の前任校の生徒で、2人は知人関係にあった。女子高生の親族が11月に署に相談して発覚したという。
オスプレイはCV22、嘉手納基地への飛行中に墜落　男性1人を発見、死亡の情報（琉球新報）,https://news.yahoo.co.jp/articles/76578c066107b2dceceabb83c277306f32a24db4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231129-00010008-ryu-000-2-view.jpg?exp=10800,2023-11-29T17:50:48+09:00,2023-11-29T18:22:06+09:00,琉球新報,ryu,琉球新報,506,\nオスプレイはCV22、嘉手納基地への飛行中に墜落 男性1人を発見、死亡の情報\n米軍横田基地所属の垂直離着陸輸送機CV22オスプレイ＝10月2日、米軍嘉手納基地上空（資料写真）\n沖縄県によると、鹿児島県の屋久島沖での墜落情報があった米軍機オスプレイは空軍仕様のCV22だった。沖縄防衛局から県側に情報提供があった。海上保安庁によると、オスプレイは米軍の岩国基地から嘉手納基地への飛行を予定していた。現場付近の当時の天候は晴れだった。\n米軍オスプレイ、屋久島沖で墜落か 118番通報\n地元消防によると、乗組員とみられる男性1人が見つかり、死亡が確認されたという情報がある。残りはまだ不明。現場海域には機体の残骸が発見されている。最初に出航していた漁船が残骸を発見した。\n\n 沖縄県基地対策課によると、沖縄県から沖縄防衛局に問い合わせたところ、午後4時前に防衛局から「本日午後2時40分ごろ鹿児島県屋久島沖において米軍オスプレイがレーダーロストとの情報に接しており、政府としては被害状況の確認を行うとともに、人命救助を最優先に行う」と連絡があった。その後、追加情報として「機体はCV22」と連絡あった。
オスプレイ墜落、男性1人の死亡確認　沖縄県の玉城デニー知事「不安高まる中での事故」　飛行停止を要求へ（琉球新報）,https://news.yahoo.co.jp/articles/5d48839b9043dc268d2bf5ff960012c41426c4de,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231129-00010010-ryu-000-1-view.jpg?exp=10800,2023-11-29T19:53:01+09:00,2023-11-29T19:53:01+09:00,琉球新報,ryu,琉球新報,481,\n普天間飛行場周辺では海兵隊のMV22が飛行\n普天間飛行場に向かうMV22オスプレイ＝29日午後5時26分、浦添市上空\n29日に鹿児島県屋久島沖へのオスプレイ墜落事故で、海上保安庁によると、スプレイが墜落したとみられる現場付近で発見され、意識不明で搬送された男性の死亡が確認された。\n【写真】市街地のど真ん中・・・普天間飛行場でオスプレイがつり下げ訓練\n墜落したオスプレイは、東京の米軍横田基地に所属している機体で、空軍が特殊作戦に使うCV22と呼ばれるタイプ。同機は米軍岩国基地を離陸後、嘉手納基地に向かっていた。\n\n 事故を受け沖縄県の玉城デニー知事は同日、県庁で記者団の質問に答え、「県として搭乗員全員が無事に救出されることを願っている。一方でオスプレイについては事故が続いており、県民の不安が高まっている中での事故となってしまった」と述べ、事故原因が究明されるまで米軍のオスプレイの飛行停止を求める方針を明らかにした。\n\n 宜野湾市の米軍普天間飛行場では29日午後5時すぎに海兵隊のMV22オスプレイが飛行し、着陸する様子が確認された。
徘徊中の闘犬種ピットブル、なだめて確保　高齢者の叫び声に女性がとった行動とは　うるま署、沖縄（琉球新報）,https://news.yahoo.co.jp/articles/1230546ffe551c1e8251f38274f380882a74b499,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231129-00010009-ryu-000-1-view.jpg?exp=10800,2023-11-29T18:00:56+09:00,2023-11-29T18:00:56+09:00,琉球新報,ryu,琉球新報,558,\nうるま警察署\nうるま署は28日、うるま市栄野比の市道で闘犬種のピットブルテリアに、ほえ立てられて困惑していた小型犬を連れた高齢男性をいち早く避難させ、興奮するピットブルを確保して安全を確保したとして、本島中部在住の比嘉亜沙美さん（25）に感謝状を贈呈した。\n【写真】保護されたピットブルテリア\n濱田哲男うるま署長は「勇気ある行動で危害を未然に防いだ。今後とも地域の安全安心のため協力をお願いしたい」とたたえた。\n\n うるま署によると、10月24日夕刻、うるま市内の工場でつながれていたピットブルが逃げ出し徘徊（はいかい）していた。車で移動中だった比嘉さんは男性の叫び声を聞きつけ、現場に急行した。\n\n 手に持っていたタオルをピットブルの首輪に掛けて落ち着かせ、ゆっくりと男性と小型犬から引き離したという比嘉さん。「もしワンちゃんがかみ付いてしまったら、悪者にされてしまうと思った。誰も悪者にしたくない気持ちだったので怖くなかった」と振り返る。\n\n 「子どものころから大型犬を飼うのが夢で、ずっと（犬について）勉強をしてきた。その知識が生かされた」と笑顔を見せる比嘉さん。同行していた母に「大型犬を飼いたい」と、ここぞとばかりにワンチャンスの期待を投げかけ、周囲を沸かせた。\n\n （高辻浩之）
判決は12月20日　辺野古の代執行訴訟　福岡高裁那覇支部（琉球新報）,https://news.yahoo.co.jp/articles/d1e260bb9586c15314c5581b38d5a55da3f4ee73,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231129-00010005-ryu-000-1-view.jpg?exp=10800,2023-11-29T16:43:53+09:00,2023-11-29T16:43:53+09:00,琉球新報,ryu,琉球新報,445,\n辺野古上空（2022年撮影）\n米軍普天間飛行場移設に伴う沖縄県名護市辺野古の新基地建設問題で、大浦湾側の軟弱地盤改良工事の設計変更申請の承認を巡り、斉藤鉄夫国土交通相が玉城デニー県知事に代わって承認するために提起した代執行訴訟で、福岡高裁那覇支部(三浦隆志裁判長)は29日、判決期日を12月20日午後2時に指定した。10月30日の第1回口頭弁論で結審し、三浦裁判長は判決期日について「追って指定する」としていた。\n【動画】口頭弁論を終えた玉城デニー知事\n2000年の地方分権改革で中央集権型の機関委任事務制度が廃止されてから、国が代執行訴訟を提起するのは、翁長雄志前知事時代の15年以来2度目。実際に代執行されれば初めてとなる。\n\n 裁判所が国の請求に理由があると認めると、県に承認命令を出す。県がそれでも承認しない場合、国が承認を代執行し、大浦湾側の工事が着手されることになる。県は高裁で敗訴した場合も上告できるが、最高裁で逆転勝訴しない限り工事は進められる。\n琉球新報社
【速報】米軍オスプレイ、屋久島沖で墜落か　118番通報（琉球新報）,https://news.yahoo.co.jp/articles/a7b2b4966791ece3626e813adea1fa186cbacbc5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231129-00010004-ryu-000-1-view.jpg?exp=10800,2023-11-29T16:19:47+09:00,2023-11-29T16:19:47+09:00,琉球新報,ryu,琉球新報,169,\n嘉手納基地を離陸した米海兵隊のMV22オスプレイ＝（資料写真＝2023年10月23日午後1時7分、米軍嘉手納基地 ）\n海上保安庁によると、29日午後2時45分ごろ、「所属不明のオスプレイが屋久島沖で墜落した」と118番があった。\n▼新石垣空港に米海兵隊のオスプレイ2機が緊急着陸\n米軍所属機で8人が搭乗。詳しい状況を調べている。
玉城デニー知事、一審判決は「地方自治と相いれず容認できない」　辺野古抗告訴訟で沖縄県が控訴（琉球新報）,https://news.yahoo.co.jp/articles/ab08417775272826ae3e43a8c2bd5129df6d2caa,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231129-00010003-ryu-000-1-view.jpg?exp=10800,2023-11-29T15:50:53+09:00,2023-11-29T15:50:53+09:00,琉球新報,ryu,琉球新報,523,\n沖縄県庁\n米軍普天間飛行場移設に伴う名護市辺野古の新基地建設で、軟弱地盤改良に向けた沖縄防衛局の設計変更申請を巡り、県の不承認処分を取り消した国土交通相の裁決は違法だとして県が処分の効力回復を求めた抗告訴訟について、県は28日、県の訴えを却下した那覇地裁判決を不服として福岡高裁那覇支部に控訴した。29日が控訴期限だった。\n【写真】沖縄に開業するテーマパーク「JUNGLIA」\n玉城デニー知事はコメントを発表し、控訴審で「原判決の取り消しと本件を那覇地裁に差し戻すことを求める」とした。\n\n 抗告訴訟は今月15日に那覇地裁で、県の訴えを却下した。裁決の違法性などの中身の判断はせず「門前払い」にした格好だ。\n\n 玉城知事はコメントで、11月の地裁判決は、昨年12月の最高裁判決の「極めて問題がある判断枠組みを追認」したとして問題視。「国の裁決に重大な問題があっても、都道府県は一切、司法の判断を求めることができないとする(一審の)判決内容は、憲法が定める地方自治の本旨と相いれず、到底容認できない」と指摘した。\n\n 控訴理由の詳細を述べる控訴理由書は、提出期限となる来年1月17日までに提出する予定だ。\n\n (知念征尚)
「ヒナイ川」や「古見岳登山道」…西表島の5カ所、25年3月にも立ち入り規制開始 　沖縄（琉球新報）,https://news.yahoo.co.jp/articles/ade6095efaaccf439e5e15c0057b202b871b10a5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231129-00010001-ryu-000-1-view.jpg?exp=10800,2023-11-29T12:00:55+09:00,2023-11-29T12:00:55+09:00,琉球新報,ryu,琉球新報,472,\nヒナイ川のエリアにある「ピナイサーラの滝」＝2020年撮影\n観光など人的活動により自然環境が損なわれる恐れがある「特定自然観光資源」に、竹富町西表島内の5カ所が指定されている件で、町が2025年3月にもこの5カ所の立ち入り規制を開始することが28日、分かった。自然保護と観光の持続可能な両立を目指す。制限開始に向け、入域管理をするアプリのシステム構築などを進める。\n【動画あり】レンタカーの屋根に乗り走行「沖縄に来て、気持ちが高ぶった」\n町は27日に西表島の離島振興総合センターであった「西表島エコツーリズム推進協議会」で25年3月開始の案を示した。\n\n 特定自然観光資源は、(1)ヒナイ川(1日上限200人)、(2)西田川(同100人)、(3)古見岳登山道(同30人)、(4)浦内川源流域(同50人)、(5)テドウ山登山道(同30人)―の5カ所。\n\n 立ち入りは事前にアプリなどで町長に申請し、承認を得る必要がある。入域者には事実上の入域料となる、1人当たり500円か1000円の事務手数料が発生する。\n\n (照屋大哲)
ブルーインパルス、来月10日に空自那覇基地で飛行　沖縄県「民間機の運航に支障あってはならない」（琉球新報）,https://news.yahoo.co.jp/articles/8deaa934c9848c33f62c764f772be9334e929572,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231129-00010002-ryu-000-1-view.jpg?exp=10800,2023-11-29T12:13:27+09:00,2023-11-29T12:13:27+09:00,琉球新報,ryu,琉球新報,515,\nブルーインパルス（資料写真）\n航空自衛隊那覇基地で12月10日に行われる美ら島エアーフェスタ2023に空自の曲技飛行隊「ブルーインパルス」が参加し、宙返りなどの曲技飛行を展示する。空自から説明を受けた県が28日、明らかにした。\n【写真】宮古島の上空を飛ぶブルーインパルス\n県によると、曲技飛行は県内初。県は同日、空自に対し、危険性の高い曲技飛行の実施について県内に「反対意見もある」と指摘し、機体整備に万全を期すことや民間航空機の運航に影響を与えないこと、地元へ丁寧に説明するよう口頭で要請した。\n\n 要請で県は、ブルーインパルスの展示飛行により過去に重大事故も起きた例があり「民間航空機の定期運行に支障があってはならない」と指摘し、安全な飛行を重ねて求めた。\n\n 要請に対し空自側は機体整備に万全を期す考えを示した。また、那覇市にも既に説明したとした上で「那覇市以外からも問い合わせがあれば対応する」との考えを示したという。\n\n ブルーインパルスの那覇基地への飛来は2018年以来。昨年12月には、空自宮古島分屯基地の開庁50周年の一環で、宮古空港を使用し宮古島市上空で展示飛行した。\n\n (知念征尚)
