headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body
乗用車と衝突・トラックが建物に突っ込む　山口・宇部（ｔｙｓテレビ山口）,https://news.yahoo.co.jp/articles/54b0bf4b0dfbac79cf58afbe838d0fa2d6ff2286,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231129-20865262-tysv-000-1-view.jpg?exp=10800,2023-11-29T19:27:51+09:00,2023-11-29T19:27:51+09:00,ｔｙｓテレビ山口,tys,ｔｙｓテレビ山口,237,\nテレビ山口\n29日午後5時半ごろ、山口県宇部市川上の国道490号上で、乗用車とトラックが衝突する事故がありました。警察によると、衝突したはずみで、トラックが国道付近の建物に突っ込んだということです。乗用車とトラックに同乗者はおらず、現時点で運転手に大きな外傷はみられないということです。建物の中に人がいたかや、けがをした人がいるかなどの情報は入っていません。\n\n現場は、片側1車線で、ゆるやかなカーブの国道です。警察で事故の原因などを捜査しています。\nテレビ山口
山口県・インフルエンザ 依然高水準　“プール熱”は減少に転じる（ｔｙｓテレビ山口）,https://news.yahoo.co.jp/articles/b3394f2ed087639c0dc7a57b0cbe8b2efadb91d7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231129-20865427-tysv-000-1-view.jpg?exp=10800,2023-11-29T19:57:51+09:00,2023-11-29T19:57:51+09:00,ｔｙｓテレビ山口,tys,ｔｙｓテレビ山口,346,\nテレビ山口\n山口県内のインフルエンザの感染状況が29日、発表されました。今シーズン最多となった先週とほぼ同じ水準となっています。\n\n山口県によりますと、今月26日までの1週間で県内67の医療機関に報告があったインフルエンザの感染者数は1711人、1医療機関あたりで25.54人でした。今シーズン最多となった先週と同じ水準で推移しています。\n\n県は全域に「流行発生注意報」を出していて、窓を開けての定期的な換気や場面に応じた適切なマスクの着用など基本的な感染対策を呼びかけています。\n\nまた咽頭結膜熱・いわゆる「プール熱」は1医療機関あたり1.6人で、減少に転じたものの注意が必要としています。新型コロナウイルスは1医療機関あたり2.6人で、2週連続の増加です。\nテレビ山口
山口・国道9号の正面衝突の事故 死亡したのは防府市の男性（90）と判明　センターラインをはみ出したことが原因か（ｔｙｓテレビ山口）,https://news.yahoo.co.jp/articles/9dcc7b4c563087912ca5e07c0095abbfc2bda7ab,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231129-20865166-tysv-000-1-view.jpg?exp=10800,2023-11-29T18:53:30+09:00,2023-11-29T18:53:30+09:00,ｔｙｓテレビ山口,tys,ｔｙｓテレビ山口,340,\nテレビ山口\n11月26日に山口市の国道で発生した軽乗用車とトラックの衝突事故で、軽乗用車を運転していて死亡したのは、防府市華城中央の無職 村田章さん（90）であることが29日、わかりました。\n【写真を見る】山口・国道9号の正面衝突の事故 死亡したのは防府市の男性（90）と判明 センターラインをはみ出したことが原因か\n事故は11月26日午後1時ごろ、山口市宮野上の国道9号で、軽乗用車とトラックが正面衝突したものです。トラックの運転手の男性（74）は、右足の骨を折るなどの重傷を負いましたが、命に別状はないということです。現場は片側1車線のカーブが続く坂道です。警察は、亡くなった村田さんがセンターラインをはみだした可能性が高いとみて、原因を調べています。\nテレビ山口
【続報】乗用車と衝突・トラックが建物に突っ込む　1人負傷　山口・宇部（ｔｙｓテレビ山口）,https://news.yahoo.co.jp/articles/57fb3c967cdfb2386302853e41f7b068051339b8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231129-20865578-tysv-000-1-view.jpg?exp=10800,2023-11-29T22:14:31+09:00,2023-11-29T22:14:31+09:00,ｔｙｓテレビ山口,tys,ｔｙｓテレビ山口,220,\nテレビ山口\n29日午後5時半ごろ、山口県宇部市川上の国道490号上で、乗用車とトラックが衝突する事故がありました。警察によると、衝突したはずみで、トラックが道路沿いの建物に突っ込んだということです。乗用車を運転していた女性（70代）が、胸の骨を折るなどの大けがとみられます。建物の中に人がいましたが、けがはないということです。\n\n現場は片側1車線で、ゆるやかなカーブの国道です。警察で事故の原因などを捜査しています。\nテレビ山口
平生町長と周防大島町長「住民は不安」中国電力が中間貯蔵施設について説明（ｔｙｓテレビ山口）,https://news.yahoo.co.jp/articles/c97d77f8508098ee5e2f8fdf3a2293096058ca7e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231129-20864136-tysv-000-1-view.jpg?exp=10800,2023-11-29T18:51:20+09:00,2023-11-29T18:51:20+09:00,ｔｙｓテレビ山口,tys,ｔｙｓテレビ山口,805,\nテレビ山口\n山口県上関町で立地可能性調査が進む中間貯蔵施設について、中国電力は、周辺の平生町と周防大島町に概要や経緯などを説明しました。\n【写真を見る】平生町長と周防大島町長「住民は不安」中国電力が中間貯蔵施設について説明\n両町長は住民への説明を求め、中国電力は対応していきたいと応えました。中国電力の大瀬戸聡常務ら幹部3人は29日午前9時、平生町の浅本邦裕町長と面会しました。\n\n浅本邦裕 平生町長\n「（町民に対して）いろいろと不安不信を招いているところなので、ご説明をいただきながら、住民町民にでもですね、ぜひとも説明をしていただきたいと」\n\n平生町と隣接する上関町では、原発から出た使用済み核燃料を一時的に保管する中間貯蔵施設の建設に向けた立地可能性調査が8月から進められています。中国電力は28日から周辺市町への説明を行っています。\n\n28日の柳井市と同じく非公開で、施設の概要や調査までの経緯などを40分ほどかけて説明したということです。浅本町長は、移住定住などへの風評被害も懸念していると言います。\n\n浅本 平生町長\n「核の中間貯蔵施設がすぐ横にあるよねってことを聞いただけで、（移住で）平生町に迷っていただけど、違うとこにしようかということの可能性があると」\n\n中澤樹 記者\n「周防大島町です。平生町での説明を終えた中国電力の幹部がやってきました」\n\n周防大島町の藤本淨孝町長にも説明がありました。\n\n藤本淨孝 周防大島町長\n「町民のみなさんの中では、不安に思っているという声をいただきます。そういった声がありますので、町民のみなさんにしっかり寄りそっていただくように、強く要請をさせていただきました」\n\n面会を終えた中国電力は、周辺の市や町の住民へ向けた説明もしていきたいとしました。30日は田布施町に説明をすることにしています。\nテレビ山口
クマ　関門海峡を泳いで渡る能力も　本州では森がある所にはほぼどこにでも生息　（ｔｙｓテレビ山口）,https://news.yahoo.co.jp/articles/273179366e3ec087c6934d05049eee70adc90406,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231129-20862981-tysv-000-3-thumb.jpg?exp=10800,2023-11-29T19:51:26+09:00,2023-11-29T20:14:32+09:00,ｔｙｓテレビ山口,tys,ｔｙｓテレビ山口,2088,\nテレビ山口\n山口県内でクマの目撃・痕跡情報は28日時点で397件と過去2番目に多くなっています。現状と対策を取材しました。\n【写真を見る】クマ 関門海峡を泳いで渡る能力も 本州では森がある所にはほぼどこにでも生息\n美祢市美東町の赤郷地区の山林。山を登っていくと。\n\n猟友会所属の男性\n「この木ね、これを倒してるんよね。それでこの木、これも倒してるんよ」\n\n今年4月中旬、この地区の猟友会の男性がイノシシやシカを捕獲するために仕掛けたわなに体長1メートル35センチ、およそ90キロ、オスのツキノワグマがかかりました。\n\n猟友会所属の男性\n「こういう木の下に隠れとって僕がぽっと行って、ぽっと立たれたら、ちょっとやられているかも。けがしていたかも」\n\nクマはスギの木にしかけたわなにかかり、逃げようと抵抗して木が2本倒されました。爪痕も残っています。\n\n猟友会所属の男性\n「見た瞬間クマと思わなかった。びっくりした。2、300メートル先に家がみなある。午前11時ごろに歩きよるのは、考えられんよね」\n\n捕獲されたのは国道からおよそ20メートル登った場所。このクマは駆除されたということです。男性によると、赤郷地区では去年10月にも子グマが捕獲されたそうです。\n\n県内では、今年度、クマの痕跡発見や目撃情報が相次いでいます。学校のグラウンドに足跡。柿の木を折られ実が食べられているのが発見されることもありました。\n\n同じ赤郷地区で30年以上林業に携わっている苗木の生産者、堀田勝利さんは森林の現状にその一因があると考えています。\n\n堀田勝利さん\n「本来獣が住むような奥深い所にそういうどんぐり類とか雑木があったり山の尾根がそうであったりするのが適正なんですけれども、今スギ、ヒノキが結構ふもとから上の方までずっとスギとかですね、樹種の選択が適正じゃない所が多いです」\n\n戦後、日本は経済活動を優先し建築用のスギやヒノキを植えていきました。そのため、クマのすみかになる森林は増えた一方でどんぐりなどのえさ場が減ってきていると言います。「森林作りを見直す時がきている」と感じています。\n堀田さん\n「山を見直す、山のようは適正な場所に適正な樹種を植える。しかも近年は放置林が増えていて。獣にとっても人間にとってもあんまり意味をなさない山というか山林が増えているんですよね。そこをちゃんと手入れをしてやって、植えてやってっていうことをすることが一番近道なんじゃないですかね」\n\n新型コロナの影響で森林の管理が行き届いていなかったことも原因のひとつではないかと考えています。\n\n堀田さん\n「コロナ禍で結構林業、山の中を切ったり、植え替えたりっていうのがしばらくちょっとストップしていたんですよね。特に山深い国有林なんかは、それも一つあると思います。人間が近づかないのでクマも自分たちの範囲がよく分からないっていうのもあると思います」\n\n30年以上クマの研究をする東京農業大学の山崎晃司教授です。\n\n東京農業大学・森林総合科学科 山崎晃司教授\n「クマの分布域が広がっているということと、それからクマの個体数自体も分布域の拡大に伴って、増えているということが一番大きな背景ですね」\n\n山崎教授によると、本州にクマは少なくとも5万頭以上はいると推定されています。\n\n山崎教授\n「これまでクマがいなかった所にもクマが見られるようになっていますので、本州全体の傾向として、森がある所にはもうほぼクマがいる状態になりつつあるということです」\n\n人口減少や高齢化の加速で、クマが活動しやすい状況は今後も改善されないと指摘します。クマ自体が、すみかである山と人里との境界が分からなくなって人里に出てくる。クマの住むゾーンと人が住むゾーンを区別する「ゾーニング」が重要と話します。\n\n山崎教授\n「ここから先はクマに来て欲しくないって場所はあると思いますのでその境界をまずはっきり決めるということ。ある場所ではクマをゼロにする、ある場所ではクマの数を抑制する、でも本当の奥の山ではクマをきちんと保護するっていうそういう何段階かに分けたゾーンの中でクマの管理っていうのを今後しっかりしていくっていうことが大事だと思います」\n山崎教授に素朴な疑問を聞いてみました。\nクマは12月末までに冬眠すると言われるが今年は暖冬。冬眠はするの?冬眠の時期はずれるの?\n\n山崎教授\n「気温の高い、低いがクマの冬眠には関係ない。食べる物があるかないかが冬眠の時期を左右する。食べる物がなければ、動くとカロリーを消費するため早く冬眠に入る」\n\n九州では1940年代に野生のクマは絶滅したとされ、その後確認されていません。関門海峡を渡り山口県から九州に渡る可能性はあるのでしょうか。\n\n山崎教授\n「クマは海峡を泳いで渡る能力はある。ただ両端は市街地で山が連続していないので強行突破する可能性は低い。」\nテレビ山口
摘発のきっかけは“ルフィー”強盗の捜査から　うそ電話詐欺で34歳の男を逮捕　山口県警（ｔｙｓテレビ山口）,https://news.yahoo.co.jp/articles/6d7bf7f988b29e0bd5c561159ab7d1d72b7d8575,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231129-20863819-tysv-000-1-view.jpg?exp=10800,2023-11-29T18:39:44+09:00,2023-11-29T18:39:44+09:00,ｔｙｓテレビ山口,tys,ｔｙｓテレビ山口,398,\nテレビ山口\n岡山県総社市の女性（80代）からキャッシュカードを盗み、ATMから現金120万円を盗んだとして、山口県警は28日、大阪府の無職の男（34）を窃盗の疑いで逮捕したと発表しました。\n\n警察によると、男は共犯者らと共謀し去年11月6日、警察官をかたるうその電話で岡山県総社市の80代の女性からキャッシュカード3枚をだまし取り、ATMから引き出した現金120万円を盗んだ疑いがもたれています。男は受け子役から盗んだ現金を回収する役とみられます。\n\n「ルフィ」を名乗っていたとされる今村磨人容疑者らが関与したとみられる山口県岩国市の強盗未遂事件に関与していた者が、この詐欺事件で受け子と出し子を担当していたことがわかり、岡山県警から引き継いで捜査をしていました。男の岩国市の強盗未遂事件への関与は確認されていません。警察の調べに対し、男は黙秘しているということです。\nテレビ山口
山口きらら博記念公園再整備　キャンプやグランピング施設整備へ　素案に10の整備方針（ｔｙｓテレビ山口）,https://news.yahoo.co.jp/articles/ab3dd83e6ef915524906f521bc2513703bc93c22,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231129-20863691-tysv-000-1-view.jpg?exp=10800,2023-11-29T18:34:28+09:00,2023-11-29T18:34:28+09:00,ｔｙｓテレビ山口,tys,ｔｙｓテレビ山口,562,\nテレビ山口\n山口県が交流や集客の拠点となるよう再整備を進めている山口きらら博記念公園。今後の方向性をまとめたビジョンの素案にキャンプやグランピング施設、温浴・宿泊施設の整備などを盛り込んだ10の整備方針が掲げられていることが関係者への取材で分かりました。\n【写真を見る】山口きらら博記念公園再整備 キャンプやグランピング施設整備へ 素案に10の整備方針\n「山口きらら博記念公園みらいビジョン」は公園を再整備して交流、集客の拠点とするための方向性をまとめたものです。関係者によりますと、素案には「アウトドアツーリズムの拠点」や「飲食や宿泊が楽しめる空間の創出」など10の整備方針が盛り込まれています。\n\nキャンプやグランピング施設、マリンアクティビティ、レストランやカフェ、温浴施設、合宿でも使える宿泊施設を整備するとしています。このほか中国地方最大級の規模となるフラワーガーデンやスケートボードや自転車競技・BMXなどを楽しめるアーバンスポーツパーク。障害の有無にかかわらず多様な人が一緒に遊べるインクルーシブパークや公園内を回るためのレンタサイクルや電動モビリティの導入も目指します。\n\n素案は、県政世論調査の回答などを踏まえて作られたもので11月定例県議会の常任委員会で示される予定です。\nテレビ山口
煙の充満する建物で避難を体験・・・岩国市中心商店街で防災訓練　山口（ｔｙｓテレビ山口）,https://news.yahoo.co.jp/articles/6eabfbf138ea9d43c247a3dffab15e3439d95961,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231129-20863637-tysv-000-1-view.jpg?exp=10800,2023-11-29T12:04:30+09:00,2023-11-29T12:04:30+09:00,ｔｙｓテレビ山口,tys,ｔｙｓテレビ山口,598,\nテレビ山口\n建物が密集する繁華街での火災に備えようと、山口県岩国市の中心商店街で28日、防火防災訓練がありました。\n【写真を見る】煙の充満する建物で避難を体験・・・岩国市中心商店街で防災訓練 山口\nこの訓練は、去年8月に福岡県北九州市の旦過地区で発生した火災を受け、各地区の消防組合が指定する「重点防火指導地域」で住民が自主的に行う取り組みです。岩国駅前の麻里布町は飲食店などが密集し、一部が重点防火指導地域に指定されています。\n\n中通り商店街で行われた訓練には、飲食店関係者など約50人が参加し、消防職員の指導で消火器の使い方や非常食の試食が行われました。\n\n煙体験では、煙の危険性や避難方法などの説明を受け、実際に煙を充満させた空き店舗に入りました。壁づたいに逃げることや、姿勢の高さで視界や息苦しさが違うことを体験しました。\n\n中通商店街振興組合 藤田信雄副理事長\n「訓練を受けてるのと受けてないのとでは実際に起きた時の慌て方が違いますから、1度疑似体験をしておくことはとても大切なことだと思います。旦過の火事はビックリしました。古い商店街ですから思い入れもありますしね。火事が起きないように、われわれも毎日気をつけていきたいと思います」\n\nこの地域で火災が起きたとき、誰もが使える消火器が10店舗に設置され、店の入り口にステッカーが貼られました。\nテレビ山口
屋久島沖でオスプレイ墜落の情報・米軍岩国基地離陸の機体か（ｔｙｓテレビ山口）,https://news.yahoo.co.jp/articles/7ed9a1b5808a18671600771c246e533012443299,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231129-20864807-tysv-000-1-view.jpg?exp=10800,2023-11-29T17:42:57+09:00,2023-11-29T17:42:57+09:00,ｔｙｓテレビ山口,tys,ｔｙｓテレビ山口,139,\nテレビ山口\n海上保安庁によりますと午後2時45分頃「所属不明のオスプレイが屋久島沖で墜落した」と118番通報がありました。国土交通省の関係者によりますと、オスプレイは米軍岩国基地を出発して、沖縄県の嘉手納基地に向かう途中だったという情報があるということです。\nテレビ山口
