headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
トカラ列島近海で地震 鹿児島十島村で最大震度２ 津波の心配なし（MBC南日本放送）,https://news.yahoo.co.jp/articles/f26759ffbf406205498a8e5f27e1620af38af0ae,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231226-00276370-mbcnewsv-000-2-view.jpg?exp=10800,2023-12-26T21:16:00+09:00,2023-12-26T21:17:00+09:00,MBC南日本放送,mbcnews,MBC南日本放送,162,\n26日午後9時13分ごろ最大震度２の地震がありました。\n震源はトカラ列島近海で震源の深さは約10キロメートル。\n地震の規模を示すマグニチュードは3.6と推定されています。\n\nこの地震で鹿児島十島村の宝島と小宝島で震度２を観測しました。\n\nこの地震による津波の心配はありません。\nMBC南日本放送 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231226-00276370-mbcnewsv-000-2-view.jpg?pri=l&w=640&h=360&exp=10800'],['https://news.yahoo.co.jp/articles/f26759ffbf406205498a8e5f27e1620af38af0ae/images/000']
トカラ列島近海で地震 鹿児島十島村で最大震度２ 津波の心配なし（MBC南日本放送）,https://news.yahoo.co.jp/articles/5a18954a400ad7fe8cd20f56b8f7b8cbfaf10601,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231226-00279924-mbcnewsv-000-1-view.jpg?exp=10800,2023-12-26T22:31:00+09:00,2023-12-26T22:31:00+09:00,MBC南日本放送,mbcnews,MBC南日本放送,156,\n26日午後10時28分ごろ最大震度２の地震がありました。\n震源はトカラ列島近海で震源の深さは約10キロメートル。\n地震の規模を示すマグニチュードは2.7と推定されています。\n\n各地の震度は、\n震度２が鹿児島十島村、\nです。\nこの地震による津波の心配はありません。\nMBC南日本放送 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231226-00279924-mbcnewsv-000-1-view.jpg?pri=l&w=640&h=360&exp=10800'],['https://news.yahoo.co.jp/articles/5a18954a400ad7fe8cd20f56b8f7b8cbfaf10601/images/000']
トカラ列島近海で地震 鹿児島十島村で最大震度２ 津波の心配なし（MBC南日本放送）,https://news.yahoo.co.jp/articles/ad0209ac3f94c446831f030ea004d0b9fdf3afaa,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231226-00283560-mbcnewsv-000-1-view.jpg?exp=10800,2023-12-26T23:04:00+09:00,2023-12-26T23:04:00+09:00,MBC南日本放送,mbcnews,MBC南日本放送,156,\n26日午後11時02分ごろ最大震度２の地震がありました。\n震源はトカラ列島近海で震源の深さは約10キロメートル。\n地震の規模を示すマグニチュードは3.0と推定されています。\n\n各地の震度は、\n震度２が鹿児島十島村、\nです。\nこの地震による津波の心配はありません。\nMBC南日本放送 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231226-00283560-mbcnewsv-000-1-view.jpg?pri=l&w=640&h=360&exp=10800'],['https://news.yahoo.co.jp/articles/ad0209ac3f94c446831f030ea004d0b9fdf3afaa/images/000']
鹿児島市民１人あたり家庭ごみは４６０グラム－１００グラム達成　有料化は見送り（MBC南日本放送）,https://news.yahoo.co.jp/articles/8024d51835f8b7177024439449918371586f3bc4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231226-00069168-mbcnewsv-000-1-thumb.jpg?exp=10800,2023-12-26T18:29:00+09:00,2023-12-26T18:29:00+09:00,MBC南日本放送,mbcnews,MBC南日本放送,393,\nMBC南日本放送\n鹿児島市は、市民１人１日あたりの家庭ごみの量が目標を達成したため、ごみ袋の有料化などは行わない方針を示しました。\n\n（鹿児島市・下鶴隆央市長）「家庭ごみマイナス１００グラムを達成した。市民一人一人の理解と協力に心から感謝を申し上げる」\n\nこれは、２６日の定例記者会見で下鶴市長が説明したものです。\n\n鹿児島市民１人が出す１日あたりの家庭ごみの量は２０１６年は５７０グラムで、再来年３月までにマイナス１００グラムとなる４７０グラムへの減量を目指していましたが、今年９月に４６６グラムとなり、目標を達成しました。\n\n家庭ごみが減少した要因について下鶴市長は、市民の意識が高まり、生ごみの水切りや資源ごみの分別が進んだことをあげ、目標を達成できなかった場合に検討するとしていたごみ袋の有料化などは見送る考えを示しました。\nMBC南日本放送 | 鹿児島,[],[]
屋久島沖オスプレイ墜落　機体引き揚げへ準備続く　十管も状況聞き取り　作業はまだ本格化せず（MBC南日本放送）,https://news.yahoo.co.jp/articles/63eeef5f01c7e6d4e661b05b481a38b9812f1875,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231226-00069169-mbcnewsv-000-1-thumb.jpg?exp=10800,2023-12-26T18:31:00+09:00,2023-12-26T18:31:00+09:00,MBC南日本放送,mbcnews,MBC南日本放送,394,\nMBC南日本放送\n屋久島沖では２６日も、墜落したオスプレイの機体の主要部分の引き揚げに向けた準備が進められています。\n\n屋久島沖では、先月２９日に墜落したアメリカ軍のオスプレイの乗員８人のうち７人が遺体で見つかっていて、残る１人の捜索と、機体の主要部分の引き揚げに向けた準備が続けられています。\n\n午後は、アメリカ軍のサルベージ船に十管本部の職員が乗船しました。十管によりますと、まわりを航行する漁船などの安全確保のために、捜索状況の把握にあたったということです。\n\nまた２６日は、ダイバーが海に入ったりはしていたものの、クレーンなどを使った本格的な引き揚げ作業の様子は見られませんでした。\n\n屋久島町によりますと、これまでに防衛省から「今週にも引き揚げが始まる」との情報はあったものの、具体的な日程は伝えられていないということです。\nMBC南日本放送 | 鹿児島,[],[]
出水市養鶏場での鳥インフル　一連の対応終了するも警戒続く　鹿児島（MBC南日本放送）,https://news.yahoo.co.jp/articles/974c83c5477e95bc32a36382b91ad8357d0a0000,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231226-00069167-mbcnewsv-000-1-thumb.jpg?exp=10800,2023-12-26T18:22:00+09:00,2023-12-26T18:22:00+09:00,MBC南日本放送,mbcnews,MBC南日本放送,390,\nMBC南日本放送\n鹿児島県内の農場で今シーズン初めて高病原性鳥インフルエンザが確認されたことに伴う、一連の対応が終了しました。\n\n出水市高尾野町の採卵用の養鶏場で、今月、高病原性鳥インフルエンザが確認されたため、およそ２万３０００羽が殺処分され、３キロ圏内にある１７の農場ではニワトリや卵の移動制限が続いていました。\n\nその後、新たなウイルスが確認されなかったことなどから、２６日午前０時に３キロ圏の移動制限が解除され、一連の対応が終了しました。\n\n今シーズン、農場での確認はこの１例だけですが、出水平野では野鳥などからの確認が１９例に上っていて、監視・警戒が続いています。\n\nなお、県は、今回の発生事例による鳥インフルの防疫対策や農家支援などの経費として、３億６９００万円の補正予算を２６日付けで専決処分したと発表しました。\nMBC南日本放送 | 鹿児島,[],[]
本場大島紬の魅力を発信「クイーン」２人の募集始まる　鹿児島（MBC南日本放送）,https://news.yahoo.co.jp/articles/c3c2c19cb7c81cd83d557fda9ba058be382d4aa3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231226-00069164-mbcnewsv-000-1-thumb.jpg?exp=10800,2023-12-26T18:08:00+09:00,2023-12-26T18:08:00+09:00,MBC南日本放送,mbcnews,MBC南日本放送,371,\nMBC南日本放送\n県内外で大島紬のＰＲを行う「本場大島紬クイーン」の募集が始まりました。\n\n２６日は、本場大島紬クイーンを務める直田有理さんら３人がＭＢＣを訪れました。\n\n「本場大島紬クイーン」は、大島紬の魅力を発信するため本場大島紬織物協同組合が１９８９年から募集していて、現在、新しいクイーン２人を募集しています。\n任期は２年で、鹿児島県内在住の高校生を除いた１８歳以上が対象で、未婚・既婚は問いません。\n\n応募は郵送かインターネットで受け付けていて、締め切りは来年１月２０日必着です。問い合わせは、電話番号０９９－２０４－７５５０です。\n\n（２０２３本場大島紬クイーン 直田有理さん）「２０２４年の本場大島紬クイーンの募集が始まりました。みなさまのご応募を心よりお待ちしています」\nMBC南日本放送 | 鹿児島,[],[]
動物園のウサギから水族館のタツノオトシゴに干支引継ぎ　結果はまさかの「あす２７日に持ち越し」　鹿児島（MBC南日本放送）,https://news.yahoo.co.jp/articles/6f8244baa40663aae68f65cd1f14c4570e6f96f4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231226-00069165-mbcnewsv-000-1-thumb.jpg?exp=10800,2023-12-26T18:11:00+09:00,2023-12-26T18:11:00+09:00,MBC南日本放送,mbcnews,MBC南日本放送,661,\nMBC南日本放送\n今年もあと１週間を切りました。来年は辰年ということで、かごしま水族館では２６日、ウサギからタツノオトシゴへの干支の交代式が行われましたが、タツノオトシゴが回答を保留し、２７日に持ち越しとなりました。\n\n（記者）「かごしま水族館にやってきました。きょうのゲストはウサギです」\n\n水族館にやってきたのは、平川動物公園で飼育されているウサギ。\n平川動物公園は、２０１３年から単独で干支の交代式を行ってきましたが、ことしは初めてかごしま水族館と共同で企画。今年の干支・ウサギから水族館のタツノオトシゴに、干支を引き継ごうというものです。\n\n（子ども）\n「かわいかった。息をぷくぷくしているところが」\n「足がくるんってくるまっていた」\n\nウサギがクイズに正解したらタツノオトシゴが干支を引き継ぐことになったのですが…。\n\n「水の中で呼吸をしているようなので、魚の仲間なのか？それとも硬い甲羅に覆われて、虫の仲間なのか？どっちだと思う？」\n\n「実は魚の仲間」\n\n全問正解とはなりません。さらにタツノオトシゴも回答を渋り、引き継ぎは、あす２７日に持ち越しとなりました。\n\nＱ．回答を渋っていたが、その心は？\n（タツノオトシゴ）「館長の命令でないと私も動けないので、館長の許可を得たいと思っている」\n\n引き継ぎはうまくいくのか…。交代式の続きはあす２７日の午後１時から平川動物公園で開かれ、タツノオトシゴが正式な回答をするということです。\nMBC南日本放送 | 鹿児島,[],[]
川内原発運転延長「防災対策強化を」　薩摩川内市長らが知事に要望　鹿児島（MBC南日本放送）,https://news.yahoo.co.jp/articles/d0b30c2b3f892af506e9267a4798c78c4966516b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231226-00069166-mbcnewsv-000-2-thumb.jpg?exp=10800,2023-12-26T18:15:00+09:00,2023-12-26T18:15:00+09:00,MBC南日本放送,mbcnews,MBC南日本放送,379,\nMBC南日本放送\n川内原発が立地する鹿児島県薩摩川内市の田中市長らが２６日、塩田知事に２０年の運転延長に向けた防災対策の強化などを要望しました。\n\n２６日は、薩摩川内市の田中良二市長と、大田黒博市議会議長が知事に要望書を手渡しました。\n\n川内原発の運転延長に関しては、今月、原子力規制委が認可し、県と市のトップと議会も容認しています。\n薩摩川内市の要望は、九電や規制委に続いて行われたもので、県に対しては原子力防災訓練の充実や、原発が立地する地域の振興などを求めています。\n\n（薩摩川内市・田中良二市長）「避難計画及び防災体制の実効性の向上のための継続的な見直しなど、原子力防災対策の強化に努めてほしい」\n\n（塩田康一知事）「より実効性がある訓練が行えるよう地元と連携、協力しながらしっかり対応したい」\nMBC南日本放送 | 鹿児島,[],[]
冬休みのサプライズ「大谷グローブ」指宿市の小学校へ！お披露目は新学期に（MBC南日本放送）,https://news.yahoo.co.jp/articles/cc546e6cea048fad4cc616c852cf7f25fa2e2674,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231226-00069162-mbcnewsv-000-1-thumb.jpg?exp=10800,2023-12-26T16:03:00+09:00,2023-12-26T16:03:00+09:00,MBC南日本放送,mbcnews,MBC南日本放送,492,\nMBC南日本放送\n大リーグ、ドジャースの大谷翔平選手が全国の全ての小学校に寄贈するグローブが県内にも届き、指宿市の小学校では大谷選手のクリスマスプレゼントに歓声が上がっていました。\n\n指宿市の柳田小学校に届けられたのは、大リーグ、ドジャースの大谷翔平選手が全国すべての小学校およそ２万校に３つずつのあわせて６万個を寄贈すると発表していたジュニア用のグローブです。\n\n指宿市の教育委員会には２５日グローブが届き、職員らが早速市内の小学校に届けました。学校は冬休み期間中でしたが、偶然グラウンドに遊びに来ていた子どもたちへのサプライズプレゼントになりました。\n\n「すごくうれしかった」\n「とても良いグローブで、ぜひ使ってみたいと思った」\n\n（柳田小学校 馬庭直樹校長）\n「テレビで見ていたものと同じ物が届きビックリした。子どもたちが仲良くグローブを回しながらみんなで使ってほしい」\n\n柳田小学校では３学期の始業式に届いたグローブと大谷選手の手紙をお披露目し、学校の授業や休み時間などで子どもたちに利用してもらうということです。\nMBC南日本放送 | 鹿児島,[],[]
出水市鳥インフルエンザ　移動制限区域解除（MBC南日本放送）,https://news.yahoo.co.jp/articles/d656551216bf4e8994ef2fe39ce751faf8c83560,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231226-00069161-mbcnewsv-000-1-thumb.jpg?exp=10800,2023-12-26T12:03:00+09:00,2023-12-26T12:03:00+09:00,MBC南日本放送,mbcnews,MBC南日本放送,422,\nMBC南日本放送\n鹿児島県内で今シーズン初めて高病原性の鳥インフルエンザが確認された出水市の農場から半径３キロ圏内で続いていたニワトリや卵の移動制限が、２６日午前０時に解除されました。\n\n出水市高尾野町の採卵用の養鶏場では、今月、県内で今シーズン初めてとなる高病原性の鳥インフルエンザが確認され、ニワトリおよそ２万３０００羽が殺処分されました。\n\nこれに伴い、県は、養鶏場の３キロ圏内にある１７の農場でニワトリや卵の移動制限を続けていましたが、消毒などの防疫措置を行い、その後の検査でも新たなウイルスの発生がなかったことから、２６日午前０時に解除しました。\n\nまた、県が出水市内に設置していた車両などの消毒場所、７か所も終了しましたが、出水市が設置した６か所の消毒場所は継続しています。\n\n県は、「野鳥の鳥インフルエンザの確認は続いている」として、引き続き防疫対策の徹底を呼びかけています。\nMBC南日本放送 | 鹿児島,[],[]
