headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
白昼、軽トラック運転手を職務質問したら…酒気帯び運転、しかも免許取り消し中　容疑で55歳男を現行犯逮捕　奄美署（南日本新聞）,https://news.yahoo.co.jp/articles/f96e9c32a5a52a3e01b690a765cfbe28336855b6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241010-00000014-minami-000-1-view.jpg?exp=10800,2024-10-10T20:35:25+09:00,2024-10-10T20:35:25+09:00,南日本新聞,minami,南日本新聞,206,\n（写真：南日本新聞社）\n鹿児島県警奄美署は１０日、道交法違反（無免許、酒気帯び運転）の疑いで喜界町湾、建設業の男（５５）を現行犯逮捕した。\n【写真】〈関連〉喜界町の位置を地図で確認する\n逮捕容疑は同日午後２時５０分ごろ、同町中里の町道で基準値を超える酒気を帯び、軽トラックを無免許運転した疑い。\n\n 同署によると、職務質問で発覚した。容疑者は免許取り消し処分を受けていた。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241010-00000014-minami-000-1-view.jpg?pri=l&w=640&h=441&exp=10800'],"['https://news.yahoo.co.jp/articles/f96e9c32a5a52a3e01b690a765cfbe28336855b6/images/000', 'https://373news.com/_news/photo.php?storyid=202539&mediaid=8&page=2']"
漁船で素潜り漁に出たまま行方不明…74歳男性、遺体で見つかる　志布志海上保安署（南日本新聞）,https://news.yahoo.co.jp/articles/bd3d1be5b56d15227235f759a6b9806d0bf8ffaa,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241010-00000015-minami-000-1-view.jpg?exp=10800,2024-10-10T20:45:22+09:00,2024-10-10T20:45:22+09:00,南日本新聞,minami,南日本新聞,286,\n（写真：南日本新聞社）\n８日夕に鹿児島県志布志市の夏井漁港を漁船で出港し行方不明になっていた同市志布志町帖、漁業男性（７４）は１０日午前１０時４０分ごろ、同市沖の枇榔島であおむけに浮いている状態で見つかり、その場で死亡が確認された。志布志海上保安署が同日、発表した。\n【写真】〈関連〉志布志市の位置を地図で確認する\n同署によると、海保のヘリコプターが発見した。長袖の服にウエットスーツを着けていた。男性は１人で素潜り漁に出港。９日午前、港から約４キロの海上で、無人の漁船が見つかり、船長の男性の行方を海保などが捜していた。死因を調べる。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241010-00000015-minami-000-1-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/bd3d1be5b56d15227235f759a6b9806d0bf8ffaa/images/000', 'https://373news.com/_news/photo.php?storyid=202540&mediaid=8&page=2']"
〈衆院選かごしま〉参政党2人が出馬会見　鹿児島1区・昇拓真氏、鹿児島2区・矢竹ゆかり氏　積極財政と減税による経済成長など訴え（南日本新聞）,https://news.yahoo.co.jp/articles/eff765c6c04f036a4e6a33015c07d4f927ee979a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241010-00000018-minami-000-1-view.jpg?exp=10800,2024-10-10T22:35:22+09:00,2024-10-10T22:35:22+09:00,南日本新聞,minami,南日本新聞,463,\n（写真：南日本新聞社）\n参政党が１５日公示の衆院選鹿児島１、２区に擁立する２氏は１０日、鹿児島市で会見を開き、立候補の意向を表明した。「積極財政と減税による経済成長」や「輸入依存の脱却」を掲げた。\n【写真】〈関連〉鹿児島県庁で立候補を表明する昇拓真氏（左）＝鹿児島１区＝と矢竹ゆかり氏＝同２区\n１区は大阪市の会社経営、昇拓真氏（３４）。「減税と積極的な財政出動で経済を回し、所得が上がることで少子化など日本のさまざまな問題を解決していく」と訴えた。父親が瀬戸内町出身。自身は大阪市出身で、大阪商業大学経営学部中退。２０２２年の参院選鹿児島選挙区（改選数１）にも同党公認で出馬した。\n\n ２区の矢竹ゆかり氏（６１）は大分県中津市の自営業。福岡県立理容美容高等専門学校中退後、出身の福岡県で家業を手伝った。「既存政党が信用できない人にも政治に関心を持ってほしい」と強調。経済については「日本国内でお金が回るよう、海外に流れていかない仕組みを作る。移民受け入れにも慎重になるべきだ」と述べた。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241010-00000018-minami-000-1-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/eff765c6c04f036a4e6a33015c07d4f927ee979a/images/000', 'https://373news.com/_news/photo.php?storyid=202552&mediaid=8&page=2']"
未明までビールなど10杯飲酒後に仮眠、早朝運転中に居眠り…対向車に衝突、運転手に胸骨折るけが負わす　有罪判決受けた瀬戸内町職員を免職処分（南日本新聞）,https://news.yahoo.co.jp/articles/e48bcb5367b2a2ce5632baee1e9f99d3100e37e4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241010-00000017-minami-000-1-view.jpg?exp=10800,2024-10-10T21:05:24+09:00,2024-10-10T21:05:24+09:00,南日本新聞,minami,南日本新聞,401,\n（写真：南日本新聞社）\n鹿児島県瀬戸内町は１０日、危険運転致傷罪で有罪判決を受けたとして、財産管理課の３０代の男性主事補を懲戒免職にした。\n代行運転料を惜しんだ代償は大きかった…ハイボール10杯以上飲み飲酒運転、県職員をひき逃げ死亡させる 21歳男、起訴内容認める 鹿児島地裁初公判\n町によると、主事補は２０２３年９月４日夜から５日未明、町外で、ビールなど約１０杯を飲酒後に仮眠。同日午前５時５０分ごろ、奄美市住用の国道５８号で、自家用車を運転中に居眠りをして対向車に衝突、運転していた男性の胸骨を折るけがを負わせた。今月４日、危険運転致傷罪で懲役１年、執行猶予３年の有罪判決を言い渡された。\n\n 鎌田愛人町長は「町政の信頼を著しく失墜させ、深くおわびする。改めて公務員としての倫理の確立、服務規定の順守と綱紀粛正を徹底し再発防止に努める」とのコメントを出した。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241010-00000017-minami-000-1-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/e48bcb5367b2a2ce5632baee1e9f99d3100e37e4/images/000', 'https://373news.com/_news/storyid/195541/']"
「男性がトラクターの下敷きに…」119番　畑に転落、運転の83歳男性が死亡　鹿屋市（南日本新聞）,https://news.yahoo.co.jp/articles/39b8e6670b15a8fdb5c4ebc6befb44b3d977996b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241010-00000016-minami-000-2-view.jpg?exp=10800,2024-10-10T20:55:22+09:00,2024-10-10T23:27:23+09:00,南日本新聞,minami,南日本新聞,346,\n通路から畑に転落したとみられるトラクター＝１０日、鹿屋市下高隈町\n１０日午前９時ごろ、鹿児島県鹿屋市下高隈町の畑でトラクターが通路から転落し、運転していた近くの無職男性（８３）が下敷きになった。搬送先の病院で間もなく死亡した。\n【写真】〈関連〉鹿屋市の位置を地図で確認する\n鹿屋署によると、男性は幅２．１メートルの通路でトラクターを運転中、１メートル下にある畑に転落。上半身の一部がトラクターの屋根部分の下敷きになったとみられる。物音で家族が転落に気付いた。一緒に作業していた４０代女性も軽傷を負った。\n\n 「男性がトラクターの下敷きになっている」と１１９番があった。詳しい事故原因は捜査中。大隅肝属地区消防組合によると、男性は搬送時に意識はなかった。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241010-00000016-minami-000-2-view.jpg?pri=l&w=640&h=419&exp=10800'],"['https://news.yahoo.co.jp/articles/39b8e6670b15a8fdb5c4ebc6befb44b3d977996b/images/000', 'https://373news.com/_news/photo.php?storyid=202543&mediaid=8&page=2']"
面識ある60代女性宅に侵入、金庫から現金100万円盗む　容疑で22歳無職男を再逮捕　鹿児島南署（南日本新聞）,https://news.yahoo.co.jp/articles/b1b02948d23ef8d3240f19be00a28ee6f3f7fe5e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241010-00000013-minami-000-1-view.jpg?exp=10800,2024-10-10T20:35:21+09:00,2024-10-10T20:35:21+09:00,南日本新聞,minami,南日本新聞,280,\n（写真：南日本新聞社）\n鹿児島県警鹿児島南署は１０日、窃盗と住居侵入の疑いで、鹿児島市紫原６丁目、無職の男（２２）を再逮捕した。\n勤務先の医療法人金庫から115回現金抜き取り着服、退職後も合鍵使って事務室に侵入・窃盗繰り返す 元経理課長を8300万円業務上横領容疑で逮捕 霧島署\n再逮捕容疑は８月５日午後６時ごろから同７時ごろまでの間、同市の６０代女性宅に侵入し、金庫から現金１００万円を盗んだ疑い。\n\n 同署によると女性は不在だった。２人は面識がある。容疑者は９月１９日、別の窃盗、住居侵入容疑で同署に逮捕されていた。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241010-00000013-minami-000-1-view.jpg?pri=l&w=640&h=441&exp=10800'],"['https://news.yahoo.co.jp/articles/b1b02948d23ef8d3240f19be00a28ee6f3f7fe5e/images/000', 'https://373news.com/_news/storyid/202130/']"
サンロイヤル移転に現実味？…住吉町15番街区のホテル整備を容認　鹿児島県議会が陳情採択（南日本新聞）,https://news.yahoo.co.jp/articles/2ac22871345d074552c3d76bd40bdb8328b31ba2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241010-00000010-minami-000-1-view.jpg?exp=10800,2024-10-10T16:00:22+09:00,2024-10-10T16:00:22+09:00,南日本新聞,minami,南日本新聞,719,\n県有地への新築移転を希望する鹿児島サンロイヤルホテル＝鹿児島市与次郎１丁目\n鹿児島県議会は９日、最終本会議を開き、鹿児島港本港区の県有地・住吉町１５番街区で、バンケット（祝宴・宴会）機能付きホテルの整備を検討するよう求める陳情を採択し、住吉町の駐車場以外の活用方針を正式に容認した。２０２４年度一般会計補正予算（１８億３８００万円追加、総額８４５１億５５００万円）など１６議案を可決した。\n【写真】住吉町１５番街区周辺の地図\n住吉町は県がドルフィンポート跡に計画する新総合体育館の駐車場予定地だが、３月策定の県本港区再開発指針では「交流・観光拠点エリア」と位置付けられた。移転新築を表明した鹿児島サンロイヤルホテル側から定期借地の要望書も出され、塩田康一知事が県議会に議論を求めていた。\n\n 県は今後、住吉町を利用する民間事業者を公募で決める方針で、要領案の作成を進める。塩田知事は本会議後、「街のにぎわいを生み出せるようにしっかり活用したい」と述べた。\n\n 県警の相次ぐ不祥事を巡って提出された陳情２２件は、調査特別委員会（百条委員会）の設置を求める第１項を継続審査、組織の抜本的な改革を求める第２項を不採択とした。政務活動費の領収書をホームページに公開することを求める陳情は継続審査とした。\n\n 主な補正は、地域公共交通事業者への燃料油購入支援や災害復旧対策、県原子力防災センター（薩摩川内市）のレイアウト変更費、県警不祥事の再発防止対策費。\nこのほか、教育委員会委員に鹿児島大学教授の小屋敷浩昭氏（６４）を任命、馬場美紀子氏（５２）を再任する人事案件に同意。専決処分１件を承認した。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241010-00000010-minami-000-1-view.jpg?pri=l&w=640&h=414&exp=10800'],"['https://news.yahoo.co.jp/articles/2ac22871345d074552c3d76bd40bdb8328b31ba2/images/000', 'https://373news.com/_news/photo.php?storyid=202503&mediaid=8&page=2']"
ゆらり、ひらり…秋風と戯れる　コスモス見頃、3連休に満開迎えそう　出水・上場高原〈動画あり〉（南日本新聞）,https://news.yahoo.co.jp/articles/bd6ae079fa9326eb8f56f64fba4c60ef5f1ddd2f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241010-00000012-minami-000-1-view.jpg?exp=10800,2024-10-10T20:22:21+09:00,2024-10-10T20:22:21+09:00,南日本新聞,minami,南日本新聞,431,\n【アップで見る】見頃を迎え、鮮やかに咲き誇る上場高原のコスモス＝１０日、出水市上大川内\n鹿児島県出水市上大川内の上場高原で、コスモスが見頃を迎えている。ピンクや白の鮮やかな花々が秋風に揺れ、来場者の目を楽しませている。市によると、１０日現在８分咲き、１２日からの３連休に満開を迎えそうだ。\n【写真】【全景を見る】見頃を迎え、鮮やかに咲き誇る上場高原のコスモス＝１０日、出水市上大川内\n標高５００メートルの約３ヘクタールに２５万本が植えられる。秋晴れとなった１０日、上場小学校の全児童１２人が見学に訪れた。１年の茂原伊吹さんは「上場のコスモスはきれいだから、多くの人に見に来てほしい」と話した。\n\n １２～１４日は、南国交通の臨時バスが出水駅西口の出水バスセンターから出る。午前１０時と午後１時半発の２往復で片道２００円（小学生、障害者手帳持参で１００円）。地元産牛乳を使ったジェラートやふくれ菓子、メンチカツの販売もある。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241010-00000012-minami-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/bd6ae079fa9326eb8f56f64fba4c60ef5f1ddd2f/images/000', 'https://373news.com/_news/photo.php?storyid=202536&mediaid=8&page=2']"
24年度上半期の個人情報漏えいは30件136人　鹿児島市が公表、前年度下半期から3件62人減る（南日本新聞）,https://news.yahoo.co.jp/articles/bb1eb1fe5ba25926e93342fa9a93f8d6f7558244,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241010-00000011-minami-000-1-view.jpg?exp=10800,2024-10-10T17:00:22+09:00,2024-10-10T17:00:22+09:00,南日本新聞,minami,南日本新聞,221,\n（写真：南日本新聞社）\n鹿児島市は７日、２０２４年度上半期（４～９月）に報告のあった個人情報漏えい事案について、公表済みの２件を含む３０件を一括公表した。対象者は１３６人だった。２３年度下半期に比べ３件６２人減った。\n\n 市公表基準に基づき年２回、上半期分と下半期分をそれぞれ一括公表している。総務課によると、宛名間違いなどによる誤送付（誤交付含む）が２１件と最多。紛失５件、誤記載３件、その他１件だった。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241010-00000011-minami-000-1-view.jpg?pri=l&w=640&h=472&exp=10800'],['https://news.yahoo.co.jp/articles/bb1eb1fe5ba25926e93342fa9a93f8d6f7558244/images/000']
【速報】〈秋の九州高校野球県予選〉神村学園が決勝進出　樟南に3-2（南日本新聞）,https://news.yahoo.co.jp/articles/e614f7c53bd2622719b25f6290b1e4b79ec73ede,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241010-00000009-minami-000-2-view.jpg?exp=10800,2024-10-10T15:25:23+09:00,2024-10-10T15:45:00+09:00,南日本新聞,minami,南日本新聞,167,\n完投した神村のエース早瀬＝鹿児島市の平和リース球場\n第１５５回九州地区高校野球大会鹿児島県予選は１０日、鹿児島市の平和リース球場で準決勝があった。第２試合は、神村学園が樟南を３－２で下し、３季連続の九州大会出場を決めた。\n\n 全国選抜大会の参考となる九州大会は２６日から１１月１日まで大分県である。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241010-00000009-minami-000-2-view.jpg?pri=l&w=640&h=534&exp=10800'],['https://news.yahoo.co.jp/articles/e614f7c53bd2622719b25f6290b1e4b79ec73ede/images/000']
