headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
登校すれば悩み終了！…じゃない　夏休み明け、子どもの不安を和らげるには？　傾聴、共感、褒める（南日本新聞）,https://news.yahoo.co.jp/articles/9d46c29522b0660031e820827e3e35172fd94d9c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240901-00000010-minami-000-1-view.jpg?exp=10800,2024-09-01T17:03:24+09:00,2024-09-01T17:03:24+09:00,南日本新聞,minami,南日本新聞,1179,\n日頃からの積極的な声かけを勧める保さら氏＝鹿児島県庁\n鹿児島県内の多くの学校で９月２日、新学期が始まる。夏休みが明け、学校生活に不安を抱える子どもも少なくない。悩みを抱える子どもたちは、どのようなＳＯＳを出し、何を求めているのか。鹿児島県教育委員会のスクールカウンセラー（ＳＣ）スーパーバイザーを務める保さらさんに聞いた。\n【併せて読みたい】不登校は「悪」じゃない あすから新学期、子どもの〝SOS〟に気付くには？ キーワードは「自己肯定感」「居場所」\n－子どもたちは、何に悩んでいるのか。\n\n 「友人関係の悩みがほとんど。いじめなど対人トラブルが原因に挙げられるが、最近は明確な原因がないまま集団に居づらさを感じている子もいる。他人にどう見られているのか気にしており、『集団になじめていないのでは』と不安を感じている場合が多い」\n\n 「中高生になると勉強の悩みも増えてくる。テストの結果から自分と他人を比較しやすい。学業不振や進路への不安がきっかけで、登校できなくなる子も少なくない」\n\n －具体的には、どのようなＳＯＳがあるのか。\n\n 「腹痛や頭痛、発熱など、体の症状として現れる傾向がある。児童期は、心に秘めたもやもやを言葉で伝えることが難しい。思春期に入ると他人の目が気になるようになるため、ＳＯＳは言葉で出しにくい。学校に遅刻したり、トイレにこもったりするなど、普段と違う行動に目を向け、窮地に気付いてあげてほしい」\n\n －悩みを抱える子どもに必要なものは何か。\n「自分の存在や考えを否定せず、受け入れてくれる人を必要としている。まずは話を聞き、苦しい気持ちに共感したり、悩みを解決しようと頑張る姿を褒めたりして、理解しようとする態度を伝えてみて」\n\n 「最終的には学校復帰を目標にしている子が多いが、義務感に駆られているだけ。登校するだけで悩みが解決するわけではない。フリースクールやＳＣを活用するなど、本人が求めるような生活を送るための道筋を、周りの大人が一緒に検討していくことが大事だ」\n\n －教員や保護者が心がけるべきことは。\n\n 「日頃から子どもに声をかけてほしい。悩みを打ち明けることは、非常にハードルが高い。普段からコミュニケーションを取り信頼関係を築くことで、相談しやすい存在になれる」\n\n 「『顔色がよくない』などネガティブなことだけでなく、『最近笑顔が増えたね』などポジティブな変化にも気付いて声をかけてほしい。見守るだけでなく積極的に話しかけることが、相談相手に選ばれるポイントになる」\n◇\n\n たもつ・さら １９７２年生まれ、鹿児島市出身。鹿児島大大学院修了。県教育委員会スクールカウンセラースーパーバイザー。県公認心理師・臨床心理士協会理事。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240901-00000010-minami-000-1-view.jpg?pri=l&w=640&h=601&exp=10800'],"['https://news.yahoo.co.jp/articles/9d46c29522b0660031e820827e3e35172fd94d9c/images/000', 'https://373news.com/_news/storyid/200547/']"
最高の「はなたれ」願い渾身の15日間　農家、職人、蔵子の思い一身に、匠の技を杜氏は振るう　杜氏の里笠沙で今季初蒸留　南さつま（南日本新聞）,https://news.yahoo.co.jp/articles/d3c01d5530ee1654cfc65d9cbe3a11680f9f1819,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240901-00000012-minami-000-1-view.jpg?exp=10800,2024-09-01T21:30:22+09:00,2024-09-01T21:30:22+09:00,南日本新聞,minami,南日本新聞,751,\n新しい木樽蒸留器から初めて抽出される原酒＝南さつま市の杜氏の里笠沙\n鹿児島県内の各蔵元で新焼酎の仕込みが本格化する中、南さつま市の焼酎づくり伝承展示館「杜氏（とうじ）の里笠沙」が６年ぶりに新しい木樽（きだる）蒸留器に取り換え、今季初の蒸留を迎えた。麹（こうじ）作りから最初の一滴が出てくるまでの１５日間を取材した。\n【写真】熱気のこもる麹室で午前２時に米麹をかき混ぜ温度を調節＝南さつま市の杜氏の里笠沙\n仕込み開始は８月８日午前１０時半。蒸した米に白麹を植え付ける。温度計と手の感覚が頼りの重労働だ。できた１２０キロの米麹は麹室（こうじむろ）へ。この日から杜氏らは蔵に寝泊まりし午前２時と４時に麹など確認する。\n\n １１日未明は、杜氏の黒瀬道也さん（５１）と工場長の森聡さん（４５）が麹室に入り米麹をスコップで切り返し冷ました。熱すぎると麹菌が死滅するからだ。室内は気温３３度、湿度８５％。汗が噴き出る。黒瀬さんは「われわれは麹の手助けをする役目。一生懸命やればこたえてくれる」と力を込めた。\n\n 甕（かめ）に米麹と酵母、水を入れ１次仕込み。６日目の１５日、蒸した芋を加える２次仕込みをし８日間発酵させた。２２日午前５時半から蒸留開始。約２０分で「初垂（はなたれ）」と呼ばれる度数の強い原酒が出てきた。新樽由来の強い木の香りが漂った。\n\n 黒瀬さんは「いい仕上がりでほっとした」と笑顔。「焼酎は農家、樽職人、蔵子ら多くの人が関わりできあがる。渾身（こんしん）の力を込め続けたい」と語った。\n■杜氏の里笠沙 南さつま市などが出資する第三セクターで、焼酎「一どん」など４銘柄を製造する。１９９３年設立。今季最初の焼酎は「星空の郷」として１２月に販売される。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240901-00000012-minami-000-1-view.jpg?pri=l&w=423&h=640&exp=10800'],"['https://news.yahoo.co.jp/articles/d3c01d5530ee1654cfc65d9cbe3a11680f9f1819/images/000', 'https://373news.com/_news/photo.php?storyid=200563&mediaid=8&page=2']"
走行中に軽トラ出火、運転の80歳男性顔にやけど　与論町（南日本新聞）,https://news.yahoo.co.jp/articles/7879a9af7dc727596a460a84f0ce738dbdc4fc6e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240901-00000013-minami-000-1-view.jpg?exp=10800,2024-09-01T23:05:22+09:00,2024-09-01T23:05:22+09:00,南日本新聞,minami,南日本新聞,171,\n（写真：南日本新聞社）\n１日午後５時５５分ごろ、鹿児島県与論町古里の路上で、同町麦屋、農業男性（８０）の軽トラックが走行中に出火し、車は全焼、周辺の畑の土手約４４０平方メートルを焼いた。沖永良部署によると、男性は顔に軽いやけどを負ったが命に別条はない。男性が「車が燃えている」と１１９番した。出火原因は調査中。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240901-00000013-minami-000-1-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/7879a9af7dc727596a460a84f0ce738dbdc4fc6e/images/000']
不登校は「悪」じゃない　あすから新学期、子どもの〝SOS〟に気付くには？　キーワードは「自己肯定感」「居場所」（南日本新聞）,https://news.yahoo.co.jp/articles/46d148964ef6acf91db86359c71b4524c2b30c6d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240901-00000009-minami-000-1-view.jpg?exp=10800,2024-09-01T17:03:21+09:00,2024-09-01T17:03:21+09:00,南日本新聞,minami,南日本新聞,1148,\n子どもたちへ「自分の価値を信じて、自分を大切に」とアドバイスする中村雅之さん＝鹿児島市の鹿児島大桜ケ丘キャンパス\n鹿児島県内の多くの学校で９月２日、新学期が始まる。夏休みが明け、学校生活に不安を抱える子どもも少なくない。保護者ら周囲の大人がＳＯＳを見逃さず、気付いたときは、どう対応すればいいのか。県内の専門家に聞いた。\n【写真】（関連）鹿児島県内の主な相談窓口が一目で分かる\n－子どものＳＯＳに気付くため、保護者や大人はどんな言動に注意すべきか。\n\n 「『私なんて価値がない』『誰にも必要とされていない』といった自己肯定感の低さを示す言葉や、『友だちがいない』など、孤立感を深める様子があれば注意が必要だ。何もやる気が起きずに引きこもるような行動もＳＯＳの一つ。新学期が近づき、自信が持てず自己肯定感が低くなっている子は、学校に自分の居場所を見いだしにくくなる。針のむしろのように感じ、自殺リスクにもつながる」\n\n －ＳＯＳを見逃さないためには。\n\n 「子どもの発言に注意深く耳を傾けてほしい。友だちの誘いに応じなくなったり、急にゲームに没頭するようになったりと、普段と違う行動も要注意。言動が自己肯定感の低下や所属意識の欠如を表していないか観察してほしい」\n\n －周囲ができることは。\n\n 「積極的に褒めたり、努力を認めたりして自己肯定感を高める手助けをしてほしい。『あなたは価値がある存在』『ここにいていいんだ』と安心感を与えるような声かけも大切。子どもから『私なんて…』といった言葉が出たら、『どうして、そう思うの？』『何かあったの？』と尋ね、苦しい思いに共感してほしい」\n「不登校が悪いことだと感じさせてはいけない。自宅くらいは安心安全な場所にしてあげないと。『夏休みは子どもが家にいるから大変』といった冗談が通じないこともある。ゲームを理不尽に取り上げるのも、居場所を奪うことになるかもしれない。一人で悩みを抱え込まないよう、スクールカウンセラーなどの助けも借りてほしい」\n\n －新学期に教員が気を付けることは。\n\n 「褒める機会を増やし、個々の努力を認めるような言葉をかけてほしい。孤立を防ぐため、生徒同士の交流を促す活動にも工夫を。担任に限らず、いつもと様子が違う子がいたら声をかけてほしい。心身の状態を答えるチェックシート『学校楽しぃーと』も役立つ。きちんと分析して、孤立していそうだと感じた子どもには対応の検討を」\n\n◇\n\n なかむら・まさゆき １９６７年生まれ、福岡県出身。愛媛大大学院修了。医学博士。鹿児島県いじめ防止等対策委員会の前委員長。鹿児島大大学院医歯学総合研究科教授。専門は臨床精神医学。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240901-00000009-minami-000-1-view.jpg?pri=l&w=640&h=567&exp=10800'],"['https://news.yahoo.co.jp/articles/46d148964ef6acf91db86359c71b4524c2b30c6d/images/000', 'https://373news.com/_news/photo.php?storyid=200547&mediaid=8&page=2']"
爆弾抱えて塹壕から敵に体当たり…。今考えると恐ろしい決死隊の訓練だった。空腹と疲れで当時はそうも思わなかった【証言 語り継ぐ戦争】（南日本新聞）,https://news.yahoo.co.jp/articles/9b644757da597659bd795c8a6a176a66f4e2b9f7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240901-00000011-minami-000-1-view.jpg?exp=10800,2024-09-01T21:00:22+09:00,2024-09-01T21:00:22+09:00,南日本新聞,minami,南日本新聞,1453,\n戦時中の写真など資料を前に語る吉ケ別符利夫さん＝鹿屋市上野町\n■吉ケ別符利夫さん（９９）鹿児島県鹿屋市上野町\n【写真】同年兵と一緒に写る吉ケ別符利夫さん（後列左から３人目）\n１９２５（大正１４）年、鹿屋市下高隈町で生まれた。８人きょうだいの長男で、家は貧しい唐芋農家だった。地元の尋常高等小学校を出た後、１６歳で大根占営林署に就職。４３（昭和１８）年夏、陸軍に志願した。１８歳だったが、２０歳でどうせ赤紙がくる。それなら国のために早く行きたいと考えた。「どの道死ぬんだ」という思いだった。\n\n １２月に朝鮮行きが決まった。博多港から連絡船で釜山港にたどり着き、軍用の貨物列車のコンテナに詰め込まれ、１日以上かけて京城（現韓国ソウル）へ向かった。真冬の凍えるような寒さは今も肌が覚えている。\n\n 朝鮮第２２部隊第４中隊への配属が告げられ、京城に着いてからは半年訓練をした。軍服で５キロ近く駆け足する「行軍」がきつく、時には数十人で実施して兵舎に帰り着いたのが４人の時もあった。挙動が遅いと平手打ちされるなど、上官のしごきはひどかった。\n\n 何事も一番を目指す性分で、一生懸命日々をこなすうちに、現地の教育隊で指導する立場にもなった。月単位で隊の転属を繰り返し、二等兵から最後は伍長になった。階級が上がるのが唯一のささやかな喜びだった。\n終戦までの主な任務は塹壕（ざんごう）掘り。京城から列車で南下しながら、停車した場所でツルハシを振るい続けた。爆薬も使ったが、今みたいな重機はなかった。食事は、わずかな現地の穀物「コーリャン」。飢えが一番きつかった。\n\n 時々ある演習では、爆弾を抱えて塹壕から敵に体当たりする決死隊の訓練をした。今考えると恐ろしいが、当時は空腹で疲れもたまり、自分の主義主張を通そうなんて思いもしなかった。作業中に仲間と話すのは「敵が来たらどうやって死ぬか」ばかりだった。\n\n 終戦を知ったのは４５年８月１６日。韓国中部の群山という都市で、「大事な話がある」との命令で集まった朝礼だった。上官が「敗戦に追い込まれた」と涙を流して伝えた。泣き出す者もいたが、われわれの隊は「日本軍として最後まで恥じぬように」と、終戦後も一糸乱れぬ集団だったと思う。一方、地域に悪さをした隊もあったと聞いた。\n\n その後、米軍の捕虜となり、列車で南下を続けながら、その日ごとで違う肉体労働に従事した。釜山港に着くと、港での荷降ろし作業が多かった。米兵にはどこか余裕があり、細かいことは何も言われず悪い思いはしなかった。ドロップ缶や、荷物から飛び出た洋服をもらったりもした。食事も不自由なく、４８キロまで減っていた体重が６５キロくらいまで戻った。\n「米軍としてまた集められる」「ソ連に連れて行かれる」など多くのデマが飛び交い、隊内も混乱していた。朝鮮で１１月まで作業し、来た時と同じように船や列車を乗り継いで鹿屋にたどり着いた。ようやく「生きて帰ってきた」と実感した。その後、地元で結婚して薪炭生産を始め、木材販売会社を立ち上げた。\n\n 戦時中は死ぬと思っていたが、ここまで生きてこられた。一緒に博多港に集まった戦友の中には、南方で戦死した人も多い。今でも、塹壕作りの日々を体が覚えている。争いがなくなり、平和な世の中が訪れてほしい。「戦争は何にもならない」と、軍歴が記された軍隊手帳を見るたびに思う。\n\n（２０２４年８月１８日付紙面掲載）\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240901-00000011-minami-000-1-view.jpg?pri=l&w=548&h=640&exp=10800'],"['https://news.yahoo.co.jp/articles/9b644757da597659bd795c8a6a176a66f4e2b9f7/images/000', 'https://373news.com/_news/photo.php?storyid=199842&mediaid=8&page=2']"
三島村・硫黄島で4年ぶり噴火、噴煙1000メートルまで上がる　鹿児島（南日本新聞）,https://news.yahoo.co.jp/articles/271c7ebff7cb150f8bc59bf92b9df6a680923968,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240901-00000008-minami-000-2-view.jpg?exp=10800,2024-09-01T13:45:22+09:00,2024-09-01T23:19:41+09:00,南日本新聞,minami,南日本新聞,385,\n（資料写真）三島村硫黄島\n１日午前１１時２８分、鹿児島県三島村硫黄島で小規模な噴火が起き、噴煙の高さが１０００メートルに上った。福岡管区気象台は、火口からおおむね半径５００メートルで大きな噴石に警戒を呼びかけている。噴火は２０２０年１０月以来で噴火警戒レベルは２（火口周辺規制）を継続した。\n【写真】（関連）硫黄島など三島村の島の位置を地図で確認する\n噴火による大きな噴石や空振は観測されておらず、けが人や家屋被害の報告はない。同気象台によると、火山性地震は少ない状態が続いており、噴火の前後で増減はない。「火山性微動や地殻変動など活動が活発化しないか注視する」としている。\n\n 硫黄島は１９年１１月、６年ぶりに噴火して気象台が警戒レベルを１（活火山であることに留意）から２に引き上げた。今回を含め、１３年以降で４回噴火している。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240901-00000008-minami-000-2-view.jpg?pri=l&w=640&h=396&exp=10800'],"['https://news.yahoo.co.jp/articles/271c7ebff7cb150f8bc59bf92b9df6a680923968/images/000', 'https://373news.com/_news/photo.php?storyid=200552&mediaid=8&page=2']"
南九州西回り道（串木野～伊集院）、交通事故のため上下線とも通行止め（南日本新聞）,https://news.yahoo.co.jp/articles/67d1fb87d55c22e5de32f02f2c372e9f51aea80d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240901-00000004-minami-000-1-view.jpg?exp=10800,2024-09-01T09:15:21+09:00,2024-09-01T09:15:21+09:00,南日本新聞,minami,南日本新聞,122,\n（写真：南日本新聞社）\n鹿児島県警高速道路交通警察隊によると、南九州西回り自動車道の串木野インターチェンジ（ＩＣ）－伊集院ＩＣの上下線が１日午前８時１９分から、交通事故のため通行止めになっている。開通時間は未定。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240901-00000004-minami-000-1-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/67d1fb87d55c22e5de32f02f2c372e9f51aea80d/images/000']
地域に愛され半世紀、まちの社交場がまた一つ…ちょっと待った！　昭和の雰囲気そのまま、通り会が「キング」再生へ　南九州市川辺（南日本新聞）,https://news.yahoo.co.jp/articles/336682cfe01dffbe3bbeb67938c8c5a8f2ba8a09,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240901-00000007-minami-000-2-view.jpg?exp=10800,2024-09-01T11:57:22+09:00,2024-09-01T12:38:17+09:00,南日本新聞,minami,南日本新聞,631,\n片付けが進むスナックキング店内＝南九州市川辺町平山\n鹿児島県南九州市の川辺町商店街で半世紀近く親しまれ昨年末に閉店した「スナックキング」を、にぎわい拠点として生かす取り組みを通り会が進めている。通りに面した地の利を生かし、チャレンジショップに再生。期間限定で出店希望者を募り、９月にオープンする。\n【写真】（関連）ママの辰野久美子さん（左から３人目）を囲み往時を懐かしむ通り会員ら＝南九州市川辺町平山\nキングは、１９７４年に辰野久美子さん（７３）が夫と開店。数少ない地元の社交場として、カウンターとボックス席に多い時は約５０人の客でにぎわった。当初、昼も喫茶店として営業していたが、９２年に夫が亡くなってからはスナックだけ続け、１人で切り盛りしてきた。ママの気さくな人柄で繁盛。閉店前の３日間は連日、満席の常連客らが別れを惜しんだという。\n\n ８月２４日は、通り会員らが店内を清掃。昭和の雰囲気を残すため、グラスや酒瓶の入った棚、カウンター、置物などはできるだけそのまま使う。古いガラス器を手に「これで昔、かき氷を食べたね」など、思い出話に花を咲かせた。\n\n 辰野さんは「夫婦２０代で店を始め、よく続いたと思う。思い出はたくさん。後は若い人たちに任せる」。運営する開運夢通り商店街事務局の児玉晃一さん（５３）は「川辺で昭和の心象風景と言える店。何とか残したかった。出店希望も何件かあり、生かしていきたい」と話している。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240901-00000007-minami-000-2-view.jpg?pri=l&w=640&h=434&exp=10800'],"['https://news.yahoo.co.jp/articles/336682cfe01dffbe3bbeb67938c8c5a8f2ba8a09/images/000', 'https://373news.com/_news/photo.php?storyid=200540&mediaid=8&page=2']"
南九州西回り道の通行止め解除　串木野～伊集院（南日本新聞）,https://news.yahoo.co.jp/articles/cc0e89be26eb855a8ed03a334356672fcba6a80a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240901-00000006-minami-000-1-view.jpg?exp=10800,2024-09-01T11:55:22+09:00,2024-09-01T11:55:22+09:00,南日本新聞,minami,南日本新聞,157,\n（写真：南日本新聞社）\n鹿児島県警高速道路交通警察隊によると、交通事故のため通行止めとなっていた南九州西回り自動車道の串木野インターチェンジ（ＩＣ）－伊集院ＩＣの上下線は、１日午前１１時４０分までに通行再開した。\n南九州西回り道（串木野～伊集院）、交通事故のため上下線とも通行止め\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240901-00000006-minami-000-1-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/cc0e89be26eb855a8ed03a334356672fcba6a80a/images/000', 'https://373news.com/_news/storyid/200536/']"
「学校が嫌」は命を守るためのサインかも…山あいにある古民家カフェは、不登校の子も親も通える場所「一人で悩まないで」（南日本新聞）,https://news.yahoo.co.jp/articles/7f772c919ed50b6997a74b7f284167e05b5f875a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240901-00000003-minami-000-2-view.jpg?exp=10800,2024-09-01T07:00:21+09:00,2024-09-01T10:56:35+09:00,南日本新聞,minami,南日本新聞,1096,\n保護者会を立ち上げた新陽子さん（左）とオーナー東重久さん＝南さつま市のカフェやさしい時間\n学校に行くのがどうしてもつらいなら、いつでもここにおいで－。鹿児島県南さつま市加世田武田の「カフェやさしい時間」は不登校の子や保護者を一般客と同様、温かく迎えている。当事者の母が立ち上げた「学校に行きづらい子どもがいる保護者の会にじとつき」が毎月開かれ、子ども企画のイベントもある。夏休み明けの新学期を前に「学校が全てではない。一人で悩まないで」と呼びかける。\n【写真】不登校などについて語り合う保護者ら＝南さつま市のカフェやさしい時間\n保護者会を始めたのは同市の元養護教諭新（しん）陽子さん（５１）。中学３年の娘が４年ほど前から学校に行きづらくなった。同じ境遇の親同士が話せる場をと２０２３年１月に立ち上げた。\n\n 当初は公民館で開いていたが、人目を気にせず入りやすい場所を模索。山あいにある築１００年超の古民家カフェにたどりついた。「毎日来たい」と娘が気に入り、オーナー東重久さん（７２）に相談。昨年９月からカフェでの保護者会が始まった。４月からは新さんがスタッフとして常駐する。\n\n 保護者会には市内外から毎回４、５人訪れる。体験を語り合い各市町村の支援状況を確認。「自分たちだけではない」と心を通わす場となっている。県内の女性（４０）は「親も子も何をしていいか分からなかった。答えが分からない中、自分と同じ状況の人たちと話し楽になった」と話す。\n\n 鹿児島市のフリースクールに通う新さんの娘は、子ども目線で参加しやすいイベントを昨年９月から開いている。ハロウィーン、たこやき、誕生会などがテーマで、５月には流しそうめんを企画しにぎわった。「子どもがつくるみんなの居場所になれば」と語る。\n市教育委員会によると、市内で昨年度、３０日以上欠席した小学生は２２人、中学生５１人で計７３人。このうち、市が市民センターに開設している学校に登校できない小中学生のための「レインボー教室」には２２人が所属した。\n\n 新さんは「『学校に行くのは嫌』という言葉は時に子が自分の命を守るために発する場合もある。生き死にをかけてまで行くところではない」として、「親も子も苦しい。一歩踏み出す場としてカフェを訪ねて」と語る。東さんも「頑張らなくていい場所。じいちゃんの家に来たと思ってくつろいで」と話した。\n\n 次回の保護者会は９月２９日午後２～３時半。しののめフリースクール（鹿児島市）と連携し、相談にも応じる。カフェやさしい時間＝０９９３（７６）１７３３。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240901-00000003-minami-000-2-view.jpg?pri=l&w=640&h=431&exp=10800'],"['https://news.yahoo.co.jp/articles/7f772c919ed50b6997a74b7f284167e05b5f875a/images/000', 'https://373news.com/_news/photo.php?storyid=200515&mediaid=8&page=2']"
