headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body
【プロ野球】「12球団のユニフォーム」人気ランキング！　第2位は「阪神タイガース」、1位は？（ねとらぼ）,https://news.yahoo.co.jp/articles/8fba8efff13dbb5dbaafb8c63eb9f6f6bc2cce75,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231201-10064094-it_nlab-000-1-view.jpg?exp=10800,2023-12-01T21:35:00+09:00,2023-12-01T21:35:00+09:00,ねとらぼ,it_nlab,ねとらぼ,1046,\n出典：Amazon.co.jp\n2023年11月12日から11月19日までの間、ねとらぼ調査隊では「【プロ野球】『12球団のユニフォーム』で好きなのは？」というアンケートを実施していました。\n【画像：ランキング12位～1位を見る】\n球団ごとに伝統のカラーリングや柄があるなかで、どのユニフォームが人気を集めたのでしょうか。\n\n 今回のアンケートでは計4283票の投票をいただきました。たくさんのご投票、ありがとうございます！ それでは結果を見ていきましょう。\n●第2位：阪神タイガース\n第2位は「阪神タイガース」でした。得票数653票、得票率15.2％という支持を獲得しています。\n\n タイガースのユニフォームは、ホワイト×イエローのカラーリングと縦縞が伝統。球団のモチーフになっている虎を連想させる雰囲気がかっこいいですよね。2023年シーズンのホームユニフォームは、カラーリングはそのままに、ストライプがよりスタイリッシュなデザインに変更されています。一方のビジターユニフォームは、グレー×ストライプ×イエローのデザイン。そのほか、毎年恒例のイベント「ウル虎の夏」で着用する、限定サードユニフォームの派手なデザインも印象的です。\n\n コメント欄では「阪神のユニフォームが一番カッコいいです！夏限定のユニフォームもカッコいいです！」「ピンストライプのユニフォーム、かっこ良かと！」といった声がありました。\n●第1位：千葉ロッテマリーンズ\n第1位は「千葉ロッテマリーンズ」でした。得票数1097票、得票率25.6％という支持を獲得しています。\n\n マリーンズのユニフォームは、ホワイト×ブラックのカラーリングが印象的。クセがない洗練されたデザインなので、球場に応援しに行くときにも着用しやすいのが魅力ですよね。2023年シーズンのユニフォームは、ホーム用がホワイト×ストライプ×ブラック、ビジター用がブラックを基調としたストライプなしのデザインになっています。\n\n またマリーンズには、ホーム用とビジター用両方のユニフォームの伝統を組み合わせた「CLMユニホーム」が存在。グレーを強調したデザインで、今季は30試合ほどのゲームで使用されました。\n\n 投票した方々からは「ロッテのユニが超ロングセラー（？）なのはあのかっこよさもある」「ロッテは基本白と黒なのでシンプルにカッコいいと思う」といったコメントが寄せられていました。\nfukukichi23
娘が子猫を保護→ある日おなかが異様にふくらみ、病院へ連れて行くと？　「貴重な経験」となった診察結果に驚き（ねとらぼ）,https://news.yahoo.co.jp/articles/9b0b6ba082a0335e770e4c87c15a9d873d44f060,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231201-00000002-it_nlab-000-1-view.jpg?exp=10800,2023-12-01T21:30:00+09:00,2023-12-01T21:30:13+09:00,ねとらぼ,it_nlab,ねとらぼ,1401,\nまさかの診察結果にビックリ！\n近年、動物の虐待や飼育放棄、悪質な業者による繁殖・販売、不適切な飼養が社会問題となっています。個人や団体、地域が行き場をなくした動物たちを守るため、日々保護活動に取り組む一方で、動物たちが命を失う悲劇は後を絶ちません。\n【画像】驚きの診察結果\n私たちの身近な場所で繰り返されている、動物たちの殺処分や衰弱死などの厳しい現実。しかしまた一方で、動物との心あたたまる出会いや愛に満ちた生活が、保護活動によって生まれ、営まれていることも事実です。微力でも地道に保護という選択を伝え続けていくことが、動物たちの命を守ることにつながるかもしれません。\n\n そこで、ねとらぼ生物部では保護動物と暮らす読者にアンケートを実施。寄せられた数々のエピソードと写真を紹介するとともに、尊ぶべき命の輝きや、愛する家族との暮らしの喜びを伝えていきます。\n\n 第37回は投稿者・やよいさんと暮らす猫「もぐ」ちゃん（現在の年齢：2歳）。保護した猫のおなかが、ある日突然、異様に膨らみ……？ 驚きの診察結果と、新たな出会いを紹介します。\n\n―― もぐちゃんとの出会いと、保護当時の状況を教えてください\n\nやよいさん：2021年6月に、長女が駅前で保護しました。長女いわく、もぐが人懐こく、あとをついてくるのでどうしても連れて帰りたくなったとのこと。もぐは比較的元気だったものの、痩せていて小さかったです。\n\n 保護時、もぐは生後推定10カ月で、最初からとても人懐こく、誰にでも触らせてくれる子でした。しっかりごはんを食べて、痩せて小さかった体がだんだんとふっくらとしてきました。\n\n―― もぐちゃんの現在の様子を教えてください\n\nやよいさん：ある日、おなかだけが異様に太ってきて、まさかと思い動物病院へ連れて行きました。診察の結果、もぐのおなかに4匹の子猫がいることが判明。\n\n 8月に無事出産し、子猫たちを里子へ出すことを考えましたが、2カ月間もぐと一緒に子育てをしていると、何とも離れ難くなってしまい……。わが家には現在もぐと子猫2匹がおり、あとの2匹はすぐ近くの実家で暮らしています。\n\n―― 最後に、愛猫たちに対する思いを聞かせてください\n\nやよいさん：子猫たちは柄も違えば性格もそれぞれ。かわいい出会いに感謝です。何よりもぐには、子猫の出産というなかなか目にする機会がない貴重な経験をさせてもらいました。親子5匹、これからも元気いっぱいで過ごしてほしいです。\n\n（了）\n\n 保護当時は痩せていたというもぐちゃんが、まさか妊娠していたとは……驚きです！ 娘さんと出会い、安心できる場所で無事に4匹を出産できて本当に良かったです。すくすくと成長した子猫たちも、もぐちゃんに似てみんなキュートですね！ これからもそれぞれのお家でみんな仲良く、幸せに過ごしていってくださいね。\n\n ねとらぼ生物部では、引き続き「保護動物のエピソード＆お写真」を募集しています！ 犬猫、小動物、爬虫類など、動物のジャンルは問いません。アンケート内容とお写真は部内で審査の上、記事で紹介する可能性があります。愛する家族との出会いのエピソードや、クスッと笑ってしまうかわいいお写真など、お気軽にお寄せください。皆さまからのご応募、お待ちしています。\nねとらぼ
守ってあげたい保護子猫が“アウトレイジ猫”に劇的ビフォーアフター　ビビるほど迫力ある姿に「竹内力のねこバージョンですか」（ねとらぼ）,https://news.yahoo.co.jp/articles/a0f0a4e2c35cb745e197e6eff07247e7ff204dfb,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231201-00000090-it_nlab-000-1-view.jpg?exp=10800,2023-12-01T22:00:00+09:00,2023-12-01T22:00:13+09:00,ねとらぼ,it_nlab,ねとらぼ,1261,\nミルクをチュパチュパしていた子猫時代\n猫ちゃんの劇的ビフォーアフター写真がX（Twitter）に投稿されました。記事執筆時点で32万件以上表示され、8200件以上のいいねを獲得。「アウトレイジに出てました？」「竹内力のねこバージョンですか」と反響を集めています。\n【画像】アウトレイジ化した猫ちゃん\n保健所から引き出された「麝子（ジャイコ）」ちゃん\n話題になっているのは、白黒柄の猫「麝子（ジャイコ）」ちゃん。ジャイコちゃんは、どこかのお家で生まれた7匹きょうだいの末っ子で、生まれて数日で保健所に連れていかれることに。そこから保護団体に保護されたのち、当時ミルクボランティアをしていた投稿者さんのお家へ。\n\n その後、無事に離乳してずっとのお家を探すも、さまざまな感染症にかかってしまったため、そのまま投稿者さんの家族となりました。そんな壮絶な生い立ちがありながらも、スクスクと元気に育ったジャイコちゃん。その成長っぷりは、驚くほどたくましく立派だったようで……？\n守ってあげたい子猫からアウトレイジにゃんこへと成長\n保護当時、ミルクをチュパチュパと一生懸命に飲んでいたジャイコちゃんは、「守ってあげなきゃ……！」という使命感にかられるほどあどけなく、とても小さな体でした。ところが、成長したジャイコちゃんの写真は、なんとも貫禄ある表情で逆に守ってくれそうな雰囲気……。キリッとしたおめめがかっこよく、思わずひざまずきたくなるような威厳を放っています。元気に育ってくれてなにより！\n\n ジャイコちゃんのたくましい成長には「威圧感半端ない」「『ミルクくだちゃい』から『はよ餌持ってこんかい』みたいになりましたね」「猫好きにはたまらん」「コーヒー吹きました」「良い顔してますねぇ」「きゃわわ！」「最初から今もずっと可愛すぎる」といった、たくさんのコメントが集まっています。\n\n ちなみに飼い主さんによると、ジャイコちゃんのアフター写真は、すごく甘えているときのお顔で、喉もゴロゴロ鳴らしていたとのこと。飼い主さんを独占したがる甘えんぼうな性格なのだそうですよ。なんてラブリーな猫ちゃん……！\n\n また、飼い主さんはジャイコちゃんと同居猫「エビゾー（恵比蔵）」くん、そして他のX（Twitter）ユーザーさんたちの猫ちゃんの写真をコラージュさせ、スピンオフ作品「ニャウトレイジ」を制作。こちらには、コミックエッセイストの牧利江子さん（@toriatamaxp）、yunyunさん（@yunyuncafe）の猫ちゃんが参加しています。すごい迫力だ……！\n\n 飼い主さんのX（Twitter／@kanariya_YA）には、ジャイコちゃんやエビゾーくん、他の猫ちゃんたちのまったりとした暮らしを公開中。なお、飼い主さんは農業を営んでおり、Facebookにて野菜の直売所の情報を発信しています。\n\n画像提供：【猫】果哉屋（@kanariyaさん）【牛】（@kanariya）さん\nねとらぼ
ワンコ、虹の橋を渡ったお姉ちゃんの祭壇前にたたずんで……　愛ある追悼に「ちゃんとわかってるんですね」感涙の声（ねとらぼ）,https://news.yahoo.co.jp/articles/05486fee697ab8835d64f0501121b93770881335,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231201-00000006-it_nlab-000-1-view.jpg?exp=10800,2023-12-01T21:45:00+09:00,2023-12-01T21:45:13+09:00,ねとらぼ,it_nlab,ねとらぼ,1023,\n画像右上：生前のまほお姉ちゃん\nずっと一緒に過ごしてきたお姉ちゃんワンコが虹の橋を渡り……。死を悼むワンコの姿がInstagramに投稿されています。動画は98万再生を突破し、3万3000件以上の“いいね”が寄せられています（記事執筆時点）。\n【画像】祭壇の前で……\n投稿したのは、飼い主の原田潮さん。愛犬のフレンチブルドック「まほ」さん、「じゅり」さん、「ぷりん」さんとの日常を公開しています。\n\n まほお姉ちゃんが虹の橋を渡ったのは5月13日。脳腫瘍のため、11歳を目前にお空へ旅立ちました。今回の動画は、それから数日がたった5月末に撮影されたもの。時間をかけて現実を受け入れた妹ワンコ、じゅりさんが祭壇に向かって話しかける様子が映っています。\n\n じゅりさんは、祭壇をまっすぐに見つめ、何度も呼びかけるように鳴いています。深い悲しみが伝わってくるその姿に、コメントでは「姿が見えてるのでしょうね。お話ししてると思います」「どれだけ絆が深かったのだろう」「だいすきだったのね」「お話ししているのが、見てて泣けてきます」と涙する声が寄せられ、また「うちの子もお兄ちゃんが旅立ってからしばらく泣いてました」など共感する声も寄せられています。\n\n 飼い主さんは「生後4カ月で家に来てからずっとまほ姉ちゃんと一緒だったもんね」「一番悲しいよね…」と、これまでの思い出を振り返りながらじゅりさんの気持ちに寄り添い、そばで静かに見守るのでした。\n\n 実はじゅりさんはインスリノーマという膵臓癌を患っており、まほお姉ちゃんよりも早く余命宣告されていたのだそうです。そのときは余命4カ月と言われたとのことですが、1日6回ご飯を食べて血糖値を維持するなど頑張って病気と闘い、余命宣告から約1年2カ月が経過した現在も一緒に過ごすことができています。\n\n そんなじゅりさんは最近、よくまほお姉ちゃんのお水（※祭壇に置かれた水）を頂いているそうで、原田さん家では「元気のお水」と呼んでいるのだとか。まほお姉ちゃんがパワーを送ってくれているのかもしれませんね。\n\n Instagram（@ushio_harada）では、末っ子のぷりんさんが同じように祭壇の前に座る様子や、生前のまほお姉ちゃんのかわいい写真、仲良しな三姉妹のスリーショットなどが公開されています。\n\n画像提供：原田 潮（@ushio_harada）さん\nねとらぼ
NHK、取材メモ流出認め謝罪　子会社の派遣スタッフによるもの（ねとらぼ）,https://news.yahoo.co.jp/articles/a3c452a49852e381e8c45d71adff3c31e349b2f0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231201-00000136-it_nlab-000-1-view.jpg?exp=10800,2023-12-01T22:22:09+09:00,2023-12-01T22:22:09+09:00,ねとらぼ,it_nlab,ねとらぼ,534,\n画像：PIXTA\nNHKは12月1日、公式サイトで情報流出の事実を認め謝罪した。NHKの報道局に所属する記者が作成したとみられる取材のメモなどが、X（旧Twitter）上で拡散していた。\n【画像】NHKの謝罪文\n「取材に関する情報の流出について」とする文書には、「NHKの記者が、先月、取材したインタビューの内容メモなどが、インターネット上に流出したことが分かりました」と流出について確認したことを報告。「NHKの子会社が契約している派遣スタッフが、きょう、自分が流出させたと認めました」と社内調査の結果を明らかにし、インタビューに協力した人へ謝罪している。\n\n 今回流出し拡散されたメモには、ネットでの誹謗中傷問題を取り上げる企画概要や、取材対象者へのインタビュー内容などが記述されていた。\n\n NHKは「取材に関わる情報が外部に流出したことは、取材対象者との信頼関係を損なうだけでなく、NHKに対する視聴者の皆さまからの信頼を損なう、あってはならないことで、深くお詫び申し上げます。事実関係をさらに調査したうえで、厳正に対処してまいります。また、管理体制を強化するなど再発防止策をとりまとめ、信頼の回復に努めます」とコメントしている。\nねとらぼ
「まじか！」「分かる笑」　日本人がアメリカに染まったら……　待ち合わせ時の変化が笑い誘う（ねとらぼ）,https://news.yahoo.co.jp/articles/cae8bd0f654d3e0124e23576261bd6af77f110ef,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231201-00000064-it_nlab-000-2-view.jpg?exp=10800,2023-12-01T21:00:00+09:00,2023-12-01T22:56:56+09:00,ねとらぼ,it_nlab,ねとらぼ,686,\n1年目の様子\nアメリカ暮らしの長さに応じて、待ち合わせへの感覚がどんどん変わっていく日本人の姿を描いたショート動画が興味深いです。「郷に入っては郷に従え」ということわざもあるし、これでいいはず……たぶん。\n【画像】3年目の様子\n動画を投稿したのは、英会話カフェと英会話アプリを運営する「ランカル英会話」の公式YouTubeチャンネル。\n\n アメリカ生活1年目の時点ではまだ、きっちり時間通りに待ち合わせ場所に向かい、さらに遅れてきた相手になぜか謝ってしまうという慎ましさ（？）が残っています。\n\n しかし2年目になると、相手が遅れてくることを見越して自分も遅れて待ち合わせに向かうことを覚えます。あれ、最初のころのしっかり時間を守っていた真面目さはどうしちゃったの……？\n\n そして3年目には、ついに相手よりも遅れて到着するように。ここまで来ると、もはや「遅刻の感覚がわからなくなる」のだそうです。時間のルーズさに関しては対照的なイメージのある日本とアメリカですが、こうも見事に適応してしまうとは……！\n\n 動画のコメント欄には、「なんも悪くないのにごめんが口から出ちゃうのめちゃくちゃ分かる笑笑」「まじか！遅刻魔の自分は、アメリカに行った方がリズム合うのかな…」などの反応が集まっていました。\n\n ランカル英会話のYouTubeでは「アメリカに染まった日本人」シリーズのほか、その反対の「日本に染まった外国人」など、日本と海外の文化の違いに着目した動画が多数公開されています。\n\n画像はランカル英会話のYouTubeより引用\nねとらぼ
「神戸市で人気のラーメン」ランキング！　2位は「麺道 しゅはり 六甲道店」、1位は？【2023年12月版】（ねとらぼ）,https://news.yahoo.co.jp/articles/487fcddb3817a03070ce9d22ecec7f140f38bd3f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231201-10064082-it_nlab-000-1-view.jpg?exp=10800,2023-12-01T21:05:00+09:00,2023-12-01T21:05:00+09:00,ねとらぼ,it_nlab,ねとらぼ,761,\n画像：PIXTA\n自身が訪れた場所について評価とクチコミなどの投稿を通じて、自らの体験を共有できるGoogleマップ。経路の検索以外にも、より良いお店探しのツールとして活用できます。今回は兵庫県神戸市でおすすめのラーメン店を探している人に向けて、Googleマップ上で人気のお店を紹介します。\n【画像：ランキング20位～1位を見る】\nなおこのランキングは、Googleマップに寄せられた「ユーザー評価」「クチコミ件数」「価格フィルタ」「評価フィルタ」などに基づいて作成された、2023年12月1日時点のものです。ではさっそく上位の結果を見ていきましょう。\n●第2位：麺道 しゅはり 六甲道店（4.5pt／1582クチコミ）\n第2位は灘区にある「麺道 しゅはり 六甲道店」でした。食べログの「兵庫県ベストラーメン賞」を受賞したことのある人気店で、素材にこだわった本格的な豚骨ラーメンなどを提供しています。人気メニューの「風神とんこつ咲き乱れ」は、チャーシューをたっぷり使ったぜいたくな一杯。その他にも「極み まぜそば」や「雷神パイタン」など、同店ならではのラーメンを取りそろえています。\n●第1位：みなと軒 セントラルキッチン店（華の湯内）（4.6pt／422クチコミ）\n第1位は須磨区の天然温泉「華の湯」内で営業する「みなと軒 セントラルキッチン店」でした。じっくり煮込んだクリーミーでまろやかな濃厚豚骨スープの奥深い味わいが特徴のお店。豚の丸骨を一昼夜煮込んだロングセラーメニュー「とんこつ王（キング）」や、麺のうま味を味わえる「油そば」、みそのコクとゴマの香ばしさがたまらない「ごまみそラーメン」などを提供しています。個室テーブル席も用意されているので、家族連れでも気軽に入れそうですね。\nMEN蔵
【関東在住者が選んだ】クレーンゲームが充実していると思う「アミューズメント施設」ランキング！　第2位は「タイトー」、1位は？（ねとらぼ）,https://news.yahoo.co.jp/articles/7290f4f8ecc1dc71a96828a314387e3567aa0d9e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231201-10064161-it_nlab-000-1-view.jpg?exp=10800,2023-12-01T21:25:00+09:00,2023-12-01T21:25:00+09:00,ねとらぼ,it_nlab,ねとらぼ,646,\n画像：写真AC（画像はイメージです）\nねとらぼ調査隊では、アンケートサイトの「ボイスノート」協力のもと、関東在住者を対象に「クレーンゲームが充実していると思うアミューズメント施設」というテーマでアンケートを実施しました。\n【画像：ランキング19位～1位を見る】\nお菓子や珍しいグッズが景品に並べられていて、気軽に楽しめるクレーンゲーム。人気が高く、多くの人に愛されていますが、「クレーンゲームが充実していると思う」と関東地方に住む人々から支持されたのはどのアミューズメント施設だったのでしょうか。それではさっそくランキングを見ていきましょう。\n●第2位：タイトー\n第2位は得票率20.1%の「タイトー」でした。最新のアーケードゲームやグッズを取りそろえたクレーンゲームなどが魅力のアミューズメント施設。全国各地に店舗を構えているため、タイトーで遊んだことがある人も多いのではないでしょうか。\n●第1位：バンダイナムコアミューズメント\n第1位は得票率27.6%の「バンダイナムコアミューズメント」でした。太鼓の達人などバンダイナムコのアーケードゲーム、クレーンゲームを中心に遊ぶことができるほか、さまざまなアクティビティーを楽しめる「VS PARK」やトランポリンやクライミングウォールといった設備がある「トンデミ」など多岐にわたるアミューズメントが提供されています。スポーツやゲームを楽しんだ後、息抜きにクレーンゲームをした経験がある人もいるのではないでしょうか。\noMi
【関東の60代以上が選ぶ】好きなZIP!の「歴代お天気キャスター」ランキング！　2位は「貴島明日香」、1位は？（ねとらぼ）,https://news.yahoo.co.jp/articles/62be91486e960676f11df58a160408a3e5c6fcf0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231201-10064104-it_nlab-000-1-view.jpg?exp=10800,2023-12-01T21:15:00+09:00,2023-12-01T21:15:00+09:00,ねとらぼ,it_nlab,ねとらぼ,779,\n画像はイメージです（画像：写真AC）\n日本テレビ系で、毎週月曜～金曜の朝5時50分から放送している情報番組「ZIP!」。これまでZIP!のお天気コーナーには、さまざまなキャスターが出演し人気を集めてきました。\n【画像：ランキング8位～1位を見る】\nそこで、ねとらぼ調査隊ではアンケートサイト「ボイスノート」協力のもと、関東の60代以上を対象に「好きなZIP!の歴代お天気キャスター」というテーマで調査を実施しました。その中で多くの支持を集めた「歴代お天気キャスター」は誰だったのでしょうか？ ランキングを見ていきましょう！\n●第2位：貴島明日香\n第2位は、得票率19.7%の「貴島明日香」さんです。女性ファッション誌『non-no』の専属モデルなどを務めるなど、ファッションモデルとしても人気が高い貴島さんは、7代目のお天気キャスターを担当。5年間にわたって出演し、さわやかな笑顔で朝の番組を盛り上げ続けました。\n\n 現在はモデル業を中心に、タレントや俳優としても活躍。最近では、2023年10月から放送中のドラマ「君が死ぬまであと100日」の第7話（12月4日放送予定）に出演することが報じられました。今後の活躍にも注目ですね。\n●第1位：上野優花\n第1位は、得票率23.1%の「上野優花」さんでした。「ZIP!」の2代目お天気キャスターを務めた上野さんは、知的かつチャーミングな雰囲気で人気を博しました。上野さんの姿に朝から心が癒やされたという人も多いのではないでしょうか。\n\n 番組卒業後はフリーアナウンサーとして活動し、これまで「TBSニュースバード」「一夜づけ」「グリーンチャンネル地方競馬中継」などに出演。自身のInstagramアカウントでも近況を発信しています。今後も幅広い世代から支持を集めそうです。\n高橋マナブ
【全国の30代が選ぶ】一番モーニングがおいしいと思う「ファミレスチェーン」ランキング！　2位は「ガスト」、1位は？（ねとらぼ）,https://news.yahoo.co.jp/articles/a055b1d165d88a468ea281515eb98d48391bf1ec,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231201-10064073-it_nlab-000-1-view.jpg?exp=10800,2023-12-01T20:55:00+09:00,2023-12-01T20:55:00+09:00,ねとらぼ,it_nlab,ねとらぼ,608,\n画像：写真AC\nねとらぼ調査隊ではアンケートサイト「ボイスノート」協力のもと、全国の30代を対象に「一番モーニングがおいしいと思うファミレスチェーンは？」というテーマでアンケートを実施しました。\n【画像：ランキング8位～1位を見る】\n朝の時間帯にお得な料金でドリンクや食べ物を注文できるモーニングサービス。全国の30代から「モーニングがおいしい」と多くの支持を集めたのは、どのファミレスチェーン店だったのでしょうか。それでは結果を見ていきましょう！\n●第2位：ガスト（ステーキガスト含む）\n第2位は「ガスト（ステーキガスト含む）」でした。ガストのモーニングは開店時から朝10時30分まで提供され、セットメニューの豊富なバリエーションが特徴です。\n\n モーニングのメニューは洋風と和風に分かれており、豊富な種類から選択可能。ドリンクバーや日替わりスープがセットになったメニューや単品メニューも用意されています。\n●第1位：ロイヤルホスト\n第1位は「ロイヤルホスト」でした。ロイヤルフードサービスが運営する福岡県発祥のファミレスチェーンで、質の高い食材と居心地の良い店内空間にこだわったレストランです。\n\n 同店のモーニング（ブレックファストメニュー）は「朝の和定食」「ブランチプレート」「モーニングパンケーキ」など、さまざまな種類を用意。その日の気分にあわせて選ぶことができます。\n山城颯太
