headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body
24年は「昇り竜のような勢いを」　就労事業所で絵馬作り最盛期（毎日新聞）,https://news.yahoo.co.jp/articles/4c6badb1a38962752d30bf0bd248075be788de34,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231201-00000134-mai-000-1-view.jpg?exp=10800,2023-12-01T23:30:23+09:00,2023-12-01T23:30:23+09:00,毎日新聞,mai,毎日新聞,523,\n制作が進む来年の干支・辰の飾り絵馬＝宮崎県延岡市の障害者就労支援事業所「ひかり工房」で2023年11月27日午後2時52分、重春次男撮影\n2024年の干支（えと）である「辰（たつ）」にちなんだ飾り絵馬作りが、宮崎県延岡市の障害者就労支援事業所「ひかり工房」でピークを迎えている。昇り竜のように勢いある1年に、と通所者約10人が制作に励んでいる。\n\n 干支の飾り物づくりは年末恒例。職員らがデザインを練り、10月末からさまざまな障害を持つ通所者が作業を分担して開始。電動糸のこでモミの木の板から竜の形を切り取って紙やすりで削り、絵付けを施している。\n\n 縦14・5センチ、横20センチの飾り絵馬は、竜本体や「開運招福」「2024」「辰」と書いた木片のパーツが貼られ立体的に仕上がる。\n\n デザインを担当したのは支援員の岡田憲太さん（40）。「子供から大人まで親しめる可愛い竜を描いた。天空を駆ける竜のように活気に満ちた年に」と願いを込める。200個以上を目標に今月中旬ごろまで作業は続く。\n\n 購入希望者は8日までに申し込みが必要。1個税込み1000円。予約・問い合わせは、ひかり工房（0982・34・1389）。【重春次男】
岸田首相、排出削減対策ない火力発電の新規建設終了を表明　COP28（毎日新聞）,https://news.yahoo.co.jp/articles/e9479a7d40af120042fe430cf6801a5a11d0239a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231201-00000133-mai-000-2-view.jpg?exp=10800,2023-12-01T23:18:16+09:00,2023-12-02T00:14:57+09:00,毎日新聞,mai,毎日新聞,1140,\n岸田文雄首相\n岸田文雄首相は1日、アラブ首長国連邦（UAE）のドバイで開催されている国連の気候変動枠組み条約第28回締約国会議（COP28）の首脳級会合で演説した。温室効果ガスの排出削減対策の取られていない石炭火力発電所の新規建設を「終了する」と表明。議長国のUAEなどが掲げる、世界全体の再生可能エネルギーの設備容量を2030年までに3倍にするとの目標に賛同する姿勢を示した。\n【干ばつ・洪水・猛暑…今、地球で起きていること】\n排出削減対策の取られていない石炭火力発電を巡っては、今年5月に広島市で開かれた主要7カ国首脳会議（G7サミット）の首脳宣言で「建設終了に向けて取り組む」と明記したが、日本政府として国際社会に発信するのは初。首相はCOP28の場で表明することで日本の取り組みへの理解を得たい考えだ。\n\n 一方、日本は既存火力の排出削減策として、石炭にアンモニアや水素を混ぜて二酸化炭素（CO2）の排出を減らす「混焼」やCO2回収・貯留技術（CCS）を進め、石炭火力をできるだけ長く利用する方針で、石炭火力の全廃時期は示していない。混焼を巡っては欧州などから化石燃料の延命策との批判も根強い。\n\n 首相は演説で、途上国支援に向けて世界銀行とアジア開発銀行に拠出し、融資力の強化を図ることや、アフリカ開発銀行の新基金へも「貢献する」と表明した。温暖化の影響を受けやすい途上国などに対し、財政面でも脱炭素化の取り組みを支援する姿勢を強調した。\n\n 温室効果ガス排出量を30年度までに13年度比で46％削減する目標を掲げる日本の取り組みについては「既に約20％を削減しており、着実に進んでいる」との認識を示した。脱炭素社会を目指す「グリーントランスフォーメーション（GX）」を加速させると述べ、実現に向けて新たに発行する国債「GX経済移行債」など日本の取り組みを説明。日本の主導でアジアに広げる脱炭素の連携枠組み「アジア・ゼロエミッション共同体（AZEC）」に関する初の首脳会合を12月に開催することも紹介した。その上で「徹底した省エネと、再エネの主力電源化、原子力の活用などを通じたクリーンエネルギーの最大限の導入を図る」と表明した。\n\n 国際社会は産業革命前からの気温上昇を1・5度に抑える共通目標を掲げるが、各国の目標が達成されたとしても今世紀末に3度近くに達する見通しとなっている。首相は現状を「道筋に乗っていない」と指摘し、「30年までの行動が決定的に重要だ」と訴えた。「経済成長やエネルギー安全保障と両立するよう多様な道筋の下で、全ての国が一緒になり、ネットゼロという共通の目標を目指そう」と呼びかけた。【畠山哲郎（ドバイ）、佐久間一輝】
土器作りや木の実を採集…縄文時代の生活をボードゲームに（毎日新聞）,https://news.yahoo.co.jp/articles/1d8c4b865c87885c5bb4be7369930952a6a027a0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231201-00000132-mai-000-1-view.jpg?exp=10800,2023-12-01T23:15:25+09:00,2023-12-01T23:15:25+09:00,毎日新聞,mai,毎日新聞,1225,\n家族のコマが村の周りを探索して資材を集める＝新潟市中央区で2023年11月22日午後3時6分、池田真由香撮影\n縄文時代の新潟・信濃川沿いの集落で一家を率いる長（おさ）となり、家族や犬と協力しながら火焰（かえん）型土器を作ったり木の実を採集したり――。そんな、素朴ながらも実は奥深い戦略性が問われるボードゲーム「UMATAKA」の試作版を新潟市のサークルが製作した。クラウドファンディング（CF）で資金を募り、来春の発売を目指している。\n\n 製作したのは同市のフリープログラマー、奥村康紀さん（37）ら。高校生の時からボードゲームが趣味で、仲間とボードゲーム製作サークル「銅鐸（どうたく）舎」を結成。「生まれ育った土地を舞台にしたかった」と、信濃川流域で出土して国宝にも指定されている火焰型土器を題材にしたゲームの構想を2022年2月から練り始めた。タイトルの「UMATAKA」は火焰型土器が日本で初めて発掘された馬高遺跡（新潟県長岡市）から取った。\n\n ゲームの遊び方はこうだ。プレーヤーは春夏秋冬の季節ごとに家族や犬のコマを効率よく配置して、木や粘土といった資材を集め、火焰型土器などの縄文土器を作る。土器は6種類あり、グレードによって点数が上がる。他にもウサギといった動物を狩猟したり、集落を立派にしたりしてポイントを稼ぎ、最も点数が高かった人の勝ちとなる。\n\n 2～4人で対戦し、プレー時間は60～90分の「中量級」。コマの配置のバランスや、どの資材を得るかが得点を左右し、戦略性の高いゲームに仕上がった。仕事の合間や休日にルールを考案し、友人の意見を得ながら試行錯誤の末に1年半ほどで試作版が完成。奥村さんが「大人でも十分楽しめるゲームになった。初心者の人にも楽しんでもらいたい」という自信作だ。\n\n 地元・新潟へのこだわりがデザインの随所に詰まっている。プレーヤーが集める土器は県内の博物館から本物の画像データを提供してもらった。6種類の土器をそれぞれ最初にゲットした人がもらえる「ヒスイ」は、新潟が国内随一の産出量を誇る「ご当地」宝石だ。地元の学芸員らから縄文時代の新潟での文明も教わり、当時狩猟できた動物や土器の種類などをゲームに生かした。奥村さんは「『面白い』と思ったら博物館に足を運んでもらい、縄文時代や土器に興味を持ってほしい」と期待している。\n\n CF（https://camp-fire.jp/projects/view/699253）は3日まで募集し、1日時点で目標の4倍に近い300万円超を集めた。うち4分の3は新潟県外からで「縄文時代が好きな方の支援も多かった。縄文ファンとボードゲームファンが交流するきっかけになれば」と奥村さん。予定価格は7700円で24年春ごろに商品化し、同年4月に東京で開催される国内最大のアナログゲームイベント「ゲームマーケット」での販売を目指している。【池田真由香】
映画「本を綴る」、舞台の那須で先行上映　主演・矢柴さんら登壇（毎日新聞）,https://news.yahoo.co.jp/articles/ea315153ff137843e0200a461f200112ac569efd,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231201-00000130-mai-000-1-view.jpg?exp=10800,2023-12-01T23:00:21+09:00,2023-12-01T23:00:21+09:00,毎日新聞,mai,毎日新聞,545,\n舞台あいさつに臨む篠原哲雄監督（左から2人目）ら。特別出演した那須塩原市の渡辺美知太郎市長（左から3人目）も駆けつけた＝栃木県那須塩原市豊浦のフォーラム那須塩原で2023年12月1日午後2時10分、鴨田玲奈撮影\n那須地域が舞台の一つとなったロードムービー「本を綴る」の先行上映が1日、栃木県那須塩原市豊浦の「フォーラム那須塩原」で始まった。舞台あいさつも行われ、篠原哲雄監督や主演の矢柴俊博さんらが那須地域での撮影を振り返った。\n\n 初回の上映には、定員を上回る100人超が来場した。舞台あいさつには篠原監督と矢柴さんのほか、脚本・プロデュースを務めた千勝一凜さん、長谷川朝晴さん、川岡大次郎さん、同市の渡辺美知太郎市長が登壇。矢柴さんは「那須の空気や景色はとても絵になった。なじみの良い空気に包まれて、ゆったりと演じることができた」と話した。篠原監督は「映画を見てどう思ったかを周りに伝えることで、この作品を一緒に大きく育ててほしい」と呼びかけた。\n\n 先行上映は午前11時45分からと午後6時45分からの一日2回。毎日、1回目の上映後に舞台あいさつを行う。2日のみ午後6時45分の回上映前（午後6時20分）にも実施する。来年10月より全国で順次公開される予定。【鴨田玲奈】
兵庫県警が60代女性を誤認逮捕　窃盗容疑、14時間半後に釈放（毎日新聞）,https://news.yahoo.co.jp/articles/58e76275864a96c06ec6ae8adff269d9e3e60db1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231201-00000131-mai-000-1-view.jpg?exp=10800,2023-12-01T23:06:35+09:00,2023-12-01T23:06:35+09:00,毎日新聞,mai,毎日新聞,458,\n兵庫県警本部\n兵庫県警は1日、コンビニの売上金などを盗んだとして、窃盗容疑で逮捕した店のパート従業員の60代女性について、誤認逮捕だったと発表した。窃盗被害のなかったことが判明し、約14時間半後に釈放した。県警は裏付け捜査が不十分だったとして経緯を調べる。\n\n 県警によると、11月30日、同県尼崎市のコンビニの店長から「従業員が店の金を盗み、防犯カメラにも映っている」として現金数十万円が盗まれたとする被害を届け出た。関係者への聴取や防犯カメラ映像から犯行の疑いが強まったとして、尼崎南署が1日午前2時ごろ、窃盗容疑で女性を通常逮捕した。\n\n しかしその後、帳簿の間違いに気づいた店側から「被害金額を修正する必要があるかもしれない」と連絡があり、捜査の結果、窃盗被害のなかったことが判明。女性を午後4時40分ごろに釈放し、謝罪した。女性は容疑を否認していたという。\n\n 県警捜査3課の石原智之次席は「今後、このようなことがないよう適正捜査について指導したい」とのコメントを発表した。【大野航太郎】
「野球『も』できる人間に」　花巻東・佐々木麟太郎、米国進学へ決意（毎日新聞）,https://news.yahoo.co.jp/articles/25fb1c1d8ee5c098249210913c358be9b1153791,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231201-00000129-mai-000-1-view.jpg?exp=10800,2023-12-01T22:53:37+09:00,2023-12-01T22:53:37+09:00,毎日新聞,mai,毎日新聞,1136,\n米国の大学への進学に向けた意気込みなどを語った花巻東の佐々木麟太郎選手＝岩手県花巻市の花巻東高で2023年12月1日午後2時51分、川村咲平撮影\n高校野球で通算最多とされる140本塁打を放ち、卒業後は米国の大学へ進む意向を表明した花巻東（岩手）の佐々木麟太郎内野手（18）が1日、同校で報道陣の取材に応じた。高校野球界のスターが米国の大学に進学するのは異例だが、「長い目で自分の人生を考えた時に、学びたいことがあった。野球『も』できる人間になりたいと思った」。未踏の地に進む強い決意をにじませた。\n【写真で振り返る】仙台育英ー花巻東（準々決勝）\n◇英語は「討論できるレベルになりたい」\n\n 佐々木選手は「自分自身は楽しさ、わくわくがいっぱい。怖さを乗り越えた先に、いいものがあるんじゃないか」と渡米に向けた心境を口にした。\n\n 進路選択にあたり、9月に渡米し、大学野球や米大リーグの試合を目の当たりにしたという。「野球の本場で『ベースボール』をすごく感じた。とにかく楽しかったです。モチベーション、意欲をもらった」。現地で大きな刺激を受けたことが、進路の決め手になった。\n\n 不慣れな言語や文化への適応が求められる状況で、米国の大学野球に挑戦することになる。「（自分の将来が）読めない部分はある」と率直な胸の内を明かしながら、「まだまだ育成される立場の人間だと思うし、大学に行ってからどれだけ（実力が）上がっていけるか楽しみ」と意気込んだ。\n\n 現在はトレーニングと並行して英会話の勉強に励む。「なかなか上達した実感はないが、英語で討論できるレベルに最低限なりたい」と目標を語った。\n\n 10月のプロ野球ドラフト会議では、同世代の選手がプロの世界から指名を受けた。「18歳は大きな人生の岐路。みんな覚悟や迷いの中で決めたと思う。（プロ志望は）自分も最後まで悩み、選択肢に残していた」\n\n それでも「野球選手としてプロに行くレベルではないと思っていた。選んだ道に自分自身も覚悟を持ちながら、生活している。（進路を）決めた後は、アメリカに行くことしか考えていなかった」と気持ちを切り替え、ドラフト会議の開催中も練習に取り組んでいたという。\n\n 今夏の甲子園ではチームのベスト8入りに貢献した。自身の高校野球生活を改めて振り返り、「プレーとしては悔しい部分が多かったが、目標だった甲子園でプレーできてよかった。たくさんの人のサポートで今の自分がある。恵まれた3年間だった」と語った。\n\n 野球人生の将来については「まず、アメリカの大学で選手としてどこまで活躍できるか分からない。大学で結果を残せるように頑張りたい」と述べた。【川村咲平】
成田山新勝寺で大しめ縄づくり　責任者35年「最後にいい物を」（毎日新聞）,https://news.yahoo.co.jp/articles/be85637cc5aabb8fadd7259c6fd27631758709af,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231201-00000128-mai-000-1-view.jpg?exp=10800,2023-12-01T22:45:27+09:00,2023-12-01T22:45:27+09:00,毎日新聞,mai,毎日新聞,434,\nわらを編んで作業が進む大しめ縄づくり＝千葉県成田市で2023年12月1日午前8時53分、中村宰和撮影\n千葉県成田市の成田山新勝寺で、初詣客を迎える大しめ縄づくりが進められている。製作の責任者は定年退職を控え、「最後に一番いい物を作りたい」と意気込んでいる。\n\n 作業は11月6日に始まった。わら2500束を編み、長さ6・6メートル、縦1・2メートル、重さ200キロ。12月25日までに完成させ、大本堂前に取り付けられる。大小約200個のしめ縄づくりも進め、境内に飾る。\n\n 大しめ縄は、江戸時代の元禄期に五穀豊穣（ほうじょう）を祈願して作られたのが始まりとされる。寺職員の秋葉文夫さん（64）は42年前からしめ縄づくりに携わり、責任者を35年務める。2024年10月に定年を迎え、後輩の職員2人を指導し、「長年続くいい物を作ってほしい」との思いを託す。秋葉さんは「お参りをしていい思い出を作ってほしい。平和でいい世界になってほしい」と話した。【中村宰和】
民主・ニューサム氏、ポスト・バイデンへ布石　共和州知事と討論（毎日新聞）,https://news.yahoo.co.jp/articles/08a6852d63ef43700cc21459eb79cb4f47b5939b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231201-00000127-mai-000-1-view.jpg?exp=10800,2023-12-01T22:43:36+09:00,2023-12-01T22:43:36+09:00,毎日新聞,mai,毎日新聞,1245,\nデサンティス・フロリダ州知事（左）とニューサム・カリフォルニア州知事の討論会を映し出すテレビ画面＝米南部ジョージア州で2023年11月30日、ロイター\n米西部カリフォルニア州のギャビン・ニューサム知事（56）＝民主党＝と南部フロリダ州のロン・デサンティス知事（45）＝共和党＝が11月30日、南部ジョージア州で討論会に臨んだ。2028年の大統領選への出馬を視野に入れるニューサム氏は、24年大統領選を目指すデサンティス氏を相手に舌戦を展開。「民主党の代表」として存在感を誇示し、「ポスト・バイデン」に向けて布石を打った。\n【図解でわかる】米大統領選はサバイバルレース\n討論会は保守系のケーブルテレビ局「FOXニュース」が企画した。民主党が優勢な「青い州」と共和党が優勢な「赤い州」で政策を競うのが主題で、大規模州の知事で2大政党の有望株でもある両知事が招かれた。FOXは共和党寄りの姿勢で知られ、ニューサム氏は「敵地」に乗り込む形になった。\n\n ニューサム氏は10月にイスラエルや中国を相次いで訪問するなど、知事の枠を超えた活動が目立っており、「バイデン氏が健康問題などで出馬を断念した場合に備えて、24年大統領選の準備をしている」との風評もある。\n\n 討論会の冒頭では「我々は2人とも24年の党候補には指名されない」と強調。共和党候補指名争いでトランプ前大統領に独走を許すデサンティス氏をからかいながら、自身の24年大統領選への「野心」を否定。再選を目指すバイデン氏の「実績を説明するために来た」と説明した。\n\n 討論会では、人工妊娠中絶や性的少数者に関する教育、投票権を巡って規制を強化するデサンティス氏を「（産科の）医師や生殖医療を望む女性、教員らを刑罰の対象にして、投票するのを難しくしようとする男だ」と批判。デサンティス氏が81歳のバイデン氏の「認知能力」に疑問を投げかけると、「デサンティス氏が何歳であろうと、100歳のバイデン氏の方を支持する」と擁護した。\n\n 一方、カリフォルニア州での人口流出や物価高騰、治安悪化といった自身に不利な問題では、司会者の質問に正面から答えない場面も目に付いた。\n\n ニューサム氏には、保守派知事の代表格であるデサンティス氏と討論することで、全米レベルでの知名度や党内での声望を高める狙いがあったとみられる。民主党中道左派に近いシンクタンク「第三の道」共同創設者のマット・ベネット氏はニューサム氏について「28年大統領選に向けた準備をしているのは間違いない」と指摘する。ただ、バイデン氏が何らかの理由で出馬を断念した場合、24年大統領選でもカマラ・ハリス副大統領（59）らと並ぶ有力候補となる。\n\n カリフォルニア州憲法には「3選禁止条項」があるため、現在2期目のニューサム氏は26年の次期知事選には立候補できない。今後もバイデン氏を側面支援しながら、党内での存在感向上を図るとみられる。【ワシントン秋山信一】
事務所荒らし容疑、59歳再逮捕　住み着いた廃旅館周辺で犯行か（毎日新聞）,https://news.yahoo.co.jp/articles/013633a67cbdf9cea7f6b699ca8f0bfbdc9495ce,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231201-00000125-mai-000-1-view.jpg?exp=10800,2023-12-01T22:07:30+09:00,2023-12-01T22:07:30+09:00,毎日新聞,mai,毎日新聞,584,\n原博之容疑者が住み着いていた廃旅館の室内＝千葉県大網白里市南今泉で2023年12月1日午前10時18分、近森歌音撮影\n廃業した旅館に住み着き、工場内の事務所から現金などを盗んだとして、千葉県警東金署は11月29日、住居不定、無職の原博之容疑者（59）を建造物侵入と窃盗容疑で再逮捕した。「数年前から数十件以上の窃盗を繰り返していた」と容疑を認めている。\n【相関図でわかる】柿沢氏と木村氏の関係は？不正疑惑の構図は？\n再逮捕容疑は9月7日午後11時40分～翌8日午前2時10分ごろ、大網白里市の工場敷地内にある事務所に侵入し、現金約26万6000円のほか、金庫やETCカードなど計5点（時価計約30万3000円相当）を盗んだとしている。\n\n 原容疑者は数年前から廃業した旅館に住み着き、周辺で窃盗を繰り返していたとみられる。同署の管内である大網白里、東金市などでは1年ほど前から事務所を狙った窃盗事件が多発していた。\n\n 原容疑者は廃旅館に住み着いた疑いで11月8日に軽犯罪法違反容疑で逮捕されていた。同署は1日、原容疑者が寝泊まりしていた廃旅館を報道陣に公開。旅館の一室に布団を敷いていたが、水道や電気などは通っておらず、近くの公衆トイレや海を利用していたとみられる。\n\n 現場の周辺には空き家や廃旅館が多く、同署は警戒を強めている。【近森歌音】
福岡市地下鉄、空港線・箱崎線に新車両　防犯カメラを国内初導入（毎日新聞）,https://news.yahoo.co.jp/articles/e8b6a1170b9dab34325c74e4ff2eccc63bb7fc28,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231201-00000126-mai-000-1-view.jpg?exp=10800,2023-12-01T22:30:36+09:00,2023-12-01T22:30:36+09:00,毎日新聞,mai,毎日新聞,498,\n福岡市地下鉄で来秋から導入される新車両＝福岡市交通局提供\n福岡市交通局は、2024年秋から市地下鉄空港線・箱崎線で新車両「4000系」を導入する。両線での新車両は1997年以来、27年ぶり。列車内での事件・事故に対応するため全車両に防犯カメラを設置し、運行中の車内を遠隔監視できる機能を導入する。\n【写真】新車両のフリースペース\n新車両は1編成（6両）あたり約12億円。81年から40年以上、運行している現行の「1000N系」と順次入れ替える形で、計18編成を導入する。外観はこれまでの青色のラインを継承し、福岡空港をイメージしたスカイブルーを車体中央に施した。各車両に4台設置する防犯カメラの映像は乗務員らが確認できる。こうした防犯カメラの導入は国内の地下鉄で初めてという。\n\n 列車内では、1人あたりの座席幅は、国内の通勤車で最大の48センチにするなど快適性を向上させ、1両（6号車）にはベビーカーや車椅子利用者らが利用しやすいフリースペースを設けた。高島宗一郎市長は11月30日の記者会見で「時代に合った要素を取り入れながら、長く親しまれることを期待する」と話した。【竹林静】
