headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body
Xboxは今もGame PassをPlayStationや任天堂コンソールでも利用できるようにすることを目指している（IGN JAPAN）,https://news.yahoo.co.jp/articles/c1133c46b80c9e0a54c1ba4c74b37cd4894d690c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231201-00000011-ignjapan-000-1-view.jpg?exp=10800,2023-12-01T22:12:27+09:00,2023-12-01T22:12:27+09:00,IGN JAPAN,ignjapan,IGN JAPAN,1372,\nXboxは今もGame PassをPlayStationや任天堂コンソールでも利用できるようにすることを目指している\nXboxは今もGame PassをPlayStationや任天堂コンソールでも利用できるようにすることを目指している\nマイクロソフトは2019年、Xbox Game Passを複数のプラットフォームで展開する構想を出し、Xboxトップのフィル・スペンサーはこれを「長期的な目標」だと称していたが、1年後にはそれを撤回した。しかしXboxは今もなお、Game Passとファーストパーティータイトルを、PlayStation、任天堂、そしてXbox以外のあらゆるプラットフォームで提供したいと考えているようだ。\n「Xbox Game Pass」画像・動画ギャラリー\nXboxのCFOを務めるティム・スチュアートは、今週行われた「Wells Fargo TMT Summit」でこの戦略に言及した。GameSpotが報じている。彼の話では、Game Passおよびファーストパーティータイトルを、PS5やNintendo Switch、モバイル端末、スマートTVなど「ゲームがプレイできるすべてのスクリーン」で利用可能にするのが目標だという。\n\n\n「戦略には少し変更があります。この場で大々的に発表することはしませんが、我々の目標は、自社のファーストパーティーのゲーム体験と我々のサブスクリプションサービスを、ゲームがプレイできるすべてのスクリーンに持っていくことです」とスチュアートは語る。「それはつまり、スマートTVだったりモバイル端末だったり、かつてなら競合相手だと考えたであろうPlayStationや任天堂も含みます」\n\nスチュアートは、マイクロソフトにとってGame Passは、広告やファーストパーティータイトルと並ぶ一大ビジネスになったとも語った。マイクロソフトが690億ドルの買収を完了してActivision Blizzardを手中に収めた今、彼はGame Passを、Xboxを所有しているかどうかによらず、すべての人がプレイできるようにするプロセスを促進していきたいのだと語った。\n\n\nGame Passは、PC Game Passという名でPCでも利用できるが、Windowsで動作するデスクトップPCもしくはゲーミングノートPCを持っている場合に限られている。また、XboxはPC Game PassをNVIDIA GeForce NOWにも対応させ、Xboxアカウントを連携してGame Passのタイトルもプレイできるようにしている。Game PassはSteam Deckには正式対応していないが、Xbox Cloud Gamingを使えば、ブラウザを通じて実行は可能だ。\n\nGame PassがPlayStationやスマートTVでどのようになるかはわかるが、Nintendo Switchでどうなるのかはわからない。Switchが持つ技術を考えると、グラフィックの再現度やレイテンシーの問題が起こる可能性がある。近い将来Switchの後継機が発売されれば、改良によってGame Passがより快適に動作するかもしれない。\nCristina Alexander
格闘ゲームの祭典「EVO Japan 2024」のメイン7タイトルが決定 今回から有料イベントへ（IGN JAPAN）,https://news.yahoo.co.jp/articles/3469160eb7b626a37382340b8b5c0239ef533c27,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231201-00000008-ignjapan-000-2-view.jpg?exp=10800,2023-12-01T18:12:11+09:00,2023-12-01T19:12:54+09:00,IGN JAPAN,ignjapan,IGN JAPAN,1239,\n格闘ゲームの祭典「EVO Japan 2024」のメイン7タイトルが決定 今回から有料イベントへ\n格闘ゲームの祭典「EVO Japan 2024」のメイン7タイトルが決定 今回から有料イベントへ\n日本最大の格闘ゲームの祭典「EVO Japan 2024」のメインタイトルが決定した。『鉄拳8』や『ストリートファイター6』など7タイトルのほか、発売の迫ってきた『鉄拳8』や『グランブルーファンタジーヴァーサス -ライジング-』が選ばれている。\n「ゲーム」画像・動画ギャラリー\n「EVO Japan 2024」のメインタイトルは以下のとおり。エントリーの受付も始まった。\n\n\n『グランブルーファンタジーヴァーサス -ライジング-』\n\n『GUILTY GEAR -STRIVE-』\n\n『THE KING OF FIGHTERS XV』\n\n『ストリートファイターIII 3rd STRIKE』\n\n『ストリートファイター6』\n\n『鉄拳8』\n\n『UNDER NIGHT IN-BIRTH II Sys:Celes』\n\nEVO Japan 2024は、2024年4月27日～29日に東京都江東区有明にある有明GYM-EXにて開催される。\n\n\nまた、大会の有料化も発表された。これまでEVO Japanでは、最終日を除き入場・エントリーともに無料で開催されてきたが、2024年からは有料になる。公式サイトでは、この決断に至った背景として「国内最大規模の大会運営を継続させ、より魅力的なコンテンツ・高品質なトーナメントを提供していくために必要と判断」という風に説明されている。\n\n4Gamerでは「EVO Japan 2024」の大会運営委員長に就任した松田泰明へのインタビューが掲載されており、今回の有料化についても語っている。インタビューでは氏の個人的な意見として、イベントが先細りしないためにも有料化は大賛成としている。また、選手からも有料化を望む声が多かったようだ。\n\n日本におけるeスポーツの有料化は、例えば大会を有料で開催してその結果に応じて賞金を支払ったら、賭博に当たる可能性があるといった風営法に関わる問題があった。しかしインタビューによると、そうした法律の問題もクリアになってきたようだ。EVO Japanの発表にも以下の記述がある。\n\n\nEVO Japan 2024は、オープントーナメントで誰もが参加することができますが、風俗営業適正化法その他の法令を遵守するため、一般社団法人日本eスポーツ連合（JeSU）の「参加料徴収型大会ガイドライン」に基づく適合認証を受けています。\n\n\n \n\nなお、EVO Japanとは直接関係しないが、ゲームセンターやeスポーツが密接に関わる風営法については、YouTubeチャンネル「遊楽舎ちゃんねる」で参議院議員の浜田聡へ相談する動画が公開されている。\n馬淵寛昭
アニメ『異世界スーサイド・スクワッド』の最新PVが公開 ピースメイカー、デッドショットなどおなじみの悪党どもが登場（IGN JAPAN）,https://news.yahoo.co.jp/articles/b67e82969f712b469784f1a26015ecca2ac08db2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231201-00000009-ignjapan-000-1-view.jpg?exp=10800,2023-12-01T20:12:35+09:00,2023-12-01T20:12:35+09:00,IGN JAPAN,ignjapan,IGN JAPAN,925,\nアニメ『異世界スーサイド・スクワッド』の最新PVが公開 ピースメイカー、デッドショットなどおなじみの悪党どもが登場\nアニメ『異世界スーサイド・スクワッド』から最新のティザーPVが公開され、本作が2024年放送・配信予定であることが明らかになった。\n「異世界スーサイド・スクワッド」画像・動画ギャラリー\n『異世界スーサイド・スクワッド』は、ワーナー・ブラザース ジャパンとWIT STUDIOがタッグで放つ新作オリジナルアニメーション。作品の制作自体は今年7月に発表されていたが、今回新たにキャラクタービジュアル、メインキャスト、オープニングテーマの情報が一挙に解禁となった。\n\n\nティザーPVには、DCの実写映画版「スーサイド・スクワッド」2作品でもおなじみの顔ぶれが続々と登場。今回発表されたメインキャラクター、およびキャストは以下のとおりだ。\n\n\nハーレイ・クイン（永瀬アンナ）\n\nジョーカー（梅原裕一郎）\n\nデッドショット（山口令悟）\n\nピースメイカー（子安武人）\n\nクレイフェイス（福山潤）\n\nキング・シャーク（木村昴）\n\n\n\nPVにはA.R.G.U.S長官のアマンダ・ウォラーも姿を見せ、彼女がまたしてもゴッサム・シティの極悪な囚人たちを招集していることがわかる。しかし今作の任務でスーサイド・スクワッドが送り込まれるのは、オークが闊歩しドラゴンが空を駆ける剣と魔法の世界、すなわち「異世界」であるようだ。\n\n\nキャストとあわせ、本作のオープニングテーマを布袋寅泰が手がけることも発表された。タイトルは「Another World」。PVの中でもその一部を聴くことができる。\n\nピースメイカーやキング・シャークなど一筋縄ではいかない悪党たちは、ファンタジックな異世界を舞台にどのような活躍を見せるのか。アニメ『異世界スーサイド・スクワッド』は2024年放送・配信予定。\n\n\nSuicide Squad and all related characters and elements © & TM DC © 2023 Warner Bros. Japan LLC\n野津圭一郎
カプコン、今後も「RE」とついたリメイクを継続していきたいという意向を明らかにする（IGN JAPAN）,https://news.yahoo.co.jp/articles/ce9bec36aab2442b398a112cf7f54116a3db37b0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231201-00000007-ignjapan-000-1-view.jpg?exp=10800,2023-12-01T18:12:11+09:00,2023-12-01T18:12:11+09:00,IGN JAPAN,ignjapan,IGN JAPAN,1051,\nカプコン、今後も「RE」とついたリメイクを継続していきたいという意向を明らかにする\n12月1日、東京都内にて開催されているPlayStation Partner Awards 2023にて、『バイオハザード RE:4』のプロデューサーを務めた平林良章氏及びディレクターの安保康弘氏がメディアの質問に答えた。\n「バイオハザード RE:4」画像・動画ギャラリー\n「RE」とついたリメイクは『バイオハザード RE:2』、『バイオハザード RE:3』、『バイオハザード RE:4』と3作が発売され、いずれも非常に評価が高く、世界中のゲーマーから愛されている。次はどの作品がリメイクされるのだろうか、と気になるのは当然だ。しかし、そもそもカプコンは今後も「RE」系列のリメイクを手掛ける意図があるのだろうか。筆者は質問してみた。\n\n\n「そうですね。リメイクシリーズを3作出してきて、非常に好評で、手ごたえをすごく感じています。今のユーザーに遊んでもらえるので、昔の作品を愛している側としてもすごくうれしく、これを続けたいと思っています。どういったものをやるかはまた今後情報をお出しできればと思いますので、ご期待ください」と安保氏は語った。\n\n「RE」シリーズがここまでヒットする理由として、安保氏は「ユーザー視点で開発ができること」を挙げた。\n\n「新作を作るときに、何が受け入れられるかわからないという難しい状況のなかでベストを尽くしていきます。しかし、リメイクには原作があって、それを遊んだお客さんがいるというところからのスタートになるので、ある意味有利だと思います。お客さんの声が聞こえるのはすごくありがたく、お客さんがこのように受け止めているのであれば、こう作ればどうだろうか、とユーザー視点での開発が可能になります。その結果、評価をいただけているかと思います」\n\n\n\n「RE」リメイクは、カプコンが様々なタイトルの開発で採用している「REエンジン」で開発されている。\n\n「REエンジンを弊社ではよく使っていますので、その情報共有が時間的な助けになっていることは事実ですね」と平林氏は述べた。\n\n\n「RE」リメイクの次としては『バイオハザード5』や『バイオハザード CODE:Veronica』などが考えられるだろう。あるいは、「DINO CRISIS」といった「バイオハザード」以外のシリーズも可能性があるかもしれない。今後の発表に期待したい。\nクラベ・エスラ
『ファイナルファンタジーXVI』でアーケードモードに関するアプデが12月8日に配信 評価方法の調整などを予定（IGN JAPAN）,https://news.yahoo.co.jp/articles/b41f87090f9740f7142735e6d761b1b6c7a53d20,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231201-00000010-ignjapan-000-1-view.jpg?exp=10800,2023-12-01T20:12:35+09:00,2023-12-01T20:12:35+09:00,IGN JAPAN,ignjapan,IGN JAPAN,661,\n『ファイナルファンタジーXVI』でアーケードモードに関するアプデが12月8日に配信 評価方法の調整などを予定\n『ファイナルファンタジーXVI』のアーケードモードを対象にしたアップデートが2023年12月8日より配信になる。これはスコアチャレンジを楽しめるアーケードモードにおいて、スコアの評価方法を調整するものだ。\n「ファイナルファンタジーXVI」画像・動画ギャラリー\n『ファイナルファンタジーXVI』のアーケードモードは、シドの隠れ家にあるアレテ・ストーンでプレイ可能なやり込み要素のひとつ。攻略済みのステージをプレイしてハイスコアに挑戦することができる。\n\n本モードではプレイ内容に応じてスコアが算出されるが、アップデート適用後はスコアの評価方法が調整になる。それに伴いリーダーボードが新設され、記録は新しいリーダーボードへと記録されるようになる（旧リーダーボードは記録ができなくなる）。どのような調整が行われるのかは不明だが、スコア評価の方法が変わることで、ハイスコアを狙うためのプレイスタイルも変更が必要になるかもしれない。\n\n\n\n\n公式サイトでは、「現在のリーダーボードへの記録はできなくなる」とのアナウンスがされているだけで、現在記録されているスコアがそのまま残されるのかといったことは不明。ただ、ニュアンスとしては現在のリーダーボードへは記録できなくなるが、スコア自体は残されると受け取れそうではある。アップデートの配信は、12月8日の14:00頃を予定しているとのこと。\n馬淵寛昭
1300人以上の俳優＆アーティスト、パレスチナに対する発言の検閲を非難する書簡に署名、「スクリーム」第7作キャストの解雇にも言及（IGN JAPAN）,https://news.yahoo.co.jp/articles/3bfe83560485c3ae429dea7c82af4f71889b4491,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231201-00000006-ignjapan-000-1-view.jpg?exp=10800,2023-12-01T14:12:42+09:00,2023-12-01T14:12:42+09:00,IGN JAPAN,ignjapan,IGN JAPAN,1710,\n1300人以上の俳優＆アーティスト、パレスチナに対する発言の検閲を非難する書簡に署名、「スクリーム」第7作キャストの解雇にも言及\n1300人以上の俳優＆アーティスト、パレスチナに対する発言の検閲を非難する書簡に署名、「スクリーム」第7作キャストの解雇にも言及\n1300人以上の俳優やアーティストが、パレスチナに対する発言への検閲を非難する書簡に署名しており、その中には最近、『Scream VII（原題）』の出演者メリッサ・バレラが解雇された件も含まれていることが明らかとなった。\n「映画」画像・動画ギャラリー\nこの書簡は、2023年11月30日にArtists for Palestine UKに掲載され、署名者には以下のような俳優が名を連ねている。\n\n\nオリヴィア・コールマン（『女王陛下のお気に入り』）\n\nハリエット・ウォルター（『メディア王～華麗なる一族～』、『スター・ウォーズ／フォースの覚醒』）\n\nエイミー・ルー・ウッド（『セックス・エデュケーション』）\n\nシヴォーン・マクスウィーニー（『デリー・ガールズ ～アイルランド青春物語～』）\n\nパーパ・エッシードゥ（『I MAY DESTROY YOU / アイ・メイ・デストロイ・ユー』）\n\nユーセフ・カーコア（『ナポレオン』）\n\nニコラ・コクラン（『ブリジャートン家』）\n\nロリー・アディフォープ（『ゴースト ボタン・ハウスの幽霊たち』）\n\nエマ・セリグマン（『ボトムス ～最底で最強？な私たち～』）\n\nこの書簡は英芸術文化省に宛てられたもので、「欧米諸国の多くの文化機関が、組織的にパレスチナの声や視点を抑圧して沈黙させ、汚名を着せている」と非難。「これには、パレスチナ人との連帯を表明するアーティストや芸術従事者の生活を標的にして脅かすこと、 公演や上映会、講演会、展示会、書籍の発売中止なども同様に含まれます」と続いている。\n\n\n\n書簡ではさまざまな事象に言及しており、そのほとんどは英国の芸術と文学シーンに焦点を当てているが、『Scream VII』のバレラの解雇も含まれている。11月21日にバレラは、ガザでの紛争に関してソーシャルメディアでコメントした一連の投稿を理由に映画から降板させられたと報じられ、その解雇がソーシャルメディア上で物議を醸した。その直後に共演者のジェナ・オルテガも同作に出演しないことが明らかになったが、そちらの理由はオルテガの主演ドラマ『ウェンズデー』のスケジュールの都合だと伝えられている。\n\nそのほかの検閲の例としては、高い評価を得ているアーティスト、アイ・ウェイウェイのガザに関するソーシャルメディアの投稿を受け、キャンセルされたロンドンの展覧会や、芸術関係メディア「Artforum」の編集長デヴィッド・ベラスコの解雇、パレスチナ人作家のアダニア・シブリが、フランクフルト・ブックフェア2023でリベラトウール賞の授賞式に招待されなかったことなどが挙げられる。また書簡には、「ガザとイスラエルについて声を上げることは許されなければならない」との国連の声明も引用されている。\n\n書簡には、「こうした圧力にもかかわらず、数千人のアーティストたちが良心に従って声を上げ続けています。人権法とヨーロッパ人権条約で謳われている表現の自由は、私たちの創造的な生活の根幹であり民主主義の基礎です」ともある。\n\nさらに書簡では、恒久的な停戦を公に要求することや、パレスチナ人アーティストによる作品を増やすことなど、芸術文化の分野に対するさまざまな行動喚起がリストに挙げられ、重大な人権侵害に加担している機関や団体との提携も拒否している。\n\n同書簡は、「甚大なる不正義と人道危機の悪化を目の当たりにして沈黙を守ることは、道徳的な義務を放棄することになります。この責任を果たしている信念を持ったアーティストや芸術従事者を無理やり黙らせることは、表現の自由と反差別に対する法的義務を果たしていないことになります」とも綴られている。\nAlex Stedman
実写ドラマ版『幽☆遊☆白書』より場面写真15点が解禁 バトルカットを中心に身構える幽助や力を使うコエンマなど（IGN JAPAN）,https://news.yahoo.co.jp/articles/47c5daa33961d59f792964d490f24a4216c6a950,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231201-00000005-ignjapan-000-2-view.jpg?exp=10800,2023-12-01T13:12:53+09:00,2023-12-01T16:12:33+09:00,IGN JAPAN,ignjapan,IGN JAPAN,852,\n実写ドラマ版『幽☆遊☆白書』より場面写真15点が解禁 バトルカットを中心に身構える幽助や力を使うコエンマなど\n実写ドラマ版『幽☆遊☆白書』より場面写真15点が解禁 バトルカットを中心に身構える幽助や力を使うコエンマなど\nNetflixで2023年12月14日から配信される実写ドラマ版『幽☆遊☆白書』の未公開場面写真が公開された。幽助たちが躍動するバトルシーンや、戸愚呂兄弟一味が身構えている緊迫感のあるカットなどの15点。\n「幽☆遊☆白書」画像・動画ギャラリー\n幽助が死亡して、その母親・浦飯温子（うらめしあつこ）が放心状態になっているシーンや、雪村螢子（ゆきむらけいこ）が仁王立ちで悪さばかりする幽助に対して叱りつけるシーンなど、原作を思い起こさせるカットもいくつか公開されている。原作が古い作品なので、今見ると学生服の古さが気になるものの、その辺りは原作の再現を優先してのことだろう。こうした、原作と照らし合わせながらの視聴も楽しそうだ。\n\n\n\n\n\n\nそのほかには、コエンマ、ぼたん、雪菜、幻海などさまざまな形で幽助たちをサポートするキャラクターたちや、裏社会を牛耳る左京など、脇を固める面々の場面カットも。コエンマは霊界で何かしら力を使う実写ドラマオリジナルらしきシーンとなっている。原作でコエンマは直接戦うようなキャラクターではなかったので、どのような状況なのか配信をチェックするのが待ち遠しい。\n\n\nまた、『幽☆遊☆白書』の世界配信を記念して、12月4日～17日の期間、日本の各都市で異なるキャラクターたちのアドトラックの走行が決定。トラックの車体には各キャラクタービジュアルと印象的な名台詞が記され、札幌・名古屋・大阪・福岡の4都市から出発。トラックは各都市を巡りながら、配信日である12月14日に東京渋谷へ集結するそうだ。\n\n各都市でトラックを見つけるのは難しそうだが、興味のある方は12月14日に東京渋谷へ足を運んでみてはいかがだろうか。\n馬淵寛昭
サイコホラーゲーム『Supernormal』発表 『P.T.』から影響を受けた『Allison Road』の精神的続編（IGN JAPAN）,https://news.yahoo.co.jp/articles/bbc0099bf263c252d741d68f75db84c0181b245b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231201-00000002-ignjapan-000-1-view.jpg?exp=10800,2023-12-01T09:12:00+09:00,2023-12-01T09:12:00+09:00,IGN JAPAN,ignjapan,IGN JAPAN,595,\nサイコホラーゲーム『Supernormal』発表 『P.T.』から影響を受けた『Allison Road』の精神的続編\n1人でゲームを開発するHitori de Productionsが、『P.T.』から影響を受けた『Allison Road』の精神的続編となるサイコホラーゲーム『Supernormal』を発表した。『Allison Road』の生みの親であるクリス・ケスラーのサポートを受け、Unreal Engine 5で2年の歳月をかけて開発された『Supernormal』は、Steamで2024年1月9日に配信予定。\n\n一見普通だが暗い秘密が隠されたアパートを舞台にした本作では、刑事のワイアットとなってマサト・サカモトの娘の失踪事件を解明していく。手がかりを探し、不気味な真実を明らかにしよう。あわせて、ゲームプレイトレーラーとスクリーンショットもチェックしてほしい。Steamのストアページはこちら。\n\n『Allison Road』は2016年に開発が中止された作品だ。ちなみに、『Silent Hills』の開発が中止となり、同作のプレイアブルティーザーである『P.T.』が配信停止となったことから、『P.T.』がインストールされたPS4の需要が高まり、eBayにて1000ポンド（現在のレートで約19万円）で販売されていた。\nRyan Mccaffrey
『マッドマックス：フュリオサ』が2024年に日本公開決定！「怒りのデス・ロード」のイモータン・ジョーも登場の初予告編がお披露目（IGN JAPAN）,https://news.yahoo.co.jp/articles/bb3773681b3fc19401c5d29af26629df9214368a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231201-00000003-ignjapan-000-2-view.jpg?exp=10800,2023-12-01T10:12:55+09:00,2023-12-01T12:12:15+09:00,IGN JAPAN,ignjapan,IGN JAPAN,1462,\n『マッドマックス：フュリオサ』が2024年に日本公開決定！「怒りのデス・ロード」のイモータン・ジョーも登場の初予告編がお披露目\n『マッドマックス：フュリオサ』が2024年に日本公開決定！「怒りのデス・ロード」のイモータン・ジョーも登場の初予告編がお披露目\n更新（23/12/01）\n\n『マッドマックス 怒りのデス・ロード』に登場したフュリオサの若き日を描く映画『Furiosa: A Mad Max Saga（原題）』が、『マッドマックス：フュリオサ』の邦題で、2024年に日本公開されることが決定した。本日初披露となったUS版予告に日本語字幕を付けた映像が公開されている。\n「Furiosa: A Mad Max Saga」画像・動画ギャラリー\nあわせて、ブラジルで開催中のCCXPにて披露されたファーストルックのビジュアルも到着した。黄金色に輝くフュリオサを屍たちが称えるかのような、インパクトの強いデザインとなっている。\n\n\n\n映画『マッドマックス：フュリオサ』は2024年全国公開。\n\n\n以下は初出掲載時の内容\n\n映画『Furiosa: A Mad Max Saga（原題）』から初の予告編が公開された。『マッドマックス 怒りのデス・ロード』のメインキャラクターであるフュリオサの若き日を演じるアニャ・テイラー＝ジョイの姿、そしてイモータン・ジョーなどおなじみの顔も見られる。映像にはさらに、デメンタスという役を演じるクリス・ヘムズワースも登場。オーストラリアの俳優を起用する「マッドマックス」の伝統を継承している。\n\n\n\n予告編はブラジルで開催中のCCXPにて披露された。本作は、2015年の映画『マッドマックス 怒りのデス・ロード』の前日譚となる注目作で、シャーリーズ・セロンが演じたフュリオサの若き日の物語を描く。「マッドマックス」シリーズを手がけるジョージ・ミラーが監督を続投し、ニコ・ラソウリスと共同で脚本も執筆した。\n\n作品の概要は以下のとおり。\n\n\n世界が崩壊するなか、若きフュリオサは「緑の地」からさらわれ、デメンタス率いるバイカー集団の手に落ちる。荒れ地を疾走する彼らは、イモータン・ジョーが支配する「シタデル」に遭遇。2人の暴君が覇権をめぐって争うなか、フュリオサは数多くの試練を生き延び、故郷へと帰る道を探さなければならない。\n\n\n『Furiosa: A Mad Max Saga』は、「マッドマックス」シリーズのポストアポカリプス的な世界観をさらに拡張するための新たな試みとなる。前作『マッドマックス 怒りのデス・ロード』は公開当時、その驚くべきスタントとプラクティカルエフェクトが広く称賛され、映画ファンや製作スタジオに、アクション映画におけるCGの多用を考え直すきっかけをも与えた。\n\nIGN USによる当時のレビュー（英語記事）でもその点を称えつつ、「しかし最も感動的なのは、この映画が持つ独自性であり、ただのアクション映画以上のものになろうとする努力だ」と評価している。\n\n\n\n『Furiosa: A Mad Max Saga』の詳細は2020年から明らかになり始め、シャーリーズ・セロンは、フュリオサを別の役者が演じることについて「胸が張り裂けそうな気持ち」だとも語っていた。一方、アニャ・テイラー＝ジョイは当時「すでにフュリオサの夢を見た」として、役を引き継ぐことへの興奮を語っている。\nKat Bailey
トム・ホランド、「スパイダーマン」第4作の進捗に言及 積極的に話し合ってはいるが、制作には相当の理由が必要と考えている模様（IGN JAPAN）,https://news.yahoo.co.jp/articles/89ee8724e93a612260df4f4fa67ed1a6b7d9e190,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231201-00000004-ignjapan-000-2-view.jpg?exp=10800,2023-12-01T12:12:15+09:00,2023-12-01T18:12:11+09:00,IGN JAPAN,ignjapan,IGN JAPAN,1177,\nトム・ホランド、「スパイダーマン」第4作の進捗に言及 積極的に話し合ってはいるが、制作には相当の理由が必要と考えている模様\nトム・ホランド、「スパイダーマン」第4作の進捗に言及 積極的に話し合ってはいるが、制作には相当の理由が必要と考えている模様\nトム・ホランドが、マーベル・シネマティック・ユニバースのスパイダーマン映画を、「ただ単に作るつもりはない」と語っている。\n「スパイダーマン：ノー・ウェイ・ホーム」画像・動画ギャラリー\nColliderとのインタビューでホランドは、「スパイダーマン」シリーズ第4作の可能性について積極的に話し合っているが、キャラクターを守るために慎重になっているため、制作には相当の理由が必要だと次のように胸内を明かした。\n\n「僕が言えるのは、このキャラクターの4作目がどんな映画になる可能性があるか積極的に話し合っているということだけで、キャラクターにふさわしい道をつけられるかどうかは別の話です」\n\nホランドは、「スパイダーマンに関しては、すごく過保護になっています。作品を重ねるごとによくなり、作るたびに成功を収めた映画に関わることができて本当にラッキーだったと思います。そんなことは滅多にないと思うし、スパイダーマンのレガシーを守りたいんです。だから、単に次回作を作らなくちゃいけないからといって次回作を作るつもりはありません。そのキャラクターにとって価値のある作品でないと」とも述べた。\n\nホランドは過去にも、自身が主演した愛すべき「スパイダーマン」3部作をけがしたくないと、同様の想いを明かしていた。ホランドは過去作のクオリティに匹敵する場合のみ、4作目を作りたいと考えているようだ。\n\n\n数々のテレビ番組や映画に影響を与えた脚本家のストライキに伴い、4作目に関する話し合いは保留となっていた。しかし、ホランドとチームは続編のアイデアにかなり満足しているようで、2月にマーベルのケヴィン・ファイギ社長は、すでに脚本家たちがストーリーを一緒に考えているとさえ述べていた。\n\nしかし、マーベルには未発表の映画に取りかかる前に、まだフェーズ5＆6で仕上げるべき映画とドラマシリーズが残っているため、4作目の正式な発表を耳にするまで、しばらく時間がかかりそうだ。\n\nまた、ディズニーのリリーススケジュールが大幅に変更され、フェーズ6の最終作『Avengers: Secret Wars（原題）』の米国公開日が丸1年先となる2027年5月7日に延期となったことも、「スパイダーマン」第4作が前進する足枷となっている。現在のMCUが苦境に立たされていることについては、コラム「かつてマーベル最大の強みだったものは今、MCUを縛る呪いになっている」を読もう。\nRyan Dinsdale
