headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
鹿児島市の30代男性がはしか感染　県内で今年4例目（南日本新聞）,https://news.yahoo.co.jp/articles/1d2dec8f9cdf8bcb499ee2d17d2c261f62bc597a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260312-00000012-minami-000-1-view.jpg?exp=10800,2026-03-12T22:35:21+09:00,2026-03-12T22:35:21+09:00,南日本新聞,minami,南日本新聞,293,（写真：南日本新聞社） 鹿児島市は１２日、市内の３０代男性が麻しん（はしか）に感染したと発表した。男性は感染可能期間中、不特定多数と接触した可能性があるとし、市は注意を呼びかけている。県内の感染確認は今年４例目。 【関連】はしか発症相次ぐ 鹿児島市の10代男性と県外の40代女性 市によると、男性は４日から発熱や頭痛の症状が現れ、５日に医療機関を受診。その後、１２日に陽性が確認された。１１日夜、同市の商業施設を訪れている。 感染症対策課は「症状のある人は医療機関を受診し、定期予防接種対象者は接種の検討を」と呼びかけた。男性の利用施設はホームページで公表する。 南日本新聞 | 鹿児島,[],[]
南国交通バス、鹿児島市吉野地域の路線を4月から14便増　一部廃止の他路線の運転士を充てる（南日本新聞）,https://news.yahoo.co.jp/articles/fa5c424c4d0a2f971347abc666a9337e7ecea0ed,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260312-00000011-minami-000-2-view.jpg?exp=10800,2026-03-12T21:30:22+09:00,2026-03-12T21:39:16+09:00,南日本新聞,minami,南日本新聞,661,〈資料写真〉南国交通の路線バス＝鹿児島市小野町 南国交通（鹿児島市）は４月１日から、同市吉野地域を走るバス路線の吉田ＩＣ（インター）・下花棚・花棚線と中別府団地線、宮之浦団地線を増便する。沿線の人口増による需要に応えるためで、他路線の一部廃止による運転士の配置変更などで対応する。 民間委託終了の鹿児島市営バス路線、市が2027年度から直営運行へ、市議会代表質問で方針示す 鹿児島中央駅～吉田ＩＣ前を１日１０便増やし、鹿中央駅～中別府団地を３便増。さらに途中の菖蒲谷から宮之浦団地に伸びる路線も１便増やす。一方、下田・川上地区を通り、同市本城町と結ぶ本城線は丸岡経由と吉木経由を廃止し、全体で１便減らす。これにより、県道鹿児島吉田線沿いの鹿児島中央駅～帯迫間は上下で計１４便増える。 市役所前～明和の明和線は、小野４丁目経由の３便と原良経由の６便を廃止。廃止区間の便は明和線の他区間に振り分け、全体は９３便で増減なし。そのほか、市役所前～鹿児島アリーナの永吉線７便も廃止する。 鹿児島市は深刻な路線バス運転士不足に対応するため、策定中の第２次公共交通ビジョン改定版で、幹線系統の強化などバス路線の大幅再編を打ち出した。２０２６年１０月に実施予定の市内５地域のうち、吉野・吉田と明和・原良は南国交通のダイヤ改正を受け、先行して４月から実施する。 路線バスの廃止区間は、コミュニティーバス「あいばす」の路線見直しや乗り合いタクシーで代替する。先行実施の両地域でも廃止に併せて補完交通の実証運行を始める。 南日本新聞 | 鹿児島,[],[]
SNSで生徒に好意、熊毛地区の23歳中学校講師に停職3カ月　鹿児島県教委、セクハラで3人減給（南日本新聞）,https://news.yahoo.co.jp/articles/ba4518bb5f49b2fff79612e28a5f9e02a2347caf,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260312-00000010-minami-000-2-view.jpg?exp=10800,2026-03-12T20:45:21+09:00,2026-03-12T23:53:39+09:00,南日本新聞,minami,南日本新聞,611,（写真：南日本新聞社） 鹿児島県教育委員会は１２日、生徒に交流サイト（ＳＮＳ）で好意を伝えるなどしたとして、熊毛地区の中学校に勤務する男性講師（２３）を停職３カ月とした。セクシュアルハラスメント行為をした鹿児島地区の事務長ら３人も、それぞれ減給処分とした。２０２５年度の懲戒処分は計２２件となった。 同僚にセクハラ 60代男性職員を戒告処分 男性職員は退職願提出 曽於市教委 教職員課によると、熊毛地区の男性講師は２０２５年、複数の生徒とＳＮＳで私的なやりとりをし、一部に好意を伝えるようなメッセージを送った。また同年、面識がある県内女性に不必要な身体的接触をした。校長らによる事実確認に対して繰り返し虚偽を述べており、「ばれなければ大丈夫だと思っていた」などと話しているという。１２日付で依願退職した。 鹿児島地区の県立学校男性事務長（５７）は同年、県内女性に身体的接触を求める発言をし、不快感を与えたとして減給３カ月（給料月額の１０分の１）。県立学校男性講師（５４）も同年、県内女性に、性的な関心によるものと思われる発言をしたとして減給３カ月（給料月額と教職調整額の１０分の１）。小学校男性教諭（６１）は、県内女性に対する男女の関係を想起させる発言で、減給１カ月（給料月額と教職調整額の１０分の１）とした。 県教委は同日、県内市町村教委に対し緊急通知を出し、倫理観の堅持や意識改革を呼びかけた。 南日本新聞 | 鹿児島,[],[]
鹿児島県内公立高校8301人に「桜咲く」　2次選抜は61校132学科で3356人募集（南日本新聞）,https://news.yahoo.co.jp/articles/be721dcd05e40dc2d1c7b1b9e5349f9087655972,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260312-00000009-minami-000-2-view.jpg?exp=10800,2026-03-12T20:30:21+09:00,2026-03-12T20:46:36+09:00,南日本新聞,minami,南日本新聞,642,合格発表の掲示板前で記念撮影する受験生＝１２日、鹿児島市の鹿児島工業高校 鹿児島県内の公立高校で１２日、２０２６年度入学試験の合格発表があった。全日制と定時制合わせて７０校の募集定員１万１６９４人に対し、推薦も含む合格者は８３０１人。充足率は過去最低の７１％だった。合格者の受験番号を掲示した高校では、受験生の喜ぶ声が上がった。 【写真】合格発表の掲示板前で記念撮影する受験生＝１２日、鹿児島市の鹿児島工業高校 鹿児島工業高校（鹿児島市）では、午前１１時の掲示開始を前に約３０人が集まった。掲示板に合格者の番号が貼り出されると、「よっしゃ」と声を弾ませたり、番号を指して記念写真を撮ったりして喜んだ。 伊敷台中学校（同）の中薗晃聖さんは、推薦入試で内定をもらっていた級友４人と合格を確認。「また３年間、一緒に過ごせる」と笑顔を見せた。両親、兄の母校に通うことになる松元中（同）の山神友李丸さんは「家族に負けないくらい充実した高校生活にしたい」と張り切っていた。 ２次選抜は１９日、全日制・定時制の６１校１３２学科で面接や作文を行う。定員は３３５６人。出願は１７日〜１８日正午まで。２３日午後２時以降に合格発表する。開陽高（同）は第３回入学者選抜（他校生徒が対象の転入試験）を行うため、２次選抜は実施しない。 県教育委員会は今回、合格発表前に高校が中学校へ不合格者の受験番号を伝える「内示」を廃止。県立高６１校の合格者の受験番号が一覧できるホームページを設けた。 南日本新聞 | 鹿児島,[],[]
不明の92歳男性、遺体で発見　帰省中に１人で釣りか　無人の手こぎボート係留の海岸付近　瀬戸内町・加計呂麻島（南日本新聞）,https://news.yahoo.co.jp/articles/b0692c65cae3fcad2a27fb3a10b393b680842fbd,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260312-00000008-minami-000-3-view.jpg?exp=10800,2026-03-12T18:35:24+09:00,2026-03-12T21:28:37+09:00,南日本新聞,minami,南日本新聞,200,（写真：南日本新聞社） １１日から鹿児島県瀬戸内町の薩川湾で行方不明となっていた大阪市の男性（９２）は、１２日午前９時ごろ、手こぎボートが係留されていた同町木慈の海岸付近で遺体で見つかった。 古仁屋海上保安署によると、男性はうつぶせで浮いており、心肺停止状態だった。死因は溺死。目立った外傷はない。顔写真などから特定した。加計呂麻島の実家に帰省中で１人で釣りに出たと見られる。 南日本新聞 | 鹿児島,[],[]
「権力の中心から離れた集落で、これだけ多くの痕跡が…」専門家も驚く尾長谷迫遺跡（指宿市）、古墳時代の「物流拠点」か　15日に見学会（南日本新聞）,https://news.yahoo.co.jp/articles/be3f2502cb3e7da2ba334f60142d356eb3a60e40,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260312-00000007-minami-000-1-view.jpg?exp=10800,2026-03-12T17:21:21+09:00,2026-03-12T17:21:21+09:00,南日本新聞,minami,南日本新聞,683,村上恭通教授（左）から発掘調査の手法などについて指導を受ける調査員ら＝９日、指宿市西方の尾長谷迫遺跡 鹿児島県指宿市西方の尾長谷迫（おばせざこ）遺跡で９日、専門家による発掘調査の現地指導があった。愛媛大学東アジア古代鉄文化研究センターの村上恭通教授が、これまでに発見された鉄器生産に関わる遺物や鍛冶炉跡を確認。市の調査員や作業員ら約１０人に対し、今後の調査の進め方などを助言した。 【写真】尾長谷迫遺跡で見つかった鍛冶関連の出土品 尾長谷迫遺跡は古墳時代中期から飛鳥時代にかけての集落遺跡で、鹿児島湾を一望できる高台に位置する。２０２０年度から計５回にわたり約千平方メートルで発掘調査が行われ、約１２０軒の竪穴建物跡や数万点の土器、朝鮮半島製の鉄器などが見つかっている。 鉄素材を熱して作業した際に生じる「鉄滓（てっさい）」や砥石（といし）など鍛冶関連の遺物や、朝鮮半島製の鉄器「鋳造鉄斧」なども複数出土。このことから同集落が先進技術を取り入れて鉄器を生産し、対外的に供給していた南九州の物流拠点かつ生産拠点だったことがうかがえるという。 鉄生産や鍛冶が専門の村上教授は「権力の中心から離れた集落で、これだけ多くの痕跡が見つかるのは類例がなく貴重。今後も調査を続けることで、当時の鍛冶の風景が見えてくるのではないか」と指摘する。 発掘調査は２６年度も継続予定。同市教育委員会は１５日午前、一般向けの遺跡見学会を開く。同市の時遊館ＣＯＣＣＯはしむれに集合し、マイクロバスで移動する。前日までに要予約。問い合わせは同館＝０９９３（２３）５１００。 南日本新聞 | 鹿児島,[],[]
フフフ、この街の「落書き」は伝統なのだ…建設中の伊佐市新庁舎に子どもたちベッタベタ　郡山八幡神社の故事にならう（南日本新聞）,https://news.yahoo.co.jp/articles/a45c116df5713bbf9d059766bfb1b875da495bd0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260312-00000006-minami-000-1-view.jpg?exp=10800,2026-03-12T14:46:22+09:00,2026-03-12T14:46:22+09:00,南日本新聞,minami,南日本新聞,496,建設中の新庁舎の床に花などを描く子どもたち＝伊佐市大口 鹿児島県伊佐市で建設中の新庁舎の床に、子どもや保護者約１００人が落書きをした。絵の具とはけで花や動物、星などを描き、市民が集う場に思い出を刻んだ。 【写真】建設中の新庁舎の床に花などを描く子どもたち＝伊佐市大口 市内の郡山八幡神社には、永禄２（１５５９）年の改築時に宮大工が残したとみられる「座主がケチで、一度も焼酎を飲ませてくれない」との落書きがある。これにあやかり、市教育委員会が「小さな大工の落書き」と銘打ち７日に実施。子どもの絵が幹や根になって庁舎を支えてほしいとの願いを込めた。 描く“キャンバス”は１階の床３３０平方メートル。前もって制作された大樹の絵の周りに、子どもたちが色とりどりの花や果実、月などを描いた。牛尾小学校１年の有薗奈美穂さんは「きれいな市役所になってほしいので花をたくさん咲かせた。市民が楽しく集まる場になってほしい」と話した。 新庁舎は９月末完成予定で、供用開始は２０２７年５月初旬を見込む。絵の上には床材が敷かれ、直接見ることはできないが、撮影して仮想現実（ＶＲ）上で保存する。 南日本新聞 | 鹿児島,[],[]
52歳で旅立った父。生まれた子牛の名前は「幸福」…見ていてね、私は立派な畜産農家になる。卒業式、高3の決意（南日本新聞）,https://news.yahoo.co.jp/articles/95bd3e2d21b4e1a18346cffc26b5aa7766d16458,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260312-00000005-minami-000-1-view.jpg?exp=10800,2026-03-12T11:29:21+09:00,2026-03-12T11:29:21+09:00,南日本新聞,minami,南日本新聞,814,子牛にミルクを飲ませる重田梨沙さん＝霧島市福山 曽於高校（鹿児島県曽於市）の卒業式があり、畜産食農科３年の重田梨沙さん＝霧島市福山＝も学びやを巣立った。畜産や畑作を手がける父から「お前は将来、畜産を中心にやれ」と背中を押され、一緒に働く夢を描いた。しかし、１年時に父が急死。悲しみを乗り越え、さらに学びを深め、農業の道に進むつもりだ。 【写真】（別カット）子牛を世話する重田梨沙さん＝霧島市福山 父の光博さんが亡くなったのは２０２４年２月。その日はテスト期間で、普段は約４０分かかるバイク通学の梨沙さんを、光博さんが車で送り迎えをしてくれた。帰宅後、体調が急変し、病院に搬送されたが助からなかった。５２歳だった。 突然の出来事を梨沙さんは受け入れられず、「絶望して夢を諦めかけた」。祖母のケイ子さん（７８）は、一家の大黒柱である息子の死に直面して悲嘆に暮れた。 ケイ子さんは畜産をやめようと覚悟。だが、梨沙さんは「牛を手放さないで」と懇願した。父が亡くなった後に生まれた子牛の名前は「幸福」。幸福が懸命にミルクを飲む姿を見て勇気が湧いたという。 昨年あった高校の県農業クラブ意見発表大会に学校選抜で出場。「見ていてね お父さん」と題して発表し、優秀賞に輝いた。 家には今、親牛（繁殖牛）３頭と子牛１頭がいる。将来は、肥育牛も育て「２０頭ぐらいにしたい」と話す。ケイ子さんは「別な道に進むのもいいのに、本人がやると言うので反対しても駄目ですね」と笑う。「父からもっといろんなことを教えてもらいたかったし、卒業した姿も見てほしかった」。梨沙さんはそう言って涙を流した。 ４月から１年間、県農業開発総合センター畜産試験場（霧島市）で学ぶ。これまでも、そしてこれからも、支えてくれるのは父が残した「何事にも全力で」の言葉。一緒に働くことはかなわなかったが、夢を実現させたとき、天国から父は何と言ってくれるだろう。 南日本新聞 | 鹿児島,[],[]
児童の半数が電車通学…そんな駅に咲いた卒業記念の「ピンクの桜」　運転士がアイデア、6年生が手形ペタペタ（南日本新聞）,https://news.yahoo.co.jp/articles/2b476ed80a8e1739e3baa56ae7b6d36dc0750034,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260312-00000004-minami-000-2-view.jpg?exp=10800,2026-03-12T11:19:22+09:00,2026-03-12T12:43:11+09:00,南日本新聞,minami,南日本新聞,621,卒業記念看板の除幕式に参加した松元小学校６年生の児童ら＝１０日、鹿児島市上谷口町のＪＲ薩摩松元駅 鹿児島市上谷口町のＪＲ薩摩松元駅に、近くの松元小学校６年生が作った卒業記念の看板がお目見えした。にっこり笑う幹の回りに、児童の手形で桜の花を表現。通学で使った思い出の駅は、一足早い満開を迎えた。 【写真】（別カット）卒業記念看板の除幕式に参加した、松元小学校６年生の児童ら＝１０日、鹿児島市上谷口町のＪＲ薩摩松元駅 同校は、全校児童４４６人の約半数がＪＲで通学する。ＪＲ九州鹿児島乗務センターの運転士、船越塁さん（３３）が発案し、ホーム内に２枚ある駅名表示板の１枚を使った。同社によると、駅のホームに記念看板が設置されるのは県内初。 ２月に６年生７５人と同社社員が一緒に作成した。校章のモチーフで、校歌の題材になった桜の木をデザインに採用。児童全員が一つずつ、濃淡のピンク色で手形を押した。 １０日にあった除幕式には、児童の代表や同社鹿児島支社員らが参加した。船越さんは「元気いっぱいに乗車してくる子どもたちの思い出づくりになればと考えた。この絵が列車を利用するきっかけになれば」と話した。 同校の石塚遼真さんは「６年生全員で作ることができて、いい思い出になった」と、こちらもにっこり。伊知地結香さんは「みんなで意見を出し合って、最高の看板ができた。駅を使う人が見て、元気になってくれたらうれしい」と笑顔の花を咲かせた。 南日本新聞 | 鹿児島,[],[]
同じ児童・生徒なのに…修学旅行は「免除」、スポーツ大会は「徴収」――宿泊税の対象巡り議員が反発　鹿児島市議会（南日本新聞）,https://news.yahoo.co.jp/articles/abac84de8137cb829e9af69d36e50b132ff5114b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260312-00000003-minami-000-2-view.jpg?exp=10800,2026-03-12T06:53:22+09:00,2026-03-12T09:04:03+09:00,南日本新聞,minami,南日本新聞,586,鹿児島市役所 鹿児島市議会は１０日も５常任委員会を開いた。産業観光企業委員会では、市が導入を目指す宿泊税について、課税免除対象が「修学旅行に参加する児童、生徒並びに引率者」のみで、スポーツ・文化大会に参加する児童生徒や引率者が含まれないことに異論が相次いだ。市側は外部の検討委員会の意見を踏まえた制度案だとしながらも、他自治体の状況を調査し、さらに検討したいと答えた。 訪日外国人は九州新幹線の博多から鹿児島中央まで片道無料――鹿児島県が観光の「稼ぐ力」向上へ全額助成 市宿泊税検討委員会が昨年１２月に提出した報告書では、ホテルや旅館の宿泊者に対し１人１泊２００円を課す「一律定額制」を打ち出した。修学旅行は「教育活動の一環であり公益性がある」として、引率者と併せて免除する一方、スポーツ大会などは「対象者の特定が困難で混乱を招く恐れがある」として除外した。 この日の委員会で市はパブリックコメント（意見公募）の結果を報告。徴税義務者となる宿泊業者の負担を軽くするため、シンプルな制度が望ましいとしたうえで、新年度の早い時期に条例案を提案する方針を示した。 これに対し委員からは「部活動やスポーツ少年団の大会参加者は観光目的ではない」「離島の子どもは苦労して鹿児島市での大会に参加している。そこからも徴収するのか」など、再考を求める意見が相次いだ。 南日本新聞 | 鹿児島,[],[]
なぜホルスタイン種入りの牛肉に、黒毛和牛の個体識別番号が…表示不正の水迫畜産、取締役が取材に応じる――「ロット番号管理のミス。意図的ではない」（南日本新聞）,https://news.yahoo.co.jp/articles/13bc56e835e5bdad4c5b60ea47010f9433c5c84d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20260312-00000002-minami-000-2-view.jpg?exp=10800,2026-03-12T06:23:21+09:00,2026-03-12T08:49:46+09:00,南日本新聞,minami,南日本新聞,858,姶良市ふるさと納税カタログの巻頭で紹介される水迫畜産の黒毛和牛 水迫畜産（鹿児島県指宿市山川、水迫政治社長）の牛肉商品の牛種や原産地、個体識別番号に関する不適正表示を巡り、同社の男性取締役が１１日、南日本新聞社の取材に応じた。ふるさと納税返礼品などを取り扱う加工施設の責任者で、不適正表示の主因として「商品のロット番号管理のミス。意図的な不正はない」と説明した上で、「信頼を損なう結果となり深く反省している」と述べた。 【写真】〈関連〉個体識別番号や産地の不適正表示が確認された水迫畜産の商品ラベル（農林水産省提供。赤線部分が不適正表示） 取締役によると、２０２３年７月以降の農林水産省の立ち入り検査で、個体識別番号の管理不備を指摘された。商品に５０頭以下の複数部位を使う場合、各部位の個体識別番号を関連付けた「ロット番号」で管理することはできるが、同社では複数部位の中の一つの個体識別番号をロット番号として使っていたという。 他に、商品の原料に黒毛和種以外や他県産を使用しているのに「黒毛和牛」「鹿児島産」と表示し販売した。ロット番号として使う一つの個体識別番号が、鹿児島産や黒毛和牛だった場合、その情報がラベルなどにも反映されていたとして、「そのまま確認せず出荷してしまった」と話した。 取締役は「トレーサビリティーは台帳などで追跡できれば問題ないという誤った認識だった」と釈明。新たなトレーサビリティーシステムを導入しているといい、「信頼回復に向け誠心誠意努力する」とした。 同社は１１日付で取引先へ向け、農水省から食品表示法や牛トレーサビリティー法に基づく表示の是正や再発防止策を講じるよう指示・勧告を受けたと報告した。 水迫畜産はステーキや切り落としなどの原料牛肉に肉専用種や交雑種、ホルスタイン種を使っていながら「黒毛和牛」と表示。沖縄県産や宮崎県産を含んだ商品も「鹿児島県産」として販売した。さらに、異なる個体識別番号の原料牛肉を複数使っているのに一つの識別番号のみを表示した。 南日本新聞 | 鹿児島,[],[]
