headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
屋外で10代女性の体触る　不同意わいせつ容疑で39歳男を逮捕　鹿児島県警（南日本新聞）,https://news.yahoo.co.jp/articles/ae2e10ec04e9ace03df24adcb70edea781f3d771,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240222-00000011-minami-000-1-view.jpg?exp=10800,2024-02-22T19:05:21+09:00,2024-02-22T19:05:21+09:00,南日本新聞,minami,南日本新聞,160,\n（写真：南日本新聞社）\n鹿児島県警は２２日、不同意わいせつの疑いで中種子町坂井、団体職員の男（３９）を逮捕した。逮捕容疑は昨年１２月下旬、県内の屋外で１０代女性の体を触るなどわいせつな行為をした疑い。県警によると２人に面識はない。女性が警察に届け出た。聞き込み捜査などで容疑者が浮上した。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240222-00000011-minami-000-1-view.jpg?pri=l&w=640&h=441&exp=10800'],['https://news.yahoo.co.jp/articles/ae2e10ec04e9ace03df24adcb70edea781f3d771/images/000']
さつま町弾薬庫整備 中岳周辺で2年かけ適地調査　防衛省、町に方針伝達（南日本新聞）,https://news.yahoo.co.jp/articles/a148d0d95ef11ef191ac18da06e5e696cbafc544,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240222-00000013-minami-000-2-view.jpg?exp=10800,2024-02-22T21:25:25+09:00,2024-02-22T23:47:09+09:00,南日本新聞,minami,南日本新聞,822,\n弾薬庫整備に伴う適地調査についてさつま町議会で説明する九州防衛局の遠藤敦志企画部長＝２２日、さつま町役場\n防衛省が鹿児島県さつま町で整備を検討している弾薬庫（火薬庫）を巡り、九州防衛局の担当者らが２２日、町役場を訪れ、２０２４年度から予定する適地調査を中岳周辺（同町永野、中津川）で実施する方針を上野俊市町長や町議会に伝えた。調査は２年間の見込み。上野町長は「防衛省には随時丁寧な説明を求め、協力できることはしていきたい」と語った。\n【写真】【地図】適地調査範囲のイメージを地図で確認する\n防衛省や町によると、中岳は標高６５４メートルで、町東部に位置する。調査範囲は全て国有林。\n\n 一帯は整備に必要な施設面積や保安距離を確保できる可能性がある、北薩横断道路のインターチェンジが近くアクセスが良好、陸上自衛隊国分駐屯地をはじめ自衛隊施設が近く部隊運用上の利便性が高いことなどを選定理由に挙げた。\n\n 同省は施設について大規模なものではないとしている。隊員数は未定だが、他地域の弾薬庫のある施設の定員は６０人程度と説明。保管する弾薬の種類は公表できないとした。\n\n 同省は２４年度当初予算案に２年分の調査費として１０億円を計上。周辺地形を把握するための測量、地盤強度を調べるボーリング、動植物の生育状況や大気質を確認する環境調査などを見込んでいる。調査期間中でも整備が可能と確認できれば、設計や工事を実施する見通しも明らかにした。\n\n 説明に訪れた九州防衛局の遠藤敦志企画部長は「町と協力して丁寧な説明を進めていきたい」と話した。同日は県庁で危機管理課にも説明、同課は丁寧な情報提供を求めた。\n町や町防衛施設誘致推進協議会は１８年から防衛省に自衛隊誘致の要望活動を実施。中岳周辺も候補地として、同省に提案した経緯がある。上野町長は「防衛省側の協力も求め、早期に地元説明会を開きたい」と話した。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240222-00000013-minami-000-2-view.jpg?pri=l&w=441&h=640&exp=10800'],"['https://news.yahoo.co.jp/articles/a148d0d95ef11ef191ac18da06e5e696cbafc544/images/000', 'https://373news.com/_news/photo.php?storyid=190661&mediaid=8&page=2']"
34年ぶり株価最高値に投資家「ようやくここまで来た」　景気回復の実感乏しく警戒する声も　鹿児島県内（南日本新聞）,https://news.yahoo.co.jp/articles/fd695bf6ae488c3582fd1d2830f41265fcc1c256,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240222-00000014-minami-000-1-view.jpg?exp=10800,2024-02-22T22:05:21+09:00,2024-02-22T22:05:21+09:00,南日本新聞,minami,南日本新聞,882,\n日経平均株価の史上最高値更新を伝えるデジタルニュース画面＝２２日、鹿児島市金生町のよかど鹿児島\n日経平均株価の終値が３万９０９８円と３４年ぶりに最高値を更新した２２日、鹿児島県内の投資家や金融関係者からは株高を歓迎する声が聞かれた。ただ、実質賃金のマイナスで消費は腰折れし、景気回復の実感を持てない人も少なくない。株価下落への警戒ものぞく。\n\n 株式運用を３８年続けている鹿児島市の会社員（５９）は「ようやくここまで来た」と満面の笑みで語る。「まだ上がるのでは。４万円台にも乗ってくれれば」と期待を膨らませた。少額投資非課税制度（ＮＩＳＡ）を利用して投資している同市の大野まさみさん（５９）も「増えている実感がある」と話す。\n\n 鹿児島銀行金融資産コンサルティング部によると、最高値を受けて利益確定の売却が出たものの、ＮＩＳＡ口座で買い直す動きもあった。担当者は「長期的に見て伸びていくという思いを持っている。投資に対するお客さまの感度は日に日に高まっている」とする。\n\n 一方、実体経済では物価高で新型コロナウイルス禍からの消費回復が乏しく、景気は戻っていないという声もある。\n鹿児島市の喫茶「紙風船」では、平日のランチ客はコロナ禍前には及ばず、店内飲食より安価な弁当の需要が強い。同店の樋口あゆみさん（４３）は「県外や海外客は増えたが、地元利用が少なくなった。昼食にお金をかけにくいようで、地元の景気がよい実感は少ない」と話す。\n\n 年初から２カ月足らずで５０００円以上も上昇する展開に一部の個人投資家は先行きを不安視。約１０年株を運用する男性（５３）は「値上がりはどこかで止まる。それがいつか」と警戒する。\n\n 九州経済研究所（ＫＥＲ、鹿児島市）の福留一郎経済調査部長は「景気が上向いての株高ではなく、アメリカの景況や中国の不動産不況など外的要因がほとんど」と冷静に受け止めつつ、「新ＮＩＳＡにより個人の金融資産で株や債券が占める割合が増えれば、株価上昇が個人消費にポジティブな影響をもたらす」と見通す。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240222-00000014-minami-000-1-view.jpg?pri=l&w=640&h=432&exp=10800'],['https://news.yahoo.co.jp/articles/fd695bf6ae488c3582fd1d2830f41265fcc1c256/images/000']
県道横断中、軽乗用車にはねられ83歳女性死亡　和泊（南日本新聞）,https://news.yahoo.co.jp/articles/7b2307eced0d267f70af096d6411fbd878d2b1df,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240222-00000015-minami-000-1-view.jpg?exp=10800,2024-02-22T23:55:25+09:00,2024-02-22T23:55:25+09:00,南日本新聞,minami,南日本新聞,168,\n（写真：南日本新聞社）\n２２日午後７時５分ごろ、鹿児島県和泊町和泊の県道で、歩いて横断中だった近くの無職女性（８３）が、知名町瀬利覚、会社員男性（３４）の軽乗用車にはねられた。女性は病院に搬送されたが、間もなく死亡した。\n\n 沖永良部署によると、現場は見通しの良い直線。近くに信号機や横断歩道はない。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240222-00000015-minami-000-1-view.jpg?pri=l&w=640&h=441&exp=10800'],['https://news.yahoo.co.jp/articles/7b2307eced0d267f70af096d6411fbd878d2b1df/images/000']
新型コロナ感染者、2週連続で前週下回る　インフルも減少、流行発生警報は継続　鹿児島県内（南日本新聞）,https://news.yahoo.co.jp/articles/a2d1abf1f32b23f1549c7afec64b74897b532879,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240222-00000012-minami-000-1-view.jpg?exp=10800,2024-02-22T19:15:22+09:00,2024-02-22T19:15:22+09:00,南日本新聞,minami,南日本新聞,437,\n（写真：南日本新聞社）\n鹿児島県は２２日、１２～１８日の新型コロナウイルス感染者について県内８９定点医療機関から７９０人の報告があったと公表した。前週より１７７人少なく、２週連続で前週を下回った。１医療機関当たりの感染者の平均は８．８８人だった。\n新型コロナ感染者、2週ぶり前週下回る インフルは増加、流行発生警報を継続 鹿児島県内\n１機関当たりの感染者の平均を県内１４保健所別に見ると、鹿児島市９．０９人、指宿１２人、加世田５．８３人、伊集院１１人、川薩１４．８６人、出水１０．２人、大口３．５人、姶良６．８２人、志布志７．８人、鹿屋１３．６３人、西之表７．５人、屋久島２．５人、名瀬６．７５人、徳之島５．４人。\n\n インフルエンザは前週より２４０人少ない１７８３人。県内全域の流行発生警報は継続している。１９～２２日に学年・学級閉鎖したのは、鹿児島市、加世田、伊集院、姶良、志布志、名瀬、徳之島各保健所管内の小中学校１８校だった。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240222-00000012-minami-000-1-view.jpg?pri=l&w=640&h=422&exp=10800'],"['https://news.yahoo.co.jp/articles/a2d1abf1f32b23f1549c7afec64b74897b532879/images/000', 'https://373news.com/_news/storyid/190278/']"
プロ、社会人から名門大学まで…野球の大規模交流戦「おいどんカップ」あす開幕、40チームが鹿児島で90試合（南日本新聞）,https://news.yahoo.co.jp/articles/7ab7e9b7b015ace3a9982846c593a73648b914f6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240222-00000010-minami-000-1-view.jpg?exp=10800,2024-02-22T17:05:21+09:00,2024-02-22T17:05:21+09:00,南日本新聞,minami,南日本新聞,440,\n約２０００人が訪れた昨年の「薩摩おいどんカップ」の開幕戦＝２０２３年２月２３日、ビーラインスポーツパーク姶良\n野球の大規模交流戦「薩摩おいどんカップ２０２４」は２３日、鹿児島県姶良市のビーラインスポーツパーク姶良野球場などで開幕する。社会人や大学チームなど約４０チームが参加し、３月１０日まで熱戦を繰り広げる。鹿児島市、薩摩川内市、日置市、姶良市、鹿屋市、枕崎市の６会場で約９０試合を予定している。\n【写真】おいどんカップの対戦スケジュールを一覧表で確認する\n初日は、姶良野球場で午前１１時５分から開幕セレモニーがあり、ＪＲ東日本と慶応大が激突する。そのほかの好カードはＨｏｎｄａ－鹿屋体大（２４日・鹿屋市）、法政大－中央大（２５日・鹿児島市）など。プロ野球ソフトバンクと東京ガス（３月３日・薩摩川内市）の対戦もある。\n\n 親子グラブづくり体験も行う。実行委員会は、天候不良による試合中止などを当日午前６時までにホームページで周知する予定。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240222-00000010-minami-000-1-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/7ab7e9b7b015ace3a9982846c593a73648b914f6/images/000', 'https://373news.com/_news/photo.php?storyid=190629&mediaid=8&page=2']"
【速報】鹿児島中央の1.51倍が最高　鹿児島県内公立高入試、最終倍率を発表　2024年度（南日本新聞）,https://news.yahoo.co.jp/articles/6de309f93d197973b48494308078f5c90988af85,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240222-00000008-minami-000-6-view.jpg?exp=10800,2024-02-22T14:25:21+09:00,2024-02-22T23:19:58+09:00,南日本新聞,minami,南日本新聞,265,\n昨年の高校入試で、学力検査を受ける生徒たち＝２０２３年３月２日、鹿児島市の鹿児島中央高校（画像は一部加工しています）\n３月５、６日に実施される２０２４年度公立高校入学者選抜学力検査で、鹿児島県教育委員会は２２日、最終出願者数を発表した。１４日発表した出願状況を受け、５６校５１４人が出願先を変更した。\n【関連表】鹿児島県内公立高入試の最終倍率を一覧表で確認\n全日制で倍率が最も高かった学科は鹿児島中央・普通の１．５１倍。甲南・普通の１．４３倍、武岡台・情報科学と松陽・美術の１．３８倍と続いた。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240222-00000008-minami-000-6-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/6de309f93d197973b48494308078f5c90988af85/images/000', 'https://373news.com/_news/storyid/190646/']"
最近増えてる団地の空き家、建築学ぶ学生のアイデアで住民が語らう集いの場に変身中　取り壊しも考えていた家主は「ありがたい」　鹿児島（南日本新聞）,https://news.yahoo.co.jp/articles/11ebfd957d41a35e56c4fdbde35a618fbd94fe37,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240222-00000007-minami-000-1-view.jpg?exp=10800,2024-02-22T11:48:21+09:00,2024-02-22T11:48:21+09:00,南日本新聞,minami,南日本新聞,877,\n空き家の壁にしっくいを塗るワークショップの参加者＝鹿児島市西陵２丁目\n鹿児島市の西郷団地で、空き家を活用した地域住民の居場所づくりが進んでいる。鹿児島大学で建築を学ぶ学生、院生らの提案をベースに、地元住民が理想の空間を語り合い、改修作業にも参加。３月に完成予定で、主に子育て世代が集える場を目指している。\n【写真】地域交流の場として生まれ変わる空き家＝鹿児島市西陵２丁目\n県の空き家利活用案コンペで鹿大チームが最優秀賞に選ばれ、県の助成を受けて昨春に本格始動。同市西陵２丁目７の７の空き家を借りられることになった。５０年ほど前に建てられた６０平方メートルの軽量鉄骨平屋で、１５年ほど前から住民不在となっていた。\n\n 鹿大工学部建築学科の井尻敬天（よしたか）特任専門員（２６）がまとめ役となり、西郷団地の街づくり団体「せごだん」代表で設計会社を営む志賀隆行さん（５１）も出資。住民を交えてどんな場所にしたいか話し合いを重ね、屋根や庭、内装などの工事を進めてきた。\n\n 愛着を持ってもらうため、今年１月末から２月にかけては、内壁のしっくい塗りワークショップを計４回開催。子どもを含めた地元住民や鹿大生ら総勢約５０人が、天井の骨組みが映える白い壁に仕上げた。\n\n ２月１８日の作業には、家主で日置市に暮らす逆瀬川裕子さん（６１）が長男を連れて参加。「子どもたちにとって祖父母との思い出が詰まった家。取り壊しも考えたが残したかった。地域のために生かしてもらえたらありがたい」と話した。\n完成後は、貸しスペースとしても活用予定だ。「単なる改修ではなく、プロセスを通じて地域の人と関係性を構築してきた」と井尻さん。管理者となる志賀さんは「語らいの場として、特に子育て世代のお母さんたちが集える場にしたい。家でも学校でも職場でもない、もう一つの居場所にしていきたい」と意気込んだ。\n\n ３月２３、２４日には見学会を開く予定（駐車場なし）。問い合わせはインスタグラムｙｏｒｉｄｏｒｉ．ｐｊのダイレクトメッセージまで。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240222-00000007-minami-000-1-view.jpg?pri=l&w=638&h=640&exp=10800'],"['https://news.yahoo.co.jp/articles/11ebfd957d41a35e56c4fdbde35a618fbd94fe37/images/000', 'https://373news.com/_news/photo.php?storyid=190626&mediaid=8&page=2']"
【速報】車を奪って女性を絞殺、31歳男に無期懲役　鹿児島地裁、殺意否定した被告の主張退ける（南日本新聞）,https://news.yahoo.co.jp/articles/777a377d3590bfc675601e3f69bcd6db2db9c9dc,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240222-00000009-minami-000-1-view.jpg?exp=10800,2024-02-22T15:45:22+09:00,2024-02-22T15:45:22+09:00,南日本新聞,minami,南日本新聞,406,\n（写真：南日本新聞社）\n鹿屋市で２０２０年、交流サイト（ＳＮＳ）で知り合った会社員女性＝当時（３５）＝を絞殺し車を奪ったとして強盗殺人や死体遺棄などの罪に問われた無職の男（３１）＝本籍肝付町＝の裁判員裁判判決公判が２２日、鹿児島地裁であった。中田幹人裁判長は強盗殺人罪と死体遺棄罪を認め、求刑通り無期懲役を言い渡した。\n【関連記事】殺人か致死か、医師2人の証言が対立 20年9月 SNSで出会った女性を「絞殺」 裁判員裁判 鹿児島地裁、22日判決\n被告は初公判で「殺すつもりはなかった」と殺意を否定。シートベルトで絞殺したとする検察側の主張がどの程度評価されるかが争点だった。\n\n 判決によると、被告は２０年９月１６日、鹿屋市の商業施設駐車場に止めた女性の軽乗用車内で、車を自由に使用させるよう要求。シートベルトで首を絞めて殺害し、車を奪って女性を垂水市の土手に遺棄した。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240222-00000009-minami-000-1-view.jpg?pri=l&w=640&h=510&exp=10800'],"['https://news.yahoo.co.jp/articles/777a377d3590bfc675601e3f69bcd6db2db9c9dc/images/000', 'https://373news.com/_news/storyid/190499/']"
「うますぎて憧れる存在だった」…サッカー元日本代表・松井大輔さん現役引退　鹿実時代の仲間が振り返る、国見戦でみせた想像を絶するプレー（南日本新聞）,https://news.yahoo.co.jp/articles/372ee23f4993cca8baf634fb7c7d14136a689794,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240222-00000006-minami-000-1-view.jpg?exp=10800,2024-02-22T11:19:23+09:00,2024-02-22T11:19:23+09:00,南日本新聞,minami,南日本新聞,680,\n松井大輔さん\nサッカーＪ３のＹＳ横浜と契約満了した松井大輔さん（４２）は、２０日に現役引退を表明した。鹿児島実高時代から卓越した技術を持ち、１８歳でＪリーグ入り。日本代表としてもファンを沸かせた天才ドリブラーに、関係者は「お疲れさま」「感動をありがとう」とねぎらいの言葉を贈った。\n【写真】鹿児島ユナイテッドＦＣとの試合でプレーするＹＳ横浜・松井大輔さん（手前）＝２０２２年１０月、ニッパツ三ツ沢球技場\n鹿実で寝食をともにした池畑辰徳さん（４２）は「うますぎて同級生でも憧れる存在だった」。印象に残っているのは、第７８回全国高校選手権２回戦の国見（長崎）戦だ。\n\n １－０で迎えた後半３９分、左サイドの松井さんが右足で柔らかなループパスを供給し、２点目をアシストした。「想像を絶するプレーをするし、点も取れる。日本で一番のプレーヤーだった」。チームは勢いに乗り準優勝を果たした。\n\n Ｊリーグの京都や、フランスリーグなど海外でも活躍。２０１０年には南アフリカＷ杯の日本代表に選出され、高校の先輩でもある遠藤保仁さん（４４）と一緒にプレーした。\n\n 松井さんの父・松井一雄さん（７６）＝京都市＝は「高校時代の松澤隆司監督が、教え子２人の出場をうれしそうに語ってくれた。温かい人たちが多く、鹿児島に育ててもらった」と感謝した。\n\n 鹿実サッカー部のコーチや監督を務めた竹田順数さん（７０）は、「松澤先生も天国で『お疲れさま』と言っているはず。指導者になって、大輔のように個性のある選手を育ててほしい」と期待した。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240222-00000006-minami-000-1-view.jpg?pri=l&w=640&h=528&exp=10800'],"['https://news.yahoo.co.jp/articles/372ee23f4993cca8baf634fb7c7d14136a689794/images/000', 'https://373news.com/_news/photo.php?storyid=190627&mediaid=8&page=2']"
