headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
十島村のフェリーとしま２の鎮火を確認　あす朝、鹿児島港にえい航へ（MBC南日本放送）,https://news.yahoo.co.jp/articles/ca9802f4bc1b1e1810168d2a271e5f1c95c9fe84,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2023-12-29T20:37:00+09:00,2023-12-29T20:37:00+09:00,MBC南日本放送,mbcnews,MBC南日本放送,411,\n十島村の悪石島沖で２９日朝に発生した村営定期船「フェリーとしま２」の火災は、発生から約１２時間たった午後７時過ぎに、鎮火が確認されました。\n\n十島村や十管本部によりますと、「フェリーとしま２」は２９日午前６時半ごろ、奄美大島の名瀬港から十島村の島々を経由して鹿児島港へと向かうため悪石島沖を航行中、機関室で火災が発生しました。\n\n乗組員１８人と乗客１１人あわせて２９人のうち、乗組員７人が船内に残り、残る２２人が近くにいた漁船で悪石島に避難しました。けが人はいませんでした。\n\n十管本部によりますと、エンジンがある機関室を密閉して消火にあたっていましたが、午後７時過ぎに三管本部の特殊救難隊が、機関室を開けて鎮火を確認したということです。\n\n現在、フェリーは自力で航行できず、あす早朝から鹿児島港へえい航される予定で、それまでは巡視船「あまぎ」が周辺の警戒にあたります。\nMBC南日本放送 | 鹿児島,[],[]
十島村のフェリーとしま２で火災、２２人避難　今月２２日にもエンジントラブル　あす３０日から鹿児島港にえい航へ（MBC南日本放送）,https://news.yahoo.co.jp/articles/0a6ea680bfb0258f81e5f7029922fcd71562c786,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231229-00069210-mbcnewsv-000-1-thumb.jpg?exp=10800,2023-12-29T16:55:00+09:00,2023-12-29T16:55:00+09:00,MBC南日本放送,mbcnews,MBC南日本放送,575,\nMBC南日本放送\n十島村の悪石島沖で２９日朝、乗員・乗客２９人を乗せた「フェリーとしま２」の機関室から火が出ました。乗客らは漁船で避難しました。\n\n十島村や十管本部によりますと、午前６時半ごろ、奄美大島の名瀬港から十島村の島々を経由して鹿児島港へと向かうために悪石島沖を航行していた「フェリーとしま２」の機関室で火災が発生しました。\n\n乗組員１８人と乗客１１人あわせて２９人のうち、乗組員７人が船内に残り、残る２２人が近くにいた漁船で悪石島に避難しました。けが人はいませんでした。\n\n（記者）「きのう仕事納めでしたが、職員が対応に追われています」\n\n（十島村・肥後勇喜 土木交通課長）「利用していた方、年末年始で利用予定の方に、大変申し訳ない。1日も早い復旧を目指したい」\n\n村によりますと、フェリーとしま２は今月２２日の出港前にもエンジントラブルがあり、２５日に試運転をした後、運航を再開していました。\n\n（悪石島の住民）「初めてですよ。正月前だから食料（が心配）」\n\n現在、フェリーは自力で航行できず、３０日早朝から鹿児島港へ、えい航するということです。火災の影響で、フェリーとしま２の今夜の便は欠航となり、３１日に代船として「フェリーみしま」を臨時運航することが決まっています。\nMBC南日本放送 | 鹿児島,[],[]
「みんな寝ていた　オイルが焼ける臭い　命失うかと」フェリーとしま２火災　その時、船内は…乗客が語る　鹿児島（MBC南日本放送）,https://news.yahoo.co.jp/articles/fed5cfbd02578d8992129ed831419cc9a624d1e5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231229-00069212-mbcnewsv-000-2-view.jpg?exp=10800,2023-12-29T17:53:00+09:00,2023-12-29T17:54:00+09:00,MBC南日本放送,mbcnews,MBC南日本放送,294,\n２９日朝、鹿児島県十島村の悪石島沖を航行していた「フェリーとしま２」で起きた火災で、悪石島に避難していた乗客ら１３人が午後５時ごろ、別の村営船で奄美大島の名瀬港に到着しました。\n\n乗客らは荷物をほとんど持たずにフェリーから避難していて、村が手配したホテルなどに向かっていました。\n\n小宝島に仕事で滞在していたという乗客の男性は「みんなが寝ている時に火災発生のアナウンスが流れた。オイルが焼ける臭いがして、消火活動に時間がかかりそうだったため、救命ボートに乗った。船長の判断に感謝している。命を失うかもしれないと思い、怖かった」と話していました。\nMBC南日本放送 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231229-00069212-mbcnewsv-000-2-view.jpg?pri=l&w=640&h=360&exp=10800'],['https://news.yahoo.co.jp/articles/fed5cfbd02578d8992129ed831419cc9a624d1e5/images/000']
低気圧が九州南部を通過見込み　種子・屋久、奄美地方は３０日夜にかけ落雷や竜巻などに注意を　鹿児島県（MBC南日本放送）,https://news.yahoo.co.jp/articles/56b747e9110102b130fb993a92e476e645e229bd,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231229-00069211-mbcnewsv-000-1-view.jpg?exp=10800,2023-12-29T17:23:00+09:00,2023-12-29T17:23:00+09:00,MBC南日本放送,mbcnews,MBC南日本放送,252,\n種子島・屋久島、奄美地方では、３０日夜にかけて落雷や竜巻などの激しい突風に注意が必要です。\n\n気象台によりますと、前線を伴った低気圧が３０日に東シナ海で発生して３１日にかけて九州南部を通過する見込みで、種子島・屋久島地方と奄美地方では大気の状態が非常に不安定になる見込みです。\n\n気象台は、奄美地方では３０日昼前から夜のはじめ頃にかけて、種子島・屋久島地方では３０日夕方から夜遅くにかけて、落雷や竜巻などの激しい突風、急な強い雨に注意するよう呼びかけています。\nMBC南日本放送 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231229-00069211-mbcnewsv-000-1-view.jpg?pri=l&w=640&h=360&exp=10800'],['https://news.yahoo.co.jp/articles/56b747e9110102b130fb993a92e476e645e229bd/images/000']
鹿児島市の青果市場で年内最後の競り　夏の猛暑の影響もあったものの冬は豊作に　鹿児島市（MBC南日本放送）,https://news.yahoo.co.jp/articles/32a22dc32e8275cb7f916546b24b8dc46d791497,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231229-00069209-mbcnewsv-000-1-thumb.jpg?exp=10800,2023-12-29T16:54:00+09:00,2023-12-29T16:54:00+09:00,MBC南日本放送,mbcnews,MBC南日本放送,250,\nMBC南日本放送\n今年もあさって３１日まで。県内各地の師走の風景です。\n\n鹿児島市の青果市場で２９日朝、年内最後の競りが行われました。今年は夏場の高温の影響で野菜全般の生育が良くない時期もあったものの、先月後半からは全国的に豊作だということです。\n\n（鹿児島青果株式会社・浜村幸仁取締役）\n「例年暖冬という年はあまり価格的に良くないが、消費者には安くできていると思っている」\n\n初競りは１月５日に行われます。\n\n※浜村取締役の「浜」は、まゆはま\nMBC南日本放送 | 鹿児島,[],[]
都城志布志道路　交通事故による通行止め解除　鹿児島（MBC南日本放送）,https://news.yahoo.co.jp/articles/3f26d86359de402dbc935318c959cfe52bd1efba,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231229-00069206-mbcnewsv-000-1-view.jpg?exp=10800,2023-12-29T12:24:00+09:00,2023-12-29T12:24:00+09:00,MBC南日本放送,mbcnews,MBC南日本放送,111,\n鹿児島県警によりますと、都城志布志市道路の伊崎田インターから有明東インターに向かう区間は、交通事故のために午前１１時２０分から通行止めになっていましたが、午後０時２０分に解除されました。\nMBC南日本放送 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231229-00069206-mbcnewsv-000-1-view.jpg?pri=l&w=640&h=360&exp=10800'],['https://news.yahoo.co.jp/articles/3f26d86359de402dbc935318c959cfe52bd1efba/images/000']
帰省ラッシュ　九州新幹線は下りのピーク　家族らとの再会を喜ぶ　鹿児島中央駅（MBC南日本放送）,https://news.yahoo.co.jp/articles/6ea43c8c5e9c60a8ca8a262ceeb5c9ee82cd5507,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231229-00069208-mbcnewsv-000-2-thumb.jpg?exp=10800,2023-12-29T15:00:00+09:00,2023-12-29T15:01:00+09:00,MBC南日本放送,mbcnews,MBC南日本放送,177,\nMBC南日本放送\n九州新幹線は、きょう２９日が年末年始をふるさとや行楽地で過ごす人たちの混雑のピーク。ＪＲ鹿児島中央駅では、大きな荷物を持った帰省客らが次々に到着し、迎えに来た親族らとの再会を喜んでいました。\n\nＪＲ九州によりますと九州新幹線の混雑のピークは下りはきょう２９日で、上りは１月３日とみられています。\nMBC南日本放送 | 鹿児島,[],[]
都城志布志道路で交通事故　伊崎田→有明東が通行止め　鹿児島（MBC南日本放送）,https://news.yahoo.co.jp/articles/ed69346e137e2bbe3abc2137bc3f7a16e80a5a67,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231229-00069204-mbcnewsv-000-1-view.jpg?exp=10800,2023-12-29T11:40:00+09:00,2023-12-29T11:40:00+09:00,MBC南日本放送,mbcnews,MBC南日本放送,98,\n鹿児島県警によりますと、都城志布志市道路で２９日午前に交通事故があり、伊崎田インターから有明東インターに向かう区間が午前１１時２０分から通行止めになっています。\nMBC南日本放送 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231229-00069204-mbcnewsv-000-1-view.jpg?pri=l&w=640&h=360&exp=10800'],['https://news.yahoo.co.jp/articles/ed69346e137e2bbe3abc2137bc3f7a16e80a5a67/images/000']
悪石島を航行中のフェリーとしま２で火災　乗客ら２９人のうち２２人が島に避難　今月２２日もエンジントラブル　鹿児島（MBC南日本放送）,https://news.yahoo.co.jp/articles/80c95e73a5550bbe29dc1e603501e7a709d50dc5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231229-00069205-mbcnewsv-000-2-thumb.jpg?exp=10800,2023-12-29T11:42:00+09:00,2023-12-29T11:43:00+09:00,MBC南日本放送,mbcnews,MBC南日本放送,459,\nMBC南日本放送\n十島村の悪石島沖で２９日朝、乗員・乗客２９人を乗せた航行中のフェリーとしま２の機関室から火が出て、乗客らは漁船で避難しました。このフェリーでは今月２２日にもエンジントラブルが起きていました。\n\n十島村や十管によりますと、２９日午前６時半ごろ、悪石島沖を航行していたフェリーとしま２から「機関室から火災が発生した」と通報がありました。\n\nフェリーとしま２は総トン数１９５３トンで、２９日午前２時に奄美大島の名瀬港を出港し、十島村の島々を経由して鹿児島港へと向かっている途中でした。\n\n船に乗っていた乗組員１８人と乗客１１人の合わせて２９人のうち乗組員７人が火災の対応のため船に残っていて、残る２２人が付近にいた漁船で悪石島に避難しました。けが人はいませんでした。\n\n村によりますとフェリーとしま２は今月２２日の出港前にもエンジントラブルがあったということです。火災の影響で、フェリーとしま２の今夜の便は欠航となり、今後の運航も未定だということです。\nMBC南日本放送 | 鹿児島,[],[]
フェリーとしま２で火災　フェリーみしまを３１日に代船で運航へ　鹿児島・十島村（MBC南日本放送）,https://news.yahoo.co.jp/articles/9d98ddad0135de8ab88af195b8036170ce930d75,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231229-00069207-mbcnewsv-000-1-view.jpg?exp=10800,2023-12-29T14:45:00+09:00,2023-12-29T14:45:00+09:00,MBC南日本放送,mbcnews,MBC南日本放送,295,\n十島村の「フェリーとしま２」で起きた火災の影響で、村は、代船として３１日（日）に三島村の「フェリーみしま」を臨時運航すると発表しました。\n\n村によりますと、代船の「フェリーみしま」は、３１日午後１１時に鹿児島港を出港し、宝島まで各島を経由しますが、宝島から折り返す上り便は、他の島を経由せず、直接、鹿児島港へ航行するということです。\n\n最終的な出港の決定は、当日３１日朝の判断となり、コンテナに積む荷物の量を制限する可能性があるとしています。\n\nなお、きょう２９日午後１１時に鹿児島港を出港する予定だった定期便は、すでに欠航が決まっています。\nMBC南日本放送 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231229-00069207-mbcnewsv-000-1-view.jpg?pri=l&w=640&h=360&exp=10800'],['https://news.yahoo.co.jp/articles/9d98ddad0135de8ab88af195b8036170ce930d75/images/000']
