headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body
米国株は来年中に最高値更新へ、ドイツ銀はＳ＆Ｐ目標5100と強気予想（Bloomberg）,https://news.yahoo.co.jp/articles/3ff6f05d56ae9d71192923fe1ad736e76cc61dd8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2023-11-27T21:58:32+09:00,2023-11-27T21:58:32+09:00,Bloomberg,bloom_st,Bloomberg,892,\n（ブルームバーグ）： Ｓ＆Ｐ500種株価指数が来年中に過去最高値を更新するとの予想が強まっている。ドイツ銀行のストラテジストはウォール街で最も強気な目標を設定した。\nビンキー・チャダ氏率いる同行チームは、インフレ低下と企業業績の回復を背景に、Ｓ＆Ｐ500種が2024年末までに現水準より約12％高い5100に達すると予想している。\nチャダ氏らはリポートで「トレンド以上の成長にもかかわらず、コアインフレ率は低下した。低下が続けば、成長鈍化を必要とすることなく、インフレ率は新型コロナウイルス流行前のレンジに戻るだろう」と分析。さらに、リセッション（景気後退）に陥るとしても「穏やかで短期的なものになると考えられていることから、株価下落は小幅で一時的なものにとどまるだろう」と予想した。\n市場予測担当者の大半は23年の株高を予想し損ねたが、投資家心理が改善し景気後退への懸念が後退するにつれ、来年について楽観的な見方を強めている。ＲＢＣキャピタル・マーケッツのストラテジスト、ロリ・カルバシナ氏とバンク・オブ・アメリカ（ＢｏｆＡ）のサビタ・スブラマニアン氏はいずれも、Ｓ＆Ｐ500種が5000に達すると予想している。同指数は22年１月に4796.56の史上最高値を記録した。\nドイツ銀のチャダ氏は、小幅で短い景気後退の場合、企業収益は10％増加すると予想。国内総生産（ＧＤＰ）が２％成長した場合、利益は19％増加するとみている。ブルームバーグインテリジェンスがまとめたデータによると、アナリストらは今年の利益を0.4％減、24年は11％増と予想している。\nチャダ氏は今年１－３月（第１四半期）のＳ＆Ｐ500種の上昇を正しく予測した数少ないストラテジストの１人だった。同指数は現在チャダ氏の23年末の目標である4500を上回って推移している。\n原題：Deutsche Bank Expects US Stocks at Record High By End of 2024（抜粋）\n(c)2023 Bloomberg L.P.\nSagarika Jaisinghani
バイデン米大統領、ドバイで開催のＣＯＰ28の出席見送りへ－関係者（Bloomberg）,https://news.yahoo.co.jp/articles/868decda814153ae2e016c91ef35517379ef13d3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2023-11-27T20:22:13+09:00,2023-11-27T20:22:13+09:00,Bloomberg,bloom_st,Bloomberg,431,"\n（ブルームバーグ）： バイデン米大統領は、今週ドバイで開催される国連気候変動枠組み条約第28回締約国会議（ＣＯＰ28）に出席する予定はない。事情に詳しい関係者が明らかにした。\nこれまでのところ公式発表はまだないが、毎年開催される同会議の準備を進めている米国の代表団には、今年は大統領の出席を見込まないよう通知があったと、非公開情報を話しているとして匿名を条件に同関係者が語った。\nバイデン氏のＣＯＰ28出席見送りはこれより先、米紙ニューヨーク・タイムズがホワイトハウスの当局者１人からの情報を引用して報じていた。\n米国からはケリー大統領特使（気候変動問題担当）がＣＯＰ28開催期間中、ドバイに滞在する。\n原題：President Biden Plans to Skip COP28 Climate Summit in Dubai\n（抜粋）\n(c)2023 Bloomberg L.P.\nBen Bartenstein, Will Kennedy"
習氏が上海訪問へ、コロナ後で初めて－ハイテク企業視察とＳＣＭＰ（Bloomberg）,https://news.yahoo.co.jp/articles/d7231feff60e6dcbc7ad0d987d733927bcc301e7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231127-85796343-bloom_st-000-1-view.jpg?exp=10800,2023-11-27T20:49:56+09:00,2023-11-27T20:49:56+09:00,Bloomberg,bloom_st,Bloomberg,958,"\nサンフランシスコで開かれたＡＰＥＣ非公式協議に出席した習主席（今月16日）\n（ブルームバーグ）： 中国の習近平国家主席は28日に上海を訪問すると、香港紙サウスチャイナ・モーニング・ポスト（ＳＣＭＰ）が報じた。習氏の上海訪問は、新型コロナウイルス対策で同市が昨年２カ月にわたり厳格なロックダウン（都市封鎖）を実施して以降初めてとなる。\nＳＣＭＰが事情に詳しい複数の関係者の情報を基に報じたところによれば、上海先物取引所や上海で事業展開する複数のテクノロジー企業を訪問する予定だ。同紙は訪問先の具体的な企業名を明らかにしていないが、27日の中国株式市場では中芯国際集成電路製造（ＳＭＩＣ）や華虹半導体、上海韋爾半導体など上海を拠点とする半導体企業の株価が上昇した。\n習氏は上海に３日間の滞在予定で、上海市当局に対し、市場自由化の取り組みにいっそう力を入れ、クロスボーダーの取引や資本の流れを促進するよう求める見込みだという。\n同氏の上海訪問は、コロナ後の景気回復がなかなか進まない中で、中国経済に対する投資家の信頼感を高める決意を強く示すものとなる。米カリフォルニア州で今月開催されたアジア太平洋経済協力会議（ＡＰＥＣ）ＣＥＯサミットで同氏は、中国は「世界クラスのビジネス環境」をつくり、国際的な投資家の権利を守る仕組みを改善すると表明した。\n習氏の目指す外資呼び込みに対し懐疑的な見方もある。今月発表された統計によれば、外国からの対中投資の指標は７－９月（第３四半期）に1998年の統計公表開始後で初めて減少に転じた。厳格な新型コロナ規制や米国との地政学的な問題、国家安全保障を確保するための拡大路線も投資家の信頼を低下させている。\n中国は昨年、新型コロナ対策として上海を60日間以上封鎖した。\n原題：Xi Set to Visit Tech Companies in Shanghai, SCMP Says、Xi to Make First Shanghai Visit Since Lockdown, SCMP Says (1)（抜粋）\n--取材協力：Iris Ouyang、Edwin Chan、Lin Zhu.\n(c)2023 Bloomberg L.P.\nBloomberg News"
米コアインフレ率の鈍化は緩慢、ＦＲＢは高金利維持へ－エコノミスト（Bloomberg）,https://news.yahoo.co.jp/articles/4825b326864591fa3a4b2119ec1adacefc807087,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231127-93600016-bloom_st-000-1-view.jpg?exp=10800,2023-11-27T23:00:00+09:00,2023-11-27T23:00:00+09:00,Bloomberg,bloom_st,Bloomberg,1307,"\nBloomberg\n（ブルームバーグ）： 米金融当局がインフレ指標として重視する個人消費支出（ＰＣＥ）価格指数のうち、変動の大きいエネルギーと食料品を除くコア指数は鈍化のペースが緩慢と見込まれ、当局は金利をより高くより長く据え置くことになりそうだ。\nブルームバーグがエコノミスト73人を対象に今月17－22日に実施した最新調査でこのような見通しが示された。それによれば、2024年末時点のＰＣＥコア指数上昇率予想は前年比2.5％と、前月調査の2.4％から上方修正された。\n一方、ＰＣＥ総合価格指数と消費者物価指数（ＣＰＩ）は24年半ばまでに前回見通しよりも速いペースで鈍化するとの予想が明らかになった。両指標ともエネルギー価格の低下を主因に過去数カ月はディスインフレ傾向が強まっている。\n最近発表のインフレ統計では、物価上昇圧力が緩和しつつあるとの心強い兆候が見られるものの、金融当局者はインフレ退治で勝利宣言する前に持続的な緩和のサインを目にする必要があると繰り返し示唆している。\nエコノミストはパウエル連邦準備制度理事会（ＦＲＢ）議長率いる米金融当局が来年４－6月（第２四半期）に金融緩和に着手すると引き続き予想する一方で、当局が25年末まで金利を高めに維持するとみている。\nネーションワイド・ライフ・インシュアランスのチーフエコノミスト、キャシー・ボストジャンシク氏は「このところのインフレ率や雇用の伸び、個人消費支出の鈍化は現行サイクルにおける米利上げが完了したとの当社の判断を支えるものだ」と指摘した。\n「ただ、インフレ率が高止まりし、鈍化ペースも緩慢と見込まれるため、米金融当局は24年半ばまで利下げを待ち、緩和も徐々に進められるだろう」との見方を示した。\n成長鈍化へ\nエコノミストは今年10－12月（第４四半期）の実質ＧＤＰ（国内総生産）を年率1.2％増と予想し、前回見通しの0.7％増から上方修正した。力強い個人消費と政府支出が短期的に景気を支えると見込まれる一方、民間投資の大幅鈍化が25年初めまで成長を抑制するとエコノミストは予測している。\n労働市場が広範な力強さを維持し、個人消費は総じて底堅く推移しているものの、労働力需要はゆっくりと軟化し始めている。エコノミストは失業率が4.4％でピークに達し、その後の改善には一段と時間がかかるとみる。さらに、25年末まで就業者数の増加幅も平均で少なめになると予想している。\nＩＮＧフィナンシャル・マーケッツのチーフ国際エコノミスト、ジェームズ・ナイトリー氏は、家計の実質可処分所得がマイナスに転じ、低所得層の間で新型コロナウイルスのパンデミック（世界的大流行）期の貯蓄が使い果たされた兆しもあるなどとして、金融当局が来年４－６月期から利下げで対応すると見込まれると話した。\n原題：Economists See Stubborn US Core Inflation Keeping Rates Higher（抜粋）\n(c)2023 Bloomberg L.P.\nAugusta Saraiva, Kyungjin Yoo"
ジュリアス・ベア、超富裕層向け融資見直し－大型貸し付けが焦げ付く（Bloomberg）,https://news.yahoo.co.jp/articles/b1d5e553aa79af20fe3a2287b1774ddea24a8002,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231127-89401784-bloom_st-000-1-view.jpg?exp=10800,2023-11-27T21:50:01+09:00,2023-11-27T21:50:01+09:00,Bloomberg,bloom_st,Bloomberg,1006,\nA Julius Baer branch in Zurich. Photographer: Stefan Wermuth/Bloomberg\n（ブルームバーグ）： スイスのプライベートバンク、ジュリアス・ベア・グループは、超富裕層顧客の一部に融資する事業を見直している。単一の融資先へのエクスポージャーが６億600万スイス・フラン（約1030億円）に上っていたことが判明したためだ。\nジュリアス・ベアは27日の発表文で、貸し付けはある欧州複合企業の傘下にある３つの異なる事業体になされたもので、長期的な債務再編の手続きが取られていると説明。顧客の名前は明かさなかった。\nだが、ブルームバーグはこれまでに、この顧客はオーストリアの大物実業家レネ・ベンコ氏が創業したシグナ・グループで、スイス連邦金融市場監督機構（ＦＩＮＭＡ）がエクスポージャーを調べていると報じた。\n疑心暗鬼の投資家、ＥＣＢも警戒-苦境の不動産王へのエクスポージャー\nジュリアス・ベアはこのエクスポージャーに関連して11月前半に7000万フランを引き当てたと認め、必要に応じ一段の調整措置をとると説明した。先週には引き当てが予想以上に膨らんでいることが伝えられ、株価は過去３年余りで最大の下落を記録した。シグナの一部門は24日にベルリンの裁判所に破産を申請し、グループ救済の取り組みが頓挫しつつある兆しが見えた。\nジュリアス・ベアのフィリップ・リッケンバッハー最高経営責任者（ＣＥＯ）は発表文で、「残念だが、単一のエクスポージャーが当社株主にとって最近不透明性を生んだ」と指摘。「取締役会ととともに、当社のプライベートデット事業とその執行の枠組みを検証する」と表明した。\n問題化した融資はプライベートデット事業で単一として最大のエクスポージャーだという。同事業は超富裕層向けに合計15億ドルを仕組み金融の形で貸し付けており、自身の企業の株式やその他の投資によって資金が固定されていると考えられる顧客に対し、非公開の資産を担保に流動性を提供するサービスだった。ジュリアス・ベア全体の融資残高は410億フラン。\n原題：Baer Reviews Lending to Richest Clients Over Signa Exposure (2)（抜粋）\n(c)2023 Bloomberg L.P.\nMyriam Balezou
北朝鮮、軍事境界線付近の監視所を復元したもよう－韓国国防省（Bloomberg）,https://news.yahoo.co.jp/articles/6a76c4946d316543ae284972cbb58d38517ffcde,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2023-11-27T18:43:47+09:00,2023-11-27T18:43:47+09:00,Bloomberg,bloom_st,Bloomberg,331,\n（ブルームバーグ）： 北朝鮮は2018年の韓国との合意で軍事境界線付近から撤去していた監視所を復元したもようだ。 北朝鮮が21日打ち上げた偵察衛星が地球周回軌道の進入に成功したとみられる中で、南北間の緊張が一段と高まっている。\n韓国国防省は27日、韓国軍が先週終盤から非武装地帯（ＤＭＺ）内での北朝鮮による活動を確認していると声明で発表。同省が提供した画像は、ＤＭＺ内の小さな監視所の外で武器を構える兵士の姿を捉えている。\n関連記事：\n原題：North Korea Brings Back Weapons and Troops to Border Posts (1) （抜粋）\n(c)2023 Bloomberg L.P.\nShinhye Kang
中国投資家に８兆円余りの損失も－巨大な「影の銀行」中植に刑事捜査（Bloomberg）,https://news.yahoo.co.jp/articles/54f01bf50578b311bf92d79a55a4f08a9e8d0d5f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2023-11-27T19:22:57+09:00,2023-11-27T19:22:57+09:00,Bloomberg,bloom_st,Bloomberg,1298,\n（ブルームバーグ）： 経営難に陥っている中国のシャドーバンキング（陰の銀行）グループ、中植企業集団が刑事捜査に直面する中、投資家が被る損失は最大560億ドル（約８兆3500億円）に上りそうだ。弁護士やアナリストが試算した。\n両高律師事務所の弁護士、応越氏（上海在勤）によると、最大4600億元（約９兆6000億円）の負債から1000億元しか回収できず、投資家の資金の４分の３以上が失われる見込み。応氏は他のケースの経験に基づき、裁判手続きには時間がかかり、裁判は長期化すると予想している。\n北京の資産運用会社、中閲資本の創業者、孫建波氏によれば、不良資産は一般的に70％の割引率で売却される。ブルームバーグの計算に基づくと、投資家が回収できる資金は約13％となる。\n中植が深刻な債務超過を警告し、バランスシートに364億ドルの不足があることを明らかにした数日後、中植の資産運用事業を巡る刑事捜査の開始が発表された。投資家らはオンラインで苦情を申し立てるよう求められている。\n中国の富裕層は中植のような規制の緩い企業が販売する商品に投資し、高いリターンを求めることが多かった。中植の信託関連会社の一つが８月に高利回り投資商品で顧客への支払いを怠ったことで、懸念が浮上していた。\n中植が投資家に送付した22日付の書簡によれば、資産は2000億元しかないという。資産2000億元の売却価格はせいぜい1000億元程度との推計を、応氏はソーシャルメディアに週末投稿。中植が同書簡で明らかにした4200億－4600億元の負債総額の中央値に基づくと、投資家は約23％しか資金を取り戻せないことになる。\n実際の回収率はもっと悪いかもしれない。中植は先週、流動性が枯渇しており、資産売却による回収可能額は低いと見込んでいると明らかにした。\n融資拡大\n応氏は、同じようなケースにおける投資回収率は23％を大きく下回っていると指摘。約300億元が関与するある刑事事件は、スキャンダル発覚から４年以上たった今も二審判決を待っているとの事例を挙げた。\n中植のような影の銀行は、家計の貯蓄をプールして融資を行ったり、不動産や株式、債券、商品などに投資したりすることが多い。ここ数年、ライバルの信託会社がリスクを縮小する中でも、中植とその関連会社、特に中融国際信託は問題を抱えた不動産開発会社への融資を拡大し、中国恒大集団を含む企業から資産を買い取っていた。\n1995年に設立された中植は、最盛期には１兆元を超える資産を持つ巨大グループに成長。\n同グループのウェブサイトによると、中融国際信託を含む６つの認可金融機関と５つの資産運用会社、４つのウェルスマネジメント会社の株式を保有している。また、半導体からヘルスケア、消費に至るまで、さまざまな分野の上場企業の株式も保有している。\n原題：China Investors Face Tens of Billions in Losses Over Zhongzhi（抜粋）\n(c)2023 Bloomberg L.P.\nBloomberg News
ベイリー英中銀総裁、「想定可能な将来」において利下げの可能性低い（Bloomberg）,https://news.yahoo.co.jp/articles/29168a2c2523595a53f47f3e69f985ba1e493f08,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231127-79829990-bloom_st-000-1-view.jpg?exp=10800,2023-11-27T19:10:29+09:00,2023-11-27T19:10:29+09:00,Bloomberg,bloom_st,Bloomberg,996,\nBloomberg\n（ブルームバーグ）： イングランド銀行（英中央銀行）のベイリー総裁は、「想定可能な将来」における利下げはありそうにないと示唆した。インフレ対策の後半は「大変な仕事」になると警告した。\n同総裁は27日付のニューカッスル・クロニクル紙とのインタビューで、最近の英インフレ率低下は「非常に良いニュース」だとしながらも、これが繰り返される可能性は低いとの見方を示した。\n「インフレ率を２％まで下げなければならない。われわれが利下げについて議論しているとか、想定可能な将来に利下げをするとかいう仮定に私が反論してきたのはそのためだ。そうした議論をするのは時期尚早だ」と語った。\nチーフエコノミストのピル委員をはじめとする英中銀当局者は、賃金上昇率やサービス部門インフレなどの指標に表れているように、国内物価圧力が高止まりするリスクを強調し、政策反転の観測を押し戻している。\n先週初めの時点では経済見通し悪化の中で市場は来年６月の利下げに傾いていた。しかし現在では８月まで利下げはないとみられている。強めのデータとハント財務相が秋季財政報告で発表した景気刺激策が、利下げ観測を後退させた。\nベイリー総裁は、インフレ率を中銀目標の２％に戻す闘いには「前半と後半」があり、この２つは同等ではないと述べ、物価への外部からのショックが和らぎ残りの仕事が景気抑制的な金融政策によってなされる後半は「大変な仕事」だと説明。\n10月の英インフレ率は4.6％へと、前月の6.7％から急低下した。政府の上限設定による家計の燃料費低下が主因だが、「次の月もこれが続きインフレ率が２％下がるようなことは残念ながらないだろう」とも話した。\n海外からの物価ショックの影響が和らぎ、国内のインフレ圧力が最大の関心事となる中で、同総裁はインフレ率が2024年１－３月（第１四半期）末までに４％を若干下回る可能性があると予測し、インフレ対応の「後半は大変な仕事であり、これ以上のダメージは避けたい」と述べた。景況は弱いと付け加え、経済の供給サイドが「鈍化」していることに懸念を表明した。\n原題：BOE’s Bailey Resists UK Rate Cuts for ‘Foreseeable Future’ (1)（抜粋）\n(c)2023 Bloomberg L.P.\nTom Rees
三井住友ＦＧ太田氏の訃報に驚き、残念でならない－経団連会長が談話（Bloomberg）,https://news.yahoo.co.jp/articles/a522679866a1767193bc9b7fc2430cac7c384102,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231127-75213924-bloom_st-000-1-view.jpg?exp=10800,2023-11-27T17:53:33+09:00,2023-11-27T17:53:33+09:00,Bloomberg,bloom_st,Bloomberg,206,\nBloomberg\n（ブルームバーグ）： 日本経済団体連合会の十倉雅和会長（住友化学会長）は27日、経団連副会長を務めていた三井住友フィナンシャルグループの太田純社長兼グループＣＥＯ（最高経営責任者）の死去を受けて、「まだまだご活躍いただき、経団連活動を支えていただきたかった方だけに誠に残念でならない」との談話を発表した。\n関連記事：\n(c)2023 Bloomberg L.P.\nNao Sano
沖縄北部の新テーマパーク名称は「ジャングリア」、25年に開業（Bloomberg）,https://news.yahoo.co.jp/articles/ba3a78f3ef40efe72abfd2894966485038ab85d2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2023-11-27T17:33:44+09:00,2023-11-27T17:33:44+09:00,Bloomberg,bloom_st,Bloomberg,465,\n（ブルームバーグ）： 沖縄本島の北部に建設中のテーマパークの名称が「JUNGLIA（ジャングリア）」に決まった。事業に総額約700億円を投じ、2025年に開業する。運営会社のジャパンエンターテイメント（名護市）と筆頭株主であるマーケティング会社の刀が27日の会見で発表した。\n世界自然遺産「やんばる」の森の近くに作られるジャングリアには、ゴルフ場跡地の約60ヘクタールにわたって地元の自然を紹介する数十のアトラクションが設置される予定。その中には気球ツアー、恐竜をテーマにしたエリア、屋外レストランなどが含まれる。\nジャングリアの建設は、刀の最高経営責任者（ＣＥＯ）で、ユニバーサル・スタジオ・ジャパンの経営を立て直したことで名を馳せた森岡毅氏の発案によるものだ。森岡氏は会見で、国内外の観光客にとって沖縄は観光地として成長する余地が大きく、この事業が地域へのさらなる投資の引き金になることを望んでいると述べた。\n--取材協力：黄恂恂.\n(c)2023 Bloomberg L.P.\nKanoko Matsuyama
