headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body
ようやく紅葉見頃　例年より10日ほど遅れてピークに　諏訪神社ではライトアップも開催　鳥取県智頭町（日本海テレビ）,https://news.yahoo.co.jp/articles/10a96d65eea38cd52f2ef317140c06fd5df4c077,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231127-06813642-nkt-000-2-thumb.jpg?exp=10800,2023-11-27T18:12:00+09:00,2023-11-27T19:16:31+09:00,日本海テレビ,nkt,日本海テレビ,321,\n日本海テレビ\n鳥取県智頭町の諏訪神社では、例年11月中旬に紅葉の見頃を迎えるということですが、長引いた暑さの影響で10日ほど遅くピークを迎えています。\n\n葉の先まで真っ赤に色付いた木々。境内には光が差し込み紅葉を照らします。11月27日、秋晴れのなか、色づいた紅葉を見ようと町内外から大勢の人が訪れ、カメラにその様子を収めていました。\n\n見物客\n「見頃かなと思って見に来ました。光が当たるとグラデーションがはっきりしてすごくきれいだなと思って何枚か写真を撮りました」\n\n諏訪神社では26日まで行われていた紅葉のライトアップが好評だったため、12月2日にも追加開催することに。夕暮れから夜9時まで行われる予定となっています。
「勝ててほっとしています」木下鈴花選手が初優勝　女子ボクシング全日本選手権　パリオリンピック予選大会への出場権を獲得　鳥取県（日本海テレビ）,https://news.yahoo.co.jp/articles/2406a931983cf4aa05117df27a5e3c9e3c3e87d0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231127-08246158-nkt-000-1-view.jpg?exp=10800,2023-11-27T18:11:00+09:00,2023-11-27T18:11:00+09:00,日本海テレビ,nkt,日本海テレビ,450,\n日本海テレビ\n鳥取県米子市出身で女子ボクシングの木下鈴花選手が11月26日、全日本選手権で優勝しました。\n\n11月21日から東京で行われていた全日本選手権。最終日の26日、女子ボクシングの決勝が行われ、木下鈴花選手がライトフライ級に出場しました。対戦相手は、去年の大会ミニマム級で優勝した和田まどか選手です。\n\n木下選手は第1ラウンドから左ジャブを有効に使うなどして積極的に攻めていきます。\n\nその後も器用さとスピードを生かし優位に展開していきます。最後まで落ち着いた攻守でポイントを奪い、5対0の圧倒的な強さで勝利。見事、初優勝を果たしました。\n\nこれで木下選手はパリオリンピック予選大会への出場権を獲得し、来年2月にイタリアでの大会に日本代表として出場します。\n\n木下選手は、日本海テレビの取材に対し「うれしいです。勝ててほっとしています。今回はプレッシャーもすごかったですがたくさんの応援が力になりました。今度こそパリ枠を獲得できるように頑張ります」と話していました。
「メガ・ドン・キホーテ米子店」来年5月末オープンへ　専門店も併設し中国地方最大級店舗の見込み　「不便にしていましたので本当にうれしい」　鳥取県米子市（日本海テレビ）,https://news.yahoo.co.jp/articles/a560f92bd572754207f80858bf20a18726fe3b8c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231127-09853371-nkt-000-2-thumb.jpg?exp=10800,2023-11-27T18:24:01+09:00,2023-11-27T19:07:34+09:00,日本海テレビ,nkt,日本海テレビ,863,\n日本海テレビ\n2022年1月に閉店した大型ショッピングセンターホープタウンを取得し事業を承継する会社が、跡地に大型デイスカウント店「メガ・ドン・キホーテ」を誘致し、来年5月末にもオープンを目指すと発表しました。\n\n不動産関連会社ettoによりますと、デイスカウントストア大手のドン・キホーテと契約を合意したとしています。旧ホープタウンの建物を改修し、生鮮食品も揃えた地域密着型店舗を目指すということです。「メガ・ドン・キホーテ米子店」（仮称）として、来年5月末に開店を予定していてオープンすれば複数の専門店も併設する中国地方最大級の店舗になるとみられます。\n\n米子市の中心市街地で39年間地域住民の暮らしを支えてきた旧ホープタウンの跡地に誕生することになったドン・キホーテは、鳥取県西部の商業地図もぬりかえ、今後のまちづくりにも影響を及ぼしそうです。\n\n米子市 伊木隆司市長\n「中心市街地の一角を成すあの場所が、改めて盛り上が っていけるよう本市としても出来ることはしていきたい」\n\n旧ホープタウンの跡地では現在、着々と改修工事も進められています。ドン・キホーテ進出に周辺に住む人たちはー。\n\n住人\n「私（車の）運転も出来ないし、買い物には不便にしていましたので（開店は）本当にうれしいです」\n\n「不便だったので、（店が）出来ることは良いことと思います」\n\n「ドンキ、行きたいと思っていたので出来てうれしい。いろいろなものがあるので」\n\nホープタウンを取得し、事業を承継する会社は地域の再生に期待を込めます。\n\netto 山本昌範社長\n「みんなが集まれる場所、そしてワンストップでお買い物ができる場所の実現に目指して参りました。みなさんが地域で快適に過ごせるような施設になればいいと思ってます」\n\n旧ホープタウン閉店から2年近く経つなかで、今回進出することになったドン・キホーテ。商都・米子の復活や中心市街地の活性化に向けて期待とともに多くの人たちからの注目を集めそうです。
島根原発1号機廃止措置計画の変更を賛成多数で“了承”　島根県議会の11月定例会が開会　島根県（日本海テレビ）,https://news.yahoo.co.jp/articles/1dbfd49e1ace6775687d9c6929c9310a6a94c1b2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231127-04541869-nkt-000-2-thumb.jpg?exp=10800,2023-11-27T18:10:00+09:00,2023-11-28T10:18:31+09:00,日本海テレビ,nkt,日本海テレビ,428,\n日本海テレビ\n島根県議会の11月定例会が11月26日に開会し、総額32億円の一般会計補正予算案など29の議案が提出されました。\n\n補正予算案の主な内訳は、県職員の給与引き上げに22億円。エネルギー価格、物価高騰対策の期間延長に10億円などとなっています。\n\nまた、中国電力から島根原発1号機の廃炉完了が遅れることなど廃止措置計画変更の事前了解願いが提出されたことについて、防災地域建設委員会の坪内議員は中国電力に対し行った聴取の内容を報告しました。\n\n防災地域建設委員会 坪内涼二 議員\n「青森県六ヶ所村の再処理施設の竣工が2024年度上半期と延長されており、当初の計画の使用済み燃料の2029年度までの搬出譲り渡しは現実的に難しく延長をお願いしたい」\n\nこれを受け県議会は、島根原発1号機廃止措置計画の変更を賛成多数で“了承”としました。丸山知事は「今回の決定を踏まえ11月議会中に県知事としての判断を下す」とコメントしています。
首都圏のZ世代がSNSなどを活用し鳥取県の魅力を発掘・発信　「また訪れてみたいなと思います」　鳥取市河原町（日本海テレビ）,https://news.yahoo.co.jp/articles/afa3ad664ade0b5531324e48803f84ac0f8e5913,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231127-03365137-nkt-000-3-thumb.jpg?exp=10800,2023-11-27T18:23:01+09:00,2023-11-28T10:17:36+09:00,日本海テレビ,nkt,日本海テレビ,1347,\n日本海テレビ\n首都圏からやってきたZ世代が鳥取の魅力を発掘します。若者ならではの視点で、SNSなどを活用した情報発信に取り組んでいきます。\n\n鳥取県鳥取市河原町の西郷地区にある三々窯。工芸の盛んなこの地域に、11月24日、東京などから20代の女性3人がやってきました。三々窯は、2020年に栃木県から移住してきた廣瀬泰樹さん、小渕祥子さん夫妻が立ち上げた工房です。「身近な材料で作品を作りたい」と、廣瀬さんが粘土など地元・西郷でとれる材料を使った作品づくりに取り組む一方、小渕さんは絵付けなどでかわいらしい小物を手掛けています。工房を見学した3人は、焼き物が出来上がるまでの過程や静かな里山での暮らしについて、熱心に聞いていました。\n\n彼女たちは鳥取の魅力の発掘、発信を目指す「雛鳥プロジェクト」のメンバー。これまであまり鳥取と接点がなかった首都圏の若者に、新たな視点で鳥取の魅力を探してもらい、発信していこうというプロジェクトで、地域活性化を目指す地元出身者で作る東京の団体などが初めて企画しました。鳥取県に興味のなかった18～25歳の首都圏に住む若者を対象に9月から10月にかけて参加者を募集。交通費や宿泊費は主催者が負担しました。\n\n見学を終えた3人は早速、里山の景色や工房の様子などを撮影し、SNSに投稿していました。\n\n雛鳥プロジェクト参加者 田中里奈さん\n「ずっと東京で育ってきたので、みんな温かくてかわいいおじいちゃんとかお婆ちゃんがいて癒されるし、楽しいなと思って」\n\n続いて訪れたのは、西郷地区で活動する作家の作品を展示するカフェ「okudan」。地域に住む人たちと、地域の課題や活性化の方法について話し合いました。\n\n雛鳥プロジェクト参加者 田中里奈さん\n「民藝とか工芸に対する理解は今までなかったんですけど、私自身その魅力に気付いたので、何かできることをここから探したいなと思います」\n\n交流の場には、国の重要無形文化財の保持者、いわゆる「人間国宝」に認定されている陶芸家の前田昭博さんの姿もー。\n\n陶芸家 前田昭博さん\n「全体で、ある意味ではとても今までにない盛り上がりといいますか。一つの目標に向かって個人個人できることをしているが、もう少し、もう少し広がっていけばいいなと思っているところです」\n\n約1時間、工芸を生かした地域づくりについてアイディアを出し合いました。\n\n雛鳥プロジェクト参加者 田中里奈さん\n「思っていたよりも 鳥取の人たちが温かくて、穏やかな土地に囲まれていて、その魅力を発見できたかなと思います。初めてに近い形で来たんですけど、もう一回来ても受け入れてくださるような温かい方ばかりだったので、また訪れてみたいなと思います」\n\n今回のプロジェクトの参加者からは、また鳥取を訪れたいという声が出ていて、更なる鳥取の魅力発信に期待がかかります。\n\n鳥取の魅力発掘・発信に関する勉強会 辻堅太郎 さん\n「今回は鳥取市内での開催になりましたが、全県への展開も考えているところです」\n\n「雛鳥プロジェクト」では今後、見学の地域を広げていくなど次回に向けて準備を進めていきたいとしています。
大規模火災で中止も…　伝統の夏祭り「江尾十七夜」の代替イベント開催　300発の花火が寒空を彩る　鳥取県江府町（日本海テレビ）,https://news.yahoo.co.jp/articles/590cc5c2e0532e704e56f7560b04c29768c55d87,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231127-01549666-nkt-000-2-thumb.jpg?exp=10800,2023-11-27T18:09:00+09:00,2023-11-28T10:19:32+09:00,日本海テレビ,nkt,日本海テレビ,351,\n日本海テレビ\n11月26日午後7時過ぎ、鳥取県江府町の冬の夜空に300発の花火が打ち上げられました。この花火は、今年8月に発生した大規模火災で中止となった伝統の夏祭り「江尾十七夜」の代替イベントとして打ち上げられました。\n\n見物客\n「すごくきれいでした。良かったと思います」\n\n「冬に見る花火は空気が澄んでいるので、とても良かったと思います」\n\n「寒空で見るのも楽しかったですね。やっぱりここで見る花火は十七夜の思い入れが強いから今度は是非、夏に見たいと思います」\n\nまた26日は、花火のほかに「江尾十七夜」をテーマにした小説「天の蛍」の主人公「波留」の3代目イメージガールに就任したmaruさんのライブ演奏や屋台も出店されるなど冬の江府町は大勢の町民などでにぎわっていました。
ホープタウン跡地にドン・キホーテが開業へ　中心市街地活性化へ期待　鳥取県米子市（日本海テレビ）,https://news.yahoo.co.jp/articles/945032d9e9ed3643ce71be4c0672af458f95c322,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231127-02328944-nkt-000-3-thumb.jpg?exp=10800,2023-11-27T12:52:01+09:00,2023-11-27T16:54:35+09:00,日本海テレビ,nkt,日本海テレビ,328,\n日本海テレビ\n2022年1月に閉店した旧ホープタウン跡地に大手ディスカウント店「ドン・キホーテ」と専門店複合施設が来年開業することになりました。\n\n旧ホープタウンの事業を承継する鳥取県米子市の不動産関連会社ettoによりますと、「ドン・キホーテ」とこのほど契約が合意したということです。ホープタウンの跡地の建物を改修し、生鮮食品も揃えた地域密着型店舗を目指すとしています。2024年5月末の開店を予定していて、複数の専門店も併設する中国地方最大級の店舗になるとみられます。\n\nホープタウン閉店から2年近く経ちますが、今回米子市に新たに進出するドン・キホーテは、鳥取県西部の商業地図を塗り替え、米子市の中心市街地活性化への期待も高まりそうです。
松江西高校「就職特化型」の新学科を不認可　島根県が発表（日本海テレビ）,https://news.yahoo.co.jp/articles/e6fa7dfcb102784291c906976ab7cc88eb4553ba,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231127-03317681-nkt-000-2-thumb.jpg?exp=10800,2023-11-27T18:06:01+09:00,2023-11-28T10:19:32+09:00,日本海テレビ,nkt,日本海テレビ,308,\n日本海テレビ\n島根県松江市の松江西高校が島根県に設置認可を求めている「就職特化型」の新学科について、島根県は「不認可」とすると発表しました。\n\n松江西高校は現在、進学を目指す普通科と総合ビジネス科の2学科ですが、来年度から「就職特化型」の新学科に集約する方針で島根県に認可申請を行っていました。これについて島根県は教育課程の内容が不適切であることや学科が設置された場合の教員確保の見通しが立たないことなどを理由に「不認可」としました。\n\n松江西高校を巡っては、新学科設置を一部の教員が反対しているほか、今年9月運営側の学校法人から不当な懲戒処分を受けたとして教員らが集団訴訟を起こす事態となっています。
"1000人が自然のサウナで“ととのう”　9つのサウナを入り比べ　牛骨ラーメンやちゃんこ鍋などの""サ飯”も提供　鳥取県米子市（日本海テレビ）",https://news.yahoo.co.jp/articles/cb68ff0fa5c1161e373210c57dd87ee6033069a6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231127-06123633-nkt-000-2-thumb.jpg?exp=10800,2023-11-27T18:10:00+09:00,2023-11-28T10:17:36+09:00,日本海テレビ,nkt,日本海テレビ,924,\n日本海テレビ\n11月25・26日の2日間にわたって鳥取県米子市の皆生海浜公園で行われたのは、鳥取県主催の「サウナフェス」です。鳥取県は2年前から新たな観光産業としてサウナに注目。鳥取が誇る豊かな自然の中でサウナを楽しんでもらおうと「ととのうとっとりプロジェクト」の一環としてイベントを開催しました。\n\n会場には鳥取県産の木材を使ったフィンランド式サウナと3つのテントサウナを設置。ひとつずつ温度や湿度が微妙に異なり、参加者は9つのサウナを入り比べて楽しんでいました。\n\n参加者\n「テントのが一番暑かった」\n\n「エンドレスですね」\n\nサウナの中ではサウナストーンに水をかけて、蒸気を発生させるロウリュウを体験。さらに、熱波師がタオルを仰いで熱風を送るアウフグースも。温まった空気を直接体で受けると大量の汗が吹き出します。\nサウナから出てきたばかりの体からは湯気が…。水風呂で一気に冷やし外気にあたり、しばしの間、「ととのい」ます。\n\n参加者\n「よかったです。外気浴も同線もすばらしい。めちゃくちゃ良かったと思います」\nQ.また鳥取のサウナに入りに来たい？\n「はい思います」\n\n参加者\n「熱波師の人にやってもらったら最初寒いかなと思ったんですけど、この格好でいいくらい温まりました」\n\n「初めてです。とても良かったです。ありがとうございます」\n\n会場にはサウナ後に楽しむ通称「サ飯」も用意。鳥取名物の牛骨ラーメンやちゃんこ鍋、もつ煮込みなどの中から、好みのサ飯を購入すると、ととのった後の一杯を堪能しました。\n\n参加者\n「めっちゃおいしいっす温まる」\n\n鳥取県 平井知事\n「自然の中でのびのびとリラックスしたい人たちが全国から訪ねてくるようになりました。ですから、鳥取もフィンランドのように自然とサウナをコラボで提供できるんじゃないかと思います『トットリンランド』目指してまいります」\n\n鳥取県によりますと、サウナフェスには2日間で合わせて1000人が訪れたということです。\n県は、ととのうとっとりとしての知名度をさらに広めるため今後県外でのPRをさらに強化していくこととしています。
飼育されているサルが逃亡　捜索開始から約40分で捕獲　被害などは確認されず　鳥取県米子市（日本海テレビ）,https://news.yahoo.co.jp/articles/8f00c2637c6838cc248b34ea6ebf0649741c2ba2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231127-08846556-nkt-000-1-view.jpg?exp=10800,2023-11-27T17:54:01+09:00,2023-11-27T17:54:01+09:00,日本海テレビ,nkt,日本海テレビ,291,\n日本海テレビ\n鳥取県米子市の湊山公園で飼育するサル1匹が11月27日午後3時30分ごろ逃げ出しました。サルはその後、公園内で捕獲されたということです。\n\n米子市によりますと、サルを飼育している湊山公園で27日午後3時30分ごろサル1匹が飼育するオリから逃げ出したということです。脱走後、すぐに警察に通報。その後、捜索が始まりサルは約40分後に捕獲されました。\n\nいまのところ、けが人やモノの破損などの被害は確認されていません。サルの脱走は飼育員による飼育小屋の扉の操作ミスが原因だということです。\n\n米子市は今後、原因と対策を整理し再発防止を徹底するとしています。
