headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
【速報】鹿児島県出水市で高病原性鳥インフルエンザウイルス検出　野鳥ねぐらからH5N1亜型、今季県内初確認（南日本新聞）,https://news.yahoo.co.jp/articles/28cf0317bcadddbb0af8663e6abfbc06e13429eb,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241108-00000008-minami-000-1-view.jpg?exp=10800,2024-11-08T15:35:32+09:00,2024-11-08T15:35:32+09:00,南日本新聞,minami,南日本新聞,172,\n（写真：南日本新聞社）\n環境省は８日、鹿児島県出水市荒崎地区の野鳥のねぐらの水から、高病原性鳥インフルエンザウイルス（Ｈ５Ｎ１亜型）を検出したと発表した。採取地点から半径１０キロ圏内を野鳥監視重点区域に指定した。高病原性の確認は県内では今季初。\n【写真】〈関連〉出水市荒崎地区の野鳥のねぐら＝８日午後、出水市荘\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241108-00000008-minami-000-1-view.jpg?exp=10800'],"['https://news.yahoo.co.jp/articles/28cf0317bcadddbb0af8663e6abfbc06e13429eb/images/000', 'https://373news.com/_news/photo.php?storyid=204155&mediaid=8&page=2']"
尾辻秀久氏が参院議長辞任願を提出、11日に新議長選出　腰部のけがから体調不良、今期限りで政界引退へ（南日本新聞）,https://news.yahoo.co.jp/articles/fcdfc5f6c53b785b721df3143f2b1da49168b50e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241108-00000011-minami-000-1-view.jpg?exp=10800,2024-11-08T21:30:21+09:00,2024-11-08T21:30:21+09:00,南日本新聞,minami,南日本新聞,366,\n尾辻秀久氏\n１１日召集の特別国会を前に参院の尾辻秀久議長（８４）＝鹿児島選挙区＝は８日、議長の辞任願を長浜博行副議長に提出した。体調不良が理由。１１日の参院本会議冒頭で尾辻氏の辞任が認められた後、新議長が選出される見通し。\n【写真】〈関連〉２０１９年７月の参院選で当選確実となり、集まった支持者らと万歳をして喜ぶ尾辻秀久さん（左）＝鹿児島市大黒町\n尾辻氏は２０２２年８月に議長就任。昨年、腰部を圧迫骨折した後も、国会の議事運営や行事への出席を続けていた。最近になり痛みが強まり歩くのが難しくなったため、辞意を固めた。今期限りで政界を引退する意向を示しており、任期の来年７月まで議員活動を続ける。\n\n 議長は第１会派から選ぶのが慣例。自民党の関口昌一参院議員会長（７１）が選出されるとみられる。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241108-00000011-minami-000-1-view.jpg?pri=l&w=640&h=630&exp=10800'],"['https://news.yahoo.co.jp/articles/fcdfc5f6c53b785b721df3143f2b1da49168b50e/images/000', 'https://373news.com/_news/photo.php?storyid=204164&mediaid=8&page=2']"
フォード1939年製ピックアップ、エンジン音にファン感嘆！　43年製米軍ジープも、62年製トヨペットクラウンも…名車210台集結、出水でオールドカーフェス（南日本新聞）,https://news.yahoo.co.jp/articles/f339b0a9d73b37b60f12e9b15593c08b520acc17,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241108-00000009-minami-000-1-view.jpg?exp=10800,2024-11-08T18:03:21+09:00,2024-11-08T18:03:21+09:00,南日本新聞,minami,南日本新聞,436,\n８５年前製造のピックアップに見入る来場者＝出水市の野田運動場\n第３６回西日本オールドカーフェスティバルが４日、鹿児島県出水市の野田運動場であった。九州をはじめ、遠くは静岡や京都から集まった往年の車やバイク、発動機の計２１０台を、大勢の来場者が楽しんだ。\n【写真】〈関連〉戦時中製造の米軍用ジープ＝出水市の野田運動場\n鶴の町商工会や市などでつくる実行委員会が、地域活性化を目的に企画。１９４３（昭和１８）年製の米軍用ジープや、６２年製のトヨペットクラウンなど名車がずらり。フォードのピックアップは３９年製。客の要望に応え所有者がエンジンをかけると「静かな音だ」との声が聞かれた。\n\n オールドカー愛好家でつくる南さつま旧車会の仲間と参加した南さつま市加世田宮原の安藤勝さん（７８）は、トヨペットコロナ（６６年製）を出展。「たまにしか乗らないから運転の時は緊張して肩が凝る。展示で私の青春を見てもらっている感じがする」と笑みを浮かべた。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241108-00000009-minami-000-1-view.jpg?pri=l&w=640&h=410&exp=10800'],"['https://news.yahoo.co.jp/articles/f339b0a9d73b37b60f12e9b15593c08b520acc17/images/000', 'https://373news.com/_news/photo.php?storyid=204142&mediaid=8&page=2']"
自転車の酒気帯び運転　改正道交法施行後、県内で初の摘発　「罰則は自動車並みに」…県警はルール順守を呼びかけ（南日本新聞）,https://news.yahoo.co.jp/articles/e5a52377197ede9f34b5e2ad65a9a196ceac9dea,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241108-00000010-minami-000-2-view.jpg?exp=10800,2024-11-08T21:00:22+09:00,2024-11-08T22:39:27+09:00,南日本新聞,minami,南日本新聞,944,\n（写真：南日本新聞社）\n自転車運転中の酒気帯びや携帯電話使用（ながら運転）に新たな罰則を設けた１日の改正道交法施行後、鹿児島県警は８日までに、酒気帯び運転の疑いで１人を摘発していたことが分かった。県内では初めて。\n【写真】自転車利用者に道交法改正を周知する警察官＝１日、鹿児島市のＪＲ谷山駅\n県警交通指導課への取材で明らかになった。「個別事案には答えられない」として、摘発日時や状況などの詳細は公表していない。\n\n 改正道交法は、自転車を酒気帯び運転した場合、３年以下の懲役または５０万円以下の罰金と定めている。ながら運転は最大１年以下の懲役または３０万円以下の罰金が科される。\n\n◇改正道交法施行、自転車乗りは要注意〈2024年11月2日付紙面掲載から抜粋〉\n\n 自転車走行中の携帯電話使用（ながら運転）や酒気帯びに罰則を新設した改正道交法が施行された１日、鹿児島県警は街頭で広報活動をした。自転車事故の増加を背景に、自動車と同等の罰則に強化され、「事故の加害者にも被害者にもなり得る。交通ルールを守って」と呼びかけた。\n\n ながら運転は、都道府県公安委員会規則で５万円以下の罰金とされていたが、改正を受け、６月以下の懲役か１０万円以下の罰金が科される。事故などを起こすと１年以下の懲役か３０万円以下の罰金。酒酔い運転だけでなく、酒気帯び運転にも罰則が適用されるようになり、３年以下の懲役か５０万円以下の罰金となる。\n自転車が絡む事故は増えている。警察庁によると、２０２０年以降増加し、２３年は前年比２３５４件増の７万２３３９件。全交通事故の２３．５％を占める。ながら運転に着目すると、２３年は１３９件で、５０件だった１５年の３倍近い。酒気帯びが死亡・重傷事故を引き起こす割合は２９．５％にもなり、飲酒なしの場合と比べて約２倍となっている。\n\n 県警によると、県内の自転車事故件数は減少傾向にあるが、携帯電話の使用を原因とする事故は横ばい。１４～２３年までの過去１０年に起きた１２件中、出合い頭が最多で４件あった。\n\n 交通企画課の森山英明理事官は「自動車と同等の罰則になった。自転車も車だと、より意識してほしい」と話した。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241108-00000010-minami-000-2-view.jpg?pri=l&w=640&h=449&exp=10800'],"['https://news.yahoo.co.jp/articles/e5a52377197ede9f34b5e2ad65a9a196ceac9dea/images/000', 'https://373news.com/_news/photo.php?storyid=204161&mediaid=8&page=2']"
国の労働力調査員が「調査員証」を紛失　悪用恐れ県が注意呼びかけ（南日本新聞）,https://news.yahoo.co.jp/articles/62149ba9bc9b16036c93a4c737252853ade61851,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241108-00000012-minami-000-1-view.jpg?exp=10800,2024-11-08T22:05:22+09:00,2024-11-08T22:05:22+09:00,南日本新聞,minami,南日本新聞,364,\n（写真：南日本新聞社）\n鹿児島県は８日、枕崎市で総務省の「労働力調査」の調査員が調査員証を紛失したと発表した。「かたり調査」に悪用される恐れがあるとして、ホームページで注意を呼びかけている。\n\n 県によると、調査員証の交付番号は「第４７号」で、顔写真付き。調査員が４日に調査対象世帯を訪問しようとした際に紛失に気付いた。前日までは首にかけて回っていた。８日まで自宅などを探したが見つけられず、同日、枕崎署に遺失届を出した。\n\n 労働力調査では、知事が任命した調査員が対象世帯を直接訪ね、調査票を配布する。電話での聞き取りや調査員証なしの訪問はない。県は不審な訪問があった場合、県統計課＝０９０（２５０４）１６４６＝か、枕崎市企画調整課＝０９９３（７６）１０８９＝に連絡するよう求めている。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241108-00000012-minami-000-1-view.jpg?pri=l&w=640&h=636&exp=10800'],['https://news.yahoo.co.jp/articles/62149ba9bc9b16036c93a4c737252853ade61851/images/000']
ブラバン甲子園の常連、迫力とキレそのままに神村学園吹奏楽部が全日本マーチング出場　地元コンサートに1300人　いちき串木野市（南日本新聞）,https://news.yahoo.co.jp/articles/654319f51d76b24eeedfd9b9bdb5114f0a09fc6d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241108-00000006-minami-000-3-view.jpg?exp=10800,2024-11-08T11:45:23+09:00,2024-11-08T11:56:28+09:00,南日本新聞,minami,南日本新聞,520,\n一体感のある演奏と動きで観客を魅了した部員ら＝いちき串木野市のＦアリーナいちき串木野\n鹿児島県いちき串木野市の神村学園中等部・高等部吹奏楽部が４日、全日本マーチングコンテスト（１７日・大阪府）出場を記念した応援コンサートを同市のＦアリーナいちき串木野（市総合体育館）で開いた。市民ら約１３００人が訪れ、一体感のある演奏や動きで魅了した。\n【写真】〈隊列を俯瞰して見る〉１３００人が集まった演奏会＝いちき串木野市のＦアリーナいちき串木野\n部員１００人が、コンテストで披露する楽曲を含め１０曲を披露。顧問の久木田恵理子教諭（５６）の軽妙なトークや、ダンス、歌も交えながら観客を楽しませた。同市大里の農業福山スミ子さん（７９）は「バトンの演技と迫力のある演奏がすごかった。全国でも頑張ってほしい」と話した。\n\n 同部は１０月の九州予選を突破し、全国大会に挑む。１７年ぶりに出場した昨年は銀賞。今年は音と動きを切り分け、それぞれのレベルを向上させた上で、丁寧に組み立て作品を仕上げた。マーチングリーダーの高等部３年別府紗来さんは「観客の心に響く堂々とした演奏演技をして、全員で金賞をつかみたい」と力を込めた。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241108-00000006-minami-000-3-view.jpg?pri=l&w=640&h=467&exp=10800'],"['https://news.yahoo.co.jp/articles/654319f51d76b24eeedfd9b9bdb5114f0a09fc6d/images/000', 'https://373news.com/_news/photo.php?storyid=204138&mediaid=8&page=2']"
自民党内からも批判噴出「2000万円問題」、森山幹事長「非公認候補は使えない仕組み。説明しきれなかったのは反省」（南日本新聞）,https://news.yahoo.co.jp/articles/ceefdf9129e95979612a2fe49fd37876c9421529,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241108-00000005-minami-000-2-view.jpg?exp=10800,2024-11-08T11:25:21+09:00,2024-11-08T11:56:45+09:00,南日本新聞,minami,南日本新聞,470,\n質問に答える森山裕幹事長＝７日、東京・永田町の自民党本部\n自民党の森山裕幹事長（衆院鹿児島４区）は７日あった両院議員懇談会後に記者団の取材に応じた。石破茂首相ら執行部に大敗を喫した衆院選の責任を問う意見が相次いだことについて「今は非常に難しい時。まずは首班指名や補正予算、来年度予算をしっかり乗り切っていくことが大事だ」と強調した。\nご飯の量を減らす日々なのに…「自民非公認2000万円問題」は有権者の怒りに油を注いだ 逆風は一気に暴風へ…最終盤、票は立民へ雪崩を打った〈鹿児島1区〉\n非公認候補の政党支部への２０００万円支給問題を巡り批判が続出したことについて、「政党交付金をルールに基づき交付した。非公認候補の選挙運動に使えない仕組みになっていることを説明しきれなかったのは反省だ」と述べた。\n\n 懇談会で「党員・党友と有権者との感覚にずれがあるのでは」との指摘があったことに対しては、「われわれは国民政党。一番国民の近いところにある政党だという気持ちをもっと大事にしなければならない」と語った。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241108-00000005-minami-000-2-view.jpg?pri=l&w=640&h=573&exp=10800'],"['https://news.yahoo.co.jp/articles/ceefdf9129e95979612a2fe49fd37876c9421529/images/000', 'https://373news.com/_news/storyid/203670/']"
待ってろ大阪万博！　世界的奏者に伝授され30年脈々と…三島っ子ジャンベ隊42人、母国・ギニアデーで演奏へ　（南日本新聞）,https://news.yahoo.co.jp/articles/b90e87743dcbc386f62d8028bb36f036cf96b77c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241108-00000007-minami-000-1-view.jpg?exp=10800,2024-11-08T15:35:29+09:00,2024-11-08T15:35:29+09:00,南日本新聞,minami,南日本新聞,612,\n出港する船の乗客に向け、ジャンベの演奏を披露する児童生徒ら＝三島村硫黄島\n鹿児島県三島村３島４校の児童生徒が２０２５年６月の大阪・関西万博出演に向け、西アフリカの民族楽器ジャンベの練習に励んでいる。１０月下旬、硫黄島港では出港する船に向かって、約１５分間の演奏を披露した。子どもたちは「楽しみながら練習し、本番では多くの人にジャンベと島の魅力を伝えたい」と意気込んでいる。\n【写真】〈関連〉三島村の各島の位置を地図で確認する\n村によると、万博出演は「ギニアナショナルデー」がある２５年６月１０日。世界的奏者の故ママディ・ケイタさんが村を訪れた際に作曲した「ミシマ」など３曲を披露する予定。三島村の各学園から、小学４年～中学２年に当たる計４２人が参加する見込み。\n\n 村は硫黄島でジャンベスクールを運営するほか、１９９４年からギニア共和国と交流を続ける。各島の子どもたちも、授業や部活動、少年団などで日頃からジャンベに親しんでいる。\n\n 三島硫黄島学園ジャンベ部の副部長を務める、８年の三石梨愛さん（１４）は「（万博参加を）初めて聞いた時は私たちでいいのかとの思いもあったが、今は楽しみながらみんなで練習を頑張っている。ギニアの人ともコラボできれば」。東京から島に留学中の７年向井ひな美さん（１２）は「緊張するけど、島で学んだ楽器を世界の人に見せられるのはうれしい」と笑顔で話した。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241108-00000007-minami-000-1-view.jpg?pri=l&w=640&h=536&exp=10800'],"['https://news.yahoo.co.jp/articles/b90e87743dcbc386f62d8028bb36f036cf96b77c/images/000', 'https://373news.com/_news/photo.php?storyid=204141&mediaid=8&page=2']"
諏訪之瀬島で噴火1回　噴煙は1000ｍまで上がる（南日本新聞）,https://news.yahoo.co.jp/articles/bc368a010b8129103142c2e0cbbe0b273b4e782a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241108-00000004-minami-000-1-view.jpg?exp=10800,2024-11-08T08:30:21+09:00,2024-11-08T08:30:21+09:00,南日本新聞,minami,南日本新聞,154,\n噴煙を上げる諏訪之瀬島の御岳（資料写真）\n鹿児島県十島村・諏訪之瀬島の御岳で7日、噴煙量が中量以上の噴火が１回あった。福岡管区気象台によると、噴煙の高さは最大１０００メートル。大きな噴石の飛散は確認されていない。噴火警戒レベルは２（火口周辺規制）。\n【写真】九州の主な活火山\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241108-00000004-minami-000-1-view.jpg?pri=l&w=426&h=640&exp=10800'],"['https://news.yahoo.co.jp/articles/bc368a010b8129103142c2e0cbbe0b273b4e782a/images/000', 'https://373news.com/_news/photo.php?storyid=204133&mediaid=8&page=2']"
米国大統領選で「米国第一」掲げるトランプ氏勝利、県内経済へどんな風吹く?　交錯する期待、警戒（南日本新聞）,https://news.yahoo.co.jp/articles/0d31f16c09f0353bf88a359dd97464cd6fc9568c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241108-00000003-minami-000-1-view.jpg?exp=10800,2024-11-08T07:00:22+09:00,2024-11-08T07:00:22+09:00,南日本新聞,minami,南日本新聞,1547,\n米国での販路拡大を目的に、鹿児島県が開いた焼酎など県産品のＰＲレセプション＝１０月下旬、米カリフォルニア州（県提供）\n米大統領選で「米国第一」を掲げるドナルド・トランプ前大統領の勝利を受けて７日、輸出に取り組む鹿児島県内の企業からは、関税引き上げを警戒する声が上がる一方、円安進行への期待も聞かれた。\n【写真】米国向けの農林水産物で主力となっている牛肉。鹿児島県も輸出拡大へＰＲに力を入れる＝１０月下旬、米カリフォルニア州（県提供）\n米国は鹿児島県内の農林水産物の最大の輸出先。２０２３年度の輸出額３６７億円のうち、米国向けが１７０億円に上り、中でも６割強を養殖ブリが占める。\n\n 水産物の養殖・加工を手掛けるグローバル・オーシャン・ワークスグループ（垂水市）は、グループ総売り上げのうち約４分の１が米国向け養殖ブリで、鮮魚の輸入卸をする現地子会社の売り上げなども含めると米国関連で８割に達する。\n\n 田島康臣社長室長（４５）は「経済対策が今後どうなるのか読めないが、関税が強化されたり外食産業が冷え込んだりすれば、厳しい状況になる可能性もある」と動向を注視する。\n\n 牛肉も米国向けの主要品目だ。ナンチク（曽於市）輸出促進部の坂元秀明部長（４８）は「自国の保護のためには手段を選ばない印象がある」と警戒する。同社の輸出牛肉の３～４割は米国向けで、高級部位のロイン系を中心に順調に伸びてきた。「富裕層メインとはいえ、関税が引き上げられ売価が高くなれば買い控えが起きかねない」\n一方で、有機抹茶などを主に米国へ輸出するヘンタ製茶（霧島市）の邉田孝一社長（６２）は「円安が進めば追い風」と話す。トランプ氏優勢の報道があった６日、外国為替市場では一時、円相場が１ドル＝１５４円台まで値下がりした。「前回のトランプ政権時もさほど輸出には影響がなかった。米国の景気が良くなれば仮に関税が上がっても１０％くらいまでなら何とかなりそう」と受け止める。\n\n 九州経済研究所（鹿児島市）の福留一郎経済調査部長は「円安は輸出にプラスだが、輸入原材料費の上昇など鹿児島にとってマイナス要素の方が多いだろう」とみる。その上で「これまで通り現地の情報を的確に捉え、柔軟に対応していくことが重要だ」と指摘した。\n\n また、トランプ氏は国内産業の保護を目的に、日本を含む外国からの輸入製品に１０～２０％の関税を課すことを掲げた。製造業関連企業の受け止め方はさまざまだ。\n\n 浜田酒造（いちき串木野市）の浜田雄一郎社長＝県酒造組合会長＝は「酒類が対象となるかは不明だが、もし引き上げられれば売れにくくなる」と懸念する。焼酎の知名度は海外ではまだまだ低く、日本の「伝統的酒造り」の国連教育科学文化機関（ユネスコ）無形文化遺産への登録勧告を市場開拓の追い風にしたいと考えていた。浜田社長は「米国は世界の情報発信拠点。これからも重視することは変わらない」と話す。\n粉粒体供給機を製造するヨシカワ（薩摩川内市）の吉川修会長は「仮に大きな関税がかけられても今は円安傾向。競合他社の参入も考えにくく期待も不安感もない」と冷静に受け止める。米国に販売代理店を持つが売り上げは全体の数％にも満たず、４年前のトランプ政権下でも販売に支障はなかったという。\n\n 医薬品開発受託の新日本科学（鹿児島市）は、米国をはじめ海外受託が好調。為替レートは本年度、１ドル＝１４５円を想定する。円安に１円振れると売上高で５２００万円、営業利益で１３００万円プラスに働くという。\n\n ＩＲ広報統括部の岩田俊幸部長は「海外事業の比率が上がっており、今後の為替相場への影響を注視する」と話した。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20241108-00000003-minami-000-1-view.jpg?pri=l&w=640&h=493&exp=10800'],"['https://news.yahoo.co.jp/articles/0d31f16c09f0353bf88a359dd97464cd6fc9568c/images/000', 'https://373news.com/_news/photo.php?storyid=204130&mediaid=8&page=2']"
