headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body
ＯＰＥＣプラス、日量100万バレルの追加減産で合意ー会合参加者（Bloomberg）,https://news.yahoo.co.jp/articles/2b07e8ab9b423b2dbda04cded2866680f9e0b249,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2023-11-30T23:49:16+09:00,2023-11-30T23:49:16+09:00,Bloomberg,bloom_st,Bloomberg,335,"\n（ブルームバーグ）： 石油輸出国機構（ＯＰＥＣ）と非加盟産油国で構成する「ＯＰＥＣプラス」は、日量100万バレルの追加減産で合意した。これに加え、サウジアラビアは同規模の自主減産を継続する。\n非公表の情報だとして匿名を油性した複数の会合参加者によると、この削減にメンバー国は原則合意した。これから会議で採決にかけられるという。\n原題：OPEC+ Agrees on 1 Million Barrels of Additional Oil-Output Cuts（抜粋）\n--取材協力：Ben Bartenstein.\n(c)2023 Bloomberg L.P.\nGrant Smith, Salma El Wardany, Fiona MacDonald"
ＳＦ連銀総裁、利下げは現時点で全く考えず－金利「非常に良い位置」（Bloomberg）,https://news.yahoo.co.jp/articles/bf45c1a880894a2647424339358b1dd7f10451bb,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2023-11-30T23:58:13+09:00,2023-11-30T23:58:13+09:00,Bloomberg,bloom_st,Bloomberg,595,"\n（ブルームバーグ）： 米サンフランシスコ連銀のデーリー総裁は政策金利について、インフレをコントロールするのに「非常に良い位置」にあるとの見解を示した。利下げについては考えておらず、利上げが終了したかどうか言及するのは時期尚早だとしている。\n独紙ベルゼン・ツァイトゥングが30日に掲載したインタビューで、インフレ率は依然として高過ぎ、勝利宣言は「時期尚早」だとデーリー総裁は指摘。その上で「政策は非常に良い位置にある。われわれは政策金利を大幅に引き上げてきた」とし、「インフレ上昇をヘッジするような保険的な思考は現時点で必要ない。金融当局はただ忍耐強く、警戒を怠らないようにすべきだ」と語った。インタビューは30日より前に行われた。\n資産家のビル・アックマン氏は今週、金融当局が市場予測よりも早く利下げを始めると見込んでいると語り、波紋を広げていた。\nしかしデーリー総裁は、利下げに関する話題は「現時点では特に有意義ではない」とし、「私自身は現時点で利下げは全く考えていない」と述べた。同総裁は来年の米連邦公開市場委員会（ＦＯＭＣ）で投票権を持つ。\n関連記事\n原題：Fed’s Daly Says Rates in ‘Very Good Place,’ Not Considering Cuts（抜粋）\n(c)2023 Bloomberg L.P.\nAlister Bull"
自民党ＰＴが提言最終案でＮＴＴ法25年めど廃止を明記－報道（Bloomberg）,https://news.yahoo.co.jp/articles/df2071951f68e6e10cc6cac81faed25482474b2e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231130-55768134-bloom_st-000-1-view.jpg?exp=10800,2023-11-30T23:49:28+09:00,2023-11-30T23:49:28+09:00,Bloomberg,bloom_st,Bloomberg,364,\nBloomberg\n（ブルームバーグ）： 自民党のＮＴＴ法のあり方に関するプロジェクトチーム（ＰＴ）がＮＴＴ法廃止の時期について、「2025年の通常国会をめど」と提言の最終案に明記することが判明したと日本経済新聞が30日、報じた。12月１日のＰＴで提示し、とりまとめる方向。\n最終案では、外為法と電気通信事業法の改正を条件として提示。外国人の役員登用の要件緩和や外資規制の補強などの措置を講じた上で、同法の廃止に取りかかるよう求めている。\n政府保有株売却に関しては「別途政策的な判断に委ねるのが妥当」とし、方向性を示していない。一方で、政府にＮＴＴの発行済み株式の３分の１以上を保有するよう求める規定の撤廃に触れているという。\n関連記事\n(c)2023 Bloomberg L.P.\nKyoko Shimodoi
円は2024年のトップ推奨、他の主要通貨をアウトパフォームへ－ピクテ（Bloomberg）,https://news.yahoo.co.jp/articles/a46517f2bab030f95c6e63bc9ccc4039884991fa,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231130-56326999-bloom_st-000-1-view.jpg?exp=10800,2023-11-30T23:58:46+09:00,2023-11-30T23:58:46+09:00,Bloomberg,bloom_st,Bloomberg,642,\nBloomberg\n（ブルームバーグ）： ピクテ・アセット・マネジメントでは、日本銀行が金融政策を来年さらに正常化させるとの期待を踏まえ、円を2024年のトップ推奨に挙げている。同社のチーフストラテジスト、ルカ・パオリーニ氏が明らかにした。円は今年、主要10通貨の中で最悪のパフォーマンスとなっている。\n同社では、円は対ドルで１ドル＝135－140円に向かうと予想。日銀は早ければ１－３月（第１四半期）にもマイナス金利から脱却し、他国・地域の金利が上昇しない限り、円上昇につながる可能性があるとしている。\nピクテ・アセット・マネジメントのエコノミストも日本経済に関して強気な見方をしているという。\n米経済が「異例」の年を経て減速するのに伴い、ドルは少なくとも５％下落するとの見通しも示した。\nただし、日本のインフレ容認姿勢は円上昇を抑える可能性もあると指摘。「日本では、インフレは賃金などを上昇させる手段であり、ポジティブなものとみられている」とし、「日本にとって、これは正常化の一環だ」と続けた。\n世界的なリセッション（景気後退）となれば、円は同社の目標以上に上昇するだろうとも予想。ただ、こうしたリセッションは同社の基本シナリオではないという。\n原題：Yen to Outperform Other Major Currencies Next Year: Pictet AM（抜粋）\n(c)2023 Bloomberg L.P.\nAlice Gledhill
ＯＰＥＣプラスが「自主的な」追加減産、市場は懐疑的－原油下落（Bloomberg）,https://news.yahoo.co.jp/articles/2bab4bf5234ef16a5ca7dc6548bb968d9b4f631c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2023-11-30T23:49:16+09:00,2023-12-01T07:28:57+09:00,Bloomberg,bloom_st,Bloomberg,1360,"\n（ブルームバーグ）： 石油輸出国機構（ＯＰＥＣ）と非加盟産油国で構成する「ＯＰＥＣプラス」は、日量90万バレル前後の追加減産で合意した。だが、完全に実行されるのか市場は懐疑的なままで、原油価格は下落した。\nＯＰＥＣプラスは11月30日、オンライン形式で会合を開き、ロシアやアラブ首長国連邦（ＵＡＥ）、クウェート、イラクを含むメンバーが追加減産を表明したと、ウェブサイトに掲載した声明で発表した。サウジアラビアは日量100万バレルの自主減産を来年１－３月まで続けると表明した。\nただ、追加減産が「自主的」なベースにとどまったことから、どの程度実行されるか市場は警戒している。協議は難航し、最終的にアンゴラは生産枠縮小を拒否し、現行レベルで生産を継続すると説明した。\nウェスト・テキサス・インターミディエート（ＷＴＩ）先物は当初の上昇を消し、ニューヨーク時間30日午後１時11分（日本時間12月１日午前３時11分）時点で1.5％安の１バレル＝76.67ドル\n元ホワイトハウス当局者で、現在は米コンサルティング会社ラピダン・エナジー・グループの社長を務めるボブ・マクナリー氏は「サウジとロシアの自主減産継続と並び、漸進的な減産が確実に起きるのか具体的な証拠はまだない。このために原油価格は大きく下げている」と語った。\n潤沢な供給と厳しさを増す経済状況を背景に、ここ２カ月で原油相場の見通しは悪化した。国際エネルギー機関（ＩＥＡ）などは需要の伸びが大きく減速すると予想しており、来年は原油価格が一段安となる可能性もある。\nＵＢＳグループのアナリスト、ジョバンニ・スタウノボ氏は「ＯＰＥＣプラスの生産削減は全体合意の一部ではなく、『自主的』な減産のようだ」と述べ、「従って、その大部分は紙上の約束であるかもしれず、実際の削減はそれよりも少なくなる可能性が懸念される」と話した。\n今回の会合は当初26日に予定されたが、アフリカの一部メンバー国の生産枠を巡って意見が対立したため、開催は４日間遅れた。アンゴラの生産枠は日量およそ20万バレル引き下げられ、110万バレルとなったが、同国の代表はこの生産枠を拒否した。\nアンゴラのＯＰＥＣ理事を務めるエステバオ・ペドロ氏はインタビューで、「ＯＰＥＣが決定した枠を上回る生産を行う」と発言。「ＯＰＥＣに従わないという問題ではない。われわれの立場を説明しており、ＯＰＥＣはそれを考慮すべきだ」と述べた。\n一方、ＯＰＥＣプラスの会合ではブラジルが、減産を義務付けられない協力憲章への参加を表明するという想定外の動きがあった。シルベイラ鉱業・エネルギー相は30日に会合で、ブラジルが来年にこうした行動を取ると表明した。\n原題：OPEC+ ‘Voluntary’ Oil Output Cuts Fail to Convince Traders (1)、OPEC+ Cuts Fail to Convince Oil Traders Amid Lack of Detail（抜粋）\n--取材協力：Ben Bartenstein.\n(c)2023 Bloomberg L.P.\nGrant Smith, Salma El Wardany, Fiona MacDonald"
ＮＹ連銀総裁、景気抑制的な金融政策「かなりの期間」続くと想定（Bloomberg）,https://news.yahoo.co.jp/articles/884f7ce83818adce5b158493ad9731fb1e9556b1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231201-55198847-bloom_st-000-2-view.jpg?exp=10800,2023-11-30T23:39:58+09:00,2023-12-01T02:07:47+09:00,Bloomberg,bloom_st,Bloomberg,917,\nＮＹ連銀のウィリアムズ総裁\n（ブルームバーグ）： 米ニューヨーク連銀のウィリアムズ総裁は、政策金利はピーク水準にあるか、それに近いとの見解を改めて示した。また金融政策は「非常に景気抑制的」だと述べた。\n総裁は30日、ニューヨーク連銀で開かれたブレトン・ウッズ委員会の会議で、金利は「過去25年で最も景気抑制的だと推定される」とし、「バランスを完全に取り戻し、インフレ率を当局の中長期的な目標である２％へと持続的に低下させるため、景気抑制的なスタンスをかなりの期間維持するのが適切になると想定される」と述べた。\n12月の連邦公開市場委員会（ＦＯＭＣ）会合では、景気動向を見極める時間をさらに得るため政策金利が据え置かれると、市場は見込んでいる。\n一方で債券市場では引き締めサイクルが終了するとの予想が強まっており、来年５月までに最初の利下げがあるとの見方がほぼ織り込まれている。\nウィリアムズ総裁は講演後、記者団に対し、市場の予想を「あまり気にしてはいない」とし、利下げはインフレと経済がどう展開するかに左右されると述べた。\nインフレ率について総裁は、当局目標の２％に向けて低下を続けると予想。当局が重視するインフレ指標は来年に２％を若干上回る水準に下げ、2025年には同水準に近づくとの見通しを示した。個人消費支出（ＰＣＥ）総合価格指数は10月、前年同月比３％上昇に伸びが鈍化した。\n総裁は記者団に対し、「金融当局は景気抑制的なスタンスを取っており、状況は正しい方向に向かっている」と発言。「さらなる行動が必要かどうか見極めることが可能な状況だ」と続けた。\nただその上で、物価圧力が自身の予想より根強いと分かった場合は「追加の政策引き締めが必要になるかもしれない」と指摘。他の当局者と同様、現在の政策スタンスが十分に景気抑制的かどうか精査するため、今後もデータの注視を続ける必要があると強調した。\n原題：Fed’s Williams Expects Policy to Stay Restrictive for Some Time（抜粋）\n(c)2023 Bloomberg L.P.\nAlex Harris
ＮＹ連銀総裁、景気抑制的な金融政策「かなりの期間」続くと想定（Bloomberg）,https://news.yahoo.co.jp/articles/0bfdb9e1c0833709e4d8412f25a8918107ec0735,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231130-55198847-bloom_st-000-1-view.jpg?exp=10800,2023-11-30T23:39:58+09:00,2023-11-30T23:39:58+09:00,Bloomberg,bloom_st,Bloomberg,406,\nJohn Williams Photographer: Victor J. Blue/Bloomberg\n（ブルームバーグ）： 米ニューヨーク連銀のウィリアムズ総裁は、政策金利はピーク水準にあるか、それに近いとの見解を改めて示した。また金融政策は「非常に景気抑制的」だと述べた。\n総裁は30日、ニューヨーク連銀で開かれたブレトン・ウッズ委員会の会議で、金利は「過去25年で最も景気抑制的だと推定される」とし、「バランスを完全に取り戻し、インフレ率を当局の中長期的な目標である２％へと持続的に低下させるため、景気抑制的なスタンスをかなりの期間維持するのが適切になると想定される」と述べた。\n原題：Fed’s Williams Expects Policy to Stay Restrictive for Some Time（抜粋）\n(c)2023 Bloomberg L.P.\nAlex Harris
バークレイズ証券コーポレート・ファイナンス部トップが退社－関係者（Bloomberg）,https://news.yahoo.co.jp/articles/7a2b072f81a40d4798e316ea5454f942ab8748f1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231130-52439003-bloom_st-000-1-view.jpg?exp=10800,2023-11-30T22:53:59+09:00,2023-11-30T22:53:59+09:00,Bloomberg,bloom_st,Bloomberg,751,"\nBloomberg\n（ブルームバーグ）： 英銀バークレイズの日本部門、バークレイズ証券のコーポレート・ファイナンス部の責任者、高橋邦比呂氏が退社した。事情に詳しい関係者が明らかにした。\n内部情報であることを理由に匿名で語った関係者によると、東京在勤のマネジングディレクターだった高橋氏は最近退社した。同氏は日本市場でＭ＆Ａ（企業の合併・買収）やプライベートエクイティー（ＰＥ、未公開株）取引に携わっていたという。\nリンクトインのプロフィルによると、同氏はバークレイズに約10年間在籍。それ以前はゴールドマン・サックス・グループでインダストリアル分野などのＭ＆Ａを担当し、アーサー・アンダーセンにも勤務経験がある。\nバークレイズの担当者はコメントを控えた。高橋氏はコメント要請に応じていない。\nバークレイズのＣ・Ｓ・ベンカタクリシュナン最高経営責任者（ＣＥＯ）は今月ブルームバーグテレビジョンとのインタビューで、同行がグローバルな人員削減に乗り出す中、アジアは人員削減の大部分を免れる予定だと語っていた。\nバークレイズは、日本の債券・金利市場での取引復活を背景に、今年も日本での過去最高益を見込んでいる。日本法人の代表取締役チーフ・オペレーティング・オフィサーの森原恒輔氏によると、同行の日本法人は国内外から円金利関連の注文が増えている。トレーディング収入が増え続ければ、人員を増やす可能性もあるという。\n原題：Barclays Top Investment Banker in Japan Takahashi Said to Leave（抜粋）\n(c)2023 Bloomberg L.P.\nTakashi Nakamichi, Nao Sano, Manuel Baigorri"
医薬品アッヴィ、抗がん剤のイミュノジェンを買収へ－101億ドル（Bloomberg）,https://news.yahoo.co.jp/articles/f2f9d2fd6842d468c4d51348483489392196dac7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2023-11-30T22:57:20+09:00,2023-11-30T22:57:20+09:00,Bloomberg,bloom_st,Bloomberg,347,\n（ブルームバーグ）： 米医薬品のアッヴィは、抗がん剤「Elahere」を手掛ける米イミュノジェンを買収することで同社と合意した。イミュノジェンの株式価値総額を101億ドル（約１兆5000億円）と評価した取引となる。\n両社の30日発表によれば、アッヴィはイミュノジェンの全発行済み株式を１株当たり現金31.26ドルで取得する。この額は、イミュノジェン株の29日終値（16.06ドル）のほぼ２倍。\n原題：AbbVie to Pay $10.1 Billion for Cancer-Drug Maker ImmunoGen (1)（抜粋）\n--取材協力：Gerry Smith、Robert Langreth.\n(c)2023 Bloomberg L.P.\nJohn Lauerman
米個人消費支出、10月は前月比0.2％増－ＰＣＥコアは前年比3.5％上昇（Bloomberg）,https://news.yahoo.co.jp/articles/e9d20241d9466502e82b900bea76c776b573bbbb,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231130-51780436-bloom_st-000-1-view.jpg?exp=10800,2023-11-30T22:43:00+09:00,2023-11-30T22:43:00+09:00,Bloomberg,bloom_st,Bloomberg,321,\n<p> </p>\n（ブルームバーグ）： 10月の米個人消費支出（ＰＣＥ）は前月比0.2％増。市場予想も0.2％増だった。個人所得も前月比0.2％増加し、市場予想に一致した。\nＰＣＥ総合価格指数は前月比変わらず、市場予想は0.1％上昇だった。前年同月比では３％上昇で、市場予想の3.1％上昇を下回った。コア価格指数は前月比0.2％上昇と、市場予想と一致。前年比では3.5％上昇で、同じく予想と一致した。\n統計の詳細は表をご覧ください。\n原題：US Oct. Personal Spending Rose 0.2% M/m; Est. 0.2%（抜粋）\n(c)2023 Bloomberg L.P.\nJoshua Robinson
