headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body
AEKアテネ、ブライトン戦の予想スタメン。負ければ敗退…。重要な一戦に臨むのは？（フットボールチャンネル）,https://news.yahoo.co.jp/articles/6c166b4f689aed073cb0d2e5847eb9a45df1d818,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231130-00010011-footballc-000-1-view.jpg?exp=10800,2023-11-30T21:02:17+09:00,2023-11-30T21:02:17+09:00,フットボールチャンネル,footballc,フットボールチャンネル,565,\n【写真：Getty Images】\nUEFAヨーロッパリーグ（EL）・グループリーグB第5節、AEKアテネ対ブライトンが現地時間30日（日本時間12月1日 5:00KO）にOPAPアリーナで行われる。この試合に、両チームはどのようなメンバーで臨むのだろうか。ホームのAEKアテネのスタメンを予想する。\n【画像】AEKアテネ、ブライトン戦予想フォーメーション\nギリシャ王者のAEKは直近のリーグ戦5試合負けなしとなっているが、ELではマルセイユに2連敗を喫し、2位ブライトンと勝ち点差3の3位に位置している。負けるとグループリーグ敗退が決まるため、ブライトン戦は絶対に落とせない。\n\n ブライトン戦では、アロルド・ムクディ、イェンス・イェンセン、レヴィ・ガルシアが怪我のため欠場となる。\n\n スタメンは以下を予想する。GKはチチャン・スタンコヴィッチ。4バックは右からジブリル・シディベ、ドマゴイ・ヴィダ、ゲラシモス・ミトグル、ミラド・モハマディーだろう。\n\n アンカーにはダミアン・シマンスキ、インサイドハーフにはペトロス・マンタロスとオルベリン・ピネダを予想した。3トップは右からノルディン・アムラバト、シュテフェン・ツバー、ミヤト・ガチノヴィッチが起用されるのではないだろうか。\nフットボールチャンネル
無駄遣い…。レアル、給料が高すぎる選手（3）1月に放出！？ 怪我ばかりで計算できない（フットボールチャンネル）,https://news.yahoo.co.jp/articles/12a469ff990e0a42b795548a8145e9854aed6f1d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231130-00010010-footballc-000-1-view.jpg?exp=10800,2023-11-30T20:50:47+09:00,2023-11-30T20:50:47+09:00,フットボールチャンネル,footballc,フットボールチャンネル,669,\n【写真：Getty Images】\n最高峰の舞台で戦うサッカー選手は高額な年俸を受け取っているが、必ずしも額面通りの働きをピッチ上で見せているとは限らない。今回はレアル・マドリードの選手で、現在のサラリーに見合わない選手をピックアップして紹介する。（年俸は『capology』、リーグ戦成績は『transfermarkt』を参照）\n【写真：Getty Images】\nDF：フェルラン・メンディ\n年俸：1042万ユーロ（約14億5880万円）\n今季リーグ戦成績：7試合0得点0アシスト\n\n 2019年夏にリヨンから4800万ユーロ（約67億2000万円）の移籍金でレアル・マドリードにやってきたフェルラン・メンディは、まだ年俸分の働きをしていない。\n\n ピッチに立てば安定した守備で貢献しているメンディだが、毎シーズンのように離脱する時期がある。筋肉系のトラブルを繰り返しており、2022/23シーズンはシーズン後半戦のほとんどを欠場した。\n\n 稼働率の高さが疑問視されたメンディは、今年夏に放出の噂が出ながらも残留。ただ、今季も負傷からのスタートで、第5節までプレーしていない。\n\n そのケガが回復し、現在はコンスタントにプレーしている。ただ、いつまた離脱するのかという不安は付きまとっており、クラブとしても計算しにくい様子。スペインメディア『Relevo』は11月2日、「メンディは来季のレアルの構想に含まれていない」「オファーがあれば1月に放出する可能性もある」と伝えていた。\nフットボールチャンネル
海外クラブに推薦したい10代日本人（10）飛び級も！18歳の大型ボランチ、迫力抜群のミドルシュートも（フットボールチャンネル）,https://news.yahoo.co.jp/articles/e28ed0bf942dd2097721e95983f8174514384c79,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231130-00010012-footballc-000-1-view.jpg?exp=10800,2023-11-30T21:20:03+09:00,2023-11-30T21:20:03+09:00,フットボールチャンネル,footballc,フットボールチャンネル,751,\n【写真：Getty Images】\nJリーグを経て海外に活躍の場を求める選手は毎年おり、近年では高校卒業と同時に海を渡る例も少なくない。また、明治安田生命Jリーグの2023シーズンも大半が終わったこの時期は、来季に向けての去就にも注目が集まる。今回は、国内でプレーする10代選手から海外クラブが注目するに値する日本人を紹介する。\n【写真：Getty Images】\nMF：保田堅心(やすだ・けんしん)\n生年月日：2005年3月5日(18歳)\n所属クラブ：大分トリニータ\n2023リーグ戦成績：29試合2得点0アシスト\n\n 保田堅心はサガン鳥栖U-15から大分トリニータU-18に進んだ経歴を持ち、今季トップチーム昇格を果たした。ただ、2種登録された2021年の天皇杯ラウンド16、ザスパクサツ群馬戦で、16歳だった保田はトップチームデビューをしている。また、一世代上の日本代表にもコンスタントに呼ばれ、昨季はU-19日本代表、今季は U-20日本代表としてプレー。FIFA U-20ワールドカップ選出はならなかったが、AFC U-20アジアカップにも出場している。\n\n 181cmと大柄なボランチで、前への推進力の高さを武器にする。相手のマークをはがしてボールを運ぶ 技術の高さと力強さもあり、躍動感あふれるプレーを見せる。一方で、先述したアジア杯ではマークに苦しみ持ち味を出すのに苦労する時間も長かった。ただ、そのダイナミックなプレースタイルは魅力的に映る。\n\n 今季決めた2つのゴールはいずれもペナルティーエリアの外から決めたミドルシュートだった。1つひとつのプ レーのクオリティを上げていけば、日本を代表するボランチの1人になるかもしれない。\nフットボールチャンネル
ブライトン、AEKアテネ戦の予想スタメン。三笘薫の先発復帰はあるか？ 離脱者続出で大ピンチ（フットボールチャンネル）,https://news.yahoo.co.jp/articles/71b45a93ba5f3c63208e93ff96361767d1ed3865,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231130-00010014-footballc-000-1-view.jpg?exp=10800,2023-11-30T22:00:34+09:00,2023-11-30T22:00:34+09:00,フットボールチャンネル,footballc,フットボールチャンネル,798,\n【写真：Getty Images】\nUEFAヨーロッパリーグ（EL）・グループリーグB第5節、AEKアテネ対ブライトンが現地時間30日（日本時間12月1日 5:00KO）にOPAPアリーナで行われる。この試合に、両チームはどのようなメンバーで臨むのだろうか。アウェイのブライトンのスタメンを予想する。\n【画像】ブライトン、AEKアテネ戦予想フォーメーション\nブライトンは25日に行われたノッティンガム・フォレスト戦で3-2の勝利を収め、リーグ戦7試合ぶりの白星となった。ELではアヤックスに2連勝し、現在グループBで2位に位置している。最終節で首位マルセイユとの試合があるため、決勝トーナメント進出に向けて、この試合は落としたくないところだ。\n\n AEK戦では、ソリー・マーチ、フリオ・エンシソ、ダニー・ウェルベック、ペルビス・エストゥピニャン、アダム・ウェブスターに加え、ノッティンガム戦で負傷した、アンス・ファティとタリック・ランプティが欠場。さらにヤン・ポール・ファン・ヘッケが累積警告により、この試合には出場できない。かなり厳しい状況だ。\n\n しかし、怪我で離脱していた三笘薫はブライトンの公式「X」で練習に参加している様子が映し出されている。また、ジェームズ・ミルナーとイゴールもすでに練習に復帰。負傷者が続出しているブライトンにとって、この3選手の復帰は朗報だ。\n\n スタメンは以下を予想する。\n\n GKはジェイソン・スティール。4バックは右からジョエル・フェルトマン、ルイス・ダンク、イゴール、ジャック・ヒンシェルウッドだろう。\n\n ダブルボランチにはパスカル・グロスとマフムド・ダフードだ。右サイドはシモン・アディングラ、トップ下はアダム・ララーナ、左サイドには三笘薫を予想した。ワントップはエヴァン・ファーガソンが濃厚だ。\nフットボールチャンネル
リバプール、LASKリンツ戦の予想スタメン。遠藤航の先発はあるか。クロップが「欠場する」と明言した2人は？（フットボールチャンネル）,https://news.yahoo.co.jp/articles/ca15cecd1646e1189012067ef904e6f22b3278e5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231130-00010009-footballc-000-1-view.jpg?exp=10800,2023-11-30T20:20:28+09:00,2023-11-30T20:20:28+09:00,フットボールチャンネル,footballc,フットボールチャンネル,674,\n【写真：Getty Images】\nUEFAヨーロッパリーグ（EL）・グループリーグE第5節、リバプール対LASKリンツが現地時間30日（日本時間12月1日 5:00KO）にアンフィールドで行われる。この試合に、両チームはどのようなメンバーで臨むのだろうか。ホームのリバプールのスタメンを予想する。\n【画像】リバプール、LASKリンツ戦予想フォーメーション\nリバプールはリーグ戦の直近6試合負けなしと好調。ELでは前節のトゥールーズ戦で2-3の敗北を喫してしまったものの、この試合に勝てばグループ突破を決めることができる。\n\n LASK戦ではチアゴ・アルカンタラ、ステファン・バイチェティッチ、アンドリュー・ロバートソン、コナー・ブラッドリーが怪我のため欠場となる。\n\n また、ディオゴ・ジョッタとアリソンが25日のマンチェスター・シティ戦で負傷。英メディア『インデペンデント』によると、ユルゲン・クロップ監督が前日会見でジョッタとアリソンについて「彼らは欠場する」と明言している。\n\n スタメンは以下を予想する。\n\n GKはクィービーン・ケレハー。4バックは右からジョー・ゴメス、イブラヒマ・コナテ、ジャレル・クアンサー、コスタス・ツィミカスを予想した。アンカーには遠藤航だろう。EL5試合連続のスタメン出場に期待がかかる。\n\n インサイドハーフにはハーヴェイ・エリオットとカーティス・ジョーンズが濃厚だ。3トップは右からベン・ドーク、コーディ・ガクポ、ルイス・ディアスが起用されるだろう。\nフットボールチャンネル
サカを輝かせる冨安健洋の脅威とは？ アーセナルの未来につながる大勝【欧州CL分析コラム】（フットボールチャンネル）,https://news.yahoo.co.jp/articles/902a251276ce8e9fc5f5b1cb01bae1b72e2903b5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231130-00010007-footballc-000-1-view.jpg?exp=10800,2023-11-30T12:04:01+09:00,2023-11-30T12:04:01+09:00,フットボールチャンネル,footballc,フットボールチャンネル,2273,\n【写真：Getty Images】\nUEFAチャンピオンズリーグ（CL）・グループリーグB第5節、アーセナル対RCランスが現地時間29日に行われ、ホームチームが6-0の大勝を収めた。しかし、10月に行われた前回対戦での勝敗は逆だった。なぜ、アーセナルはリベンジに成功するだけでなく、今季最多の得点差で圧勝することができたのだろうか。（文：安洋一郎）\n【動画】冨安健洋の圧巻アシストがこれだ！\n●アーセナルが首位通過で決勝トーナメント進出\n\n 勝利すればグループBの首位通過が決まるRCランスとの大一番で、アーセナルの選手たちが躍動した。\n\n 特に前半のパフォーマンスは今季最高だったと断言してよいだろう。13分にカイ・ハフェルツのゴールで先制すると、14分後の27分までに4ゴールが決まる圧巻のゴールショーに。前半終了間際には怪我から復帰した主将のマルティン・ウーデゴールにも得点が生まれて、5-0で試合を折り返した。\n\n 後半は徐々にレギュラーメンバーをベンチに下げつつ、それでも自分たちのペースを失わない理想的な展開となった。86分にはPKでダメ押しの1点を追加し、守備陣も無失点に抑えて6-0の完勝を収めている。\n\n なぜ、アーセナルは1-2で敗れた前回対戦のリベンジに成功するどころか、今季最多の得点差で大勝することができたのだろうか。\n\n●敗れた前回対戦との決定的な差\n\n 現地時間10月3日に行われたRCランスのホームで行われた試合と今節の最大の違いは、アーセナルのWGの質の差だろう。\n\n というのも、前回対戦時はガブリエウ・マルティネッリが怪我で欠場、ブカヨ・サカは34分に負傷交代していた。一方で今回の対戦時は、彼ら2人がRCランスの守備陣に対して圧倒的な質的優位を見せつけた。\n\n 特に右WGのサカはキレキレで、RCランスの守備陣はファウル以外で止める術を見いだせなかった。この優位性を活かしたイングランド代表FWは、相手の守備網に突っ込んでは、3人ほどの選手を引きつけて他の選手へパスを出し、マークのズレを作り続けた。\n\n その結果、RCランスの守備対応はかなり後手を踏むものになった。ガブリエウ・ジェズスが決めた21分のゴールシーンでサカは、なりふり構わず相手の守備ブロックにドリブルで突っ込んでおり、個人の能力で完全に相手を凌駕していた。\n\n これはマルティネッリにも同じことが言える。27分のゴールシーンで対峙したRCランスの左WBプジェミスワフ・フランコフスキはブラジル代表FWに、入れ替わられることを恐れて寄せきれず、シュートを打つ隙を与えるスペースを与えてしまった。\n\n 他の場面でもアウェイチームのDF陣はアーセナルのWGに対して、複数でボールを奪いに行ってもかわされる場面が目立った。となれば苦しむのは必然的だ。両サイドから強烈な圧力を掛け続けられたRCランスに勝機はなかった。\n\n●右サイドの攻撃を輝かせた冨安健洋の献身性\n\n そしてサカがいる右サイドの攻撃をより輝かせたのが、冨安健洋の献身性だった。\n\n 日本代表DFはサカが内側か外側のどちらでボールを持って仕掛けたいのかというのを瞬時に判断することができていた。前者であればイングランド代表FWの外、後者であれば内のレーンを走り抜けることで、よりRCランスの守備を混乱させていた。\n\n サカの外を抜けてボールを引き出し、深い位置まで進入してからのクロスという場面は何度かあり、11分の場面とアシストした46分の場面はボックス内にピンポイントのクロスを届けた。\n\n どちらの場面もイングランド代表FWが相手を引きつけていたことで、余裕を持ってクロスを上げることができている。これが高精度のクロスに繋がった。逆に33分のように冨安が内側のレーンを走れば、サカのマークが緩くなる。この2人の関係性がアーセナルの右サイドを活性化させ、大量得点を演出した。\n\n 実際に前半に決まった5ゴールのうち、4ゴールが右サイドを起点としたものであり、この試合において最も脅威になっていたことは明らかだ。\n\n 冨安は後半開始のタイミングでベン・ホワイトと交代してお役御免に。これについてミケル・アルテタ監督は「彼（冨安）は本当に素晴らしかった。ただ、多くの時間をプレーしており、我々は本当に過密スケジュールをこなしている。現時点ではDFの選手が本当に不足しており、いくつかの変更を加えて休ませ、すべての選手に時間を与えなければならなかった」と明かしており、今週末以降に向けた温存だったと明かしている。\n\n 今節の勝利でアーセナルは最終節を前にグループBを首位通過することが決定した。これは12月から年明けにかけての過密日程の中ではかなり大きな意味合いを持ち、第16節アストン・ヴィラ戦と第17節ブライトン戦の間に行われるグループステージ最終節PSV戦で完全なターンオーバーを敷くことができる。\n\n これは主力を休ませるだけでなく、RCランス戦でもベンチ入りを果たした17歳のマイルズ・ルイス・スケリーやイーサン・ヌワネリら期待の若手たちUEFAチャンピオンズリーグ（CL）に大舞台の雰囲気を味わってもらう打ってつけの機会となる。\n\n 今節の勝利はただの大勝だけでなく、アーセナルの未来にも繋がる最高の結果となった。\n\n（文：安洋一郎）\n\n【了】\nフットボールチャンネル
最高級の1本！冨安健洋のアシストが完璧！アーセナル主将に届けたプレゼント【欧州CL】（フットボールチャンネル）,https://news.yahoo.co.jp/articles/c381f6091177018d1551139735368da52fb6aa1c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231130-00522412-footballc-000-1-view.jpg?exp=10800,2023-11-30T12:03:21+09:00,2023-11-30T12:03:21+09:00,フットボールチャンネル,footballc,フットボールチャンネル,705,\n【写真：Getty Images】\nUEFAチャンピオンズリーグ（CL）グループリーグB第5節、アーセナル対RCランスが現地時間29日に行われ、ホームのアーセナルが6-0で勝利を収めている。この試合にスタメン出場を果たした冨安健洋が、マルティン・ウーデゴールの得点をアシストした。\n【動画】冨安健洋の圧巻アシストがこれだ！\n勝てばグループ突破が決まるアーセナルは13分の先制点を皮切りに前半からゴールラッシュ。30分も経たないうちに追加で3得点を奪い、早々に試合を決定づけている。\n\n\n そして迎えた前半アディショナルタイム（AT）には、サッカー日本代表DF冨安健洋が決定的な仕事を果たした。\n\n 右ハーフスペースでボールを持ったブカヨ・サカを追い越しパスを引き出すと、そのままボックス内に侵入し、最後は少し体勢を崩しながらもクロス。これがゴール前でフリーになっていたマルティン・ウーデゴールの元に届き、同選手がボレーで押し込んだことで冨安にアシストがついた。\n\n サカがボールを持った際、冨安は内側のスペースにランニングしようとしていたが、サカが中に切り込んだのを見て瞬時に外へとコースを変えていた。そしてボールを受けた後にはしっかりと中の状況を確認しており、それがウーデゴールへのピンポイントクロスにつながったと言える。まさに完璧なアシストだった。\n\n 冨安の活躍もあり前半で大量リードを奪ったアーセナルは後半にも1点を追加し6-0で大勝。最終節を残してグループ首位通過を決めている。\n【動画】冨安健洋の圧巻アシスト！\n参照元：YouTube\nフットボールチャンネル編集部
LASKリンツ、リバプール戦の予想スタメン。背水の陣…。大金星目指し挑むメンバーは？（フットボールチャンネル）,https://news.yahoo.co.jp/articles/5412eb259f3cbcbecc9391cb30546c7ceed3dbd6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231130-00010008-footballc-000-1-view.jpg?exp=10800,2023-11-30T19:21:05+09:00,2023-11-30T19:21:05+09:00,フットボールチャンネル,footballc,フットボールチャンネル,574,\n【写真：Getty Images】\nUEFAヨーロッパリーグ（EL）・グループリーグE第5節、リバプール対LASKリンツが現地時間30日（日本時間12月1日 5:00KO）にアンフィールドで行われる。この試合に、両チームはどのようなメンバーで臨むのだろうか。アウェイのLASKのスタメンを予想する。\n【画像】LASKリンツ、リバプール戦予想フォーメーション\nLASKはここまでのELで1勝3敗のグループリーグE最下位となっている。決勝トーナメント進出には絶対に負けが許されない状況で、まさに崖っぷちだ。グループ首位の相手から金星を奪い、決勝トーナメント進出に望みを繋げたい。\n\n リバプール戦ではエブリマ・ダルボー、アディル・タウィ、フィリップ・ヴィージンガーが怪我により欠場となる。\n\n スタメンは以下を予想する。\n\n GKはトビアス・オキキ・ラワル。3バックは右からマクシム・タロヴェロフ、フィリップ・ツィーライス、アンドレス・アンドラーデが入るだろう。右サイドにはフィリップ・ストイコビッチ、左サイドにはジョージ・ベロを予想した。\n\n ダブルボランチにはイヴァン・リュビチとサシャ・ホルヴァートだ。3トップは右からマリン・リュビチッチ、ロベルト・ジュリ、モーゼス・ウソルが起用されるだろう。\nフットボールチャンネル
憎きFIFAウイルス。代表チームで負傷したスター（10）離脱は長期化…。靭帯を痛めたスペイン人代表W（フットボールチャンネル）,https://news.yahoo.co.jp/articles/e72b123272c7f22100a46b50896ca722bd041858,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231130-00010006-footballc-000-1-view.jpg?exp=10800,2023-11-30T11:52:49+09:00,2023-11-30T11:52:49+09:00,フットボールチャンネル,footballc,フットボールチャンネル,662,\n【写真：Getty Images】\n所属クラブでの過密日程に加え、IMD（インターナショナルマッチデー）で各国代表の一員として試合をこなす選手が、怪我に苦しむケースが多い。「FIFAウイルス」とも揶揄されるこの問題は、多くの代表選手を擁するチームにとっては死活問題だ。今回は、2023年下半期の代表活動で負傷したスター選手を紹介する。\n【写真：Getty Images】\nFW：マルコ・アセンシオ\n生年月日：1996年1月21日（27歳）\n所属：パリ・サンジェルマン（PSG）／スペイン代表\n 圧倒的な左足の決定力をもつスペイン代表のFWマルコ・アセンシオは、9月8日に行われたユーロ2024予選第5節のジョージア代表戦で先発出場したが、前半終了間際に足の打撲により負傷交代を強いられた。\n\n アセンシオが所属するパリ・サンジェルマン（PSG）は、9月末までは回復に時間を充てる必要があると発表したが、公式戦12試合を欠場して実践復帰は11月に倒れている。スペイン紙『El Confidencial』は、アセンシオの復帰が遅れる理由として靭帯の問題を挙げていた。離脱期間は実質的に2ケ月に及んだが、11月のインターナショナルマッチデー明けとなる24日のモナコ戦でベンチ入りしたため、公式戦復帰は間近とみていいだろう。\n\n 今夏にレアル・マドリードからフリーでパリ・サンジェルマン（PSG）に移籍したアセンシオは、リーグ・アンで3試合に出場し2ゴール1アシストを記録している。\nフットボールチャンネル
海外クラブに推薦したい10代日本人（9）圧倒的フィジカル！再起を目指す若き守備職人（フットボールチャンネル）,https://news.yahoo.co.jp/articles/b35350801053610133c1d13d44404da40be01a86,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231130-00010005-footballc-000-1-view.jpg?exp=10800,2023-11-30T11:52:03+09:00,2023-11-30T11:52:03+09:00,フットボールチャンネル,footballc,フットボールチャンネル,715,\n【写真：Getty Images】\nJリーグを経て海外に活躍の場を求める選手は毎年おり、近年では高校卒業と同時に海を渡る例も少なくない。また、明治安田生命Jリーグの2023シーズンも大半が終わったこの時期は、来季に向けての去就にも注目が集まる。今回は、国内でプレーする10代選手から海外クラブが注目するに値する日本人を紹介する。\n【写真：Getty Images】\nDF：東廉太(ひがし・れんた)\n生年月日：2004年6月17日(19歳)\n所属クラブ：SC相模原\n2023リーグ戦成績：4試合0得点0アシスト\n\n 東廉太が秘めるポテンシャルは非常に大きい。FC東京の下部組織出身で、まだU-18チームに所属していた昨季に2種登録されてトップチームデビューを果たした。YBCルヴァンカップには4試合に出場し、その能力の高さを当時のアルベル監督も絶賛している。\n\n 両利きと言いたくなるくらい正確なフィードを両足で蹴ることができ、フィジカルレベルも高い。昨季の湘南ベルマーレ戦ではフィジカルを持ち味とするウェリントンにひるまず対峙し、ポテンシャルの高さを見せつけて いた。\n\n 正式に昇格した今季の出場機会は天皇杯の1試合のみで、8月に SC 相模原への期限付き移籍が発表されている。戸田和幸監督率いる相模原では、移籍発表からわずか4日後のカマタマーレ讃岐戦で早速先発起用された。しかし、同月下旬に右膝内側側副靭帯損傷で戦線離脱。10月には復帰を果 たしたが、今後は左膝前十字靭帯断裂と後外側支持機構損傷と診断されて手術を受けることに。全治には10か月を要する見込みとなっている。\nフットボールチャンネル
