headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body
“奇跡の天使チア”が台湾で広めた日本文化　浴衣で勧誘…「可愛すぎる」「絶対行く」（Full-Count）,https://news.yahoo.co.jp/articles/e3d4d6ffbf0d659ac485e2dafc813be1ccb1678b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231130-01479707-fullcount-000-5-view.jpg?exp=10800,2023-11-30T20:16:14+09:00,2023-11-30T20:37:29+09:00,Full-Count,fullcount,Full-Count,489,\n林襄が和食レストラン「さくら」のグランドオープンに出席\n「楽天ガールズ」の人気メンバー・林襄（リン・シャン）【写真：球団提供】\n台湾でオープンした和食レストラン「さくら」のグランドオープンが24日に行われ、台湾・楽天のチア「楽天ガールズ」の人気メンバー、林襄（リン・シャン）が登場。サンリオのキャラクター「ハローキティ」とともに、テープカットを行った。\n【実際の投稿】笑顔の林襄が浴衣で“勧誘” チアとのギャップに「かわいいです」「絶対行く」\n林襄は前日23日に自身のインスタグラムを更新。店舗名にちなんだ桜がちりばめられた浴衣姿の写真とともに「テープカットに立ち会います」と報告していた。その写真には台湾だけでなく、日本のファンからも「めっちゃ好きです」「次回台湾行った時に絶対行くと決めてる」「かわいすぎる」とコメントが寄せられていた。\n\n 当日は白いドレスで登場し、ハローキティとともに、鏡開きをする場面も。仕事だけでなく、プライベートでも過去に何度も来日するなど、日本が大好きな林襄。地元・台湾でも、日本の魅力を伝えていた。\nFull-Count編集部
鷹・王会長、3年連続V逸に「悔し涙を流した」　孫オーナーは「胸が潰れる思い」（Full-Count）,https://news.yahoo.co.jp/articles/7f7f1a0b44cfd18485cd9b8486d97d1b8016fcce,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231130-01479657-fullcount-000-3-view.gif?fmt=jpeg&q=85&exp=10800,2023-11-30T18:37:30+09:00,2023-11-30T18:46:28+09:00,Full-Count,fullcount,Full-Count,820,\n福岡市内のホテルで行われたスポンサーパーティーで挨拶\nスポンサーパーティーで挨拶した王貞治球団会長【写真：球団提供】\nソフトバンクの王貞治球団会長が30日、3年連続でリーグ優勝を逃した今季の悔しさを露わにさせた。この日、福岡市内のホテルでスポンサーパーティーが開かれ、壇上に立った王会長は「この3年間優勝から遠ざかり、我々戦う集団として本当に悔しい思いをしました。今年も日本シリーズに出る資格を手にすることができず、テレビを見て悔し涙を流しておりました」と告白した。\n【写真】「奥さま可愛い」スレンダー美人の新婦とラブラブな鷹内野手の結婚式写真\nソフトバンクは今季、54年ぶりの12連敗を喫するなど、夏場以降に急失速し、オリックスに3年連続でリーグ優勝を許した。ロッテにも競り負け、最終戦で3位に転落。クライマックスシリーズでもファーストステージでロッテに敗れて、日本シリーズ進出を逃した。\n\n 1年間、チームを支えたスポンサーを前に、孫正義オーナーからの挨拶を後藤芳光社長が代読。孫オーナーも「率直に申し上げて、私自身大変悔しい思いをしております。また、大連敗中は胸がつぶれるような思いで、戦況を見守っていました。やはり勝負事は勝ちたい。我々ホークスは勝たなければならないんです」と悔しさを滲ませた。\n\n 2年間、指揮をとった藤本博史前監督の後を受けて小久保裕紀監督が新指揮官に就任。王会長は「1年、2年、3年と時が経つにつれて、逃がした魚の大きさを感じております。 来年は小久保新監督が様々な経験を生かして、良い指揮を取ってくれるものと確信しております」と語り、孫オーナーも「新たに就任された小久保監督は王会長の野球にかける思い『王イズム』の体現者でございます。小久保新監督には4年ぶりの優勝・日本一を達成していただき、秋には一緒に心の底から喜びあいたいと願っています」と期待していた。\nFull-Count編集部
1軍ゼロで帰国…母国でHR10倍増＆打率急上昇　元オリ助っ人が覚醒、叶えた再来日（Full-Count）,https://news.yahoo.co.jp/articles/8c503f2ad980228f1623563b21e6044139bb11d0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231130-01479702-fullcount-000-1-view.jpg?exp=10800,2023-11-30T20:54:56+09:00,2023-11-30T20:54:56+09:00,Full-Count,fullcount,Full-Count,848,\n元オリックスのジョージは3月のWBCに豪州代表として出場\n元オリックスのダリル・ジョージ（写真はWBCの時のもの）【写真：Getty Images】\nかつてオリックスでプレーしたダリル・ジョージ内野手を覚えているだろうか。豪州出身の30歳は2015年に来日。独立リーグ・BC新潟を経て、2017年にオリックスと育成契約を結んだが、支配下登録とはならなかった。1年で退団したが、母国に戻り躍動。今季は8試合に出場し、打率.308、本塁打2、打点4、OPS.934の好成績を残している。\n【動画】満員の東京Dに響いた「レッツゴージョージ！」 覚醒した元オリ助っ人を支えたWBCでの大声援\n3月に行われたワールド・ベースボール・クラシック（WBC）。4番に座ったジョージは、大歓声の東京ドームをかみしめた。豪州代表として、再び日本の球場でプレーする機会を得た。スタンドは決してアウェイだけではない。「レッツゴー！ ジョージ！」。チームメートの3歳が“応援団長”になり、後押しした。\n\n ジョージは2015年にBC新潟と契約。同年は打率.341、本塁打4、打点15。2016年は打率.329、本塁打9、打点57の好成績を収め、同年オフにオリックスと契約した。オリックスではルーキーだった山本由伸とも仲良く、今でも「トモダチ」。インスタグラムを通じてコミュニケーションをとることもある。\n\n 日本では支配下登録は叶わず。1年で退団。しかし、日本での経験は生きたようで、来日前の豪州リーグでの成績は打率.219、本塁打3、打点26、来日した2015年以降は打率.302、本塁打31、打点136。本塁打の数は来日前の10倍まで積み重ねた。\n\n 今年もABLのメルボルン・エーシズで8試合に出場し、打率.308と好成績を残している。WBC出場時には「機会があればまた、夏も野球をしたいんだけど……」と意欲を見せていた。再び日本に戻ってくる機会はあるだろうか。\nFull-Count編集部
1軍打率.091でも…2軍でぶっちぎりの「87.5」　打率トップ、楽天21歳に覚醒の予感（Full-Count）,https://news.yahoo.co.jp/articles/b9d7c4c94ff67520814e00d0d92ac47d23d0dc01,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231130-01479561-fullcount-000-3-view.jpg?exp=10800,2023-11-30T19:12:42+09:00,2023-11-30T19:20:05+09:00,Full-Count,fullcount,Full-Count,984,\n楽天の4年目・黒川は2軍で打率.307で首位打者に輝いた\n楽天・黒川史陽【写真：荒川祐史】\n楽天の21歳・黒川史陽内野手は今季、1軍では9試合の出場に終わったものの、2軍打率.307で首位打者に輝いた。智弁和歌山高からドラフト2位で入団した21歳。好成績の根拠は指標でも表れていた。\n【写真】美人妻と結婚4周年「大好きよーん」 女優・石橋杏奈さんと松井裕樹の2ショット\n黒川は4年目の今季、1軍では9試合で打率.091（22打数2安打）、1本塁打、2打点。2021年に34試合に出場したが、以降は17試合、9試合と出場数は減っている。しかし、2軍では打率.307、5本塁打、55打点。首位打者に輝いた。\n\n 黒川の特徴は空振りが少ないこと。セイバーメトリクスの指標を用いて分析などを行う株式会社DELTAのデータによると、三振率10.4％はリーグ3位で四球率9.4％は同5位。四球と三振の比であるBB/Kは0.90で同1位だ。\n\n 細かく見ていくと、スイングした際のコンタクト率は87.5％でリーグ1位。にもかかわらず、ボール球のスイング率「O-Swing％」は28.7％で同7位と少ない。さらに言うと、スイングしたボール球のコンタクト率も77.5％で同1位だ。ボール球に手を出すことは少ないが、手を出したら当てる確率は高いということになる。\n\n“朗希世代”の21歳。同期入団の内野手ではオリックス・紅林弘太郎がベストナインに、ヤクルト・長岡秀樹が2022年のゴールデングラブ賞に輝いている。大卒1年目の同学年も入団してくる来季、1軍で自慢の選球眼を披露したい。\n\nデータ提供：DELTA\n 2011年設立。セイバーメトリクスを用いた分析を得意とするアナリストによる組織。書籍『プロ野球を統計学と客観分析で考える デルタ・ベースボール・リポート1～3』（水曜社刊）、電子書籍『セイバーメトリクス・マガジン1・2』（DELTA刊）、メールマガジン『1.02 Weekly Report』などを通じ野球界への提言を行っている。集計・算出した守備指標UZRや総合評価指標WARなどのスタッツ、アナリストによる分析記事を公開する『1.02 Essence of Baseball』も運営する。\nFull-Count編集部 データ提供：DELTA
35歳の元ドラ1が育成で再出発、最強助っ人は自由契約に　11月終了で去就続々決定（Full-Count）,https://news.yahoo.co.jp/articles/d22c0fdae394b2e1656cc37d5b580784200abd38,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231130-01479659-fullcount-000-3-view.jpg?exp=10800,2023-11-30T19:32:38+09:00,2023-11-30T19:58:59+09:00,Full-Count,fullcount,Full-Count,754,\nDeNAはバウアー、ソトを自由契約に\nロッテ・石川歩、DeNAのトレバー・バウアー、楽天・安樂智大（左から）【写真：小林靖、荒川祐史】\n来季の保留者名簿提出期限となった30日、NPB各球団では多くの動きがあった。楽天ではハラスメント行為が報じられた安樂智大投手を自由契約とすることを森井誠之球団社長が明かした。また、DeNAではトレバー・バウアー投手ら助っ人2人が自由契約となった。\n【写真】モデルの美人妻と仲良し2ショット…戦力外になった元最高勝率右腕\n安樂を巡っては、複数の選手がハラスメント行為を球団に訴えたとされている。報道を受け、球団は安樂を自宅待機とし、契約更改交渉は無期限の延期となっていた。\n\n DeNAはバウアーのほかにネフタリ・ソト内野手も自由契約に。JB・ウェンデルケン投手とは来季の契約を結び、ロバート・ガゼルマン投手には来季契約を結ばない旨を通知した。広島もドリュー・アンダーソン、ニック・ターリー両投手と来季の契約を結ばず、ロベルト・コルニエル投手とは契約を更新すると発表した。\n\n 広島から戦力外を受けていた薮田和樹投手と巨人から戦力外を受けていた三上朋也投手は2024年シーズンからNPBの2軍公式戦に参加するオイシックス新潟アルビレックスBCに。ロッテから戦力外通告を受けていた福田秀平外野手は「ハヤテ223」に入団することが決まった。また、10月24日には右肩の手術を行い、ロッテから戦力外通告を受けていた石川歩投手は育成で再契約した。\n\n また、連覇を目指す阪神はシェルドン・ノイジー外野手、ヨハン・ミエセス外野手、ジェレミー・ビーズリー投手の残留を発表。新たに最速160キロを超える剛腕ハビー・ゲラ投手を獲得した。\nFull-Count編集部
小学生に起こる「肘を前に」の勘違い　ドラ1指導、専門家の解決策は“お腹投げ”（Full-Count）,https://news.yahoo.co.jp/articles/7288154119a3352847e15263d61939828aeba4a8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231130-01479641-fullcount-000-2-view.jpg?exp=10800,2023-11-30T18:14:19+09:00,2023-11-30T18:28:01+09:00,Full-Count,fullcount,Full-Count,1356,\nトレーナー・高島誠氏が危惧…小学生投手は「ダーツのような投げ方が多い」\nMac's Trainer Roomの高島誠氏【写真：伊藤賢汰】\n投球や送球の課題を解決する方法は、ボールを投げることだけではない。オリックス・山岡泰輔投手をはじめ、30人以上のプロ野球選手を指導してきたトレーナーの高島誠氏が29日、野球育成技術向上プログラム「TURNING POINT」のオンラインイベントに出演した。小学生に多い「ダーツ投げ」を直すには、球を持たないメニューの方が有効だという。\n【動画】小さな力で大きなエネルギーを生み出す…椅子を使った投球練習ドリル\n高島氏はオリックスやMLBのナショナルズでトレーナーを務めた経験を持つ。現在は小学生からプロ野球選手まで、幅広く指導している。“凄腕コーチ”12人が5夜連続で登場するイベントで講師を務め、小学生で最も多い投げ方のクセについて語った。\n\n「“肘抜き”といって、ダーツのような投げ方をする選手が多いです。体を使えていないので強い球を投げられませんし、肩と肘への負担が大きくなってしまいます。『肘を前に出して』という指導者の言葉は本来、球をリリースする前に肘を前に出して腕をしならせる動きを意味しますが、子どもたちは文字通り『肘を前に出して』リリースしてしまいがちです。言葉だけでは伝わりにくい部分があります」\n\n 高島氏は「お腹を使った投げ方」を理想としている。イベントでは、“肘抜き”のクセを直し、お腹に力を入れる感覚を身に付ける方法を紹介した。\n\n まずは、練習する選手が足を前後に開いてリリースの形をつくり、練習をサポートするパートナーに向かい合って立ってもらう。選手はパートナーに、投げる方の手の平を押してもらい、その力に負けないようにリリースする動きで押し返す。この時、腕や肘にストレスがかかっている場合は、腕や肘に頼った投げ方をしていることになる。大きな力を生み出すために必要な“お腹”を使えているのかチェックできる。\n投げ方の修正には「柔軟性が身に付くエクササイズが大事」\nお腹の感覚について説明する高島氏【写真：伊藤賢汰】\nうまくお腹を使って投げられない選手に対し、高島氏は野球よりも大きな球やチューブを使ったメニューを取り入れている。例えば、他球技のスローインの動きでお腹に力を入れ、「お腹→胸→腕」の順番で前に出して球を投げる。自然に肘がしなり、ダーツ投げにならない動きを覚えられる内容となっている。投球で大切な胸郭や肩回りの柔軟性を養うメニューとして、ブリッジも勧めている。\n\n「投げ方を修正するためには投球練習だけではなく、意識しなくても体がしなる柔軟性を身に付けたり、胸郭を使う動きを習得したりするエクササイズが大事です。たくさん投げることで課題が解決すると思われがちですが、そうではありません。コントロールに課題があるのであれば、根本的にコントロールが良くない投げ方を見直す必要があります」\n\n 球を投げながら動きを修正するのは難しい。また、球数が増えれば肩や肘を消耗する。体に負担がかかる投げ方を見直し、練習するほど怪我のリスクが高まる“悪循環”に陥らないようにしたい。\n間淳 / Jun Aida
年13敗した米ドラ1が韓国で覚醒　20勝＆投手3冠で掴んだMVP…目指す“逆輸入ドリーム”（Full-Count）,https://news.yahoo.co.jp/articles/4b5be1f3299ec86c08dc4bcc81ef185a901073bc,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231130-01479640-fullcount-000-1-view.jpg?exp=10800,2023-11-30T18:35:14+09:00,2023-11-30T18:35:14+09:00,Full-Count,fullcount,Full-Count,814,\nNCダイノスのフェッディがKBOでシーズンMVPを受賞\nNCダイノスのエリック・フェッディ（写真はナショナルズ在籍時）【写真：Getty Images】\nKBOのNCダイノスでプレーしたエリック・フェッディ投手は、今季20勝（6敗）、防御率2.06、204奪三振の成績でシーズンMVPに選ばれた。投手3冠に輝き韓国のサイ・ヤング賞に相当するチェドンウォン賞を受賞。ナショナルズからFAとなって1年、米球界から改めて関心を集めている。\n【写真】助っ人のモデル美人妻が披露したピンクのビキニ姿\n近年では、韓国で好成績を残し、MLBに返り咲く投手も多い。今春のWBCでは決勝・日本戦に先発したメリル・ケリー投手は、メジャーデビューすることなく2015年から4年間韓国でプレーし、48勝をマーク。ダイヤモンドバックスが獲得すると、先発ローテションで投げ続け、今季は12勝8敗。5年間で48勝をマークしている。\n\n また、2019年にKBOで20勝を挙げてMVPに選ばれたジョシュ・リンドブロム投手は、同オフに3年最大1800万ドル（約26億円）で米球界に復帰した。しかし、2020年は12試合に登板して2勝4敗、防御率5.16と、こちらは結果を残せず、2023年1月に現役引退を発表した。\n\n MLBネットワークのジョン・モロシ記者は「近いうちにMLBで見られるかもしれないKBOとNPBのスターたち」の1人に、フェッディを選出。ニューヨーク紙「ニューヨーク・ポスト」のジョン・ヘイマン記者も「MLB球団から関心を集めている」と伝えている。\n\n 近年ではマイルズ・マイコラス投手をはじめ、NPBを経てメジャーでブレークする投手は多い。2014年に米ドラフト1巡目（全体18位）でナショナルズに入団し、期待を集めていたフェッディは、アジアでの好投を経て、復帰することはできるだろうか。\nFull-Count編集部
楽天が相談窓口設置を約束「深く反省」　HPで謝罪…パワハラ報道の安樂は自由契約に（Full-Count）,https://news.yahoo.co.jp/articles/44b0c46dbeaddd7d46784e273d618595468ead70,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231130-01476549-fullcount-000-7-view.jpg?exp=10800,2023-11-30T17:38:00+09:00,2023-11-30T18:09:02+09:00,Full-Count,fullcount,Full-Count,549,\n森井誠之球団社長は保留選手名簿から外し、自由契約にすることを明かした\n楽天・安樂智大【写真：小林靖】\n楽天は30日、球団ホームページを更新した。複数選手へのハラスメント行為があったとされる安樂智大投手の報道を受けファンに謝罪。相談窓口を設置し、再発防止策を実施することを発表した。\n【動画】イスを蹴とばし広報もあたふた…契約更改でブチギレ\n安樂を巡っては、複数の選手がハラスメント行為を球団に訴えたとされている。報道を受け、球団は安樂を自宅待機とし、契約更改交渉は無期限の延期となっていた。この日、森井誠之球団社長は保留選手名簿から外し、自由契約にすることを明かした。\n\n 球団が発表したコメントは以下の通り。\n\n「この度はファンの皆さま、そして関係するすべての皆さまに多大なるご心配とご迷惑をおかけする事態となり、心より深くお詫び申し上げます。これまで球団として、選手が相談できる環境を十分につくれなかったことに関し、深く反省しております。今後、ハラスメントやそれに類する行為が起きないよう、相談窓口の設置をし、継続的な教育研修等、再発防止策を実施してまいります。なお、SNS等での憶測による誹謗中傷はお控えいただくよう改めてお願い申し上げます」\nFull-Count編集部
ロッテ戦力外の福田秀平が「ハヤテ223」入り　新天地でNPB12球団への復帰目指す（Full-Count）,https://news.yahoo.co.jp/articles/454f279d58a0991eaf5a2cbe0118eb120650e723,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231130-01479288-fullcount-000-2-view.jpg?exp=10800,2023-11-30T18:00:00+09:00,2023-11-30T19:36:40+09:00,Full-Count,fullcount,Full-Count,979,\nNPBの2軍と対戦できるだけでなく、若手とプレーできる環境に魅力感じる\n元ロッテ・福田秀平【写真：荒川祐史】\nロッテから戦力外通告を受けていた福田秀平外野手が、来季からウエスタン・リーグに参加する「ハヤテ223」に入団することが30日、分かった。社会人や独立リーグ、一般企業などから複数のオファーが届いたが、新たにウエスタン・リーグに参加する新球団で、NPB復帰を目指すことを決めた。\n【動画】イスを蹴とばし広報もあたふた…契約更改でブチギレ\n多摩大聖ヶ丘高から2006年の高校生ドラフト1巡目でソフトバンクに入団した福田は、走攻守3拍子揃った外野手として、5年目の2011年には97試合に出場。2017年には104試合、2018年には110試合に出場すると、2019年オフに国内FA権を行使してロッテに移籍した。\n\n「人生の勝負をかけて」飛び込んだ新天地だったが、移籍1年目の2020年、コロナ禍で遅れたシーズン開幕直前の練習試合で死球を受けて右肩甲骨を骨折。この年、62試合の出場にとどまると、この怪我がその後も尾を引き、2021年は4試合、2022年は20試合出場止まり。4年契約最終年となった今季もわずか3試合の出場に終わり、戦力外通告を受けて12球団合同トライアウトを受けていた。\n\n トライアウト終了後には「ハヤテ223」のほかにも、指導者としての打診や社会人野球も含めた複数の球団、また一般企業からもオファーがあった。その中でNPBの2軍と対戦することができ、またNPB12球団でのプレーを夢見て飛び込んでくる若い選手と一緒にプレーできる新球団に魅力を感じた。\n\n 福田自身、若手の時に川崎宗則内野手らを見て、その姿勢に影響を受けて成長してきた。「長くはない現役選手のうちに、自分が先輩たちにしていただいたようにこれからプロ野球選手を志す若い選手たちの未来に少しでも貢献したいとも考えるようになった」という思いもあって「ハヤテ」入りを決断した。\n\n 来季からウエスタン・リーグに参戦する「ハヤテ223」にとっては、初のNPB経験者の入団になる。NPB12球団への復帰を目指すのはもちろん、未来の野球界を担うかもしれない若手たちと共に、福田秀平は来季もユニホームを着る。\n福谷佑介 / Yusuke Fukutani
ポケットから“嫁”取り出し戦慄　先輩も顔真っ赤…辰己ワールド全開「面白すぎる」（Full-Count）,https://news.yahoo.co.jp/articles/f563daa1a3686731de162536f7fe88f2d9e004e1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231130-01479587-fullcount-000-3-view.jpg?exp=10800,2023-11-30T17:50:12+09:00,2023-11-30T18:50:32+09:00,Full-Count,fullcount,Full-Count,671,\n楽天・辰己、GG賞受賞式で爆笑をさらう\nゴールデン・グラブ賞の表彰式に出席した楽天・辰己涼介（中央）【写真：小林靖】\nポケットから取り出したまさかの物体に、選手たちが集う場内が爆笑に包まれた。守備の名手に贈られる「第52回 三井ゴールデン・グラブ賞」の表彰式が30日、都内のホテルで行われ、楽天の辰己涼介外野手は「リカちゃん人形」を持参。「面白すぎるやろ」「やべーやつじゃん」とファンも度肝を抜かれたようだ。\n【実際の様子】厳粛な場でまさか…突然リカちゃん人形 楽天・辰己の珍行動に選手爆笑\n昨年の表彰式には、ド派手な金のジャケットで登場し話題となった。この日は、各選手が黒やネイビーなど落ち着いた色のスーツを着る中、辰己は上下の真っ白のスーツで登場。名手が一堂に会するなかで、異彩を放っていた。\n\n インタビュアーに白スーツについて尋ねられると、「このような素晴らしい式典で、新郎として来させていただきました」と説明。辰己は今年1月に入籍しており、「新婦を忘れてきたので、代役を連れてきました」と話すと、胸の内ポケットからリカちゃん人形を取り出して、笑いを誘った。\n\n 周囲に座る選手たちも、辰己の“奇行”に笑いをこらえきれなかった。高校の先輩でもあり、この日辰己の前方に座っていた阪神・近本光司外野手も下を向いて大爆笑していた。ネット上でも「うちの選手がすみません……」「近本木浪が笑ってる」「変人すぎる」「怖い……」「リカちゃんも白ドレス着てるし」「独特ワールドすぎる」と話題となった。\nFull-Count編集部
