headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body
血圧計や心電計を搭載「診療カー」で患者のもとへ　オンラインサービススタート〈仙台市〉（仙台放送）,https://news.yahoo.co.jp/articles/a206e6d50cf6ad7883a9169804ee7ab302d6f61d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231130-90019965-oxv-000-1-thumb.jpg?exp=10800,2023-11-30T20:00:02+09:00,2023-11-30T20:00:02+09:00,仙台放送,oxv,仙台放送,635,\n仙台放送\n医師不足や高齢化など、深刻化する地域医療の課題解決に期待です。遠隔で患者を診療する「診療カー」を使ったオンラインサービスが、きょう（１１月３０日）から仙台市内で始まりました。\n\n仙台市などが始めるこのサービスは、医療機器と通信設備を搭載した「診療カー」で、看護師が患者のもとに向かい、医師がオンラインで診療するものです。\n\n記者リポート\n「こちらが実際に使用される診療カーです。中に入ってみると…今後、モニターやさまざまな医療機器が搭載されるということですが、座ってみても広々とした空間となっています」\n\n診療カーには血圧計や心電計などを搭載予定で、サービスの実用化を目指し行った実証実験を受け、車両は広いスペースを確保できるハイエースが使用されることになりました。\n\nまた、問診の際に使用するモニターや電子聴診器を改良することで、よりクリアな映像と音声で質の高いオンライン診療を目指したということです。\n\n仙台市医師会 安藤健二郎 会長\n「いままで、病院が遠いとか、お医者さんが近くにいないという方々にとって、このシステムはだいぶ役に立つシステムではないかなと。より多くの患者さん方に使っていただけるようなシステムを目指してやっていきたい」\n\n地域で生まれる医療格差をなくすために。今回のサービスでは、秋保エリアなど市内３カ所の地域を対象に３つの医療機関と結び、実際の診療は来年以降を予定しているということです。\n仙台放送
心一つに灯す復興の光　気仙沼湾に再び明かりを〈宮城〉（仙台放送）,https://news.yahoo.co.jp/articles/bcfd6401b30f771430a32b208fab6de02ae527bd,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231130-90019966-oxv-000-1-thumb.jpg?exp=10800,2023-11-30T20:00:02+09:00,2023-11-30T20:00:02+09:00,仙台放送,oxv,仙台放送,1693,\n仙台放送\n東日本震災で光を失った宮城県気仙沼市の気仙沼湾に、再び明かりをともそうという取り組みが１０年以上続けられています。今年も多くの人が復興の光を見守りました。\n\n気仙沼湾の夜空に上がった大輪の花火。海岸線を縁取るように設置されたイルミネーションが訪れた人を柔らかな光で包みます。震災の翌年から始まった「ＯＮＥーＬＩＮＥ気仙沼」。今年も港町を明るく照らしました。\n\n宮城県気仙沼市。気仙沼湾とともに発展してきた、水産業のまちです。東日本大震災では１万５０００棟以上の住宅が被災し、１２２０人が死亡。今も２１４人の行方が分かっていません。２０１１年３月１１日。気仙沼湾を照らし続けていた港町の明かりが消えました。\n\n実行委員長 宮井和夫さん\n「真っ暗になってしまったこの地域に、やっぱりもう一度、光をともしたいということと。震災によって子供たちが海との親和性が失われた部分がありまして、そこの部分を取り戻してあげたいというふうに思って始めました」\n\nイベントの実行委員長を務める宮井和夫さん（４８）です。\n\n「陸こうが開いていて右折ができなくなる…」\n\n２０１２年、宮井さんたちの呼びかけで始まったこのイベントもすでに１２回目となります。\n\n実行委員長 宮井和夫さん\n「年に一回の定期的なお付き合いですね。年々…義務感ではないですけど、『やんないと』ってところから始まるところはあるんじゃないですか」\n\n毎年、電気代などで赤字となっていますが、実行委員会のメンバーでお金を出し合い、続けてきたといいます。\n\n実行委員長 宮井和夫さん\n「やっているのが当たり前だとは思われるようにはなったと思うんですけど、その分なかなか大変になる部分も増えてきたなと思っています」\n\n気仙沼湾と市民の心を光でひとつにつなぐ。趣旨に賛同したアーティストや企業の協力をもとにイベントは少しずつ大きくなってきました。初めは海に面した場所だけだったイルミネーション。宮井さんは５年ほど前から電球を無料で提供し、住宅街にも明かりを広げたいと奮闘しています。\n\n実行委員長 宮井和夫さん\n「少しでもどんなところでもいいので、こうやって走ってる最中に、僕らが提供したＬＥＤが飾られていれば、それだけで僕はうれしいんで。ぽつりぽつりでもいいから、そういう光が増えていけばというふうに思っています」\n\nそして、迎えたイベント当日。\n\n実行委員長 宮井和夫さん\n「朝の６時からいます。泣きながら作業してました」\n\nこの日まで準備を続けてきた宮井さん。不安も感じていました。\n\n実行委員長 宮井和夫さん\n「この入りは不安だなあ。人出が不安です」\n\n午後５時、イルミネーションが点灯。日が暮れて、少しずつ電球の明かりが気仙沼湾を彩り始めました。\n\n実行委員長 宮井和夫さん\n「元々の求める原風景ですから、本来の」\n\n宮井さんの予想を超えて、多くの人が集まった今年のイベント。訪れた人は柔らかな電球の光に包まれながら、華やかな花火を見つめていました。\n\n気仙沼市民\n「幻想的というか、やっぱり震災の時はすごく真っ暗な中、生活してたので、こういう柔らかい温かさはすごくほっこりしますね」\n「楽しいなって思いました」\n「すごくキラキラしていてきれいだなと思いました」\n\n震災で一度は失われた、港町の明かり。今年も多くの人の心がイルミネーションの光で一つになりました。\n\n実行委員長 宮井和夫さん\n「よかったですね、なんとか人も入っていただいて良かったと思います。子供たちがうれしそうに走り回ったりですね、大人の方々も喜んでやられたりとかっていうのは見ていましたので、非常によかったなとは思いました。みんなの思いを一つにすることがＯＮＥ‐ＬＩＮＥというイベントだと思いますので、なんとか心一つに一つの線になるように、チャレンジしていきたいと思います」\n\nふるさとの心を一つに。宮井さんたちの挑戦は続きます。\n仙台放送
生産者「処理水にも対応を」 宮城県産ホヤ 補償終了に懸念〈宮城・石巻市〉（仙台放送）,https://news.yahoo.co.jp/articles/8c3b626cb57f7363da7cce76561732f725ef03f2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231130-90019968-oxv-000-1-thumb.jpg?exp=10800,2023-11-30T20:30:02+09:00,2023-11-30T20:30:02+09:00,仙台放送,oxv,仙台放送,530,\n仙台放送\n福島第一原発の事故を巡り、東京電力がホヤの生産者に実施してきた補償がきょう（１１月３０日）で終了となり、県内の生産者からは県産ホヤ存続への懸念の声が聞かれました。\n\nマルキ遠藤 遠藤仁志 社長\n「補償がなければ今の単価で水揚げしちゃうと、もう生活が成り立っていかない」\n\n石巻市の寄磯浜で、ホヤなどの養殖を営む遠藤仁志さん。「補償の打ち切りに伴い、違う魚種に乗り換えた漁師もいる」と話します。県産のホヤは東日本大震災による福島第一原発の事故で、最大の輸出先だった韓国が２０１３年から禁輸措置をとるなど、販路に大きな影響を受けています。\n\n東京電力は２０１４年から期間を延長しながら損失分の補償を続け、県漁協との協議で、１１月末までの補償で合意していました。\n\n遠藤さんはアメリカに販路を開拓するなど対応していましたが、８月に処理水の海洋放出が始まり、来年以降の取り引きは見通しが立たなくなったといいます。遠藤さんは、県産ホヤの存続のためにも処理水放出に伴う適切な補償を求めています。\n\nマルキ遠藤 遠藤仁志 社長\n「現在放出をやってる中での補償ということでつけてもらえれば、宮城のホヤは継続はできるのかなと」\n仙台放送
「アホ、バカの暴言・下半身露出強要・深夜の電話はほぼ事実」楽天・安樂投手パワハラ疑惑（仙台放送）,https://news.yahoo.co.jp/articles/7c88fd77a814f305399850af0332c86c9096cdf2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231130-90019960-oxv-000-1-view.jpg?exp=10800,2023-11-30T20:30:02+09:00,2023-11-30T20:30:02+09:00,仙台放送,oxv,仙台放送,694,\n仙台放送\nプロ野球・楽天は、安樂智大投手が複数の選手に対しハラスメントに該当する行為をしたと認め、謝罪しました。\n\n安樂投手について、これまで複数の選手が「アホ」や「バカ」などといった暴言や球場のロッカールームで下半身の露出を強要されたなどといった行為があったことを訴えていました。\n\nそういった安樂選手のハラスメント行為について、３０日午後に開かれた会見で、森井誠之球団社長は、ほぼ事実として認め謝罪しました。\n\n森井社長\n「これまで報道がなされていた安楽選手について、ほぼ事実ということが判明しました。多大なるご心配ご不安を与えたこと、このような事態になりましたこと、深くおわびもうしあげます。申し訳ございませんでした」\n\nまた、会見では安樂選手本人が、食事の誘いを断った後輩に対して、深夜にしつこく電話をかけたりする行為があったことなど、一連の報道されている内容について認めていると、球団の顧問弁護士が明らかにしました。\n\n稲垣勝之弁護士\n「逆立ちをした状態で下半身を出させ、靴下をかぶせたという報道の通りの事実があった」\n\n球団は第三者の弁護士と相談し今シーズン、チームに在籍した全ての選手、監督、コーチ、スタッフ、合わせて１３７人に「ハラスメントを受けたかどうか」などを尋ねるアンケートを実施。その結果、１０名の選手が被害を訴え、目撃したことがある選手は４０名いたということです。\n\n今回の調査結果を踏まえ球団は、安樂投手にハラスメント行為があったことを認めきのう、本人に対して来シーズン、契約をしない旨を伝えたということです。\n仙台放送
富谷市“新病院”候補地取得へ　４病院再編構想〈宮城〉（仙台放送）,https://news.yahoo.co.jp/articles/35a84919f3d3272eaa04355b10a28ae82b6dd0e1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231130-90019967-oxv-000-1-thumb.jpg?exp=10800,2023-11-30T20:30:02+09:00,2023-11-30T20:30:02+09:00,仙台放送,oxv,仙台放送,486,\n仙台放送\n宮城県が主導する４病院再編構想をめぐり新たな動きです。新病院の移転候補地となっている富谷市の市議会で、きょう（１１月３０日）、移転候補地の土地を購入する議案が、賛成多数で可決されました。\n\n富谷市議会はきょう開会し、市は補正予算案など１８の議案を提出しました。このうち、県が主導する４病院の再編構想を巡り、市が明石台地区の移転予定地を県の基本合意を待たずにおよそ１４億円で購入する議案については、緊急を要する案件として先議されました。\n\n４病院の再編とは仙台赤十字病院と県立がんセンターを統合して名取市に。東北労災病院と県立精神医療センターを併設し、富谷市に移転する県の構想です。\n\n富谷市 若生裕俊 市長\n「取得時期がこれ以上遅れた場合、組合や地権者に経済的な不利益が生じることから、令和６年１月に土地売買契約を締結する必要があります」\n\n「本案は原案の通り決することに賛成議員の起立を求めます」\n\n採決の結果、１人が退席し、賛成１５の賛成多数で可決されました。市は今後、購入に向け、地権者などと手続きを進める方針です。\n仙台放送
部活動の地域移行 課題は？ 担い手不足や高齢化　関係団体が意見交換〈宮城〉（仙台放送）,https://news.yahoo.co.jp/articles/d9a7b1405ea8cb2dae72318600101c63e811bb59,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231130-90019962-oxv-000-1-thumb.jpg?exp=10800,2023-11-30T20:00:02+09:00,2023-11-30T20:00:02+09:00,仙台放送,oxv,仙台放送,526,\n仙台放送\n去年、国が方針を打ち出した公立中学校の「部活動の地域移行」についてです。３０日、宮城県庁では県と関係団体が、実現に向けた課題などについて意見を交わしました。\n\n県庁で開かれた会議には、県の教育委員会や関係団体などおよそ３０人が出席しました。国は去年１２月、教員の働き方改革などを目的に公立中学校の部活動を地域の団体などに移す「部活動の地域移行」を進める方針を打ち出し、今年度から３年間を「改革推進期間」として休日分の移行から始めることを目指しています。きょうの会議では、担い手不足や高齢化などについて各団体から課題が挙げられました。\n\n県スポーツ協会 樋野伸治 生涯スポーツ推進課長\n「若い人の、公認スポーツ指導者の資格を持っている割合が非常に少ない。若返りというところが一番これからの大切なところかなと思います」\n\n県スポーツ少年団 紺野芳彦 副本部長\n「種目によって指導者もいないというのが結構あります。子供たちを預かっていく上での自分の責任というのも出てくるというのもありますので、そういうのを考えながらやっていきたい」\n\n県内では、岩沼市が最も早く、休日に限った地域移行を１０月から始めています。\n仙台放送
「うまくいく御守」 塩釜神社で縁起物づくり　あすから師走〈宮城〉（仙台放送）,https://news.yahoo.co.jp/articles/c89dc9d9b345e656e1efb01286a5b7a6156f0426,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231130-90019964-oxv-000-1-thumb.jpg?exp=10800,2023-11-30T20:00:02+09:00,2023-11-30T20:00:02+09:00,仙台放送,oxv,仙台放送,581,\n仙台放送\nあすから１２月、残すところ１カ月…正月に向けての話題です。塩釜神社では正月に向けて縁起物の準備が進められています。\n\n毎年、多くの人が初詣に訪れる塩釜神社。\n\n堤勇高アナウンサー\n「こちらでは巫女の皆さんが新年に向けて縁起物を作っています。みなさん黙々と作業されていまして部屋に飾りの鈴の音が響いています」\n\n１０月から始まった縁起物づくりが最盛期を迎えていました。授与の開始はあすからです。新型コロナ対策として３年前から授与の開始の日を１カ月ほど前倒しているそうですが、混雑回避のためその取り組みは今年も続けるそうです。\n\nこちらは縁起物の一つ「幸先矢」。一般的には破魔矢と呼ばれますが、幸先の良い新年を迎えられるようにと、塩釜神社では「幸先矢」と呼んでいます。長さ６０センチの矢に塩釜桜をかたどった花飾り、絵馬や魔よけの鈴が飾り付けられています。\n\n塩釜神社 前川成文 権禰宜\n「縁起物を受けていただく方が幸せになりますようにという願いを込めながらひとつひとつ丁寧に奉製作業を進めております。干支の辰にあやかって運気が上昇することを願っております」\n\nまた、商売繁盛を願う熊手や来年の干支・「辰年」にちなんで、龍の飾りがついた「うまくいく御守」など、神社では、様々な縁起物を用意しているということです。\n仙台放送
【解説】１２月１日（金）宮城の天気「寒さ続く…西部では雪も」（仙台放送）,https://news.yahoo.co.jp/articles/550d836f836b0e2dd10c918ab1185c9e5f00fbeb,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231130-90019957-oxv-000-1-thumb.jpg?exp=10800,2023-11-30T19:03:02+09:00,2023-11-30T19:03:02+09:00,仙台放送,oxv,仙台放送,49,\n仙台放送\n１２月１日の宮城県内の天気について、伊藤瞳アナウンサーがお伝えします。\n仙台放送
「積載物３ｍと説明受けた」トレーラー制限超えて運転か…警察が道路法違反の疑いで家宅捜索〈仙台市〉（仙台放送）,https://news.yahoo.co.jp/articles/31163aeb95b7138ef9b51fef73b13621545937ec,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231130-90019961-oxv-000-1-thumb.jpg?exp=10800,2023-11-30T20:00:02+09:00,2023-11-30T20:00:02+09:00,仙台放送,oxv,仙台放送,622,\n仙台放送\n仙台市太白区で、トレーラーの積載物が歩道橋に引っかかった事故で、警察はトレーラーの運転手が車両の高さの制限を超えて運転していた疑いがあるとして勤務先の家宅捜索を行いました。\n\n記者リポート\n「午前９時前です。捜査員がトレーラーの運転手の会社に家宅捜索に入ります」\n\n家宅捜索が行われたのは、運転手が勤務する若林区若林の丹豊建機興業とその関係先の２カ所です。この事故は１１月２７日、太白区郡山の国道４号線で積載物が歩道橋に引っかかり、トレーラーが動けなくなったものです。\n\n警察によりますと５０代の男性運転手は、車両の高さ制限を超えてトレーラーを運転した道路法違反の疑いが持たれています。道路法ではトレーラーが走行していた道路の高さの制限は４．１メートルと定められていますが、積載物を含めた高さはおよそ４．８メートルだったということです。\n\n丹豊建機興業によりますと、積載物は取引先の業者からの依頼で運んだもので、積載物の高さは３メートルと説明を受けたため、トレーラーや台座を含めても高さ制限には達しないと判断したということです。\n\nまた、業者には、積載物の高さなどが分かる図面を示すよう伝えましたが、受け取れなかったうえ、運転手も積載物の大きさを測ることなく、運んだということです。\n\n警察は家宅捜索で押収した資料などをもとに会社の安全管理に問題がなかったかなどを、調べることにしています。\n仙台放送
「本当だと信じたい！」島田飴作り準備着々 　１２月１４日「島田飴まつり」〈宮城・大和町〉（仙台放送）,https://news.yahoo.co.jp/articles/728154d029ffee5a5920f9834791ed2a890d34b8,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231130-90019963-oxv-000-1-thumb.jpg?exp=10800,2023-11-30T20:00:02+09:00,2023-11-30T20:00:02+09:00,仙台放送,oxv,仙台放送,937,\n仙台放送\nこちらは、食べれば、良縁にご利益があるとされる「島田飴」です。毎年１２月１４日に大和町の吉岡八幡神社で開かれる「島田飴まつり」。１２月のまつりを前にこの飴作りが進んでいます。\n\n西ノ入菜月アナウンサー\n「こちらの作業場では１２月のまつりに向けて、みなさん急ピッチで作業をしていらっしゃいます。こちらが完成した島田飴ですが、手の平ほどのサイズで高さが２０ｃｍほどあります。大きいですね。」\n\n４００年以上前から大和町の吉岡八幡神社に伝わる「島田飴まつり」。花嫁が商店街を練り歩いたり、花嫁が結う日本髪をかたどった「飴」が販売されたりする縁結びの祭りで、毎年１２月１４日に開催されます。\n\nその縁起物の飴が「島田飴」です。江戸時代、高島田の髪型に結った花嫁に恋煩いをした神社の神主に、花嫁の髪型に似せて作った飴を食べさせたところ、元気になったという言い伝えから、この珍しい形の飴になりました。\n\n２０年ほど前から島田飴を作る大和町の工房では、１１月上旬から３０人ほどのスタッフで島田飴の制作に取り掛かり、１２月１日に最終日を迎えます。今年は１５００個を販売するということです。\n\nスタッフ\n「全国いろいろなところから、早い人だと前の日から神社に並んで買いに来てくれる人もいるので、来てくれた人たちに私たちの思いが届けばいいなって思いを込めて作っています。」\n\nきょうは１００個の島田飴を制作。土台部分や髪型を模した部分など、５つのパーツごとに制作し、飴がやわらかいうちに形を整え、水に濡らしてくっつけていきます。全て手作業で作られていて、縁結びのご利益があるとされているこの島田飴。\n\nスタッフ\n「毎年だれかに渡したりとか知り合いとかに渡したりするんですけど、その中で結婚した人もいますし、やっぱり良いことあるのかなって思いながら作っています。本当だと信じたい！」\n\n「煮物とか、お汁粉とか、お料理の際に飴を使っていただいて皆さんで食べていただくことによって、みんなにご縁が渡って頂けたらと思います。」\n\n「島田飴まつり」は１２月１４日に吉岡八幡神社で開かれ、島田飴は１５００個限定で、先着順で販売されます。\n仙台放送
