headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body
ポータブル電源の新たな可能性！ 車載カーナビや家電を快適に活用 ～Weeklyメンテナンス～（レスポンス）,https://news.yahoo.co.jp/articles/5cb736ec746a547401ac8d8bec49b7fad1737d09,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231130-00000014-rps-000-1-view.jpg?exp=10800,2023-11-30T19:00:04+09:00,2023-11-30T19:00:04+09:00,レスポンス,rps,レスポンス,2562,\n（イメージ）\n車中泊などに便利な車載装備として注目を集めているポータブル電源。ドライブ先でクルマを停めてからの照明や調理家電、暖房機器などを利用できる手軽な電源として車載するユーザーが増えている。\n\nポタ電などの呼び名で近年は車載アイテムとしてもポピュラーになっているポータブル電源。自宅で充電してクルマに積んで持ち出せば家庭用の100V仕様の電気機器がそのまま使えるのが最大の魅力だ。従来ならばクルマで使うには12V仕様の車載機器を買いそろえる必要があったのだが、車内で100V電源を手軽に使えるとなれば使用する機器の選択肢も格段に広がるので楽しみ方も倍増する。\n\n中でも冬場の車中泊や車内での休憩時などに特に便利なのが暖房機器だろう。エンジンを掛けている間はヒーターが使えるので気にならないのだが、ひとたびエンジンを止めると車内は想像以上に寒い。ガラス越しに貫通してくる冷気、さらにはクルマの下からも寒さが来る。はじめて冬場に車中泊するユーザーはその寒さに面食らうかも知れない。まわりが囲まれている密閉空間＝それほど寒くないと想像していたらひどいしっぺ返しを食うだろう。\n\nそんな時に用意しておいて安心なのが暖房機器だ。車内では安全性を考えると火は使えないので選ぶとすれば電気をエネルギー源にする暖房だ。そんなときポータブル電源の利用を前提とすれば、さまざまな家電アイテムが使えるのが魅力だ。代表的なものが電気毛布だ。サイズにもよるが一般的な電気毛布の消費電力は50W程度なので小型のポータブル電源でも十分に利用可能。膝掛けサイズの電気毛布を人数分用意するなんて使い方を想定しても良いだろう。\n\nもうひとつの注目暖房機器はパネルヒーターと呼ばれるもの。デスクワークの時にデーブルの裏側や足周辺に設置して足もとを暖めるパネル状のヒーターだ。こちらを車内で使うテーブルなどに設置して、まわりに毛布などを掛けて、こたつのような構造にしてしまうのも手だ。暖かい空気が逃げないので効率良く暖を取れるのが省エネであり車内利用には最適だろう。またパネルヒーターは消費電力も150W程度とそれほど大きな電力は必要無くポータブル電源で十分にまかなえることも利用しやすいポイントになっている。\n\nそんなポータブル電源は、近年さまざまな容量のモデルがラインアップされている。数百Wから数千Wのモデルまでかなりの容量差があるのでどれを選べば良いのかがわかり難いのも事実だ。そこで目安にしたいのが表記されている「Wh」という表記だ。これは○Wの電力を1時間継続して使えるというスペックなのだ。例えば1000Whであれば1000Wの消費電力の機器を1時間使える（理論上）ということ。50Wの機器であれば50W×20時間使えるということが計算からわかる仕組みだ。そのため利用したい電気機器の消費電力を合算して、利用する時間を予測すれば必要なポータブル電源の容量のおおよその目安は付く。先ほどの電気毛布程度の利用であれば、それほど大きな容量のポータブル電源は必要無いだろう。しかし車内で電子レンジ（1000Wなど）も利用したいという車中泊派の場合は、それ相当のポータブル電源を用意する必要があると言うこと。\n\nまたポータブル電源を使い慣れているユーザーの中には複数台のポータブル電源を車載して使い分けているケースも見られる。小容量のモデルは照明やスマホの充電に、大容量のモデルは調理をする際に電子レンジ専用など、用途と容量を組み合わせてマッチングさせている例も実際に見られるので検討してみても良いだろう。\n\nここまではポータブル電源から各種の家電機器への電源供給について紹介したが、クルマの電源をポータブル電源でまかなうことも可能だ。例えばエンジンを止めている（ACCオフ）と車載カーナビは動かないのでテレビを見ることやオーディオを聴くことはできない。しかしACCオンにしてカーナビをずっと起動しているとクルマのバッテリー上がりが心配だ。そんな時に、専用の割り込み用の配線（一部の車種などに用意されている）を取り付けることで、ポータブルバッテリーからカーナビに電源を供給することも可能になるのだ。スイッチ操作で車載バッテリーとポータブル電源を切り替えて利用できるのでバッテリー上がりの心配も無くなる。\n\n次にポータブルバッテリーの充電について紹介していこう。ポータブル電源は内蔵バッテリーが電気の供給源になっているので、電気を使い切ってしまうと当然のことながら再び充電するまでは使えない。もっともポピュラーな充電方法は自宅に持ち帰って家庭用のコンセントから充電する方法だが、クルマの中でも充電が可能なモデルもある。それは走行充電と呼ばれるシステムだ。走行充電の一般的な方法はクルマのシガーソケットに充電ケーブルをつないで、ポータブル電源のインプット側にケーブルを接続して充電する方法。これはACCオンの時のみの充電で、なおかつ100W～120W程度の比較的低い電力の充電なので満充電までにはかなりの時間が掛かってしまう。しかし走行中は充電が可能なので、自宅に帰って充電できないケース（連泊する場合など）では便利な充電方法だ。さらにオートキャンプ場などにはAC電源をサイトに備えているケースがあのでこれを使ってポータブル電源に充電する方法もあるだろう。\n\n冬場の車中泊のみならず、年間を通じて便利に使えるポータブル電源。キャンピングカーのように本格的なサブバッテリーシステムを組まなくても手軽に車内を電化（100V仕様）でき、アイデア次第で快適な車内環境を作ることができる。車中泊やドライブに出かける前に最適なポータブルバッテリーを導入してみると良いだろう。\n\n土田康弘｜ライター\nデジタル音声に関わるエンジニアを経験した後に出版社の編集者に転職。バイク雑誌や4WD雑誌の編集部で勤務。独立後はカーオーディオ、クルマ、腕時計、モノ系、インテリア、アウトドア関連などのライティングを手がけ、カーオーディオ雑誌の編集長も請負。現在もカーオーディオをはじめとしたライティング中心に活動中。\nレスポンス 土田康弘
フィアット『トッポリーノ』をミッキーマウスで埋め尽くす…ディズニー漫画家の作品（レスポンス）,https://news.yahoo.co.jp/articles/a94e89ae5fda420dac65d20d93f6e069b483b283,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231130-00000015-rps-000-1-view.jpg?exp=10800,2023-11-30T20:00:04+09:00,2023-11-30T20:00:04+09:00,レスポンス,rps,レスポンス,526,\n（写真：レスポンス）\nフィアットは、小型EV『トッポリーノ』（Fiat Topolino）新型をベースにしたディズニー100周年を祝う特別モデル5台をイタリアで発表した。そのうちの1台を、ディズニーの漫画家、ジョルジョ・カヴァッツァーノ氏が手がけている。\n写真：フィアット・トッポリーノ 新型のディズニー100周年記念車「ジョルジョ・カヴァッツァーノ」\nこのトッポリーノは、ボディの側面を中心に、愛らしいミッキーマウスが所狭しと描かれているのが特長だ。フロントバンパーはブルーで塗装され、ブルーのミッキーマウスと一体でデザインされている。また、車体の上半分は、ブラックで仕上げた。大型のガラスルーフを装備している。\n\nトッポリーノとディズニーの間には、1930年代から始まる長年の関係がある。トッポリーノはミッキーマウスのイタリア名だ。また、オリジナルのトッポリーノは1936年、フィアットが発表した初代『500』の通称だった。初代フィアット500は1936年、世界恐慌に冷え込むイタリア市場に投入された経済車で、当時、世界最小の量産車だった。そのサイズと姿から、「トッポリーノ＝小さなネズミ」という名前で呼ばれた。\nレスポンス 森脇稔
“低価格・低品質”な運送サービスの可能性…物流2024年問題（レスポンス）,https://news.yahoo.co.jp/articles/6986d65ffba3cdaf799b6d644011d291b3624ef1,https://s.yimg.jp/images/news-web/all/images/jsonld_image_1244x700.png,2023-11-30T17:15:04+09:00,2023-11-30T17:15:04+09:00,レスポンス,rps,レスポンス,0,
トライアンフがモトクロッサー『TF 250-X』を発表（レスポンス）,https://news.yahoo.co.jp/articles/455c18064090922d141f11f78d95ad66ce348816,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231130-00000013-rps-000-1-view.jpg?exp=10800,2023-11-30T18:15:03+09:00,2023-11-30T18:15:03+09:00,レスポンス,rps,レスポンス,792,\nトライアンフ TF 250-X\nトライアンフは11月29日、競技用モトクロスバイク『TF 250-X』を正式発表した。\n［写真：トライアンフ TF 250-X］\nTF 250-Xはリッキー・カーマイケルやイバン・セルバンテスをはじめとするモトクロストップライダーとの協力の下に開発した4ストロークコンペティションモデル。レース対応の高性能パワートレインと超軽量アルミニウム製シャーシを採用する。なお、日本国内への導入は未定。\n\nTF 250-Xは新開発のコンペティション用4ストローク250ccシングルエンジンを搭載。鍛造アルミニウムピストンとチタンバルブを備えたこのエンジンはカーボン低摩擦コーティングを施し、軽量マグネシウム製カバー、エクセディ製ベルビルクラッチも装備する。エンジン管理と調整は、オプションのMXチューンPROアプリで補完。マッピング、リアルタイムのエンジンセンサー・ダッシュボード、ライブ診断機能を使用できる。\n\nツインクレードルを備えたアルミ製の高強度軽量スパインフレームは、性能、質量、柔軟性の最適バランスを目指して設計。これによりTF 250-Xはカテゴリー最高のパワーウェイトレシオを達成している。\n\n足回りはKYB製で、フロントはトラベル量310mmのAOS（分離加圧タイプ）48mmフォーク、リアは305mmの3ウェイピギーバックコイルリアショック。いずれもコンプレッション/リバウンド調整機能を持つ。\n\nブレーキシステムはブレンボ製で、フロントが24mmツインピストンと260mmディスク、リアは26mmシングルピストンと220mmディスクの組み合わせ。D.I.D製ダートスター7000シリーズアルミリムと削り出しアルミハブに、ピレリ製スコーピオンMX32ミッドソフト・タイヤを装着する。\nレスポンス 纐纈敏也＠DAYS
レクサス、BEV専用モデル「RZ」にFWDモデルを追加…航続距離599km、足回りも最適化（レスポンス）,https://news.yahoo.co.jp/articles/48ac7c5904b45dac79c41a541b2e6f1fe6f2fd3c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231130-00000012-rps-000-1-view.jpg?exp=10800,2023-11-30T16:45:03+09:00,2023-11-30T16:45:03+09:00,レスポンス,rps,レスポンス,815,\nレクサス RZ300e（手前）/RZ450e（奥）\nレクサスは、バッテリーEV（BEV）専用モデル『RZ』にFWDモデル「RZ300e」を追加導入するとともに一部を改良し、11月30日より販売を開始した。\n［写真：ホイールデザイン（ダークグレーメタリック塗装＋切削光輝）（18インチタイヤ）RZ300e専用］\nレクサスは2023年3月30日、初のBEV専用モデルとして、AWDモデル「RZ450e」を発売。RZはBEVを軸とするブランドへの変革の起点となる重要なモデル。新たに追加導入するRZ300eは、RZ450eの開発で掲げた走りのコンセプト「The Natural」を継承したFWDモデル。RZ450e同様、BEV専用プラットフォーム「e-TNGA」を採用することで、バッテリーやモーターの最適配置による理想的な慣性諸元、軽量かつ高剛性なボディ素性を実現した。\n\nさらにRZ300eでは、リヤサスペンションメンバーをFWD専用に新開発。ノイズや不快な振動を抑制することで、乗り心地を向上させた。また、コイルスプリング、スタビライザー、ショックアブソーバーの設定をFWD専用に最適化。RZ450eと比べ約100kg軽量化した車両重量を活かし、軽快でリニアな車両挙動を実現した。フロントモータを駆動させるインバーターには電力ロスの少ないSiC素子（シリコンカーバイド）を採用。599kmの航続可能距離を実現した。\n\nまた、今回の一部改良では、急速充電速度の向上に寄与する「電池急速昇温システム」を採用した。空調用ヒーターの発熱を車両フロア下に搭載するバッテリーへ伝達する経路を改良し、熱損失を最小限にすることで、冷間時のバッテリーの温度を速やかに上げ、充電速度を向上。低外気温下における急速充電時間を短縮した。\n\n価格はRZ300eが820万円、RZ450eが880万円。\nレスポンス 纐纈敏也＠DAYS
「2023年のクリスマスおもちゃ」トレンド---予算、子供が欲しいもの（レスポンス）,https://news.yahoo.co.jp/articles/0f00e755edb9c4454480532142e3426992cf8660,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231130-00000010-rps-000-2-view.jpg?exp=10800,2023-11-30T15:00:03+09:00,2023-11-30T16:02:04+09:00,レスポンス,rps,レスポンス,3479,\nトミカ スライダーバーキング50（タカラトミー）\n自動車や乗り物関連のおもちゃは、定番ブランドとして2023年も人気だ。日本玩具協会と東京玩具人形協同組合は11月27日、「今年のクリスマスおもちゃ」のトレンドを発表した。\n【画像全16枚】\n◆5つのトレンド\nトレンド\n1 「デジタルトイ」は今やおもちゃの本流です！\n2 「すみっコぐらし」「ちいかわ」の2大キャラクター強し！\n3 新登場の話題・注目商品もズラリ！\n4 最強のおもちゃは、やっぱり定番ブランド！\n5 年末・年始に最適なゲーム＆パズルは「3世代で楽しめる」がキーワード\n\n●トレンド1\n「デジタルトイ」は今やおもちゃの本流です！\n今年のキーワードは「本物志向」「Wi-Fi」\n2023年のクリスマスおもちゃは、デジタルトイに注目。今や、すべての子どもはデジタルキッズ予備軍か、デジタルキッズという時代なので、デジタルトイはすでにおもちゃの本流だという。そして今年のデジタルトイのキーワードは「本物志向」「Wi-Fi」。\n\n今回の消費者による人気投票で1位となった「\n＃バズゅCam\n」（セガトイズ）は、「YouTuberが実際に投稿しているような動画」を撮影、編集できるという本物志向のVlogカメラ型トイだ。\n\n●トレンド2\n「すみっコぐらし」「ちいかわ」の2大キャラクター強し！\n今年のパソコン、バッド型のデジタルトイのラインナップを見ると、「すみっコぐらし」と「ちいかわ」の人気ぶりがわかる。クリスマスおもちゃの市場もこれらの2大キャラクターが盛り上げる。\n\n●トレンド3\n新登場の話題・注目商品もズラリ！\nちょっと誰かに話したくなるユニークトイヤサプライズトイ\n「こんなおもちゃがあるの知ってる？」と、誰かに話したくなるようなユニークなアイテムが見られるのも2023年のクリスマスおもちゃの特徴だ。\n\n自動車のエンジン音が母親の胎内音に近く、赤ちゃんを安心させるという検証から生まれた、クルマ型のぬいぐるみ「赤ちゃんスマイル Honda SOUND SITTER」（タカラトミーアーツ）がその例だ。ユニークなアイデアや着服点から生まれた、従来になかったアイテム群だ。\n\n\n●トレンド4\n最強のおもちゃは、やっぱり定番ブランド！\nおもちゃ業界で最も売り上げ質献度が高いのは「アンパンマン」「プラレール」「シルバニアファミリー」「リカちゃん」仮面ライダー」などの定番ブランドだ。ユーザー投票の結果を見ても、直近の企額ペースでの売り上げランキングでも、定番ブランドが強い。自動車や乗り物関連のおもちゃは、このトレンドに沿ったものが多い。\n\nアンバンマンでは、、頭で考えながら5つのスイッチを操作し車をスムーズに走らせる「すすめ！工事カー！アンバンマン育脳ドライブクールド」（ジョイバレット）が注目だ。トミカの今年のメインアイテムは、最大で50台のトミカが一斉に発車するロングスライダ一付き5階建て立体駐車場の「トミカ スライダーバーキング50」（タカラトミー）で、ユーザー投票でも4位になった。またプラレールでは、人気のレイアウト「坂」「立体交差」「駅」「踏切」「トンネル」が全部はいっていて、このセットだけで7種類以上のレイアウトを組むことができる「アンビも！パーツも！大ボリューム！プラレールベストセレクションセット」（タカラトミー）が人気となる予想。\n\n\n●トレンド5\n年末・年始に最適なゲーム＆パズルは「3世代で楽しめる」がキーワード\nクリスマスや年末・年始は、家族みんなでゲームを楽しむことも多くなる季節だ。特にコロナが落ち着いた今年は、久しぶりに大人数で楽しむという家庭も多いだろう。パズルにもそんな場面で盛り上がるアイテムがある。\n\nさらにおもちゃのジャンルや対象年齢層の違いを跨いで見られるトレンドが「システム発展性」（シリーズ化や面展開）かもしれない。小さなおもちゃ1個でも遊べて、すでに保有しているアイテムとも連携できるようなおもちゃだ。「トミカ スライダーバーキング50」は1台でも遊べるし、「アンビも！パーツも！大ボリューム！プラレールベストセレクションセット」はアイテム群のセットだ。\n\nあるいは仮面ライダーの「変身ベルト DX ガッチャードライバー」（バンダイ）は、メイントイが変身ベルトで、連動トイがカードだ。従来の連動トイは剣やグローブだった。カードは従来もあったが、今期はすでにジャンルとして活発な「トレカ」に寄せている。Wのガイアメモリや、ディケイドや龍騎の、劇中専用カードとはちょっと趣が違う。\n\n小さいアイテム1つしか買えなくてもあとから買い足すことができ、メイントイの購入に繋がる。経済的に余裕がある世帯は一度に全部買える。また関連トイを継続して市場投入することで、メイントイを長く遊べる。さらに関連トイの小アイテムを増やすことで、タッチポイントを増やせることも利点だ。\n\n\n◆クリスマスプレゼントに関して予算や親・子どもの調査\nいっぽう大手おもちゃメーカーのバンダイは同じ11月27日、1995年から毎年実施している「クリスマスに関する調査」を3～12歳の子どもを持つ、男女600人を対象にアンケート調査の結果を発表した。クリスマスプレゼントに関して予算や親・子どもの調査結果は以下の通り。\n\nトピック\n1 今年のクリスマスプレゼントの予算平均は7718円\n2 子どもが欲しいクリスマスプレゼント1位は3年連続「ゲームソフト」\n3 親がプレゼントを選ぶ際に魅力を感じるポイントは、子どもの希望が1番！\n\n●トピック1\n今年のクリスマスプレゼントの予算平均は7718円\nクリスマスプレゼントの今年の予算の平均金額は7718円となった。昨年から243円の減額だが、回答者の約95％を占める2万円未満の回答者の平均は6621円で、227円増となった。予算2万円以上の回答者平均は、2万9310円で4690円減。\n\nしかし昨年の予算から変化があったかという問いに対しては約76％が「変化はない」と回答し、予算増減がある理由としては「子どもがリクエストするプレゼントの金額変化」と答える方が多く、あくまでも子どものプレゼントの希望を叶えた結果、予算が変動していると考えられる。\n\n●トピック2\n子どもが欲しいクリスマスプレゼント1位は3年連続「ゲームソフト」\n子どもが欲しいクリスマスプレゼント（単一回答）、親が贈るクリスマスプレゼント（単一回答）ともに1位は「ゲームソフト」となった。第2位：ゲーム機、第3位：キャラクターのなりきり・変身玩具も親と子どもともに同アイテムがラインクインし、子どもは欲しいプレゼントの希望が叶いそうだ。\n\n年齢別でみると、6歳以上の子どもの欲しいプレゼントは「周りの友達と一緒に遊びたい」などの理由から「ゲームソフト」が1位。3～5歳の子どもは「キャラクターのなりきり・変身玩具」が1位で「大好きなキャラクターになりきたい！」という思いがわかる。また、「スマートフォン・タブレット・PCなどの電子機器（本物）」が調査を開始してから初めてTOP5入りした。学校でタブレットを使う子どもが増えたからか、「家でも使いたい」、「大画面で動画を見たい」などの理由から、9～12歳で欲しいという声が多かったという。\n\n●トピック3\n親がプレゼントを選ぶ際に魅力を感じるポイントは、子どもの希望が1番！\n親がクリスマスプレゼントを選ぶ際に魅力を感じるポイントとして、家事をしている際に1人で遊んでもらえると嬉しいという理由などから「1人でも楽しめそう」や、玩具を通して考える力を養ってほしいなどから「知育・教育によさそう」などの意見があるものの、1番は、プレゼントするなら子どもに喜んでもらいたいという理由などから「子どもの好きや希望を重視する」だった。\n\n調査概要\n●調査日時：2023年11月2～6日\n●調査地域：全国\n●調査方法：インターネット調査\n●調査人数：3～12歳の子どもを持つ男女（23～59歳）600人\n●対象者条件：対象年齢の子どもにプレゼントを購入する予定があり、プレゼントの選定に関与する予定がある親、また、子どもと一緒に回答できる人\nレスポンス 高木啓
DS 4 の特別仕様「パフォーマンスライン」発売…プレミアムとスポーツテイストを融合（レスポンス）,https://news.yahoo.co.jp/articles/5ff2c66256fca1bb5a8b5a191d28210e2bf7c203,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231130-00000011-rps-000-1-view.jpg?exp=10800,2023-11-30T16:00:04+09:00,2023-11-30T16:00:04+09:00,レスポンス,rps,レスポンス,727,\n（写真：レスポンス）\nステランティスジャパンは、DSオートモビルのCセグメントハッチバック『DS 4』にスポーティな特別仕様車「パフォーマンスライン」を設定し、11月30日より販売を開始した。\n［写真：DS 4 パフォーマンスライン］\nDS 4 パフォーマンスラインは標準グレードの「リヴォリ」をベースに、専用のボディカラー、ブラックのアクセントパーツ、上質なアルカンターラ内装などを設定し、上質感とスポーティ感を高めた特別仕様車。1.2リットルガソリンエンジン搭載の「ピュアテック」と、1.6リットルプラグインハイブリッドの「Eテンス」をラインアップする。\n\nエクステリアは、フロンドグリルまわりやDSエンブレムをブラックに仕上げ、スポーティな装いを主張している。また、サイドウインドウモールディングにシャイニーブラックを組み合わせ、ドアプロテクターもブラックでコーディネート。ボディカラーには特別仕様車ならではのグリプラチナムを採用し、足元は専用デザインの19インチブラックアロイホイール「ミネアポリス」を装着する。\n\nインテリアでは、上質な質感と手触りのアルカンターラをダッシュボード、フロントコンソール、シート（前席パワーシート、前席シートヒーター付）およびドアトリムに採用する。革巻ステアリングホイールにはパーフォレーテッド加工を、カルマン＆ゴールドの専用ステッチも各所にあしらい上質感を引き立てるとともに、随所にDSオートモビルが参戦中の「フォーミュラE」をイメージした専用シグネチャがスポーティ感を高めている。\n\n価格はピュアテックが497万9000円、Eテンスは645万2000円。\nレスポンス 纐纈敏也＠DAYS
補助金ありきの急速充電器の設置、採算性の見極め…EV充電事業におけるエネチェンジの問題提起（レスポンス）,https://news.yahoo.co.jp/articles/101864809061894460ac256ebc34194bcbc1af99,https://s.yimg.jp/images/news-web/all/images/jsonld_image_1244x700.png,2023-11-30T16:25:03+09:00,2023-11-30T16:25:03+09:00,レスポンス,rps,レスポンス,0,
ジャッキアップ不要で被せるだけ！ 女性でも取り付けやすい布製タイヤチェーンが2023年版にリニューアル（レスポンス）,https://news.yahoo.co.jp/articles/d140df78860cf960e0a2a87cf2fd53f256a66fe7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231130-00000009-rps-000-1-view.jpg?exp=10800,2023-11-30T14:00:03+09:00,2023-11-30T14:00:03+09:00,レスポンス,rps,レスポンス,865,"\n（写真：レスポンス）\nMAXWINブランドを展開するカー用品販売の昌騰が販売中の布製タイヤチェーン「K-TIR06」が適合タイヤサイズをさらに追加、2023年最新版としてリニューアルされた。13～22インチまで幅広く対応する、わかりやすい6サイズ（XS／S／M／L／XL／XXL）の展開で、実売価格は税込7,000円前後。購入はAmazon・楽天・Yahoo!ショッピングの各オンラインショップから。\n【画像全13枚】\n「K-TIR06」はジャッキアップを必要とせず、タイヤに被せるだけで装着できる設計の布製チェーン。鉄製のチェーンとちがい特殊繊維製で非常に軽量、脱着に力がいらないので女性でも簡単に扱える。突然の雪や路面凍結で走行が不安なシーンでも、素早い取り付けが可能となっている。また、ホイールを覆う十字状のベルトで走行時の安定性も確保。接地面には耐低温・耐久性に優れる滑りに強い凹凸加工されたゴムピンを5ヶ所に配置、アイスバーンなどでのグリップ力を強化している。\n\nポリエステル生地の採用により、繊維に水分を吸収しないので乾燥時間が短く、摩擦や摩耗に強い丈夫な性能をもつ。さらに、折りたたんで専用バックにコンパクトに収納できる伸縮性があり、装着もしやすい。接地面は泥汚れの目立たない黒色、サイド面は鮮やかさが目立つ赤色で、使用後は水洗いして繰り返し利用が可能だ。\n\n金属やゴム製に比べ雪道走行時の騒音が少なく振動吸収に優れ、装着時の乗り心地も損わず、布製なのでホイールやタイヤの損傷も防げる。タイヤ2本分で約1kgしかないので、年に数回程度しか雪が積もらないエリアなら常に車載していても問題はなく、いざというときの安心材料にもなるだろう。なお、2018年に導入された特定の区間での「タイヤチェーン必須のチェーン規制」でも、同製品は特殊繊維製の布製カバータイプのチェーンとして適合している（個別の高速道路などのチェーン規制では現場の判断で不適合と判定される場合もあります）。\nレスポンス ヤマブキデザイン"
荷台の架装で七変化、トヨタ『ハイラックス・チャンプ』…新写真と映像（レスポンス）,https://news.yahoo.co.jp/articles/3463c56ede2708bb6812b1651201f928ed4043aa,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231130-00000008-rps-000-1-view.jpg?exp=10800,2023-11-30T12:10:03+09:00,2023-11-30T12:10:03+09:00,レスポンス,rps,レスポンス,436,\n（写真：レスポンス）\nトヨタ・モーター・タイランドは、新型ピックアップトラックのトヨタ『ハイラックス・チャンプ』（Toyota Hilux Champ）の新写真と映像を公開した。荷台部分の架装によって、七変化する様子を紹介している。\n写真：トヨタ・ハイラックス・チャンプ（タイ仕様）\nハイラックス・チャンプは、さまざまなビジネス形態や使用用途をカバーすることに重点を置き、8グレードを用意した。ショートホイールベースとロングホイールベース、エンジンは2.0リットルガソリン、2.7リットルガソリン、2.4リットルディーゼルの3タイプ。価格は45.9万～57.7万バーツとした。\n\nまた、フラットデッキには各所にボルト穴を設け、ボルトとナットで架装部と簡単に締結することができる。さらに、架装を希望するユーザーには、カスタマイズを楽しめるよう、100以上の架装業者の情報を提供する。フラットなデッキは未装備タイプも選択できる、としている。\nレスポンス 森脇稔
