headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body
"""インターまで10分・空港まで20分""熊本の道路整備へ有識者委の初会合（ＫＫＴ熊本県民テレビ）",https://news.yahoo.co.jp/articles/5903343103689dce3c39414989b79a3ddc44b187,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231130-08163232-kkt-000-2-thumb.jpg?exp=10800,2023-11-30T20:17:00+09:00,2023-11-30T21:17:48+09:00,ＫＫＴ熊本県民テレビ,kkt,ＫＫＴ熊本県民テレビ,720,\nKKT熊本県民テレビ\n県と熊本市がすすめる新たな高規格道路の整備計画10分・20分構想。計画の具体化に向けた有識者による委員会の初会合が30日に行われました。\n\n有識者委員会は都市計画や交通などの専門家8人と、オブザーバーで国交省が参加します。\n熊本都市圏の慢性的な交通渋滞の解決策として県と熊本市が進める「10分・20分構想」。\n熊本空港連絡道路など3つの高規格道路を整備し熊本市中心部から\n「九州自動車道のインターチェンジまで10分・熊本空港までを20分で結ぶ」計画です。\nKKT熊本県民テレビ\n県と熊本市は地域住民を対象とした説明会やアンケートなどで意見を集約し「住民参加型の道路計画」を目指しています。\n高規格道路のおおむねのルートや道路構造を示す概略計画の策定に助言を行う有識者委員会。\n初会合の30日は県や熊本市の担当課が10分・20分構想のこれまでの取り組み、今後の進め方について説明をしました。\n\n10分・20分構想について県民からは…\n\n■熊本市在住(20代)\n「第2空港線沿いが朝から渋滞でなかなか出勤も時間がかかる感じなので(構想が実現すれば)便利」\n\n■熊本市在住(70代)\n「たまに遠出するともう混んで混んでね。主人は前から「どうにかならんとかいね」と…(完成時期は)分からないでしょ？早くつくってほしいです」\n\nまた渋滞緩和をめぐり、熊本空港へのアクセス改善を期待する声も。\n\n■宇土市在住(40代)\n「(空港に)行くとしたら早朝で遅い時間に帰ってくるもしそうなってきたら時間はずらしたいなと思う。いろいろなところにアクセスしやすくなったらその分動きやすくなる」
アニメファンの聖地や映画ロケ地にもなった「復興のシンボル」仮設商店街最後の日（ＫＫＴ熊本県民テレビ）,https://news.yahoo.co.jp/articles/2697a04fb3c16f211383ae76de0c08b6816767c1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231130-06115197-kkt-000-2-thumb.jpg?exp=10800,2023-11-30T20:30:00+09:00,2023-11-30T20:45:49+09:00,ＫＫＴ熊本県民テレビ,kkt,ＫＫＴ熊本県民テレビ,685,"\nKKT熊本県民テレビ\n3年前の熊本豪雨で被害を受けた人吉市内の商店などが入る仮設商店街が11月30日に閉鎖の日を迎えました。\n役目を終えることになった復興のシンボルの最後の日を取材しました。\n\n閉鎖の日を迎えた人吉市の仮設商店街「モゾカタウン」。\n\n■バナナの森ピコット・山田久美子さん(2年10か月入居)\n「もう3年になるんだね。なんかすごく慌ただしかったよねとか言いながら来ました。でも本当に充実していました。楽しかったです」\nKKT熊本県民テレビ\n熊本豪雨の約半年後に完成し、家賃無料のテナントに飲食店など最大25店舗が入居。被災後の人吉を盛り上げました。\nまたタレントの内村光良さんが監督を務めた映画「夏空ダンス」のロケ地にもなりました。\n\n■辛麺屋ひとよし・椎屋初子さん（2年9か月入居）\n「みんなエキストラで出て踊ってちょっとは出演しました。よかったですよ。すごく新しいお客さんとかも増えて観光客の方も見えてお客さんが増えました」\n\nラーメン店を営む椎屋さんは来年、市内の別の場所に移転する予定です。\nそして中には、全国から多くのアニメファンが訪れていたというカフェも。\n\n■カフェ亜麻色・田中治子さん（1年1か月入居・アニメ「レヱル・ロマネスク」の""聖地""にも）\n「夏目友人帳のファンの方たちがとてもたくさんおいでいただきまして、遠くからわざわざおいでいただくファンの方もいらっしゃるので本当感謝です」\n\n豪雨から約3年5か月。再建を目指す中での出会いや絆を胸に、今後はそれぞれの場所で復興への歩みを進めます。"
「国費200億使って乗客数十人は…」JR九州社長 「持続可能性」が肥薩線復旧のカギに（ＫＫＴ熊本県民テレビ）,https://news.yahoo.co.jp/articles/e00eb7e7c391c6b551fd7dc905cdc98d2bb14d57,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231130-01893713-kkt-000-2-thumb.jpg?exp=10800,2023-11-30T20:45:00+09:00,2023-11-30T21:20:46+09:00,ＫＫＴ熊本県民テレビ,kkt,ＫＫＴ熊本県民テレビ,445,\nKKT熊本県民テレビ\n熊本豪雨からの復旧を模索するJR肥薩線。乗車率など「持続可能性」がカギに。\n\n■JR九州・古宮洋二社長の会見\n「肥薩線はこれまで8割とか乗客が減ってきてるんですよ。本当に地元の方々も税金を使っても価値がある肥薩線なのか、地元も一緒に考えないと」\n\nJR肥薩線をめぐっては、11月24日の県と地元市町村の再生協議会で復旧費のうちの地元負担分12億7000万円の全額を県が負担し、年間約7億4000万円かかるとされる維持費についても地元市町村の負担を抑えることが決まりました。\n\nこの決定について記者会見で聞かれたJR九州の古宮洋二社長は。\n\n■JR九州・古宮洋二社長\n「国の金を200億使って乗客が毎日ウン十人しか乗りませんでしたというのが本当にいいのか。我々は持続可能性。肥薩線を今後どうしていくのかというのが必要じゃないですか」\nKKT熊本県民テレビ\n復旧後の乗車率など「持続可能性」をどう示すことができるかが今後の課題となりそうです。
有明海のノリ 個人販売認めず独占禁止法の疑い 県漁連などへの意見聴取へ（ＫＫＴ熊本県民テレビ）,https://news.yahoo.co.jp/articles/5621e125e77ff14dca390ef8551a6699fc15dd8f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231130-02791232-kkt-000-2-thumb.jpg?exp=10800,2023-11-30T20:35:01+09:00,2023-11-30T22:33:49+09:00,ＫＫＴ熊本県民テレビ,kkt,ＫＫＴ熊本県民テレビ,416,\nKKT熊本県民テレビ\nノリの出荷で独占禁止法に違反の疑い。処分を視野に県漁連などへの意見聴取へ。\n\n有明海一帯でとれる養殖ノリは所属する漁協を通し、全て県漁連で入札されます。\nしかし生産者に対しネットなどでの個人販売を認めず全て所属する漁協に出荷するよう文書で要請した疑いがあるとして問題視されていました。このため公正取引委員会は去年6月、この「要請」が自由競争を妨げるおそれがあるとして県漁連に立ち入り検査をしました。\nKKT熊本県民テレビ\nその後公正取引委員会は調査を進め独占禁止法に違反する疑いが高まったとして、11月28日付けで県漁連に「排除措置命令」処分を視野に意見聴取を行うと通知しました。一方県漁連は「違反には当たらない」との認識を変えておらず、行政処分が出た場合は訴訟も視野に検討すると話しています。福岡と佐賀の県漁連にも同様の立ち入り検査があり、福岡県漁連は改善策を公正取引委員会に提出しています。
TSMC効果は抜群 菊陽町で26％超の地価上昇 下落の市町村と二極化（ＫＫＴ熊本県民テレビ）,https://news.yahoo.co.jp/articles/2ff41f2ce3ebca15440e963dbc2f0fc51b7f283b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231130-05766897-kkt-000-2-thumb.jpg?exp=10800,2023-11-30T19:43:01+09:00,2023-11-30T20:18:48+09:00,ＫＫＴ熊本県民テレビ,kkt,ＫＫＴ熊本県民テレビ,958,\nKKT熊本県民テレビ\n来年度の固定資産税評価の目安となる新たな基準地価格が公表されました。県内は半導体など産業の集積が進む市や町の宅地が上昇した一方、半分以上の市町村は下落が続き、県内で二極化が見られます。\n\n固定資産税の目安として3年ごとに見直される基準地価格。\nこのうち基準宅地価格は、各市町村内で最も価格の高い宅地の評価額です。\nKKT熊本県民テレビ\n県によりますと、来年度の基準宅地価格が最も高かったのは熊本市で1平方メートル当たり178万5000円。最も低かったのは阿蘇郡産山村で3290円でした。市町村別では、上昇が14、据え置きが5、下落したのは26市町村でした。\n\n■KKT畑中香保里アナ\n「TSMCが進出する菊陽町は基準地価格が県内で最も大きく伸びました。 TSMCから7キロほどのここ光の森3丁目は26.6％も上昇しました。」\n\n菊陽町についで基準宅地価格の伸び幅が大きかったのが大津町で22.8％、合志市が17.6％と周辺3つの市と町で2桁の伸びが見られました。\nKKT熊本県民テレビ\n不動産関係者は。\n\n■アズマシティ開発・一野貢弘本部長\n「元々の地主さんは固定資産税が高くなったと嘆く方もいらっしゃるかと思います。ただ土地の値段がそれだけ上がっているので、 売却したい方とかは高く売れることもある」\n\nTSMC進出で人気が高まる菊陽町や大津町では賃貸物件の家賃にも影響が出ています。\n\n■コスギ不動産リーシング・田中弘仁店長\n「需要に対して供給する在庫が不足している。平均的に家賃5000円から1万円値上げになっている物件がかなり多く見受けられます」\n\n今後も土地の値段が上がるにつれ賃料が上がることも考えられるといいます。\n\n■アズマシティ開発・桐原貴博本部長\n「（土地を）新たに買われた方が賃貸マンション建築するときに土地の価格が上がれば、全体の総額もあがるので結果的に家賃に反映したりとかもある」\nKKT熊本県民テレビ\n一方、基準宅地価格が最も下がったのは熊本豪雨の被害が大きかった球磨村でマイナス25.1％、次いで人吉市がマイナス15.2％となっています。各市町村はこの価格をもとに全ての土地の固定資産税評価を見直します。
前週から962人増 インフルエンザ過去最速の「警報」基準超え（ＫＫＴ熊本県民テレビ）,https://news.yahoo.co.jp/articles/87b776416f28b164ec7324453c794c681933540d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231130-07534899-kkt-000-2-thumb.jpg?exp=10800,2023-11-30T19:14:00+09:00,2023-11-30T20:25:45+09:00,ＫＫＴ熊本県民テレビ,kkt,ＫＫＴ熊本県民テレビ,323,\nKKT熊本県民テレビ\n感染の拡大が続いていたインフルエンザ。県は30日、インフルエンザの患者の報告数が国の定める「警報」の基準を超えたと発表しました。\n\n県によりますと11月26日までの1週間に県内80か所の定点医療機関から報告されたインフルエンザの患者数は3138人で前の週から962人増えています。（前週は2176人）\nKKT熊本県民テレビ\n1定点当たりの患者は39.23人となり、国が定める警報基準の30人を超えました。\n警報基準を超えるのは統計が残る2003年以降、2009年～2010年のシーズンと並び過去最速です。\n\n県はマスクの着用や手洗いなど基本的な感染対策と共にワクチン接種などによる予防を呼び掛けています。
440万円超 新型コロナ協力金詐欺疑いで男逮捕 偽造飲食店許可証使用か（ＫＫＴ熊本県民テレビ）,https://news.yahoo.co.jp/articles/9895fa1aec9dbb3465d1ea91f4238bb524abee1c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231130-03487725-kkt-000-2-thumb.jpg?exp=10800,2023-11-30T19:01:00+09:00,2023-11-30T20:23:46+09:00,ＫＫＴ熊本県民テレビ,kkt,ＫＫＴ熊本県民テレビ,443,\nKKT熊本県民テレビ\n新型コロナの感染拡大防止策として行われた飲食店の時短営業要請。\nこの協力金制度を悪用し440万円あまりをだまし取った疑いで会社役員の男が逮捕されました。\n\n詐欺などの疑いで逮捕されたのは熊本市中央区弥生町の会社役員松永順次容疑者(58)です。\n警察によりますと松永容疑者は新型コロナ対策で県が行った時短要請への協力金制度を悪用。\nおととし3月から12月にかけて店舗名や有効期限などを偽造した飲食店の営業許可証を使って協力金を申請し、県から金をだまし取った疑いがもたれています。\nKKT熊本県民テレビ\n協力金は3回に分けて振り込まれ、被害額はあわせて443万円にのぼります。\n去年5月、県の担当課から相談を受けた警察が捜査しきょう松永容疑者を逮捕しました。\n\n警察の調べに対し松永容疑者は容疑を認めていて「お金に困っていた」と供述しているということです。\n県によりますと偽造した営業許可証を使って協力金をだまし取る事件は県内で初めてです。
公選法違反で裁判中の熊本市議 辞職勧告決議案可決も続投の意向（ＫＫＴ熊本県民テレビ）,https://news.yahoo.co.jp/articles/1cac051986698738eac76319b37d0572bd497600,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231130-03564371-kkt-000-2-thumb.jpg?exp=10800,2023-11-30T18:53:01+09:00,2023-11-30T19:35:45+09:00,ＫＫＴ熊本県民テレビ,kkt,ＫＫＴ熊本県民テレビ,656,\nKKT熊本県民テレビ\n公職選挙法違反の罪に問われている田尻善裕熊本市議への辞職勧告決議案が可決。\n本人は続投の意向です。\n\n30日に始まった定例の熊本市議会。議場に姿を見せたのは、裁判中の田尻善裕議員です。\n\n今年4月の熊本市議選で自らへの投票を呼びかける違法な文書を配ったとして、公職選挙法違反の罪に問われている田尻議員。10月に熊本地裁は罰金30万円の有罪判決を言い渡しましたが、田尻議員は内容を不服として控訴しました。\nそんな中、30日の市議会で最大会派の自民党熊本市議団などが提出したのが田尻議員に対して自発的な辞職を促す「辞職勧告決議案」です。\n\n■自民党熊本市議団坂田誠二団長\n「ベテランの田尻議員が今回このような事態に至ったことは極めて遺憾であり 2935/決して看過できるものではありません」\n\n一審の判決が出たとして出された辞職勧告決議案。\n\n■田中敦朗議長\n「本案に対し賛成の議員の起立または挙手を求めます」\n\n賛成31、反対14で可決されました。\nあくまで「辞職の勧告」で、決議に法的な拘束力はない中、田尻議員は…。\n\n■熊本市議会（無所属）田尻善裕議\n「私の方は真実を元に公平な裁判を求めて今係争中ですですから議会の決定は甚だ遺憾に思います。裁判の最終決定に従いたいと思いますのでそれまでは議員を続けさせていただきます」\n\n辞職はせず続投する意向を示しました。福岡高裁での控訴審が続く田尻議員。次の裁判は来年1月16日に開かれる予定です。
あか牛の炭火焼き約250人分振る舞い阿蘇の草原維持の大切さを感じるイベント（ＫＫＴ熊本県民テレビ）,https://news.yahoo.co.jp/articles/0b58035d4e54b1379c3f3df98db19b766cd89953,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231130-02633611-kkt-000-2-thumb.jpg?exp=10800,2023-11-30T12:26:00+09:00,2023-11-30T13:18:48+09:00,ＫＫＴ熊本県民テレビ,kkt,ＫＫＴ熊本県民テレビ,163,\nKKT熊本県民テレビ\nASO草原フェスティバルが、阿蘇市で開かれました。\n\n環境省や阿蘇市などが開いたもので、今年で7回目です。\n草原での環境保護活動を紹介\nあか牛の炭火焼き約250人分が振る舞われ、阿蘇で環境保全活動している団体が、パネル展示や体験会などを通じて草原の魅力や維持することの大切さを紹介しました。
電話で『お金』詐欺を防ぐ防犯機能付き電話機と録音機を高齢者宅に無償貸与（ＫＫＴ熊本県民テレビ）,https://news.yahoo.co.jp/articles/b6201f5bc0e70a9e32cccef7d165ad1c9a73a4b6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231130-07342931-kkt-000-2-thumb.jpg?exp=10800,2023-11-30T12:19:01+09:00,2023-11-30T12:35:45+09:00,ＫＫＴ熊本県民テレビ,kkt,ＫＫＴ熊本県民テレビ,451,\nKKT熊本県民テレビ\n「電話で『お金』詐欺」の被害防止に役立ててもうらおうと、熊本県遊技業協同組合が、県警に防犯機能付き電話機などを寄付しました。\n\n贈呈された防犯機能付き電話機60台と自動通話録音機100台は、65歳以上の高齢者がいる世帯に無償で貸し出されます。\n\nことし県内で発生した電話でお金詐欺の被害は10月までに99件で、約半数は固定電話への着信をきっかけとした被害だということです。\n贈呈された電話機と録音機\n県警では、相手側に音声での警告を出せる防犯機能付き電話機と通話を記録する録音機の設置を推奨しています。\n\n■音声\n「通話内容は防犯のため自動録音します」\n\n■熊本県警 生活安全企画課・辻直樹次席\n「電話でお金の話がでたらまずは詐欺を疑っていただきたいということと、電話を実際に受けてしまうと被害にあう可能性がありますので、こういった電話を活用ほしい」\n\n防犯機能付き電話機と録音機を使いたい人は、最寄りの警察署に問い合わせてほしいということです。
