headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
【イベントレポート】「キミとアイドルプリキュア♪」デビューライブでファンを魅了、ファンサで会場沸かす（コミックナタリー）,https://news.yahoo.co.jp/articles/252a70b1d5db2c79007bd0f1f9a507ef8e8712ca,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250201-00000063-nataliec-000-1-view.jpg?exp=10800,2025-02-01T18:10:09+09:00,2025-02-01T18:10:09+09:00,コミックナタリー,nataliec,コミックナタリー,2126,"アニメ「キミとアイドルプリキュア♪」初のイベント「おひろめデビューライブ」の様子。左からキュアキュンキュン、キュアアイドル、キュアウインク。
明日2月2日に放送がスタートする「キミとアイドルプリキュア♪」初のイベント「おひろめデビューライブ」の横浜公演が、本日2月1日に神奈川・横浜ランドマークタワー サカタのタネ ガーデンスクエアにて開催された。キュアアイドル、キュアウインク、キュアキュンキュン、さらにオープニング主題歌を歌う石井あみ、熊田茜音、吉武千颯が歌と踊りで会場を盛り上げた。
【画像】最前のファンに目線でレスを送るキュアウインク
「プリキュア」のお披露目イベントが有観客で開催されるのは「ヒーリングっど♥プリキュア」以来5年ぶり。吹き抜けの下に用意されたステージを観ようと、1階から2階、3階と吹き抜けの周りに多くのファンが詰めかけた。観客が大きな声で「アイドルプリキュアー！」という言葉をステージに向けると、キュアアイドル、キュアウインク、キュアキュンキュンの3人が登場し、大きな歓声が沸き起こる。3人で歌うエンディング主題歌「Trio Dreams」をかわいさを振りまきながら披露すると、プリキュアたちのパフォーマンスに合わせて、小さなファンたちも体を揺らし、全身でライブを楽しんでいた。

キュアアイドル、キュアウインク、キュアキュンキュンがそれぞれの衣装の推しポイントを紹介したあとは、ソロ曲で会場を沸かせる。キュアアイドルが歌う「笑顔のユニゾン」ではキュアアイドルの「ゼッタイ！」「アイドル！」という歌声に合わせたコールアンドレスポンスが会場にこだました。キュアウインク、キュアキュンキュンの楽曲はこのライブでお披露目。キュアウインクの「まばたきの五線譜」はおしとやかな彼女を思わせるしっとりとした曲調、熱さを内に秘めるキュアキュンキュンの「ココロレボリューション」はギターサウンドが印象的な楽曲で、それぞれの曲からもプリキュアごとの個性が感じられた。また最前列でライブに魅入る小さなファンたちへ、目の前でプリキュアたちがファンサする姿も。ファンたちも推し活グッズの1つである「キミとおうえん♪キラキライト」を一生懸命に振っていた。

プリキュアたちのライブが終わると、オープニング主題歌を歌う石井、熊田、吉武が登場。プリキュアたちと同じく、チェックが印象的に使われた衣装で、オープニング主題歌「キミとアイドルプリキュア♪ Light Up！」をキュートな振り付けとともに熱唱した。吉武は「今日初めて歌って、初めて踊りも見てもらったんですが、早速手拍子をしてくれたり、真似して踊ってくれてとってもうれしかったです」と笑顔を見せる。石井は「声が聞けて、笑顔が見れてとっても幸せでした！」と喜びを伝え、熊田も「キラキラな笑顔がたくさん見れてとっても元気になりました！」とファンからパワーをもらったことを伝えた。ステージを降りるギリギリまで、ファンサを続けるキュアアイドル、キュアウインク、キュアキュンキュンに拍手が贈られる中イベントは幕を閉じた。

なおイベント会場最寄りのみなとみらい駅ではこの日、キュアアイドル、キュアウインク、キュアキュンキュンのデビューを告げる号外を配布。アニメの公式サイトでは配布された号外の画像データが公開されている。なおデビューライブは2月16日に愛知・イオンモール名古屋茶屋、3月15日に大阪・グランフロント大阪での開催も予定されている。

「プリキュア」シリーズ第22弾となる「キミとアイドルプリキュア♪」。「“キミ”がいるから輝ける、強くなれる！」をテーマに、キュアアイドル、キュアウインク、キュアキュンキュンという“アイドルプリキュア”の活躍が描かれる。キュアアイドル／咲良うた役は松岡美里、キュアウインク／蒼風なな役は高橋ミナミ、キュアキュンキュン／紫雨こころ役は高森奈津美が演じる。

■ TVアニメ「キミとアイドルプリキュア♪」
□ 放送情報
ABCテレビ・テレビ朝日系列全国24局ネット：2025年2月2日（日）より毎週日曜日8:30～
BSS山陰放送：2025年2月9日（日）より毎週日曜日6:15～

□ 配信情報
見逃し配信：TVer
見放題配信：アニメ放題 / ABEMA  / Prime Video / バンダイチャンネル / dアニメストア / DMM TV / Hulu / 東映アニメチャンネル / U-NEXT

□ スタッフ
シリーズディレクター：今千秋
シリーズ構成：加藤陽一
キャラクターデザイン：杉本海帆
美術デザイン：いいだりえ
美術監督：陳烔年
色彩設計：柳澤久美子
音楽：深澤恵梨香 / 馬瀬みさき
製作：ABCテレビ / ABCアニメーション / ADKエモーションズ / 東映アニメーション

□ キャスト
キュアアイドル／咲良うた：松岡美里
キュアウインク／蒼風なな：高橋ミナミ
キュアキュンキュン／紫雨こころ：高森奈津美
プリルン：南條愛乃
メロロン：花井美春

※高橋ミナミの高ははしごだかが正式表記。

(c)ABC-A・東映アニメーション",[],[]
新潟国際アニメ映画祭のOP作品は「イノセンス」、「ミニパト」などのオールナイト上映も（コミックナタリー）,https://news.yahoo.co.jp/articles/52cd3ef4f5cfcac40e48e3369156514644c1feb6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250201-00000062-nataliec-000-1-view.jpg?exp=10800,2025-02-01T18:00:19+09:00,2025-02-01T18:00:19+09:00,コミックナタリー,nataliec,コミックナタリー,756,"「イノセンス」より。 (c)2004 士郎正宗/講談社・IG, ITNDDTD
「第3回新潟国際アニメーション映画祭」のオープニング作品が、士郎正宗「攻殻機動隊」を原作とし、押井守が監督を務めた劇場アニメ「イノセンス」に決定。合わせてオールナイト部門のラインナップ、映画祭の予告映像が公開された。
【動画】第3回新潟国際アニメーション映画祭 予告編（他5件）
3月15日から20日まで開催される「第3回新潟国際アニメーション映画祭」。「イノセンス」の上映時には、「イノセンス」のプロデューサー・石川光久氏が登壇するトークイベントが行われる。なお押井監督は「第1回新潟国際アニメーション映画祭」の長編コンペ部門で審査員長を務めていた。

今年のオールナイト部門は、「日本のCGアニメ その転換期」として展開。「機動警察パトレイバー」の世界観・人物設定をもとにフルCGで制作された短編アニメシリーズ「ミニパト」、士郎による原作をモーションキャプチャーと3DCGを駆使してアニメ映画化した「アップルシード」、海洋テロ結社と超国家組織・青の戦いを描くGONZO制作の「青の6号」が上映される。また「青の6号」の監督・前田真宏、「アップルシード」の監督・荒牧伸志の話とともに作品を振り返る。

さらにプログラム「渋谷パイロットフィルムフェスティバル in 新潟」が実施されることが明らかに。貴重なパイロットフィルムの上映に加え、トークゲストとしてクリエイティブディレクターの川村真司、栗林和明、岩井澤健治監督が駆けつける。

■ 「第3回新潟国際アニメーション映画祭」（Niigata International Animation Film Festival 2025）
会期：2025年3月15日（土）～ 20日（木）",[],[]
「青のミブロ」追加キャストに木村良平、中島ヨシキら　“全面対決ビジュアル”公開　（コミックナタリー）,https://news.yahoo.co.jp/articles/2b9afd4f2e6e984bef9849a7e0cf7d55a614ef46,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250201-00000061-nataliec-000-1-view.jpg?exp=10800,2025-02-01T18:00:16+09:00,2025-02-01T18:00:16+09:00,コミックナタリー,nataliec,コミックナタリー,1726,"上段左から木村良平、中島ヨシキ、塩屋翼。下段左から山根雅史、平川大輔。
安田剛士原作によるTVアニメ「青のミブロ」の追加キャスト、“全面対決ビジュアル”が公開された。
【動画】TVアニメ「青のミブロ」第2クールPV（他4件）
第2クール「血の立志団編」が放送中の「青のミブロ」。2月8日に放送される第17話からは、平和な世を願うミブロたちと、戦乱の世を願う血の立志団の全面対決が始まる。公開された“全面対決ビジュアル”」には、京都の街に火をかけようとする血の立志団と、京都の街を守ろうとするミブロたちが激突する直前の場面が捉えられた。

追加キャストとして、血の立志団のメンバーである夜叉役を木村良平、扇動役を中島ヨシキ、猟犬役を塩屋翼、花火師役を山根雅史が担当。また異国を打ち倒す思想を掲げる攘夷派を牽引する青年・姉小路公知（あねがこうじきんとも）役を平川大輔が演じる。併せて木村ら5人からはコメントが到着した。

■ 木村良平（夜叉役）コメント
あまり胸の内を表に出すタイプではありませんが、彼の正義を貫きに参りました。そして物語を彩ります。よろしくお願いします。

■ 中島ヨシキ（扇動役）コメント
血の立志団がひとり、扇動の声を担当させていただきます中島ヨシキです。
戦う理由も、人に求めるものも人それぞれ。人の称賛を集め、世に名を残すということに固執するのは、浅ましくさもしいのかもしれませんが、その感情自体を否定することはできません。
各々が志をもつ立志団の登場で、さらに揺れ動く京とミブロ。一人でも多くの方に立志団、扇動の記憶が刻み込まれるよう、誠心誠意努めさせていただきます！

■ 塩屋翼（猟犬役）コメント
前略 猟犬役を頂戴し誠にありがとうございます。初めての新選組の敵役だと思います。アニメーションに携わり53年。役ひとつひとつを丁寧に正しい共通語で美しく喋りたいと思っておりますが、なかなかうまく行きません。スタジオにおります時は思い起こすだに恥ずかしきことの数々今はただ後悔と反省の日々を過ごしておりますればお忘れくださいますようひれ伏してお願い申し上げます。完成のあかつきには、Blu-rayください。 草々 塩屋翼拝

■ 山根雅史（花火師役）コメント
立志団が一人、花火師を演じさせていただきます、山根雅史です。
連載当初から愛読させていただいておりますが、新選組に限らず感情移入してしまう場面が本当に多いのが本作の魅力だと感じております。
それは立志団も例に漏れず、彼らにも様々な背景があり、掲げる正義や信念があり、それを通す覚悟があります。
原作を読んで僕が立志団から多くを感じたように、アニメを観てくださる皆様にも少しでも多く感じるものをお届けできればと思います！

■ 平川大輔（姉小路公知役）コメント
姉小路公知役を担当させていただきます平川大輔です。
“あねこうじ”じゃありません。“あねがこうじ”です。
そして実在の人物です。
作品内ではお公家様という事もあり、何とも浮世離れした感じを醸し出していますが、同時に鋭い目線を持った人物として描かれているように感じました。物語の中でどんなキャラクターとどんな風に絡み、どんな影響を与えていくことになるのか、いろいろ考えることを楽しみながら収録に臨ませていただきました。

■ TVアニメ「青のミブロ」
□ 放送情報
読売テレビ・日本テレビ系全国ネット：土曜日17:30～

□ スタッフ
監督：羽原久美子
シリーズ構成：猪原健太
キャラクターデザイン：大場優子、西田美弥子
音響監督：亀山俊樹
音楽：林ゆうき
制作会社：MAHO FILM

□ キャスト
ちりぬにお：梅田修一朗
斎藤はじめ：小林千晃
田中太郎：堀江瞬
土方歳三：阿座上洋平
沖田総司：小野賢章
芹沢鴨：竹内良太
近藤勇：杉田智和
永倉新八：津田健次郎
原田左之助：岩崎諒太
山南敬助：河西健吾
藤堂平助：戸谷菊之介
井上源三郎：杉山紀彰
新見錦：梅原裕一郎
野口健司：大野智敬
平間重助：前田雄
平山五郎：乃村健次
婆ちゃん：定岡小百合
ちりぬいろは：夏吉ゆうこ
菊千代（徳川家茂）：緒方恵美",[],[]
始まりはおまじないから　不思議な力を持つ令嬢×恋愛初心者な侯爵のラブコメ新連載（コミックナタリー）,https://news.yahoo.co.jp/articles/4c4e4ba40f2fde1215247f0499813a194e22dafc,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250201-00000059-nataliec-000-1-view.jpg?exp=10800,2025-02-01T17:55:09+09:00,2025-02-01T17:55:09+09:00,コミックナタリー,nataliec,コミックナタリー,451,"「政略結婚の相手に『私のこと好きになって』とお祈りした結果」ビジュアル
シロヒ原作による史々花ハトリの新連載「政略結婚の相手に『私のこと好きになって』とお祈りした結果」が、コミックブリーゼで配信開始されている。
【画像】「政略結婚の相手に『私のこと好きになって』とお祈りした結果」より。（他8件）
内気な令嬢・ミクルは、病や怪我を治す不思議な力“白の加護”を持っていた。そんな彼女のもとに侯爵家の次期当主・アルヴィスとの縁談の話が舞い込む。政略結婚と知りながら縁談を受け王都に赴いたミクルだが、アルヴィスからは冷たい態度を取られてしまう。実家のような温かい家庭を築きたいと健気にがんばるミクルは、ある夜疲れて眠っているアルヴィスと遭遇。彼に向かって「どうか私のことを好きになってくれますように」と、昔祖母から教わったおまじないをつぶやく。しかし眠っているはずのアルヴィスは実は起きていて、その言葉を聞いてしまい……。心優しい令嬢とクールで恋愛初心者な次期侯爵による、おまじないから始まるラブコメディだ。",[],[]
「クリィミーマミ」まほうのステッキのペンライトポーチ、電池が入る内ポケット付き（コミックナタリー）,https://news.yahoo.co.jp/articles/f0af2517db09f26056d756c12f44382160742a01,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250201-00000049-nataliec-000-1-view.jpg?exp=10800,2025-02-01T15:30:11+09:00,2025-02-01T15:30:11+09:00,コミックナタリー,nataliec,コミックナタリー,583,"「『魔法の天使クリィミーマミ』ペンライトポーチ」
アニメ「魔法の天使クリィミーマミ」とカジュアルブランド・ehka sopo（エヘカソポ）のコラボグッズが登場。2月6日にアウトレット店を除く全国のehka sopoの取り扱い店舗、ECサイト・CAN ONLINE SHOPで販売開始される。
【画像】「『魔法の天使クリィミーマミ』プリントスウェット」（他6件）
コラボグッズに用意されたのは、スウェット全3種、ロンT全3種、ワッフル生地のカットソー全3種、トートバッグ全3種、ペンライトポーチ全1種、総柄ポーチ全3種。スウェットには、サンドウォッシュ加工が施されており、古着のような風合いが楽しめる。ロンTにはラメ入りのマミのサイン、カットソーにはネガとポジの総柄をデザイン。トートバッグの内側には、ジャンボうちわや双眼鏡が入るポケットがあしらわれた。

まほうのステッキがデザインされたペンライトポーチは、内側に電池が入るポケットが付属。総柄ポーチには、ルミナスターのキーホルダーが付いてくる。

価格はスウェット、総柄ポーチが税込各4290円、ロンTが税込各3190円、カットソーが税込各3850円、トートバッグが税込各5390円、ペンライトポーチが税込3190円。なおコラボグッズは、ZOZOTOWN、楽天ファッション、＆mall、マガシークでも取り扱われる。",[],[]
10年振りに再会した両片思い同士の“ムズキュンラブストーリー”新連載（コミックナタリー）,https://news.yahoo.co.jp/articles/a2974b4f516af686a9bff0190d82562398d4e791,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250201-00000044-nataliec-000-1-view.jpg?exp=10800,2025-02-01T14:25:09+09:00,2025-02-01T14:25:09+09:00,コミックナタリー,nataliec,コミックナタリー,293,"「あの頃の君より、ずっと好き」ビジュアル
安理由香原作によるMotiokaの新連載「あの頃の君より、ずっと好き」の先行配信が、本日2月1日にコミックシーモアでスタートした。

同作の主人公は、お互いに好きだと思っていた高校時代の同級生・将に告白できなかったことを後悔しているOL・間宮雛子。ある日偶然、将と10年振りの再会を果たした雛子は、将を引き留め、打ち合わせの帰りに少し話せないかと話を持ちかける。すっかり大人の男となって現れた彼にときめきを隠せない雛子。そんな彼女に将はキレイになったと、好意的な言葉を伝えてきて……。甘く不器用な、大人の“ムズキュンラブストーリー”が描かれる。",[],[]
「SAKAMOTO DAYS」×ローソンのグッズ、もちもちした坂本＆シンのぬいぐるみなど（コミックナタリー）,https://news.yahoo.co.jp/articles/7137d267b3fb9f717c8bc0ddf35ae160fedd54f3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250201-00000043-nataliec-000-1-view.jpg?exp=10800,2025-02-01T13:20:09+09:00,2025-02-01T13:20:09+09:00,コミックナタリー,nataliec,コミックナタリー,854,"TVアニメ「SAKAMOTO DAYS」×ローソンのバナー。
鈴木祐斗原作によるTVアニメ「SAKAMOTO DAYS」とローソンのコラボグッズが登場。2月3日より一部店舗、ナチュラルローソン、ローソンストア100を除く全国のローソンのほか、Loppi、HMV&BOOKS onlineで販売される。
【画像】「アクリルスタンド」（他11件）
ラインナップされたのは、ふくよかな坂本とスリムな坂本、シン、南雲、神々廻、大佛の描き下ろしイラストを使用したアクリルスタンド、キャラクターカードと、ミニキャライラストを使用したアクリルキーホルダー。ローソンの店頭では単体のみ、Loppi、HMV&BOOKS onlineでは、ふくよかな坂本とシン、スリムな坂本と南雲、神々廻と大佛のアクリルスタンド2個セット、アクリルキーホルダーおよびキャラクターカードのコンプリートセットのみが取り扱われる。

またLoppi、HMV&BOOKS online限定のコラボグッズとして、もちもちした坂本とシンの「もちどる」各1種、ビッグタオル全6種、B2タペストリー全6種、缶バッジセット全1種がお目見え。Loppi、HMV&BOOKS onlineでは、2月3日10時から3月10日23時30分まで予約を受け付ける。

さらにローソン店内のマルチコピー機サービス・ローソンプリントでは、アニメの場面カットを用いたブロマイドを販売。2月4日から4月28日までの第1弾には全40種、3月4日から4月28日までの第2弾と4月1日から28日までの第3弾には、28種ずつが揃えられた。

加えて2月15日から一番くじ第1弾を順次発売。A賞には坂本のフィギュア、B賞にはシンのフィギュア、ラストワン賞には南雲のフィギュアが用意された。そのほか描き下ろしイラストを使用した雑貨アイテムなども登場。一番くじの詳細は、ローソンの公式サイトで確認を。

(c)鈴木祐斗／集英社・SAKAMOTO DAYS製作委員会 (c)Lawson, Inc.",[],[]
「キミプリ」第1話　歌うことが大好きな少女、伝説の救世主を探す妖精と出会う（コミックナタリー）,https://news.yahoo.co.jp/articles/3f2b11ad7bbddf0e544654aadb1a6a5f0cce6487,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250201-00000032-nataliec-000-1-view.jpg?exp=10800,2025-02-01T12:00:26+09:00,2025-02-01T12:00:26+09:00,コミックナタリー,nataliec,コミックナタリー,1056,"「キミとアイドルプリキュア♪」より、第1話「キラッキランラン♪キュアアイドルデビュー！」の場面カット。
アニメ「プリキュア」シリーズの最新作「キミとアイドルプリキュア♪」が、明日2月2日に放送開始。第1話「キラッキランラン♪キュアアイドルデビュー！」の場面カットが先行公開された。
【画像】「キミとアイドルプリキュア♪」より、第1話「キラッキランラン♪キュアアイドルデビュー！」の場面カット。（他14件）
第1話では歌うことが大好きな中学2年生の咲良うたが、河原でプリルンという妖精に出会うところから始まる。故郷のキラキランドを救う伝説の救世主・アイドルプリキュアを探しているというプリルン。そんな中、街ではキラキランドを襲ったダークイーネの手下・チョッキリ団が放ったモンスターのマックランダーが暴れまわっていて……。

「プリキュア」シリーズ第22弾となる「キミとアイドルプリキュア♪」ではアイドルをモチーフに物語を展開。「“キミ”がいるから輝ける、強くなれる！」をテーマに、キュアアイドル、キュアウインク、キュアキュンキュンというアイドルプリキュアの活躍を描いていく。キュアアイドル／咲良うた役は松岡美里、キュアウインク／蒼風なな役は高橋ミナミ、キュアキュンキュン／紫雨こころ役は高森奈津美が演じる。

■ TVアニメ「キミとアイドルプリキュア♪」
□ 放送情報
ABCテレビ・テレビ朝日系列全国24局ネット：2025年2月2日（日）より毎週日曜日8:30～
BSS山陰放送：2025年2月9日（日）より毎週日曜日6:15～

□ 配信情報
見逃し配信：TVer
見放題配信：アニメ放題 / ABEMA  / Prime Video / バンダイチャンネル / dアニメストア / DMM TV / Hulu / 東映アニメチャンネル / U-NEXT

□ スタッフ
シリーズディレクター：今千秋
シリーズ構成：加藤陽一
キャラクターデザイン：杉本海帆
美術デザイン：いいだりえ
美術監督：陳烔年
色彩設計：柳澤久美子
音楽：深澤恵梨香 / 馬瀬みさき
製作：ABCテレビ / ABCアニメーション / ADKエモーションズ / 東映アニメーション

□ キャスト
キュアアイドル／咲良うた：松岡美里
キュアウインク／蒼風なな：高橋ミナミ
キュアキュンキュン／紫雨こころ：高森奈津美
プリルン：南條愛乃
メロロン：花井美春

※高橋ミナミの高ははしごだかが正式表記。

(c)ABC-A・東映アニメーション",[],[]
「攻殻機動隊」公式SNSに謎のカウントダウン、時折映り込む“笑い男マーク”（コミックナタリー）,https://news.yahoo.co.jp/articles/05b800d9443e8642a857f65db81274458f709f64,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250201-00000031-nataliec-000-1-view.jpg?exp=10800,2025-02-01T12:00:21+09:00,2025-02-01T12:00:21+09:00,コミックナタリー,nataliec,コミックナタリー,389,"「攻殻機動隊」の公式SNSアカウントに投稿された映像より。
本日2月1日、「攻殻機動隊」の公式SNSアカウントに謎のカウントダウンが投稿された。
【画像】「攻殻機動隊」の公式SNSアカウントに投稿された映像より。（他1件）
昨年2月1日、TVアニメ「攻殻機動隊 STAND ALONE COMPLEX」の初回放送から20年を経て、作品内にて展開される「笑い男事件」の発生時期を迎えた「攻殻機動隊」シリーズ。公式SNSアカウントに投稿された映像は、時折“笑い男マーク”が映り込み、最後に謎のカウントダウンが始まる内容となっている。カウントがゼロを迎えた瞬間に何が待ち受けるのか、ファンはチェックしておこう。

(c)1995 士郎正宗/講談社・バンダイビジュアル・MANGA ENTERTAINMENT  (c)士郎正宗・Production I.G／講談社・攻殻機動隊製作委員会",[],[]
「東京喰種」10周年イベントにTK from 凛として時雨ら主題歌アーティスト4組出演（コミックナタリー）,https://news.yahoo.co.jp/articles/216e099e3fa69df948bc38b3549ec4fe35022166,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20250201-00000019-nataliec-000-1-view.jpg?exp=10800,2025-02-01T10:00:16+09:00,2025-02-01T10:00:16+09:00,コミックナタリー,nataliec,コミックナタリー,768,"「東京喰種FES. -PLAY BACK-」キービジュアル
石田スイ原作によるTVアニメ「東京喰種トーキョーグール」の10周年記念イベント「東京喰種FES. -PLAY BACK-」のキービジュアルが公開された。
【動画】「東京喰種EX.」コンセプトティザー映像（他4件）
6月8日に東京・立川ステージガーデンで開催される「東京喰種FES. -PLAY BACK-」は、TVアニメ「東京喰種トーキョーグール」10周年イヤーのフィナーレを飾るメモリアルなイベント。キービジュアルのイラストを使用したイベントのオリジナルグッズの販売も決定した。

またイベントにはすでに発表されている金木研役の花江夏樹ら声優陣に加え、TVアニメ「東京喰種トーキョーグール」シリーズの主題歌を担当したTK from 凛として時雨、People In The Box、österreich、Cö shu Nieの4組のアーティストが出演することも明らかに。チケットぴあでは本日2月1日よりオフィシャル最速先行の申し込み受付が行われている。

■ 「東京喰種FES. -PLAY BACK-」
日程：2025年6月8日（日） 昼の部 開場 14:30 / 開演 15:30、夜の部 開場 18:30 / 開演 19:30
会場：東京都 立川ステージガーデン
料金：グッズ付きプレミア席15000円、一般指定席9500円
出演：花江夏樹、雨宮天、花澤香菜、釘宮理恵、岸尾だいすけ、TK from 凛として時雨、People In The Box、österreich、Cö shu Nie

(c)⽯⽥スイ／集英社 (c)⽯⽥スイ／集英社・東京喰種製作委員会 (c)⽯⽥スイ・⼗和⽥シン／集英社・東京喰種製作委員会 (c)⽯⽥スイ／集英社・東京喰種:re製作委員会",[],[]
