headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
県は8000席の新体育館、鹿児島市は既存施設を5000席「新B1基準」へ大改修…共存は可能？　知事「現在の利用がそれぞれ移行。利用率への影響ない」（南日本新聞）,https://news.yahoo.co.jp/articles/eb44756f2eaa58bc9b6d4b7e8587b559ea4fba27,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240518-00000008-minami-000-1-view.jpg?exp=10800,2024-05-18T18:03:21+09:00,2024-05-18T18:03:21+09:00,南日本新聞,minami,南日本新聞,583,\n記者の質問に答える塩田康一知事＝１７日、県庁\n鹿児島県の塩田康一知事は１７日の定例会見で、県が２０２９年７月に開設予定の新総合体育館と鹿児島市が２６年１０月までに大規模改修する西原商会アリーナについて、「現在の両施設のスポーツ利用がそれぞれ移行する。新体育館では大きな大会やコンサートも開ける」と述べ、共存できるとの見解を示した。\n鹿児島市長「新B1基準見据えアリーナ改修」 B2昇格決めた鹿児島レブナイズのホーム・西原商会アリーナ 観客席数や音響、VIPルーム拡充\n県は新体育館を鹿児島港本港区のドルフィンポート跡地に整備。メインアリーナには８０００席以上の観客席やＶＩＰルームを計画する。スポーツ利用のほか、コンサートなど多目的利用を３割見込んでおり、大型映像装置や照明の設置を想定した設備を設ける。\n\n 鹿児島市も同アリーナを老朽化の対応と機能強化のため改修する。バスケットボールＢリーグが２６年に創設する「新Ｂ１」基準を見据え５０００席以上を確保し、ＶＩＰルームを設けるほか、４面のＬＥＤビジョンや映像、音響と連動した照明システムを導入する方針。\n\n 会見で塩田知事は、両施設の機能は「基本的に変わらない」と話した。ただ、大会などの規模で需要は分散するとして、アリーナ改修による新体育館利用率への影響はないとした。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240518-00000008-minami-000-1-view.jpg?pri=l&w=640&h=537&exp=10800'],"['https://news.yahoo.co.jp/articles/eb44756f2eaa58bc9b6d4b7e8587b559ea4fba27/images/000', 'https://373news.com/_news/storyid/194222/']"
横断歩道を渡っていた歩行者をはね、けが負わせる　過失運転致傷容疑で46歳女を現行犯逮捕　鹿児島中央署（南日本新聞）,https://news.yahoo.co.jp/articles/d4e1da7fdc549af7daf11e23a8087024cadd266d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240518-00000009-minami-000-1-view.jpg?exp=10800,2024-05-18T19:55:21+09:00,2024-05-18T19:55:21+09:00,南日本新聞,minami,南日本新聞,217,\n（写真：南日本新聞社）\n鹿児島中央署は１８日、自動車運転処罰法違反（過失傷害）の疑いで、鹿児島市吉野町、看護師の女（４６）を現行犯逮捕した。逮捕容疑は同日午前１０時２５分ごろ、近くの県道で横断歩道を歩いて渡っていた６０代女性を乗用車ではね、けがを負わせた疑い。同署によると現場は片側１車線の信号のある交差点。車は右折中で、歩行者側とともに青信号だった。女性は搬送され、足を骨折するなどしたが意識はある。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240518-00000009-minami-000-1-view.jpg?pri=l&w=640&h=441&exp=10800'],['https://news.yahoo.co.jp/articles/d4e1da7fdc549af7daf11e23a8087024cadd266d/images/000']
【速報】J2鹿児島ユナイテッドFC 3連敗　ホームで長崎に0－3（南日本新聞）,https://news.yahoo.co.jp/articles/ba3352d317325f28b65c5ceeef0eda55e15ea62a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240518-00000007-minami-000-1-view.jpg?exp=10800,2024-05-18T17:15:29+09:00,2024-05-18T17:15:29+09:00,南日本新聞,minami,南日本新聞,240,\n前半、ゴール前で競り合う鹿児島Ｕの鈴木ら＝白波スタジアム\nサッカーＪ２の鹿児島ユナイテッドＦＣ（鹿児島Ｕ）は１８日、鹿児島市の白波スタジアムで長崎と対戦し、０－３で敗れた。３連敗で、通算成績は３勝４分け９敗。勝ち点は１３のまま。\n【写真】前半、競り合う鹿児島Ｕの福田＝白波スタジアム\n長崎は前半、マルコスのゴールで先制。後半に２点を追加した。鹿児島Ｕは１点が遠かった。\n\n 鹿児島Ｕの次戦は２５日、静岡県の藤枝総合運動公園で藤枝と対戦する。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240518-00000007-minami-000-1-view.jpg?pri=l&w=640&h=452&exp=10800'],"['https://news.yahoo.co.jp/articles/ba3352d317325f28b65c5ceeef0eda55e15ea62a/images/000', 'https://373news.com/_news/photo.php?storyid=195036&mediaid=8&page=2']"
まだ火星より遠いけど…秋には肉眼でも尾が見える？　9月末、太陽に最接近する紫金山・アトラス彗星を撮影　せんだい宇宙館（南日本新聞）,https://news.yahoo.co.jp/articles/5be21bf36ac617777282e47a386b7d4e2cc650d1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240518-00000011-minami-000-2-view.jpg?exp=10800,2024-05-18T21:37:22+09:00,2024-05-18T23:11:13+09:00,南日本新聞,minami,南日本新聞,464,\n尾が伸び始めてきた紫金山・アトラス彗星＝１６日午後８時３４分、薩摩川内市のせんだい宇宙館（前田利久さん撮影）\n今秋、太陽に最接近し肉眼でも尾が見えることが期待されている「紫金山（ツチンシャン）・アトラス彗星（すいせい）」の観望会を鹿児島県薩摩川内市のせんだい宇宙館が開いている。まだ火星より遠い位置にあるが、尾が伸び始めている様子が望遠鏡で確認できる。\n【写真】尾が伸び始めてきた紫金山・アトラス彗星＝１６日午後８時３４分、薩摩川内市のせんだい宇宙館（前田利久さん撮影）\n同館などによると、紫金山・アトラス彗星は、最も明るい恒星に匹敵する明るさになると予想され、１９９７年のヘールボップ彗星以来の規模。９月末に太陽に最接近し、１０月中旬には日本でも尾を引く姿が見られるのではないかと期待されている。\n\n 写真（せんだい宇宙館提供）は１６日夜に撮影された。日没後、おとめ座の方向に見え、６月いっぱいは望遠鏡で観察できるという。入館は午後８時半まで。月曜休館。同館＝０９９６（３１）４４７７。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240518-00000011-minami-000-2-view.jpg?pri=l&w=640&h=460&exp=10800'],"['https://news.yahoo.co.jp/articles/5be21bf36ac617777282e47a386b7d4e2cc650d1/images/000', 'https://373news.com/_news/photo.php?storyid=195064&mediaid=8&page=2']"
5月半ばでこの暑さ…鹿児島の4地点で30度超えの真夏日、10地点で今年の最高気温を記録（南日本新聞）,https://news.yahoo.co.jp/articles/e8ec9000dc1b5ea620758216e7e2ca776c047ca3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240518-00000010-minami-000-1-view.jpg?exp=10800,2024-05-18T20:55:21+09:00,2024-05-18T20:55:21+09:00,南日本新聞,minami,南日本新聞,433,\n涼を求め、水遊びをする子どもたち＝１８日午後、鹿児島市浜町の石橋記念公園\n鹿児島県内は１８日、高気圧に覆われ広く晴れ、さつま町の３１．１度など４地点で最高気温が３０度を超える真夏日となった。奄美地方を除く県内で真夏日となったのは今年初めて。\n【写真】〈別カット〉涼を求め、水遊びをする子どもたち＝１８日午後、鹿児島市浜町の石橋記念公園\n薩摩川内市と伊佐市で３０．３度、日置市で３０．２度を観測。県内３３地点のうち１０地点で今年最高を記録した。\n\n さつま町のほ場では強い日差しが照りつける中、畜産農家らが牧草ロールの運搬作業に追われた。同町白男川の北園健二さん（５３）は「この時期にしてはかなり暑いが、作業を済まさなければ」と額の汗を拭った。鹿児島市は今年最高の２８．２度で、同市浜町の石橋記念公園では子どもたちが水遊びを楽しんでいた。\n\n 鹿児島地方気象台によると、１９日は気圧の谷や湿った空気の影響で雨が降る所もある。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240518-00000010-minami-000-1-view.jpg?pri=l&w=414&h=640&exp=10800'],"['https://news.yahoo.co.jp/articles/e8ec9000dc1b5ea620758216e7e2ca776c047ca3/images/000', 'https://373news.com/_news/photo.php?storyid=195063&mediaid=8&page=2']"
修学旅行よ、カムバ～ック！　前年から大幅4割減、〝二つの特需〟の反動あらわ　県内観光業者「戻ってきてくれるか不安」（南日本新聞）,https://news.yahoo.co.jp/articles/c71f0bdbcfefc37420037c4c688b4d6db2edf6a2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240518-00000006-minami-000-1-view.jpg?exp=10800,2024-05-18T15:07:21+09:00,2024-05-18T15:07:21+09:00,南日本新聞,minami,南日本新聞,729,\n〈資料写真〉２０２１年１０月、知覧特攻平和会館を見学する修学旅行生＝南九州市知覧町郡\n２０２３年に鹿児島県内に宿泊した修学旅行生は延べ６万６０人で、前年から４割減り、新型コロナウイルス感染拡大で中止が相次いだ２０年に次いで過去２番目に少なかった。１７日、鹿児島市であった県教育旅行受入対策協議会の総会で県観光連盟が報告した。\n【写真】〈関連〉鹿児島県内への修学旅行宿泊者数と学校数の推移をグラフで確認する。コロナ禍前の右肩下がりと、２１～２２年の伸びが一目で分かる\n前年比では３万６７６０人と大幅に減少した。同連盟は、コロナ５類移行に伴い、近場の鹿児島を選んでいた県内や隣県の学校が、コロナ禍前の行き先へ戻したことが要因としている。コロナ禍前の１９年比では２２４０人減だった。\n\n 学校数は６４９校（前年比２５７校減）。うち、小学校は２５４校（２５校減）で１万２０９０人、中学校は１７３校（１６１校減）の２万１７５６人。中学校は県内からの受け入れが大きく落ち込んだ。高校は１８４校（５５校減）の２万４８４９人で、全てが県外校。昨年に続き大阪や東京からの受け入れが多かった。\n\n 宿泊先の地区別では、鹿児島が３万１５９９人（１万４２８２人減）と最多。月別では１１、１０、５月の順で多く、３カ月で全体の半数以上を占めた。\n\n 中原明男幹事長（５１）＝中原別荘社長＝は、昨年は鹿児島国体関連の宿泊が優先され、鹿児島から行き先を変更した学校もあったとして、「今年、鹿児島に戻ってくるかが不安材料だ。コロナ禍前同様に回復しつつあるとはいえ、右肩下がりの傾向。需要などしっかり調査し、受け入れ増加に尽力していく」と話した。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240518-00000006-minami-000-1-view.jpg?pri=l&w=640&h=426&exp=10800'],"['https://news.yahoo.co.jp/articles/c71f0bdbcfefc37420037c4c688b4d6db2edf6a2/images/000', 'https://373news.com/_news/photo.php?storyid=195032&mediaid=8&page=2']"
水俣病慰霊式 歴代鹿児島知事の出席は2006年の1度だけ　現知事「従来の方針に従い出席する考えなかった」　環境省マイク切りには「物理的な強制終了、適切でない」（南日本新聞）,https://news.yahoo.co.jp/articles/5ccb918ec045051161e9533acf9a98c75362274a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240518-00000003-minami-000-2-view.jpg?exp=10800,2024-05-18T11:23:23+09:00,2024-05-18T11:39:17+09:00,南日本新聞,minami,南日本新聞,519,\n「水俣病慰霊式には参加したことがない」と話す塩田康一知事＝１７日午前１０時すぎ、鹿児島市の鹿児島県庁\n鹿児島県の塩田康一知事は１７日の定例会見で、水俣病の患者・被害者団体と伊藤信太郎環境相の懇談会でマイクの音を切って団体の発言を遮った問題について、「発言を物理的な強制力を持って終了させるのはあまり適切ではない」と述べた。\n【写真】〈関連〉懇談会でマイクを切った国の対応に抗議する被害者団体関係者ら（左）＝１日、熊本県水俣市の水俣病情報センター\n県環境林務課によると、懇談会前の慰霊式には２００６年の伊藤祐一郎元県知事以外に出席した知事はいない。同年は公式確認５０年の節目で熊本県水俣市から初めて知事への出席案内があった。その後も案内はあるが、６０周年などは副知事、その他は環境林務部長が知事代理で出席している。\n\n 慰霊式の意義を問われると、「水俣病被害者はいろいろな地域に広がっており全国的な課題。慰霊の気持ちは国民共通で持つべきだ」とした。一方、知事自身の出席については「県議会でも求める声が上がっていたが、従来の方針に従いこれまで出席する考えはなかった。周年の機会では出席したい」と答えた。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240518-00000003-minami-000-2-view.jpg?pri=l&w=522&h=640&exp=10800'],"['https://news.yahoo.co.jp/articles/5ccb918ec045051161e9533acf9a98c75362274a/images/000', 'https://373news.com/_news/photo.php?storyid=195025&mediaid=8&page=2']"
「傑作そろう記念展。感無量」　第70回県美展が開幕　黎明館と鹿児島市立美術館で26日まで（南日本新聞）,https://news.yahoo.co.jp/articles/0ad6ac921cc902f1c54484f446395ae2d3b39c63,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240518-00000005-minami-000-2-view.jpg?exp=10800,2024-05-18T13:05:24+09:00,2024-05-18T13:52:21+09:00,南日本新聞,minami,南日本新聞,298,\n県美展の第７０回記念大賞の作品を解説する作者＝１８日、鹿児島市の市立美術館\n第７０回記念県美展（鹿児島県美術協会など主催、南日本新聞社後援）が１８日、鹿児島市の黎明館と市立美術館で始まった。公募の部と会員の部の６部門（洋画、日本画、彫刻、工芸、デザイン、写真）と、障害者を対象にしたハートフルの部の入賞入選作など７５１点を展示している。\n【写真】第７０回記念県美展でテープカットする関係者＝１８日、鹿児島市立美術館\n開場式で同協会の祝迫正豊会長が「傑作がそろう記念展となり感無量。県美展が末永く続いてほしい」とあいさつした。２６日まで。２０日は両館ともに休館。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240518-00000005-minami-000-2-view.jpg?pri=l&w=640&h=416&exp=10800'],"['https://news.yahoo.co.jp/articles/0ad6ac921cc902f1c54484f446395ae2d3b39c63/images/000', 'https://373news.com/_news/photo.php?storyid=195034&mediaid=8&page=2']"
夜の路上、20代女性の体触る　鹿児島県警、石川県の32歳会社員を容疑で逮捕「酒に酔っていて覚えていない」（南日本新聞）,https://news.yahoo.co.jp/articles/7c9842fc270a89643a53fa83a8758bb7fb32b63e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240518-00000004-minami-000-1-view.jpg?exp=10800,2024-05-18T11:33:21+09:00,2024-05-18T11:33:21+09:00,南日本新聞,minami,南日本新聞,251,\n（写真：南日本新聞社）\n鹿児島県警は１７日、不同意わいせつの疑いで石川県津幡町杉瀬、会社員の男（３２）を逮捕した。\n多目的トイレに侵入し女性を盗撮した疑い 現職警察官を逮捕 鹿児島県警、4月以降3人目 32歳巡査部長の男、容疑を認める\n逮捕容疑は、１６日午後１０時１５分ごろ、鹿児島県内の路上で、県内の２０代女性の体を触るわいせつな行為をした疑い。県警によると、「酒に酔っていて覚えていない」と否認している。２人に面識はなく、聞き込みなどの捜査で林容疑者が浮上した。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240518-00000004-minami-000-1-view.jpg?pri=l&w=640&h=441&exp=10800'],"['https://news.yahoo.co.jp/articles/7c9842fc270a89643a53fa83a8758bb7fb32b63e/images/000', 'https://373news.com/_news/storyid/194809/']"
ALS患者、痰吸引後に人工呼吸器外れ死亡　遺族が病院側を提訴「担当看護師への指導義務怠った」　鹿児島地裁（南日本新聞）,https://news.yahoo.co.jp/articles/5f393f372961e58116c585a3f701b36ede330dc5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240518-00000002-minami-000-1-view.jpg?exp=10800,2024-05-18T07:03:21+09:00,2024-05-18T07:03:21+09:00,南日本新聞,minami,南日本新聞,703,\n（写真：南日本新聞社）\n鹿児島市の医療法人春風会田上記念病院で、２０１９年に筋萎縮性側索硬化症（ＡＬＳ）患者の女性＝当時（６７）＝の人工呼吸器が外れ死亡した事故について、遺族は１７日までに、看護師の指導義務を怠った過失があるなどとして同法人に約４６００万円の損害賠償を求め、鹿児島地裁に提訴した。１６日付。\n先輩から「患者を殺す気?」…新人看護師 入職1カ月で適応障害、自殺「息子の死はパワハラとコロナ下の過重労働原因」 父親が労災不認定の労基署を提訴 鹿児島地裁\n原告で女性の長男（４７）は、１７日のオンライン会見で「同様の被害者が出ないよう、病院のずさんな管理体制を見直してほしい」と訴えた。\n\n 訴状などによると、１９年５月２３日、担当看護師が人工呼吸器を外し痰（たん）を吸引。再接続したが緩んでいたため呼吸器が外れ、１時間近く酸素が流入せず心停止になった。その後、低酸素脳症による多臓器不全で６月１３日に死亡した。\n\n 人工呼吸器は取り外し不要だったにもかかわらず、担当看護師は日頃から外して痰を吸引していた。事態に気付かなかった人員体制にも問題があったとしている。\n\n 事故を巡っては、遺族が２０年７月２２日、業務上過失致死の疑いがあるとして告訴。鹿児島地検は２４年３月２９日付で、理事長兼院長と看護部長を不起訴処分とした。鹿児島区検は担当看護師を略式起訴し、鹿児島簡裁が４月８日、罰金５０万円の略式命令を出した。\n\n 同法人は「訴状が届いていないのでコメントは差し控える」とした上で「事実が確認でき次第、誠意を持って対応していく」としている。\n南日本新聞 | 鹿児島,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20240518-00000002-minami-000-1-view.jpg?pri=l&w=640&h=510&exp=10800'],"['https://news.yahoo.co.jp/articles/5f393f372961e58116c585a3f701b36ede330dc5/images/000', 'https://373news.com/_news/storyid/184669/']"
