headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body
ホンダが22億円拠出、米オハイオ州で高性能電池セル製造へ（ニュースイッチ）,https://news.yahoo.co.jp/articles/81e0cdf1a788b746e0dd48df0905cc7894e1f964,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-00010009-newswitch-000-1-view.jpg?exp=10800,2023-11-28T15:40:03+09:00,2023-11-28T15:40:03+09:00,ニュースイッチ,newswitch,ニュースイッチ,647,\n研究センター設立\nホンダ\nホンダは米オハイオ州立大学や独シェフラー、オハイオ州の経済開発機構「ジョブズ・オハイオ」と協力し、2025年4月に同州のイノベーション地区内に電池セル研究センターを設立する。電池セル材料や製造技術の開発、電池技術人材の育成環境を提供する。電池セルに関する基礎研究の成果を電気自動車（EV）用の高性能電池セルの製造につなげる。この計画には2200万ドル（約33億円）が投資され、ホンダは主要パートナーとして設備投資などに1500万ドル（約22億円）を拠出する。\n【一覧表】ホンダは？乗用車メーカー7社の決算詳細\n電池セル研究センターはオハイオ州のイノベーション地区にある広さ2万5000平方フィート（約2300平方メートル）の施設を電池セルの研究、生産、教育用に改修する。電池セルの組み立てに必要な装置や乾燥室を導入し、セルの生産も可能になるとみられる。センターの管理と運営はオハイオ州立大の材料製造研究所（IMR）が担う。\n\nホンダは30年までに年間200万台のEVと燃料電池車（FCV）を生産し、40年には販売する4輪車の全てをEVとFCVにする電動化戦略を掲げる。オハイオ州にある既存の3工場を北米におけるEV生産のハブ工場とする計画で、26年に北米で投入する自社開発EVプラットフォームを採用したEVもオハイオ州の工場で生産する予定だ。\n\n独シェフラーも次世代の全固体電池の技術を開発しており、オハイオ州立大の戦略的パートナーとして協力する。
「キャシュカイ」「ジューク」EV生産、日産が英に投資積み増し5610億円（ニュースイッチ）,https://news.yahoo.co.jp/articles/ba6641fce6c5ebf92af3a1f218be2f9f4bcfaebd,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-00010006-newswitch-000-1-view.jpg?exp=10800,2023-11-28T13:10:07+09:00,2023-11-28T13:10:07+09:00,ニュースイッチ,newswitch,ニュースイッチ,675,\n日産\n日産自動車は欧州の主力生産拠点である英国サンダーランド工場で、クロスオーバー車「キャシュカイ」と「ジューク」の電気自動車（EV）の生産を始める。同工場で生産しているEV「リーフ」も新型を生産する。これで従来の投資計画を拡大し、投資総額は最大30億ポンド（約5610億円）となる。日産は2030年までに欧州で販売する新車をすべてEVとする計画で、世界で最も厳しい環境規制が進む欧州でEVシフトを加速する。\n【一覧表】日産は？乗用車メーカー7社の業績詳細\n日産は21年にサンダーランド工場をEV生産のハブとする構想を打ち出し、同工場の設備や車載電池を供給するAESCグループによる新たな電池工場の建設などで、最大10億ポンド（約1870億円）を投資する計画を発表していた。今回、同工場で新たにEV化する欧州向けの主力2車種と新型リーフの生産、それに伴う三つ目の電池工場棟の建設を決め、投資額を積み増した。\n\n新たに生産するキャシュカイ、ジューク、新型リーフという三つのEVは、既に発表している「ハイパーアーバン」「ハイパーパンク」「チルアウト」というコンセプトモデルを基にそれぞれ開発する。いずれも発売時期は公表していない。\n\n日産は24日にサンダーランド工場でメディアイベントを開き、スナク英国首相らが出席した。内田誠社長は「英国最大の自動車工場であるサンダーランド工場を、当社の将来ビジョンの中心に据えている。英国チームは将来のクルマのデザイン、設計、生産を行い、欧州における日産の完全EV化をけん引していく」とコメントした。
世界最高のプロトン伝導性、東工大が中低温で酸化物開発（ニュースイッチ）,https://news.yahoo.co.jp/articles/dbdfe2e0e0adb4f6957cc2a02dfe52a8df50a856,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2023-11-28T16:10:03+09:00,2023-11-28T16:10:03+09:00,ニュースイッチ,newswitch,ニュースイッチ,426,\n東京工業大学の斉藤馨大学院生と八島正知教授は、中低温で高いプロトン（水素イオン）伝導性を示す酸化物を開発した。結晶中の酸素が抜けた空孔と元素置換でプラス電荷を増やしてプロトンの伝導性を向上させた。320度C以上で1センチメートル当たり0・01ジーメンスと世界最高になる。燃料電池の電解質に提案していく。\n\nバリウム・スカンジウム・モリブデン酸化物を開発した。スカンジウムは3価のプラス電荷を持つが、モリブデンは6価のプラス電荷を持つ。スカンジウムの2割をモリブデンに置き換えてプラス電荷を増やし、プロトンが物質中でトラップされにくくした。\n\nまた同物質は酸素の約7％が酸素空孔になっている。ここに水分子が入り込むと酸素が引き抜かれて、残ったプロトンが伝播する。実験では50―500度Cで高いプロトン伝導性を示し、320度C以上では世界最高だった。プロトンを利用する中低温燃料電池は白金や耐熱材料を削減でき、安価なシステムになる可能性がある。
窓ガラスに貼るだけでデジタルサイネージになる…LEDフィルムディスプレー開発（ニュースイッチ）,https://news.yahoo.co.jp/articles/943cd475a3b0795c8da6011f7d8815f83eb807d5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2023-11-28T15:10:11+09:00,2023-11-28T15:10:11+09:00,ニュースイッチ,newswitch,ニュースイッチ,511,\n竹中土木が事業化へ\n竹中土木（東京都江東区、竹中祥悟社長）は、ディライト・グローバル（那覇市）と共同で、透過型発光ダイオード（LED）フィルムディスプレー「透彩」を開発した。パッケージ基盤を省略するCOB形式で製造することにより、従来のSMD形式で製造した製品に比べ透過率や解像度を大幅に向上させた。バックホーなど建設機械のコックピット用ディスプレーとしての導入のほか、一般車両の窓ガラスへの採用も検討する。\n\nSMD形式で製造した従来の透過型フィルムディスプレー製品は、チップを四つ搭載したパッケージ基盤単位で透過フィルムに実装しており、基盤が不透明で透過性が損なわれていた。これに対し新開発のディスプレーはパッケージ基盤を省略し、不透明部分の面積をSMD形式の4分の1以下に抑えた。\n\nまた発光体の配置間隔を狭めることによって、透過率や解像度を大幅に改善した。発光効率を高め、省電力化も図れる。\n\n街中や公共スペースの建物の窓ガラスに後付けで同製品を貼り付けるだけで、デジタルサイネージ（電子看板）としても利用できる。両社は広告メディアとしての展開も視野に、透彩の事業化に向けた準備を進めていく考え。
パナソニック製の純水素型燃料電池導入、岩谷産業が中研のCO2を40％減（ニュースイッチ）,https://news.yahoo.co.jp/articles/ed4d031d5382ba0234858e0fe825ea0c3fa88c3a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2023-11-28T14:10:03+09:00,2023-11-28T14:10:03+09:00,ニュースイッチ,newswitch,ニュースイッチ,483,\n岩谷産業は中央研究所・岩谷水素技術研究所（兵庫県尼崎市）に、パナソニック製の純水素型燃料電池を導入した。出力5キロワットの設備を20台連結し、合計100キロワット発電する。同研究所での二酸化炭素（CO2）排出量を、2019年度比で約40％削減できる。今後は太陽光パネルの増設なども進めることで、最短で27年度にも同比100％削減を目指す。\n\n液化水素貯槽から水素を供給し、純水素型燃料電池で発電する。同燃料電池と液化水素を組み合わせた活用は、パナソニックの草津工場（滋賀県草津市）に次いで国内2例目という。\n\n同研究所では、太陽光パネルの設置や照明の発光ダイオード（LED）化などにより、CO2排出量の削減を進めてきた。さらに太陽光パネルを現在の16キロワットから100キロワットに増設するほか、液化水素を気化する際の冷熱の回収や、グリーン液化石油ガス（LPG）の実用化などを進め、排出削減量の拡大を目指す。\n\n同研究所長の小池国彦執行役員は「液化水素と燃料電池を組み合わせた発電システムのスキームを展開し、液化水素の事業を発展させたい」と説明した。
トヨタ向け以外の販売3倍以上に…トヨタ紡織が策定した新中期経営計画の中身（ニュースイッチ）,https://news.yahoo.co.jp/articles/07f7202abea654d5bfc215139fa7c9d076191cb0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2023-11-28T10:40:07+09:00,2023-11-28T10:40:07+09:00,ニュースイッチ,newswitch,ニュースイッチ,517,\nトヨタ紡織は2030年度（31年3月期）に売上高を23年度見通し比11・7％増の2兆2000億円、営業利益を同61・3％増の1500億円とする新中期経営計画を策定した。シートや内装部品などのハードウエアだけでなく、車室空間全体を企画・提案できるサプライヤーに成長し、付加価値を高めて売り上げを伸ばす。また主要顧客であるトヨタ自動車向け以外の販売も現状比3倍以上にする。\n\nソフトや車室内システムの受注増に向け、トヨタグループをはじめ他社との連携・協業を加速する。自動運転の普及に伴い車室空間の自由度が高まると予想される中、これまでのシートや内装品に加え「熱や光、音などの制御技術の『手の内化』を図る」（角田浩樹執行役員）。\n\nトヨタ向け以外については、SUBARU（スバル）やマツダなどトヨタのアライアンス（連携）メーカーを「戦略OEM」と位置付け受注増を目指す。中国、米国などの電気自動車（EV）新興メーカー向けにも受注活動を推進している。\n\n26―30年度の5年間累計で6000億円の成長投資を計画。電動化対応や車室空間関連などの研究開発費に3000億円、モノづくり競争力強化などの設備投資に3000億円を充てる。
工作機械20社の通期予想…8社増収・6社営業増益、中国受注で調整局面続く（ニュースイッチ）,https://news.yahoo.co.jp/articles/c1c376ad418274653b1b7cd35fe635d973385502,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2023-11-28T11:20:02+09:00,2023-11-28T11:37:11+09:00,ニュースイッチ,newswitch,ニュースイッチ,880,\n工作機械主要20社の2024年3月期（2社は23年12月期）の業績は、売上高を公表している18社のうち8社が増収を予想。営業損益では、公表している14社のうち6社が増益、5社が減益、3社が赤字を見込む。受注は22年夏から中国市場などで調整局面が続く。前期までに積み上がった受注残や為替の円安が業績を下支えするが、原材料価格の高騰を販売価格の上昇などで補えるかが収益を左右しそうだ。\n\nオークマは24年3月期に売上高と当期利益で過去最高を予想する。家城淳社長は足元の受注状況について「半導体製造装置や自動車関連の回復が想定より遅れている」との認識を示すが、今後については「需要が底堅く推移し、円安基調も続く」と見る。\n\nDMG森精機は23年12月期の売上高、営業利益、当期利益で過去最高を見込む。5軸加工機や複合加工機などの工程集約機を中心とした付加価値提案による粗利益の改善が寄与する。23年1―9月期の機械1台当たりの受注単価は、値引き率の低下などで5950万円（22年12月期平均は4980万円）と大幅に伸びた。森雅彦社長は「徹底的な自動化や複合化を考えている顧客にマッチングしている」と手応えを得る。\n\n一方、シチズン時計は24年3月期の工作機械事業の売上高と営業利益の見通しを下方修正した。アジア市場などで受注が低迷し「受注の底入れ時期が想定より早まった」（幹部）という。ブラザー工業も24年3月期の工作機械事業の売上高見通しを下方修正。伊藤敏宏常務執行役員は「中国における市況低迷の影響が想定以上に長期化している」と見る。\n\n中国市場での販売低迷などを受け、ソディックは23年12月期の当期損益予想を8月公表比21億円減の21億円の赤字（前期は60億円の黒字）へと見直した。生産調整に伴う工場の収益性の低下や円安による原価高などの影響を反映した。\n\n野村証券の前川健太郎アナリストらは14日付のリポートで、機械各社の7―9月期決算を受け「総じて受注などに表れる需要環境はまだ弱く、明確な受注底入れのサインは見られない」とした。
「ダイヤ復旧」AIで高精度に、JR西日本が実用化へ（ニュースイッチ）,https://news.yahoo.co.jp/articles/e8b879dfbc2371daec177abc4caecb0bccfa379f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-00010002-newswitch-000-1-view.jpg?exp=10800,2023-11-28T09:40:03+09:00,2023-11-28T09:40:03+09:00,ニュースイッチ,newswitch,ニュースイッチ,679,\nオーバーツーリズム対策などでサービス拡大を目指すスマートロッカーサービス「ピクラク」\nJR西日本は人工知能（AI）やスマート化技術などの先端技術を応用し、業務品質向上やサービス拡充を進める。災害などで鉄道の運転に遅れが生じたとき、AIを活用し経験の差によるダイヤ復旧の精度のバラつきを縮小させる方針で、数年内の実用化を目指している。また、電子商取引（EC）サイトで購入した商品を駅で受け取ることができるスマートロッカーのサービス「ピクラク」では、利用客が預けた荷物を宿泊先に配送するオーバーツーリズム対策などへの拡大を検討する。\n【写真】JR東が販売する限定Suicaのデザイン\nAIのダイヤ復旧への活用は仮想線区をモデルに構築した基本のAIに、実在線区をモデル化して指令員のノウハウを学習させて精度を高めたり、さまざまな線区で使えるような実用的なソリューション構築を図ったりしている。AIシミュレーションによるダイヤ復旧の案は指令員の案に近づいており、実場面で使えるシステム設計や機能追加を行う。\n\nAI活用で業務をデジタル化できればダイヤ復旧作業の質の向上が見込める。将来的にはJR西以外の鉄道会社への外販を目指す。\n\nピクラクは近畿4駅に設置してECサイト「コストコ」の商品を扱い、月間数十件の利用がある。生活動線上で商品を受け取れ、物流事業者の負担軽減につながるサービスとしてテナントや設置台数の拡大を目指す。\n\nさらに荷物を預かりホテルなどに配送して利用客の手ぶらでの観光につなげ、大型荷物で交通機関が混雑する課題解決を図る。
最高の燃費効率実現…スカニアジャパンが投入、新型トラクターの性能（ニュースイッチ）,https://news.yahoo.co.jp/articles/3c39d861799e3bb38cdb4fa0532cf8455b920f64,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2023-11-28T10:10:03+09:00,2023-11-28T10:58:59+09:00,ニュースイッチ,newswitch,ニュースイッチ,540,\nスカニアジャパン（東京都港区、アラン・スーダン社長）は、ディーゼルエンジンの正味熱効率（BTE）を従来の3―4割から5割に高めた新型トラクター（けん引車）「スカニアSUPER（スーパー）＝写真」を国内で発売した。テレマティクスサービスで運転情報を可視化でき、燃費性能向上につながる。車室空間の快適さにも配慮。輸送コスト上昇や運転手不足の解決に貢献する。価格や販売目標は非公表。\n\nスカニアSUPERは新型の「直列6気筒13リッターDC13型」エンジンを搭載。設計を工夫し、吸排気の改善、燃焼の最適化、摩擦抵抗の低減を図り、燃費性能と低速域でのトルクが向上した。一体型シリンダーヘッドとデュアルオーバーヘッドカムシャフト（DOHC）の採用などで、最大450馬力、トルク2200―2400ニュートンメートルのクラスで最高の燃費効率を実現した。\n\n顧客の管理者向けにオンラインプラットフォームを用意し、車両の稼働状況、運転手の安全性などをリアルタイムで遠隔監視できるようにした。同プラットフォームは運転手の運転スタイルを自動で評価する機能も備え、改善点を明確にして燃費の最適化につなげられる。エンジンのスムーズな反応などでキャビン（運転室）の静粛性を追求し、快適性も高めた。
航続距離35％増…三菱自動車が発売する「新型軽商用EV」の装備（ニュースイッチ）,https://news.yahoo.co.jp/articles/1cb4f3b604beb4db35b07dc070e0bea9e9a00414,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-00010001-newswitch-000-2-view.jpg?exp=10800,2023-11-28T09:10:14+09:00,2023-11-28T10:59:41+09:00,ニュースイッチ,newswitch,ニュースイッチ,656,\n三菱自動車\n菱自動車は12月21日、新型のワンボックスタイプ軽商用電気自動車（EV）「ミニキャブEV」を発売する。2011年発売の軽商用EV「ミニキャブ・ミーブ」をベースに、モーターや駆動用バッテリーなどを刷新し、充電1回当たりの航続距離を従来比約35％増の180キロメートル（WLTCモード）に延ばした。最大出力電流60アンペア以上の急速充電器であれば約42分で80％まで充電可能。消費税込みの価格は243万1000―248万6000円。\n【写真】軽商用EV「ミニキャブEV」\n新型EVは水島製作所（岡山県倉敷市）で生産する。海外では23年度中にインドネシアでも生産・販売を始める計画で、タイなどへの展開も検討する。\n\n2シーターグレードには最大1500ワットまでの電化製品を使用できる交流（AC）100ボルトのコンセントをオプション装備できる。別売りのビークル・ツー・ホーム（V2H）機器を介して車載電池を非常用電源として利用することも可能。駆動用の車載電池は8年以内かつ走行距離16万キロメートル以内で電池容量が66％以下に低下した場合、無償で修理・交換する。\n\n新型の販売目標は公表していない。従来のミニキャブ・ミーブは12年間で約1万3000台を販売しており、23年度販売は前年度実績比約50％増の3000台超となる見通し。三菱自は商用軽バンEV市場について、30年度に24年度見通し比約2・5倍の10万台弱の規模になり、ガソリン車を含む商用軽バン全体の40％程度を占めるとみている。
