headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body
【セリア】レトロなデザインがかわいい！アイスもホットもOKな「110円コップ」電子レンジで温め直しできて便利です（BuzzFeed Japan）,https://news.yahoo.co.jp/articles/fd59433a28aa1aacd4b327d8bd6255cfd8ed3385,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-10009326-bfj-000-1-view.jpg?exp=10800,2023-11-28T20:35:01+09:00,2023-11-28T20:35:01+09:00,BuzzFeed Japan,bfj,BuzzFeed Japan,1180,\nセリアでは、使いやすさバツグンな「優秀コップ」が販売中です。\nセリアの看板写真\n日常を彩るアイテムを取りそろえている100円ショップ、セリア。毎日の生活を明るくしてくれる、デザイン性の高い商品を多数取り扱っています。\n【動画・画像】セリア「ブリエ タンブラー」の写真\n今回レビューするのは「ブリエ タンブラー」。価格は各110円（以下、すべて税込）です。\nコップの側面が、波立っているようにでこぼこしていておしゃれ！\n水色とグレーの2種類を購入しました。\n\n2つ並ぶと、色合いもあってか、どこか雪景色を思わせるような雰囲気があります。\n上から見ると、花びらが開いたお花にも見えてかわいい！\n容量は（約）360mLで、スタバのトールサイズと同じくらいの大きさ。\n耐熱・耐冷温度に優れています。\n耐熱温度は140度。電子レンジも使用できて使い勝手バツグン。\n\n寒い日は、冷めた飲み物を温め直して飲むことが多いので助かっています！\n耐冷温度はマイナス20度。冷蔵庫で冷やすことも可能です。\nコップごと冷やせるので、氷なしでドリンクが薄まることなく飲めるのがうれしい。\n\nこれ一つあれば、ホットとアイスのどちらも楽しめて便利です。\n洗いやすいので、普段使いにぴったり。\n素材はポリプロピレンで、軽くて割れにくいです。\n\n食洗機にも対応しているのでお手入れも楽ちん！\n\nサイズは実寸（約）高さ11×直径8cmと、底が深すぎず口も広いので洗いやすいです。\nドリンクを入れる以外にも役立ちます。\nサイズ的にも、歯磨きをするときのコップとして使うのもおすすめ。\n\n安定感があるので、歯ブラシスタンドにもぴったりですよ。\n\nデザイン ★★★★☆\n\n使いやすさ ★★★★★\n\nコスパ ★★★★★\n「ブリエ タンブラー」\n\n価格：各110円\n\nサイズ：（実寸）高さ11×直径8cm\n\n容量：360mL\n\n耐熱温度：140度\n\n耐冷温度：マイナス20度\n\n材質：ポリプロピレン\n耐熱コップなら、フランフランの「バイカラー 耐熱グラスマグ アンバー」もおすすめ！\n価格は1400円です。\n\nサイズは幅10.7×奥行7×高さ6.5cm、容量は280mlとやや小さめ。 \n\n本体はビビッドオレンジ、持ち手はポップなピンク色をしたガラス製のマグカップです。\n\n耐熱性なのでホットドリンクも入れられます！\n\nソーダを注いで、氷とレモンの輪切りを浮かべると、カフェで出てくるドリンクみたいになりました。\n\nバイカラーなので、飲み物を入れただけでおしゃれに見えますよ！\n\n容量 ★★★★☆\n\nデザイン ★★★★\n\nコスパ ★★★☆☆\nBuzzFeed Japan
仲里依紗、肌見せコーデを披露！→あらわになった腹部に「割れてる？」「トレーニングの成果ですね」とファン驚愕（BuzzFeed Japan）,https://news.yahoo.co.jp/articles/3686596d25b639590289ed251443eb4302d6ae5c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-10009461-bfj-000-1-view.jpg?exp=10800,2023-11-28T20:10:02+09:00,2023-11-28T20:10:02+09:00,BuzzFeed Japan,bfj,BuzzFeed Japan,957,\n仲里依紗さん（時事通信）\n俳優の仲里依紗さんが11月24日にInstagramを更新。ファッションブランド・Miu Miu（ミュウミュウ）のイベントに参加した際のファッションを披露しました。\n▼【画像】仲里依紗の腹筋を見る「割れてる？」「トレーニングの成果ですね」\nMiu Miuは11月23日、都内でイベント「Miu Miu Club Tokyo」を開きました。\n\n女性たちが互いに支え合い、関わり合うことを目的として2012年にスタート。世界各地で行われているイベントですが、日本では初開催です。\n\n今回は日本の伝統芸能「能」にスポットライトを当て、「能」にまつわる女性アーティストとクリエイターがコラボレーションを行いました。\n\n仲さんが同イベントに参加した際の様子に、注目が集まっています。\n短いトップス×ジャケットで腹筋があらわに……！\n仲さんは全部で5枚の写真を投稿。\n\n写真には短いトップスの上にジャケットを羽織った仲さんの姿が写っています。\n\nよく見ると腹筋に縦筋が入っているのがわかりますね……！\n\n仲さんはイベントに参加したことについて、次のようにつづりました。\n\n「東京での初の開催となる今回のMiu Miu Club✨」\n\n「日本の『能』を中心に、鑑賞や食を通してMiu Miuの『能』の解釈を楽しむコンテンツがたくさんで、日本人として日本の文化の素晴らしさを再確認できるステキなイベントでした✨」\n\n「キラキラジャケットにデニムを合わせて🩵✨」\n\n「能楽堂で写真撮れるなんて、うれしいなぁ」\n\n同イベントには他にも、Miu Miu のアンバサダーであるエヴァー・アンダーソンさんや、俳優の松本まりかさんなど、数多くのゲストが来場しました。\n仲さんのファッションに大反響♡\nファンからは\n\n「腹筋の縦線、マジに美しいです✨仲さんのこと見習って、僕もトレーニング頑張ります！」\n\n「かわいい！ そして、腹筋が素晴らしい✨️ 普段のトレーニングの成果ですね︎すごい︎」\n\n「腹筋割れてる？」\n\n「かっこいい～！ リップがステキ～♡セクシー♡」\n\nなどのコメントが寄せられています。\nBuzzFeed Japan
「勇気が出るまで待って！！！」インフル予防接種、5歳児の必死の抵抗がかわいすぎる（BuzzFeed Japan）,https://news.yahoo.co.jp/articles/9a7b5faf4970db4333ab0edb21f8ffbd76d6b818,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-10009458-bfj-000-1-view.jpg?exp=10800,2023-11-28T20:05:02+09:00,2023-11-28T20:05:02+09:00,BuzzFeed Japan,bfj,BuzzFeed Japan,760,\n子どもって、かわいい～！！！\nかわいすぎる育児絵日記が話題です。\n おのりさん（@peanuts0141ne）がX（旧Twitter）にお子さんのインフルエンザ予防注射時の反応を投稿したところ、7万件を超える「いいね」が集まりました。\n 「かわいすぎるwww」「注射頑張ったね……！」「大人の私でも注射怖いです」と大きな反響が寄せられています。\n【育児絵日記】注射って怖いよね……！5歳の娘さんの必死の抵抗！\n5歳と1歳のお子さんを育てながら、漫画家・イラストレーターとして育児日常漫画を描いている“おのり”さん。\n今回は11月の初め、病院で起きたエピソードです！\n\nインフルエンザの予防注射に連れてこられたお子さんたち。\n1歳の妹さんはすでに接種したのか、泣きながら父親に抱きついています。\n次はいよいよお姉ちゃんの番！ 先生が注射を打とうとすると……？\n\n「勇気が出るまで待って」「勇気が出るまで待って！！！」\n\n注射が怖かったのでしょうか。壁までさがり、泣きながら必死に抵抗しています。\nこれは待ってあげたくなる～！\n必死の抵抗を試みたお姉ちゃん！\nしかし小児科が混んでいたこともあり、「勇気」が出る前にお父さんに羽交締めされ、接種されたそうです。\n時間があったら、きっと自分から接種できたよね……！\n\nこのときの様子について、\n「嫌な気持ちをみんなの前で声を大にして言うのが、子どもらしくてかわいいなと思いました」と、おのりさんは話します。\nおもしろエピソードからほっこりエピソードまで！\nおのりさんのその他の日常漫画・イラストは、SNSやブログにて読むことができます。\nかわいいお子さんエピソードに癒されること間違いなしです♡\nBuzzFeed Japan
【カルディ】バターたっぷりでおいしい！1個50円の「モチモチまんじゅう」さつまいも餡の甘さに癒やされます（BuzzFeed Japan）,https://news.yahoo.co.jp/articles/73ed6bbe557ab89406585626e0de0c7b63f0b4e7,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-10009325-bfj-000-1-view.jpg?exp=10800,2023-11-28T20:05:02+09:00,2023-11-28T20:05:02+09:00,BuzzFeed Japan,bfj,BuzzFeed Japan,1201,\nカルディで、バターたっぷりの「めちゃうまおやつ」を販売中です。\nカルディの看板写真\n「KALDI COFFEE FARM」（カルディコーヒーファーム）は、こだわりのコーヒー豆や輸入食品、酒類などを取り扱い、好奇心をくすぐるバラエティ豊かな商品が並ぶ賑やかなお店です。\n【動画・画像】カルディ「さつまいも餡のバターまんじゅう」の写真\n今回購入したのは「さつまいも餡のバターまんじゅう」。\n\n価格は298円（以下、すべて税込）です。\nミニサイズのおまんじゅう6個入り。\nひとつ直径4.5cm、重さ21gほどのかわいらしいサイズのまんじゅうです。\nこちらのまんじゅうは、あんも生地も味がしっかりとしており、どちらも主役級のおいしさ。\nまんじゅうの生地は、コクのあるバターの風味がたっぷり感じられます！\nふんわり・もっちりとしたやわらかい生地で、口に入れた瞬間バターの濃厚な風味が広がっていきます。\n舌触りの優しい食感で、まろやかな味わい。\n\n噛むたびに、じゅわっとおいしさが溢れ出そうです！\n中には、白あんをベースとしたさつまいもあんが詰まっています。\nさつまいもあんの素朴な甘い味わいがほっとするおいしさ。\nさつまいもあんがバターの風味と相性バツグン！\n\nひとつ食べたらもうひとつ食べたくなるほど、手が止まらなくなります。\n外装から出したらすぐに食べないと固くなるので注意です。\nまんじゅうは、ひとつひとつ包装紙にやさしく包まれています。\n開封後に保管する場合は、まんじゅうのやわらかい質感が損なわれないように袋口をしっかり閉じてくださいね。\n\n味 ★★★★★\nボリューム ★★★☆☆\nコスパ ★★★★☆\nリピート ★★★★☆\n「さつまいも餡のバターまんじゅう」価格：298円内容量：6個入り（1つ21g）エネルギー：1つあたり72kcal\n和スイーツなら、ローソンの「UC桔梗屋監修 お餅で巻いたもち食感ロール（黒みつ＆きなこクリーム）」もおすすめです。\n価格は441円。\n\nこちらの商品は、信玄餅の名店「桔梗屋」が監修しています。\n\n公式サイトには、「桔梗屋オリジナルの黒みつ入りクリームときなこクリームをもっちりとした食感の求肥で巻いた桔梗屋監修のロールケーキ」と書いてありました。\n桔梗屋オリジナルの黒みつ入りクリームと、きなこクリームがたっぷり包まれています。\n一口食べると、きなこの風味とクリームの上品な甘みが一気に広がります。\n\n生地だけでなく、中に詰まったわらび餅までふんわりとした仕上がり。\n\n桔梗屋オリジナルの「黒みつソース」が入っていることで、より本物の信玄餅を食べているような気持ちになれます。\n\n味 ★★★★★\n\n甘さ ★★★★★\n\nコスパ ★★★☆☆\nBuzzFeed Japan
「最高のお父さん」木梨憲武とツーショットを奈緒が公開→「親子感満載」「ステキですね」の声（BuzzFeed Japan）,https://news.yahoo.co.jp/articles/c477beb0b32d7554ce55d1e843d3196b1f52e2e1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-10009452-bfj-000-1-view.jpg?exp=10800,2023-11-28T20:00:01+09:00,2023-11-28T20:00:01+09:00,BuzzFeed Japan,bfj,BuzzFeed Japan,564,\n2023年エランドール賞 新人賞・TVガイド賞を受賞した奈緒さん\n俳優の奈緒さんが11月27日、Instagramを更新。お笑いタレントで俳優の木梨憲武さんとのツーショットを公開しました。\n▼【画像】「親子感満載」奈緒と木梨憲武のツーショットを見る\n奈緒さんは、新ドラマ『春になったら』（カンテレ・フジテレビ系）で親子役で共演する木梨さんとのツーショットを公開。\n\n写真について奈緒さんは、\n\n「父と初めて会った時の写真☺️」「最高のお父さんです」\n\nと説明しました。メガネ姿の奈緒さんと木梨さん、顔を寄せ合ってとってもいい表情です♡\n\nドラマ『春になったら』は、3カ月後に結婚する娘・椎名瞳と、余命3カ月と宣告された父・椎名雅彦がそれぞれ「結婚までにやりたいことリスト」と「死ぬまでにやりたいことリスト」を実現していく3カ月間が描かれたストーリー。\n\n奈緒さんが娘・椎名瞳役、木梨さんが父・椎名雅彦役を演じます。\n投稿を見たファンの反応は......？\nファンからは、\n\n「親子感満載❤️」\n\n「ノリさんとの共演とっても楽しみにしています」\n\n「奈緒ちゃんメガネかけててもかわいい♥」\n\n「ステキですね」\n\nなどのコメントが寄せられました。\nBuzzFeed Japan
収納もできる「カフェみたいなテーブル」デッドスペースを有効活用できちゃうんです！（BuzzFeed Japan）,https://news.yahoo.co.jp/articles/2b7e7d93be8dde83081031fde60ae94e2ec1d5ea,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-10009347-bfj-000-1-view.jpg?exp=10800,2023-11-28T21:05:02+09:00,2023-11-28T21:05:02+09:00,BuzzFeed Japan,bfj,BuzzFeed Japan,1450,"\nニトリでは、おしゃれな「カフェみたいなテーブル」が販売中です。\nニトリの看板写真\nシンプルでおしゃれなインテリア雑貨を、お手頃価格で提供しているニトリ。\n\n今回は木目調のデザインがおしゃれな「ワイヤーテーブル ハオ（ミドルブラウン）」を購入しました。価格は2490円（以下、すべて税込）です。\n【画像・動画】ニトリで買える「ワイヤーテーブル ハオ（ミドルブラウン）」の写真\nシックで大人っぽいワイヤーテーブル。\nサイズは幅39×奥行39×高さ41cmで、ひざ下くらいの大きさです。\n\n想像していたより大きく、届いた時の段ボール箱の大きさに驚いてしまいました。\nブラックのワイヤーバスケットの上に、木目調で濃い茶色をした丸い天板が乗せられています。\n全体的に落ち着いたカラーで、ヴィンテージのような雰囲気。\n\n天板には溝があり、乗せた際にズレないようになっています。\n中に雑誌やブランケットなどを収納して、スペースを有効活用できます。\n高さがあるため、雑誌と一緒に（約）幅24.5×奥行4.3×高さ33cmのブック型収納ケースも入れられました。\nバスケットの中が見えるので、""見せる収納""としておしゃれさも演出できます。\n肌寒い時に使っている100×130cmのブランケットも、2枚収納できました。\n\n部屋が狭いため、少しでも収納が増えるのはありがたい。\n天板に少し汚れがあるのが気になりました。\n使用する分には問題ないのですが、天板に白いペンキのようなものや、欠けがところどころにあるのが目につきました。\n\n商品によって状態が異なるため、気になる方は店舗で選ぶことをおすすめします。\n公式レビューでは「リーズナブル」「おしゃれ」といった声が多数。\n「見た目よりリーズナブルなのが良いと思います」\n\n「なかなかおしゃれな感じで満足しています！」\n\n「どんなタイプのお部屋にもしっくりくるデザインが気に入っています」\n\nといったように、評価は高め。\n\n作りがしっかりしていて、2490円以上してもおかしくないクオリティです。\nお部屋がおしゃれになりました！\n飲み物やお菓子を置くサイドテーブルとして使えば、お部屋がカフェのような雰囲気に。\nまた、ディスプレイ小物を飾ってもおしゃれに見えます。\n\n主張しすぎないデザインで、一生使えそうなのがうれしいですね。\n\n便利さ ★★★★☆\n\nデザイン ★★★★★\n\nコスパ ★★★★☆\n「ワイヤーテーブル ハオ（ミドルブラウン）」\n\n価格：2490円\n\nサイズ：幅39×奥行39×高さ41cm \n\n素材：繊維版、スチール\n\n重量：約1kg\nIKEAの「SKOGSTA スコグスタ スツール」は、おしゃれなサイドテーブルにもなるスツールです。\n通常価格は2990円。※価格は店舗によって異なる場合があります。\n\nアカシア材の木目が綺麗なスツールです。\n\n高さは45cmで、大人も子どもも座れるちょうどいいサイズ。\nイスにもテーブルにもなって、使いやすい！\nイスはもちろん、観葉植物を置いたりサイドテーブルとしても使えます。\n\n組み立ては10分くらいでできて、とっても簡単！\n\nお部屋に置くだけでおしゃれ空間が作れますよ。\n\n便利さ ★★★★☆\n\nデザイン ★★★★★\n\nコスパ ★★★★☆\nBuzzFeed Japan"
「あのおじさん達の世界に…」三浦翔平が人気ドラマへの出演を報告→「びっくりした」「声出た最高！ 」とファン歓喜（BuzzFeed Japan）,https://news.yahoo.co.jp/articles/9a5d8df6c428fbbf95fd14b130e5e7698e840af9,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-10009450-bfj-000-1-view.jpg?exp=10800,2023-11-28T19:00:02+09:00,2023-11-28T19:00:02+09:00,BuzzFeed Japan,bfj,BuzzFeed Japan,843,\n俳優の三浦翔平さん\n俳優の三浦翔平さんがInstagramを11月25日に更新。\n\n2024年1月から放送開始されるTVドラマ『おっさんずラブ-リターンズ-』（テレビ朝日系）への出演を報告しました。\n【画像】雪降る中、やわらかい光に包まれる三浦翔平のキャラクタービジュアルを見る\n2016年に放送された深夜の単発ドラマが話題となり、2018年に連続ドラマ化した『おっさんずラブ』。\n\n『おっさんずラブ-リターンズ-』はその続編です。\n\n2023年9月に放送開始が発表されて以来、多くの注目が寄せられていました。\n\nメインキャストである田中圭さん、吉田鋼太郎さん、林遣都さんの続投も既に明らかにされています。\n“豪華新キャスト”の二人\nそして11月25日、“豪華新キャスト”として三浦さんと井浦新さんの出演が発表され、新ビジュアルも公開されました。\n\n三浦さんは「あのおじさん達の世界に入るの」「楽しみです！！！」と、自身のInstagramでキャラクタービジュアルを投稿。\n\n雪が降る中、やわらかい光に包まれる三浦さんが写った新ビジュアルで、白いコートと緑色のスヌードとニット帽を着用した冬仕様でした。⛄️\n\n右上には「この気持ちが全部、雪に溶けて消えればいいのに」というキャッチコピーが……。\n\nドラマの内容が楽しみになってきますね！✨\n三浦さんの報告に、多くのファンから期待や応援の声が寄せられています。\n\n「歓喜wwww」\n\n「声出た最高！ 嬉しい！ 絶対見る！！！❤️‍」\n\n「びっくりしたあああよ楽しみ」\n\n「ついに！ 翔平くんもおっさんずラブの世界に！」\n\n「いいねたくさんしたいくらい嬉しい‪ ·͜·♡‬」\n\nTVドラマ『おっさんずラブ-リターンズ-』は、2024年1月5日（金）23:15に放送開始。\n\n5年ぶりに続編は、来年のお楽しみになることでしょう……！✨\nBuzzFeed Japan
「めっちゃオシャレ」吉瀬美智子の手作りキッズメニューに絶賛の声「大人でも食べたい」「カラフルな盛り付け」（BuzzFeed Japan）,https://news.yahoo.co.jp/articles/700ed6300bd286e05d95d471274739da95205699,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-10009460-bfj-000-1-view.jpg?exp=10800,2023-11-28T19:30:02+09:00,2023-11-28T19:30:02+09:00,BuzzFeed Japan,bfj,BuzzFeed Japan,715,\n吉瀬美智子さん（時事通信）\n俳優の吉瀬美智子さんが11月27日にInstagramを更新。手料理の写真を公開しました。\n▼【画像】「めっちゃオシャレ」吉瀬美智子の手作りキッズメニューを見る。お店のお子様プレートみたい…！\n吉瀬さんは2013年に第1子（長女）、2016年に第2子（次女）を出産しており、現在は2児の母です。\n\n娘さんたちのために作った「子どもプレート」に注目が集まっています。\nお店のお子様ランチみたい～～！\n公開された写真には、旗が刺さったカレーパエリア、トンカツ、スパゲッティ、スライスされたキュウリなどが写っています。\n\nプレートの中に、料理が1品ずつキレイに盛り付けられていて、とってもオシャレ！ どれもおいしそうですね～。\n\n吉瀬さんはこの手料理について、次のように説明しました。\n\n「ガッツリ子どもプレート！」\n\n「コストコの冷凍アジフライ＆シーフードMIXでカレーパエリア＆トンカツ＆たらこスパ」\n\n「『ママ、揚げ物いらなーい』と軽く言う娘」\n\n「女子だな～。はいはい、すみませんでした！！（笑）」\n\n親子のやりとりにほっこりしちゃいますね♡\n手作り「子どもプレート」に大反響！\nこの投稿にファンからは\n\n「めっちゃオシャレなプレートですね うちの子（15）は揚げ物大好きです……そのうち気にするようになるんでしょうかね」\n\n「カラフルな盛り付けでおいしそうですね」\n\n「オシャレなプレートですね大人でも、食べたいです」\n\n「良い親子ですね……ほのぼのします」\n\nなどのコメントが寄せられています。\nBuzzFeed Japan
【サンマルクカフェ】期間限定のクリスマスツリーみたいな「デカ盛りスイーツ」ひんやりあったかで絶品です！（BuzzFeed Japan）,https://news.yahoo.co.jp/articles/d2e287a04b1ad464a5a2afdc195aae4ca98c55bb,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-10009324-bfj-000-1-view.jpg?exp=10800,2023-11-28T19:35:02+09:00,2023-11-28T19:35:02+09:00,BuzzFeed Japan,bfj,BuzzFeed Japan,1360,\nサンマルクカフェでは、クリスマス感あふれる「スイーツ」を販売中です。\nサンマルクカフェの看板写真\nサンマルクカフェでは、11月17日よりクリスマスをイメージした「スイーツ」を販売しています。\n【動画・画像】サンマルクカフェ「デニブラン ピスタチオクリスマスツリー」の写真\nリリースによると、販売されているのは「Happy Christmas 空飛ぶサンタパフェ」と「デニブラン ピスタチオクリスマスツリー」の2種類。\n今回はそのうちの「デニブラン ピスタチオクリスマスツリー」をご紹介します。価格は640円（以下、すべて税込）です。\nサンマルクカフェ定番のスイーツ「デニブラン」がクリスマスらしくデコレーション！\n「デニブラン」とは、温かいデニッシュ生地にソフトクリームを乗せた、サンマルクカフェの人気スイーツ。\n\n大きさは、コメダ珈琲のミニシロノワールと同じくらいです。\nソフトにはたっぷりのピスタチオソース、その上にはラズベリーなどがトッピングされています。\nソフトのてっぺんには、お星さま型のチョコプレートが乗っていてとってもかわいいです！\nほかほかのデニッシュがおいしい！\nしっとりふわふわなデニッシュは、バターの風味が強め。\n\n口の中でバターの豊かな香りが口いっぱいに広がります！\n\nデニッシュ生地はカットされていないので、自分で食べやすいようにナイフでカットする必要があります。\n濃厚ソフトとトッピングの相性がバツグン！\nミルク感強めの濃厚ソフトにラズベリーのほんのりとした酸味と、ピスタチオソースの香りがよく合います。\n\nピスタチオはソースだけでなく砕かれたものがトッピングされているので、とにかく香ばしさがすごいです。\n\nデニッシュのバターの香りとピスタチオの香ばしさで口の中が満たされて、とっても幸せ。\nお星さま型チョコプレートは、甘くてパリッとしていておいしいですよ！\nひんやりほかほかのコラボがたまらない！寒い日でも食べたくなるスイーツでした！\n想像以上の香ばしさとバターの風味がマッチしていて、なんだかハマッてしまいそう！\n\nデニッシュに乗ったソフトがどんどん溶けるので、若干食べにくいですが、それでもまた食べたい！と思えるおいしさでした。\n\n販売期間は12月25日のクリスマスまでとのことなので、気になる方はお早めに！\n\n味 ★★★★☆\n\n香ばしさ ★★★★★\n\nコスパ ★★★★☆\n\nリピート ★★★★☆\n商品名：デニブラン ピスタチオクリスマスツリー\n\n価格：640円\n\n 販売期間：2023年11月17日（金）～2023年12月25日（月）\n冬限定スイーツなら、マックの「ホワイトスノーチョコフラッペ」もおすすめ！\n価格は490円。\n\nホイップの量がすごくて、モリッと盛られた姿はまるで雪山のよう。 \n\nクリーム自体はそこまで甘くなく、キャラメルソースの甘さと香ばしさが際立ちます。\n\nフラッペは、ホワイトチョコレートとミルクの風味でおいしいですよ！\n\n味 ★★★★☆\n\n甘さ ★★★★★\n\nコスパ ★★★★☆\n\nリピート ★★★★★\nBuzzFeed Japan
「いつもよりモフモフ増し増し」冬の訪れを告げるまんまる真っ白なライチョウがかわいすぎる…！（BuzzFeed Japan）,https://news.yahoo.co.jp/articles/93206dceb6e80b6adf662af01e2cfde5eb91772f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-10009467-bfj-000-1-view.jpg?exp=10800,2023-11-28T18:30:01+09:00,2023-11-28T18:30:01+09:00,BuzzFeed Japan,bfj,BuzzFeed Japan,1240,\n冬羽になりつつあるライチョウ\n氷河時代からの生き残りと言われている、貴重な鳥類“ライチョウ”。\n\nそんなライチョウが、冬の寒さに耐えるために丸く膨らんだ姿が話題になっています。\n【画像】モフモフすぎる…！！ ふわふわのライチョウと、冬に見れるしぐさ「雪浴び」の動画を見る\n栃木県の動物園、那須どうぶつ王国の公式アカウント（@nakprstaff）が11月18日にX（旧Twitter）に投稿したのは、同園が飼育しているライチョウの写真。真っ白い冬羽をまんまるに膨らませた姿は「丸くてかわいすぎる…！」「カワイイ✨まんまるだ～」と大好評です。\n\n同園に「どうしてこんなに丸くなるのか」と取材したところ、「多くの鳥と同じくライチョウも寒くなると羽を膨らませて空気の層を作り、体の熱を奪われないようにするため、このようなフォルムになる」と教えてくれました。\n\nまた、ライチョウは足が短いため、ほかの鳥よりもまん丸に見えるのも魅力の一つなんだとか。\n\n現在は冬羽への換羽期にあたり、肩のあたりに残る茶色の羽が抜け落ちると、真っ白い冬の姿が見れるとのことです。本当に美しい生き物ですね……！\n那須どうぶつ王国に詳細を聞きました\n――那須どうぶつ王国では、ライチョウを見ることができますか？\n\nこの個体に関して言えば、野生復帰のための非公開施設で飼育しているため残念ながらご覧いただくことはできません。\n\n来園者が見ることができるライチョウたちは「保全の森」という屋内施設で飼育しています。\n\n屋内施設のため雪が降ったり風が吹くことはないですが、寒い日やリラックスしているときには同じようなまんまるフォルムを観察できるかもしれません。\n\n――写真のライチョウは繁殖に専念しているとのことですが、詳細を教えていただけますか？\n\n3歳のメスのライチョウで、今年の夏には初めての繁殖だったにも関わらず3羽の雛を育て上げました。\n\n今はその3羽の子どもたちと一緒に生活しています。\n\n――普段与えている食べ物はどのようなものなんでしょうか？\n\n野生のライチョウは主に高山植物を食べて暮らしています。\n\n飼育しているライチョウたちには専用の固形飼料、小松菜、コケモモやブルーベリーなどの果実をメインに与えています。\n\n・・・・・\n\n那須どうぶつ王国では、ライチョウなどの鳥類だけでなく、アムールトラやホッキョクオオカミなどの貴重な動物、そして冬はカピバラが温泉に入っているところを間近で見ることができます。\n\n冬にしか見れない動物たちの姿が楽しみですね……！\n\n取材協力：那須どうぶつ王国\n\n住所：栃木県那須郡那須町大島1042-1\n\n営業時間：平日10時～16時30分、土日祝9時～17時\n\n定休日：水曜日\n\n公式サイト：https://nasu-oukoku.com/\nBuzzFeed Japan
