headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body
『GUNDAM EVOLUTION』残すところついにあと1日半―ガンダムチームシューターまもなく終戦（Game Spark）,https://news.yahoo.co.jp/articles/2cd982f63d875c66262bf84b4fde80dac3065aa6,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-00000009-gamespav-000-1-view.jpg?exp=10800,2023-11-28T22:00:03+09:00,2023-11-28T22:00:03+09:00,Game Spark,gamespav,Game Spark,700,\n（写真：Game*Spark）\nバンダイナムコオンラインおよびバンダイナムコエンターテインメントは、ガンダムチームシューター『GUNDAM EVOLUTION』のサービス終了日を改めて告知するポストを投稿しました。\n【画像全2枚】\n6vs6でガンダムやザクが戦うチームシューター\n本作は2022年9月にPC版のサービスが開始した6vs6チームシューターで、「ガンダム」シリーズに登場するモビルスーツやモビルアーマーを操作して迫力ある戦いを体験できます。\n\n2022年12月にはコンソール版のサービスも開始した本作ですが、「今後も継続的にお客様にご満足いただけるサービスの提供が困難である」として2023年7月に同年11月30日をもってサービスを終了することが発表されていました。\n\n\n11月30日9時30分にマッチング受付を停止\nこの度のポストではサービス終了に関する予定を改めて告知しています。それによると11月30日の10時にサービスが終了となり、その手前の9時30分の時点でマッチング受付を停止するとのことです。\n\nまた公式サイトおよびカスタマーサポートについても12月21日12時に終了し、公開されていたキービジュアルの壁紙についても同日までとなることが続くポストに記されています。\n\n\n残る約1日半がプレイする最後のチャンスとなる『GUNDAM EVOLUTION』は、PS5/PS4/Xbox Series X|S/Xbox One/Windows向けに基本プレイ無料で配信中。11月30日10時にサービス終了となります。\nGame*Spark いわし
あんなところやこんなところに潜んだ100匹のネコを見つける『Cats and Seek』Steamで無料リリース（Game Spark）,https://news.yahoo.co.jp/articles/bd928f545e01ccc9124a4af892f84ca2606b1dfb,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-00000013-gamespav-000-1-view.jpg?exp=10800,2023-11-28T23:30:04+09:00,2023-11-28T23:30:04+09:00,Game Spark,gamespav,Game Spark,637,\n（写真：Game*Spark）\nNoobzillaは、ポイント＆クリック『Cats and Seek』をWindows向けに配信しました。\n【画像全3枚+映像1本】\n100匹のネコを探すカジュアルゲーム、有料DLCも\n本作は画面の中で探し物をするポイント＆クリックタイプのカジュアルゲーム。探す対象はあちらこちらに紛れ込んだネコであり、100匹もいるとされています。またヒントシステムも用意されているほか、画面の全体的な色を変更する機能もあります。\n\nまた無料で配信されている本作ですが、物足りないプレイヤーにはDLC「Extra Level」も用意。こちらは有料となりますが105匹のネコ探しが追加されます。\n\n大阪風の街の中で可愛いネコを探すチルい体験\n本作は『Hidden Cats』シリーズや『Cats Hidden』シリーズ、『Full of Cats』シリーズ、『100 hidden』シリーズなどから影響を受けた“チルい”作品であるとのこと。大阪をモチーフにしたと思われる街のイラスト中でひたすらネコを探すというシンプルなゲームであり、焦ったりすることのない気分を落ち着けることのできる内容となっています。\n\n\n発見時SEも可愛い『Cats and Seek』は、Windows向けにSteamにて無料で配信中。DLC「Extra Level」は120円（12月5日まで108円）で販売されています。\nGame*Spark いわし
『学校であった怖い話』飯島多紀哉氏が手がける「アパシー」シリーズ新作企画が始動！情報は今後公開予定（Game Spark）,https://news.yahoo.co.jp/articles/8d4a8bf28d92e20a859bbb9a51cd819caadb5a6b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-00000012-gamespav-000-1-view.jpg?exp=10800,2023-11-28T23:15:03+09:00,2023-11-28T23:15:03+09:00,Game Spark,gamespav,Game Spark,639,\n（写真：Game*Spark）\nメビウスは、飯島多紀哉氏が代表を務めるシャノンおよび同人サークル七転び八転がりが手がけるアドベンチャーゲームシリーズ「アパシー」について、シリーズ新作の企画が始動したことを公式Xアカウントにてアナウンスしました。\n【画像全3枚】\n『学校であった怖い話』飯島氏のADVシリーズ「アパシー」\n「アパシー」は、飯島氏が手がける「鳴神学園」を舞台に派生する物語を描いたシリーズ。これまで多くの作品が同人・商業で発売されており、2022年にはスーパーファミコン向けソフト『学校であった怖い話』などをベースにリブートした『アパシー 鳴神学園七不思議』がニンテンドースイッチ向けに発売、2023年10月にはDLC「危険な転校生」もリリースされています。\n\nまた、『アパシー 鳴神学園七不思議』公式サイト上では、2022年に発表されたプロジェクト『男子校であった怖い話（仮題）』についても掲載。2023年には『アパシー学校であった怖い話 極』などの作品がSteamに登場するなど、さまざまなプラットフォームや媒体で発売されています。\n\n\n飯島氏も公式Xにて反応\n記事執筆時点でシリーズ新作についての詳細は明らかになっていませんが、飯島氏も自身の公式Xアカウントにて企画始動について触れています。投稿によると、具体的な企画についてはもう少しかかるほか、発表はまずメビウスから行う形式になるようです。\nGame*Spark Mr.Katoh
『Dave the Diver』はインディーゲームなのか？ジェフ・キーリー氏が自らの考えを明かす（Game Spark）,https://news.yahoo.co.jp/articles/71abb606d263edd07707f9af8cd01e71a12fa2a5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-00000010-gamespav-000-1-view.jpg?exp=10800,2023-11-28T22:30:03+09:00,2023-11-28T22:30:03+09:00,Game Spark,gamespav,Game Spark,1021,\n（写真：Game*Spark）\n11月14日に発表された「The Game Awards 2023」ノミネート作品について、「Best Independent Game」に『デイヴ・ザ・ダイバー』が名を連ねたことから「インディーゲームとはなにか？」という議論が勃発したことは、Game*Sparkでもお伝えしてきました。\n【画像全3枚】\n『デイヴ・ザ・ダイバー』の開発元MINTROCKETは、2021年の収益だけでも18億ドルを稼ぐ韓国・ネクソンのサブブランドであり、果たしてそれはインディー作品と呼べるのか？「The Game Awards」主催者兼プロデューサーのジェフ・キーリー（Geoff Keighley）氏は、TwitchでおこなわれたQ＆Aセッションでこの件に関して問われ、自らの考えを明かしました。\n\n何をもって「独立系」と定義するかは難しい\n「インディペンデント（独立系）開発の“独立”とは、資金源がどこにあるのか、開発チームの規模を指すのか、予算のキャパを意味するのか、人によって捉え方が異なります」「『Baldur’s Gate 3』を独立系開発ゲームと言う人もいれば、コジマプロダクションの『DEATH STRANDING』がそうだという人も。もちろんコジマプロダクションは独立系スタジオですが、SCEからの資金提供を受けています。ノミネートされた他のインディーゲームにはパブリッシャーがついているものもありますが、それは独立系と呼べるのでしょうか？」とキーリー氏は逆に疑問を呈しています。\n\n議論の中心となっている『デイヴ・ザ・ダイバー』については、「MINTROCKETは小さなグループで、おそらく『デイヴ・ザ・ダイバー』は比較的低予算の小規模なタイトルです。しかし、大企業ネクソンの一部であり、彼らはネクソンのスタッフでもあります。果たしてMINTROCKETは独立系なのか、そうではないのか？これに関して厳格なルールを設定するのは非常に難しい問題です」とし、「この賞に投票する120の世界的なメディアからなる審査員に、“独立したものであるかどうか ”の判断を委ねます。」「Best Independent Gameにノミネートされたという事実が、審査員がインディーゲームであると考え、今年のトップ5の1つに選んだことを意味しています」と結論づけています。\nGame*Spark 稲川ゆき
WW1終結後舞台サバイバルRTS『Last Train Home』リリース！厳冬のシベリアの中チェコスロバキア兵たちを祖国へ帰還（Game Spark）,https://news.yahoo.co.jp/articles/ff8450ab80274add9e2fae97506bd9e733c1e4f4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-00000011-gamespav-000-1-view.jpg?exp=10800,2023-11-28T23:00:03+09:00,2023-11-28T23:00:03+09:00,Game Spark,gamespav,Game Spark,384,"\n（写真：Game*Spark）\nHQ Nordicは、『Last Train Home』をPCにてリリースしました。あわせてリリーストレイラーが公開されています。\n【画像全7枚+映像1本】\n史実に基づいたストーリーで展開されるRTS\n本作ではプレイヤーは、広大なシベリアの厳しい自然環境かつ、赤軍と白軍によるロシア内戦の混沌とした戦場の中で装甲列車に乗り込み、チェコスロバキア兵たちを故郷に帰還させるミッションを担います。目的地に到着するには十分な資源と燃料を確保することが最も重要となり、さまざまな決断が待ち構えています。兵士たちの成長とスキルアンロック、列車のアップグレードと管理、資源の有効利用が要求されます。\n\n『Last Train Home』はPC（Steam,GOG.com）にて発売中です。\nGame*Spark H.Laameche"
チラズアート2023年中にさらなる新作予告―『ヒトカラ』『夜間警備』『パラソーシャル』『誘拐事件』に続く5本目（Game Spark）,https://news.yahoo.co.jp/articles/11b01e7a2eb866febd19f133a6a3fca6dddca666,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-00000008-gamespav-000-1-view.jpg?exp=10800,2023-11-28T21:30:03+09:00,2023-11-28T21:30:03+09:00,Game Spark,gamespav,Game Spark,639,\n（写真：Game*Spark）\nチラズアート（Chilla’s Art）は2023年中にもう1本の新作リリースを予定していることを、公式Xアカウントにて告知しました。\n【画像全2枚】\n「今年中にもう一本ゲームを出す予定です。」\n投稿されたポストでは「今年中にもう一本ゲームを出す予定です。」とされており、残り約1カ月となった2023年中に新作をリリースする予定であることを明らかにしてます。\n\nゲームの内容については一切明らかにされていませんが、同社の過去作からすると新作もジャパニーズホラーや、VHS風エフェクト、複数のエンディング、音や明暗による後ろに誰かがいるような雰囲気の演出、といった要素が予想されます。\n\n2023年で5本目\n11月1日に『誘拐事件』をリリースしたチラズアートは比較的短時間でクリア可能なホラーゲームを低価格で次々にリリースすることでも知られており、この度告知された新作がリリースされれば2023年で5本目ということになります。\n\n\nそんな同社は2020年に6本、2021年には5本をリリースしていましたが、2022年には『閉店事件』『地獄銭湯』（『地獄銭湯』は配信停止中）の2本をリリースとそのペースを落としていました。しかしながら2023年は上記の『誘拐事件』で4本目とペースを取り戻しており、なおかつその全てがSteam上の評価で“非常に好評”と質の面でも高く維持しているといえます。\nGame*Spark いわし
HoYoverseならではのキレキレの演出！『ゼンレスゾーンゼロ』「吸音テスト」で堪能できたスタイリッシュアクション＆ローグライクコンテンツを紹介【特集】（Game Spark）,https://news.yahoo.co.jp/articles/2465296a55c15e172ace568bdf41e36ed71969e5,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-00000006-gamespav-000-1-view.jpg?exp=10800,2023-11-28T12:30:03+09:00,2023-11-28T12:30:03+09:00,Game Spark,gamespav,Game Spark,2731,\n（写真：Game*Spark）\n11月24日より、HoYoverseが手がける新作アクションRPG『ゼンレスゾーンゼロ』2度目のベータテストとなる「吸音テスト」が開催されています。先日掲載した記事ではストーリーを中心としたファーストインプレッションをお届けしましたが、今回はバトルシステムなどを中心にゲーム内容を紹介。ひとつの目標になるコンテンツ「零号ホロウ」開放まで進めた状態で『ゼンレスゾーンゼロ』のプレイレポートをお届けしていきます！\n【画像全17枚】\n◆「俺のプレイ、カッコいいじゃん！」と思わせてくれる演出がたまらない！\nあらためてメインストーリーをざっくり説明すると、『ゼンレスゾーンゼロ』で語られるのは「ホロウ災害」という現象が発生するようになった街「新エリー都」にて「プロキシ」として活動する兄妹の物語です。さっそく複雑な設定に感じるかもしれませんが、本作の主人公たちは超常的な災害に立ち向かいながら“人々を導くためのハッカー的な仕事”を請け負っていると認識すればよいでしょう。\n\n今回のテストでは、非合法な「伝説のプロキシ」、表の顔である「ビデオ屋を経営する兄妹」という2つの側面から、街を巡る大きな謎に巻き込まれていくというストーリーが体験できました。筆者の感じた限りで言うならば、「新エリー都という街で起こる騒動を楽しみながら、都市の謎に迫る」というものです。\n\nゲームシステム的には、「ホロウ空間」でバトルやクエストを進行し、「新エリー都」でビデオ屋経営や都市での生活を体験していきます。箱庭的な街にはお店やゲームセンター、カフェなどがあり、ミニゲームやサブクエストを遊べます。こちらのボリュームも相当なので、アクション要素と並行して楽しめるでしょう。\n\nホロウ内で行われるバトルはまさしくスタイリッシュアクション。こういったジャンルで目を向けるべきは、「プレイヤーとしてどれだけカッコよく操作できるか」「キャラのアクションに個性があるか」というポイントでしょう。\n\n長く遊び続けるのであれば後者は特に重要で、プレイアブルキャラがみんな似たような動きをしていたら爽快感も薄まり、作業感が出てしまいます。\n\n『ゼンレスゾーンゼロ』のバトルは、3人の操作キャラクターを扱いながらテンポよく進んでいきます。\n\nたとえば「邪兎屋」のビリーは「ガン=カタ」らしく二丁拳銃を振り回しますし、アンビーを使うなら刃物を使って切り込むゲームプレイを体験できます。彼らを随時切り替えながら戦っていくわけですが、逆に言うとひとりでは火力も落ちますし、戦いづらい……。そこで、チームであることを存分に活かして挑むわけです。\n\n回避またはキャラクター交代時にはパリィや追撃が発動するので、戦闘中の大きなアドバンテージになります。しかもそのタイミングでごく自然に演出が入るため、なんとなく遊んでいても「俺のプレイ、カッコいいじゃん！」という気分が味わえるのです。そこかしこで「計算された演出」が非常にうまく機能しており、随所で“狙ったわけではないけどカッコよくなってしまった”という瞬間が生まれるのが楽しいですね！\n\nアクションのバリエーションについてもかなりの数で、ベータテスト段階でありつつもクオリティの高さを感じさせてくれます。HoYoverseが得意とする“キャラごとの個性が際立つ3Dグラフィックや演出”が、スタイリッシュアクションにマッチしたというところでしょうか。\n\n回転のこぎりを振るう少女「カリン・ウィクス」だったり、作業工具っぽい武器を振り回す「ベン・ビガー」だったり、早く多くのキャラを使いたいと感じさせてくれます。ちなみにこの“キャラの個性”は至るところで強調されていて、ステータス画面でも複数のポージングが用意されていたりと、観ていて飽きません！\n\nディテールで言うと、「キャラクターの個性」は歩行速度にまで反映されています。たとえば「ヴィクトリア家政」のアレクサンドリナ・セバスチャンは“幽霊”をモチーフにしたと思しきキャラだけあって、常に浮遊していて移動速度は高め。一方、「白祇重工」のベン・ビガーは大柄なクマということだからか、かなり移動が遅くなっています。\n\nもちろんバトル中は俊敏に動いてくれるのでストレスはないのですが、いずれレース的なおまけ要素が追加されたら絶対に選ばないはず！ ステージ制の特徴を活かした差異と言えますね。\n\n◆ステータス周りで“やり込み”できそう！ 「零号ホロウ」ではローグライク要素も\nそして「ストーリー依頼」、「サブ依頼」とは別に用意されている「バトルラリー依頼」「零号ホロウ」というコンテンツも存在していました。「バトルラリー依頼」はマス目の移動を廃し連続でバトルを行うため、アクションのみに専念できます。様々な特殊条件が付与された中で、ひたすらスタイリッシュに戦えます。\n\nそして「零号ホロウ」はローグライク要素の強いコンテンツ。『崩壊：スターレイル』でいうところの「模擬宇宙」を連想させます。ランダムに生成されるマップや配られる強化要素によって、キャラの戦闘力を底上げしながらボスへ挑んでいくことになります。\n\n場合によっては回復も出来ないまま連戦することになるので、テクニックだけでなく運も絡んできます。しかし、コマンドバトルである『崩壊：スターレイル』より「テクニックで挽回できそう」と思わせてくれるため……やめられなくなる“沼”なコンテンツです。\n\nさらにステータスの中には攻撃力のみならず、「ダメージ倍率」や「パリィ・軽ブレイク倍率」「パリィ・重ブレイク倍率」といった項目も。HoYoverse作品の定番ともいえるやりこみ要素が存在していました。\n\nリリース後に楽しみなのは、やはり「成長要素を楽しみながらボスに挑むこと」。そして敵に主導権を渡さないよう戦うための「アクションのテクニックを磨くこと」でしょう。今回のプレイで筆者が最も興奮したのは、「零号ホロウ」にてHPギリギリの状態でボスに挑み、なんとか勝利できた瞬間でした。\n\n\nあくまでベータテスト段階なので、正式リリース後に細部は変わっているかもしれませんが、『ゼンレスゾーンゼロ』はスタイリッシュな3Dアクションが好きな方なら遊んでみる価値があります。「新エリー都」で巻き起こるドタバタ劇はもちろん、スタイリッシュアクションにやり込み要素が加わった『ゼンレスゾーンゼロ』、ぜひチェックしてみてはどうでしょうか。\nGame*Spark 高村 響
“圧倒的に好評”お尻アタックローグライクACT『じじいの不思議な冒険』日本語対応！（Game Spark）,https://news.yahoo.co.jp/articles/d7463266f1b21a54b0e13e4a85b34a58c0a4438a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-00000007-gamespav-000-1-view.jpg?exp=10800,2023-11-28T20:30:03+09:00,2023-11-28T20:30:03+09:00,Game Spark,gamespav,Game Spark,426,\n（写真：Game*Spark）\nWanba Studioは『Bing in Wonderland』のアップデートを11月27日に実施。正式に日本語対応し、タイトルも『じじいの不思議な冒険』となりました。\n【画像全3枚】\nアイテムとスキルの組み合わせで戦闘スタイルを変更可\n本作はWanba Studioが2020年に公開した『Wanba Warriors』を進化させた新作にあたり、次々現れる敵を弓・槍・大砲といった武器やスキルだけでなく、“最強の”お尻アタックで倒していく、スピーディな戦闘が特徴のステージクリア型ローグライクアクションです。\n\nSteamでのリリースは2023年1月13日とまもなく丸一年を迎えますが、現時点でレビューは「圧倒的に好評」。武器やコスチュームで全く異なる戦い方をプレイヤーが選べたり、意外にシビアな操作が求められる、アクションとしては硬派なところが受けているようです。\nGame*Spark 稲川ゆき
ロボットを自由にカスタマイズ！自分だけの強力な戦闘ロボを創り出せるVR『Mecha Force -メカフォース-』MyDearestがグローバルでのパブリッシング契約締結【UPDATE】（Game Spark）,https://news.yahoo.co.jp/articles/405c6cb47941a57db18d069c3fbb6b57f437d144,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-00000005-gamespav-000-2-view.jpg?exp=10800,2023-11-28T12:05:02+09:00,2023-11-28T13:43:21+09:00,Game Spark,gamespav,Game Spark,881,\n（写真：Game*Spark）\n主にVRゲームを扱うMyDearestですが、VRゲーム『Mecha Force -メカフォース-』のグローバルでのパブリッシング契約を締結したことを発表しました。\n【画像全4枚】\nまるでロボットのパイロット気分！迫りくる敵を巨大ロボに搭乗して撃破せよ\n本作は様々な武装の組み換えや敵の攻撃によりモニター全面に広がる警告表示など、日本製ロボアニメファンのクリエイターらが徹底的にこだわり抜いた演出などが魅力のロボットアクションVRゲームです。プレイヤーは巨大ロボットに乗り込み操縦し、迫りくる敵をレーザー砲やパルスガン、ミサイルなどの武器を駆使して撃破していきます。\n\n開発を手掛けるのは2021年10月設立の新進気鋭のVR開発スタジオMingStudioです。NetEaseやByteDanceなどを出身とするメンバーなどから構成され、『鈴蘭の剣』や『仁王』『ワンピース：海賊無双』などの開発にも参加した経験と実力を誇るメンバー揃いとのこと。\n\n本作の特徴は、あたかも自身が巨大ロボに搭乗して戦っているような臨場感と、日本製ロボアニメに影響を強く受けた演出の数々。クリエイターたちは皆日本製ロボアニメに影響を受けた人ばかりとのことで、深いリスペクトと溢れんばかりのロボット愛に満ちた作品となっています。\n\n「ゲッターロボ」「ガンダム」「新世紀エヴァンゲリオン」「天元突破グレンラガン」「コードギアスシリーズ」など、新旧問わず様々な作品を意識させる本作。他にもロボットモノに欠かせない武装の組み換えといった要素もしっかり完備するなど、ロボゲー好きにはたまらない1作となりそうです。\n\nVRゲーム『Mecha Force -メカフォース-』はMeta Quest/Steam VR/Picoを対象に開発中で配信は2024年予定です。\n\n\n※UPDATE（2023/11/28 13:42）：体験版のプレイがトラブルにより行えなくなったため、記事を修正いたしました。\nGame*Spark K.K.
サイバーパンクACT続編『Ghostrunner 2』発売数日で収益9億円を突破していたと判明―製作費は既に回収（Game Spark）,https://news.yahoo.co.jp/articles/c25c0bdf7fd92f232fcd3ced2408a0b88dcd4a35,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-00000003-gamespav-000-1-view.jpg?exp=10800,2023-11-28T07:00:03+09:00,2023-11-28T07:00:03+09:00,Game Spark,gamespav,Game Spark,679,"\n（写真：Game*Spark）\nポーランドのディベロッパーOne More Levelは、サイバーパンクアクション続編『Ghostrunner 2』の収益が600万ドルに到達したとの見積もりを発表しました。\n【画像全3枚+映像1本】\n発売数日で収益は9億円に到達\n本作は、刀を持ったサイバー忍者「ジャック」が高速で地面や壁を駆け回りながら敵を切り伏せていく人気サイバーパンクアクションシリーズの2作目で、PC/PS5/Xbox Series X|Sを対象に海外時間2023年10月26日に発売されました。海外メディアbankier.plによると、One More Levelは発売から数日しか経過していない10月31日の時点で総収益が2,440万ズウォティ、およそ9億1,400万円（1ズウォティ＝37.46円で計算）に到達したと見積もっているとのことです。\n\n製作費6億円は既に回収\nまた、製作費は1,670万ズウォティ（およそ6億2,550万円）とされているため、総利益は既に770ズウォティ（およそ2億8,840万円）に到達していていることになります。なお、これは10月31日までの見積もりによるものなので、現時点ではさらに数字を伸ばしているものと思われます。\n\n『Ghostrunner 2』はPC（Steam、GOG.com、Epic Gamesストア）/PS5/Xbox Series X|S向けに配信中。また、2024年1月25日には日本語パッケージ版がPS5向けに発売予定です。\nGame*Spark kamenoko"
