headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body
『マイ・デーモン』キム・ユジョン、夕日を背景に美しい姿を披露（朝鮮日報日本語版）,https://news.yahoo.co.jp/articles/bc75e754b06c3ac67b5b6b3e41cc5dec9c610bc3,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-00080201-chosun-000-10-view.jpg?exp=10800,2023-11-28T22:01:00+09:00,2023-11-28T22:01:00+09:00,朝鮮日報日本語版,chosun,朝鮮日報日本語版,569,\n(写真：朝鮮日報日本語版)\n女優キム・ユジョンが最近、写真共有ソーシャル・ネットワーキング・サービス（SNS）「インスタグラム」を通じて、『マイ・デーモン』というコメントと共にドラマ撮影のオフショットを公開した。\n【写真】 キム・ユジョン、「COURONNE」ポップアップストアでラブリーなビジュアル披露\nピンク色のツイードジャケットとプリーツスカートをセットアップで身に着け、長い髪をおろしたキム・ユジョンは、清純な姿で海辺に立ち、手で作ったハートの中に夕日を収めるポーズを取っている。後ろ姿だけでも美しく、視線を引き付けるキム・ユジョンだ。\n\n ドラマ『マイ・デーモン』は、OTT（オンライン動画配信サービス）統合検索およびコンテンツ推薦プラットフォーム「Kinolights」が28日に公開した「きょうのコンテンツ統合ランキング」で1位になった。NETFLIX、Wavveのランキングでもそれぞれ首位に立ち、人気を実感させた。\n\n 加えて、グッドデータ・コーポ―レーションの公式プラットフォーム「FUNdex」で発表された結果によると、11月第4週のテレビ部門話題性ランキングでも『マイ・デーモン』は2位に入っており、底力を見せつけた。\n\n なお、『マイ・デーモン』第3話は12月1日午後10時から放送される。
「希少がん克服」ナム・ウヒョン、ソロでのカムバックを前に練習中の姿公開（朝鮮日報日本語版）,https://news.yahoo.co.jp/articles/c4e8a49abb828cd869faf78ebd0de028d5d9c02f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-00080199-chosun-000-14-view.jpg?exp=10800,2023-11-28T21:01:00+09:00,2023-11-28T21:01:00+09:00,朝鮮日報日本語版,chosun,朝鮮日報日本語版,571,\n(写真：朝鮮日報日本語版)\n【Pickcon】希少がんで闘病中だと告白したナム・ウヒョンが、ソロで初のフルアルバムのリリースを前に、練習中の近況を伝えた。\n【写真】 ナム・ウヒョン、召集解除後初のアルバム『With』の先行公演\nナム・ウヒョンは27日、ソーシャル・ネットワーキング・サービス（SNS）に「練習完了」という短いコメントを添えて写真を掲載した。\n\n ナム・ウヒョンは練習室で、ちょうど練習を終えたばかりのようにさっぱりした姿で鏡を使って自撮りをしている。パーカーにジーンズという装いのナム・ウヒョンは、相変わらずの童顔ぶりで注目を集めた。\nナム・ウヒョンは2010年にボーイズグループINFINITEのメンバーとしてデビューした。最近、ソロアルバムのリリースを前に行われたラウンドインタビューで、希少がんの「GIST（消化管間質腫瘍）」で闘病生活を送り、今年4月に手術をしたと告白した。\n\n GISTとは、胃や腸（消化管）の壁に発生する腫瘍だ。\n\n ナム・ウヒョンは2年前に健康診断で腫瘍が見つかり、手術後もINFINITE完全体での活動、ソロアルバムの準備などを並行して進めてきたという。\n\n ナム・ウヒョンは28日午後6時、ソロで初のフルアルバム『WHITREE』をリリースして音楽活動に乗り出す。
韓国が外国人労働者受け入れ拡大、2年で2.4倍に（朝鮮日報日本語版）,https://news.yahoo.co.jp/articles/b6b4e258666c275545243cba9956876b66813afe,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-00080081-chosun-000-12-view.jpg?exp=10800,2023-11-28T16:05:00+09:00,2023-11-28T16:05:00+09:00,朝鮮日報日本語版,chosun,朝鮮日報日本語版,686,\n(写真：朝鮮日報日本語版) ▲昨年7月、仁川国際空港に到着した外国人労働者たち。各地域に向かうバスに乗るために並んで待っている様子。写真＝聯合ニュース\n韓国政府では、中小企業や小規模事業者の人材難解決のため、来年16万5000人の未熟練外国人労働者を受け入れることを27日に明らかにした。外国人労働者の受け入れは、昨年の6万9000人から今年12万人に増加したのに続き、2年で2.4倍に増えることになる。\n【表】外国人労働者の雇用はどう変わる？\n政府は同日、第40回外国人材政策委員会を開き、このような内容の「2024年外国人材導入・運用計画」などを議決した。少子高齢化で生産活動人口が急減していることから、外国人労働者の数も勤務分野も増やしたものだ。\n\n 来年から「非専門就業ビザ（E-9）」の外国人も飲食店などで調理補助として働くことができるようになる。これまで飲食店での仕事は「訪問就業ビザ（E-2）」で韓国に来た中国朝鮮族や、「留学ビザ（D-2）」の学生などしかできなかった。また、来年はE-9ビザで炭鉱などの鉱業や種苗場などの林業分野にも就職できる。今のE-9ビザの主な就業分野は中小の工場や農漁村、建設現場などだ。\n\n 来年16万5000人の外国人労働者が来ることになれば、韓国は本格的に多人種・多文化国家時代を迎えることになる。経済協力開発機構（OECD）は滞在人口の5％が外国人ならば多人種・多文化国家に分類するが、現在の韓国は滞在人口の4.86％が外国人と推算され、来年には5％を超える可能性が高い。\n\n郭来乾（クァク・レゴン）記者
ENHYPEN、オリコンの週間アルバムランキングで7作品連続の首位…SEVETEENとタイ記録（朝鮮日報日本語版）,https://news.yahoo.co.jp/articles/f839c7713b748893db9f122f2445382b1ce3866c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-00080193-chosun-000-5-view.jpg?exp=10800,2023-11-28T17:03:29+09:00,2023-11-28T17:03:29+09:00,朝鮮日報日本語版,chosun,朝鮮日報日本語版,589,\n(写真：朝鮮日報日本語版) 写真＝BELIFT LAB提供\n【NEWSIS】ボーイズグループENHYPENが、ニューアルバムで日本のオリコンチャートを征服した。\n【写真】 セクシーになったENHYPEN、新譜の先行公演\nオリコンが28日に発表した最新チャート（12月4日付／集計期間：11月20日－26日）によると、ENHYPENの5thミニアルバム『ORANGE BLOOD』は初週売上18万8000枚を記録し、週間アルバムランキング首位に直行した。この売上記録は、前作の4thミニアルバム『DARK BLOOD』の初週売上（16万8000枚）を上回る。\nENHYPENは今回の『ORANGE BLOOD』首位達成で、2ndミニアルバム『BORDER：CARNIVAL』から始まった海外アーティストによる「週間アルバム連続1位獲得作品数」を7に伸ばし、SEVENTEENと並んだ。なお、同部門1位は第4世代K-POPの看板ボーイズグループ、TOMORROW X TOGETHER（TXT）で、9作品連続で1位になっている。また4位は、6作品連続で1位になったグローバル・スーパーグループ防弾少年団だ。1位から4位まで、いずれもHYBE LABELSに所属している。\n\n ENHYPENは同日、東京ドームで開かれる「2023 MAMA AWARDS」に出演する。
BABYMONSTER「BATTER UP」、一日でMV再生2259万回…K-POPデビュー曲で最多（朝鮮日報日本語版）,https://news.yahoo.co.jp/articles/121266971ffe4c260ca0b156d5c100835162ad5f,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-00080147-chosun-000-3-view.jpg?exp=10800,2023-11-28T14:57:03+09:00,2023-11-28T14:57:03+09:00,朝鮮日報日本語版,chosun,朝鮮日報日本語版,682,\n(写真：朝鮮日報日本語版) 写真提供＝YGエンターテインメント\n【NEWSIS】YGエンターテインメントの新人ガールズグループBABYMONSTERが、デビュー曲「BATTER UP」のミュージックビデオ（MV）でK-POP新人記録を塗り替えた。\n\n 28日にYGエンターテインメントが発表したところによると、BABYMONSTERの「BATTER UP」のMVは前日午前0時の公開から24時間で再生回数が2259万回を超えた。これは、K-POPグループのデビュー曲のMV24時間再生数の歴代最多記録だ。\n\n 「BATTER UP」のMVは公開からわずか3、4時間で再生数が1200万を超え、ユーチューブの人気急上昇動画ランキングのトップに立った。\nユーチューブだけでなく、各種グローバル指標でも頭角を現している。日本のLINE MUSIC、中国のQQ MUSICなど、大手音楽ストリーミングサイトのMVチャートで軒並みトップを占めた。特にQQ MUSICでは、音楽ファンの相互作用とストリーミングをリアルタイムで取り合わせる「音楽指数チャート」で1位になったのをはじめ、「上昇チャート」「新曲チャート」などでも最上位圏に入った。\n\n 音源もまた各国で人気を集めている。iTunesでは地道に上昇グラフを描き、21カ国・地域でソングチャート1位を席巻した。ワールドワイドチャートのトップ5にも入った。加えて、デビューしたばかりの新人にもかかわらず、世界2大音楽市場と呼ばれる米国と英国のソングチャートにもランクインするという異例の成績を収めた。
ヨン・ウジン、父親キム・ジェミョンさんの作品を展示　「父の風景を心に留める」（朝鮮日報日本語版）,https://news.yahoo.co.jp/articles/6b24c17a6cc1d2d4afd783a15ed6dc32b6d01066,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-00080172-chosun-000-8-view.jpg?exp=10800,2023-11-28T16:04:55+09:00,2023-11-28T16:04:55+09:00,朝鮮日報日本語版,chosun,朝鮮日報日本語版,499,\n(写真：朝鮮日報日本語版) 写真＝JUMPエンターテインメント提供\n【NEWSIS】俳優ヨン・ウジン（本名キム・ボンフェ）が父親の美術作品の展示会を開く。\n【写真】 パク・ボヨン＆ヨン・ウジンら、『今日もあなたに太陽を～精神科ナースのダイアリー』のキャストたち\nヨン・ウジンの父親、故キム・ジェミョンさんの展示会は来年1月31日から2月6日まで、ソウル市江南区のSuperior Galleryで開かれる。所属事務所JUMPエンターテインメントが27日発表した。\n「ヨン・ウジン、父の風景を心に留める（Capturing my father’s view in my heart）」と題し、キム・ジェミョンさんの作品の中から厳選した35点を披露する。四季、川、海、山など多彩な韓国の風景を描いたキムさんの画風と、それを見つめるヨン・ウジンの視線を垣間見ることができる場だ。\n\n ヨン・ウジンはソーシャルメディアに「人生という一幅の絵画に、今の自分にはどれほどの余白が残っているだろうか。ひょっとすると永遠に未完成かもしれない夢に向かって、心の風景が揺らめく」と記した葉書を掲載した。
韓国元高官「9・19南北軍事合意は核武装した北を守ってやる合意だった」（朝鮮日報日本語版）,https://news.yahoo.co.jp/articles/ca2f1f2141f9a0177d2d84df1e6d4ab908919a41,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-00080080-chosun-000-22-view.jpg?exp=10800,2023-11-28T15:05:00+09:00,2023-11-28T15:05:00+09:00,朝鮮日報日本語版,chosun,朝鮮日報日本語版,1103,\n(写真：朝鮮日報日本語版) ▲千英宇・元韓国大統領府外交安保首席\n千英宇（チョン・ヨンウ）元青瓦台（韓国大統領府）外交安保首席は27日、このほど韓国政府が取った9・19南北軍事合意の飛行禁止条項効力停止措置について「時期を逸した感はあるが、それでも北朝鮮がくれてやったチャンスを逃さず捉えたという点では評価する」と語った。千・元首席はこの日、世宗研究所主催のフォーラムで「実際のところ韓国政府は（9・19合意を）全面破棄して当然なのに、あまりにも慎重、消極的に取った措置」であったとしつつ、このように語った。\n【写真】2018年9月19日、平壌共同宣言に署名した直後に合意文書を示す文在寅大統領（当時）＝左＝と金総書記\n千・元首席は、2018年の9・19軍事合意について「北朝鮮が最善の善意を示すと仮定して合意をするのは無責任」とし「核武装した北朝鮮を守ってやる、超現実的な合意」と述べた。その上で、軍事合意の生命は「検証を通した透明性確保」であって「きちんとした南北軍事合意をやろうと思ったら、飛行禁止区域を設定するのではなく、むしろ南北が相互偵察を自由化して互いに開放しなければならない」と語った。\n\n 千・元首席は「今後、『進歩左派政権のときは平和だったのに尹錫悦（ユン・ソンニョル）政権になったから不安』という人々の感情に訴えるレベルで北朝鮮が挑発を行う可能性に備えなければならない」とし「そういう挑発が起きたら、対北抑止力を強化する機会にすべき」と指摘した。\n\n 韓国政府は、北朝鮮による3回目の偵察衛星打ち上げ翌日の今月22日に、9・19南北軍事合意における飛行禁止区域条項の効力を停止した。すると北朝鮮は、軍事的緊張をあおった責任を南に転嫁し、事実上の合意無効化宣言を行った。「軍事境界線（MDL）地域により強力な武力と新型軍事装備を前進配備する」とも主張した。\n\n これに関連して峨山政策研究院のヤン・ウク研究委員は27日、「前進配備が可能なのは戦術核兵器の中でも射程が短い新型戦術誘導兵器の『火星11ラ』型CRBM（close-range ballistic missile. 近距離弾道ミサイル）や、600ミリ超大口径放射砲（多連装ロケット砲）などの武器システムになるだろう」との見方を示した。さらにヤン委員は「北朝鮮は新兵器と部隊の配備にとどまらず、実戦的な武力挑発も同時敢行するものとみられる」とし「最初は接境地域の部隊移動や銃撃、無人機の韓国領空侵犯など弱い水準から始まり、韓国側の対応水準を見ながら徐々に強めていくだろう」と語った。\n\nキム・ミンソ記者
北朝鮮、非武装地帯の最前方監視哨所に兵力・重火器を再投入（朝鮮日報日本語版）,https://news.yahoo.co.jp/articles/11332ec5fcab9122b2e2ecdf64ff3d54fefdbcde,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-00080079-chosun-000-19-view.jpg?exp=10800,2023-11-28T14:05:00+09:00,2023-11-28T14:05:00+09:00,朝鮮日報日本語版,chosun,朝鮮日報日本語版,1063,\n(写真：朝鮮日報日本語版)\n北朝鮮軍が、9・19軍事合意に基づいて破壊していた非武装地帯（DMZ）内の最前方監視哨所（GP）に兵力と装備を再投入し、監視所の設置を進めているという。27日に韓国軍当局が明らかにした。北朝鮮が、今月23日に全ての軍事的措置を即時に回復する「9・19合意破棄宣言」を行ったのに続いて、さらなる措置に出たものと解されている。尹錫悦（ユン・ソンニョル）大統領は英国・フランスから帰国した後、公式日程で北朝鮮軍の動向報告を受け「確固たる軍事的備えの態勢を維持せよ」と指示した。国防部（省に相当）も「対応措置を即刻履行する万般の準備を行う」とした。\n【写真】最前方監視哨所を復元し、重火器を配備する北朝鮮軍\n韓国軍当局は、東部戦線で9・19合意後に破壊されていたあるGPをカメラや熱映像装備で撮影し、27日に写真をメディアに公開した。この写真には、北朝鮮軍が監視所を設置する様子、無反動砲と推定される重火器を陣地に配備する様子などが収められていた。北朝鮮軍が夜間に陣地で警戒勤務に就く様子も、熱映像装備に捉えられた。\n\n 韓国軍関係者は「（軍事合意で）破壊したり撤去したりしていた11カ所の（北朝鮮軍）GPはどれも似たような状況」だと語った。南北は2018年に締結した9・19軍事合意に基づき、DMZで運営していたGPのうちそれぞれ10カ所を破壊した。残りの1カ所ずつは南北いずれも兵力と装備は撤収させ、原型は保存した。別の韓国軍関係者は、GP復元にとどまらない北朝鮮軍の動向について「海岸砲の開放が、従来は平均1カ所につき2門程度だったのに、今ではかなり増えている」と語った。\n\n 北朝鮮は、西海の海上緩衝区域では閉鎖することになっていた海岸砲の砲門をおよそ3400回も開放するなど、この5年間ほぼ毎日9・19合意に違反してきた。北朝鮮が今月21日、国連安保理の北朝鮮制裁決議に違反して軍事偵察衛星を打ち上げると、韓国政府は対応措置として翌22日に、9・19合意に基づく韓国軍の対北偵察制限条項を解除した\n\n 尹大統領は27日に帰国した後、最初の公式日程でシン・ウォンシク国防相と金明秀（キム・ミョンス）合同参謀本部議長から、9・19合意一部効力停止措置以降の北朝鮮の動向など安全保障状況の報告を受けた。尹大統領は「北朝鮮の動向を油断なく監視し、韓国国民が安心できるように確固たる軍事的備えの態勢を維持せよ」と語った－と、李度運（イ・ドウン）報道官は伝えた。\n\nキム・ドンハ記者
アン・ヘギョン「ソン・ジュンギが結婚式の司会のほか、新婚旅行先ローマのホテルを予約してくれた」（朝鮮日報日本語版）,https://news.yahoo.co.jp/articles/e79bdabd48de8bed3c22bfcf84639ddd790786c0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-00080104-chosun-000-7-view.jpg?exp=10800,2023-11-28T12:03:11+09:00,2023-11-28T12:03:11+09:00,朝鮮日報日本語版,chosun,朝鮮日報日本語版,685,\n(写真：朝鮮日報日本語版) 写真提供＝SBS\n【NEWSIS】タレントのアン・ヘギョンが、結婚式の司会に続き新婚旅行先のホテル予約まで、俳優ソン・ジュンギがプレゼントしてくれたと打ち明けた。\n【写真】 「44歳」アン・ヘギョン、大胆かつ清純なウエディングドレス姿\nアン・ヘギョンは27日に放送されたバラエティー番組『同床異夢2－君は僕の運命』（SBS）にスペシャルMCとして出演した。\n\n アン・ヘギョンは今年9月に撮影監督のソン・ヨフン氏と結婚した。ソン・ジュンギはソン監督とドラマ『ヴィンチェンツォ』で一緒に仕事をしたのが縁で、結婚式の手助けをした。アン・ヘギョンは「ソン・ジュンギさんが司会をしてくれるってビデオ通話したんだけど、夢を見ているようだった。ソン・ジュンギさんがわたしのことを『姉さん』と言うので、聞き間違いかと思った」と言って笑った。\nアン・ヘギョンは「もともとは司会をしてくれるだけでも大きなプレゼントだったのに、わたしたちは新婚旅行でイタリアに行った。ソン・ジュンギさんから『ローマに家があるから、そこに滞在するのはどう？』って言われた」と美談を公開した。そして「とてもありがたかったんだけど、ほかの知人が泊まるスケジュールと重なってしまい、申し訳ないからと言って、ローマにあるホテルを三日間自ら予約してプレゼントしてくれた」と打ち明け、出演者らを驚かせた。\n\n なお、ソン・ジュンギは今年1月に英国出身の元女優ケイティ・ルイーズ・ソーンダースさんと再婚し、妻の妊娠を発表した。その後、6月にイタリア・ローマで息子が誕生した。
50歳のスター講師キム・チャンオクさん「認知症の疑い…自宅の住所も分からない」（朝鮮日報日本語版）,https://news.yahoo.co.jp/articles/f08addb446013ccdb9bdfac3d14d539aa251b4c2,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-00080111-chosun-000-17-view.jpg?exp=10800,2023-11-28T13:10:23+09:00,2023-11-28T13:10:23+09:00,朝鮮日報日本語版,chosun,朝鮮日報日本語版,1125,\n(写真：朝鮮日報日本語版) 写真＝ユーチューブ・チャンネル「キム・チャンオクTV」の画面をキャプチャーしたもの\n【NEWSIS】「コミュニケーション専門家」として知られるスター講師キム・チャンオクさん（50）が、認知症の疑いがあるとの診断を受けたことを打ち明けた。\n【グラフィック】 韓国人の死因7位は認知症、1位は？\nキム・チャンオクさんのユーチューブ・チャンネル「キム・チャンオクTV」には23日、「思いもよらない危機がわたしの人生を揺るがすとき」というタイトルの動画が掲載された。\n\n 動画でキム・チャンオクさんは「わたしは50歳になった。物忘れがひどいので、脳神経外科を訪問した」と打ち明けた。そして「最初は数字を忘れてしまったんだけど、数字を覚えようとすると、ものすごくストレスを受けた。そのうちに自宅の住所、電話番号、家が何号室なのかも忘れてしまい、精神科ではなく脳神経センターに行くことになった」と説明した。\n\n キム・チャンオクさんは「（病院で）認知症の症状があるとし、MRI（核磁気共鳴画像法）やPET（ポジトロン断層法）をしようと言われた。結果が先週出たんだけど、わたしはアルツハイマー型認知症かもしれないそうだ」と告白した。\nキム・チャンオクさんは「アルツハイマー型認知症の人はE3、E4という遺伝子があるらしい。この遺伝子があるからと言って、すべてアルツハイマー型認知症というわけではない。しかし、いろいろな症状がとても似ていて、記憶力の検査をしたところ、わたしの年代は70点を出さないといけないのに、わたしは0.5点、0.24点だった。1点に達しなかった。もう覚えていられないというわけだ」と説明した。\n\n キム・チャンオクさんは以前、講演会場で会った人たちを覚えていないと打ち明けた。キム・チャンオクさんは「人の顔や数字、誕生日、こういうものを覚えるよう言われると、極度のストレスを受ける。アルツハイマー型認知症の検査をまた12月に受ける。どんな結果が出るか分からない」とした上で「アルツハイマー型認知症かもしれないし、違うかもしれない」と語った。さらに「講演がきつい。わたしは何からストレスを受けるのかよく分からない」とした上で「母親に対する罪悪感が大きかった。父親がたびたび母親を殴っていたのに、わたしは母親を助けることができなかったという罪悪感がある」と告白した。\n\n なお、キム・チャンオクさんはスター講師として知られている。『キム・チャンオク・ショー』（tvN）をはじめ『キム・チャンオク・ショー・リブート』（tvN STORY）、『地球人ザ・ハウス』（チャンネルA）などで活躍した。
