headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body
破産手続き開始決定…3億4500万円負債　スキー場、ロープウエーなど運営　全額回収は困難　（NBS長野放送）,https://news.yahoo.co.jp/articles/affd6b82c7e694826fe26a842082546da9d8ae10,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-90016521-nbstv-000-2-view.jpg?exp=10800,2023-11-28T20:14:02+09:00,2023-11-29T14:48:02+09:00,NBS長野放送,nbstv,NBS長野放送,379,\n資料 御岳ロープウェイ\n長野県木曽町でロープウエーやスキー場などを運営していた「アスモグループ」が、11月9日付けで裁判所から破産手続きの開始決定を受けたことがわかりました。\n\n負債はおよそ3億4500万円に上ります。\n\nアスモグループは、木曽町の指定管理者として「御岳ロープウェイ」や「開田高原マイアスキー場」を運営していましたが、2014年の御嶽山噴火以降、観光客が激減。\n\nさらに暖冬や新型コロナの影響もあって客足は回復せず、スキー場やロープウエーの運営から撤退し、2023年９月に事業を停止していました。\n\n木曽町は噴火後から7回にわたって整備費や運転資金として3億2500万円余りを貸し付けていましたが、全額の回収は難しいということです。\n\nロープウエーやスキー場はすでに別の運営会社が引き継ぎ営業しています。\n長野放送
【妻殺害事件】長野県議逮捕から1年　裁判は年明け以降か　丸山被告は当初“否認”　弁護方針は「コメント控える」（NBS長野放送）,https://news.yahoo.co.jp/articles/ca6a0fd920d8c8c8c0de7a724e567cafc1b1f0cf,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-00010001-nbstv-000-3-view.jpg?exp=10800,2023-11-28T20:50:58+09:00,2023-11-28T20:56:22+09:00,NBS長野放送,nbstv,NBS長野放送,785,\n取材に応じる丸山大輔被告（2022年9月）\n妻を殺害した疑いで現職の長野県議会議員だった丸山大輔被告が逮捕されてから11月28日で1年です。早ければ年内にも公判前整理手続きが始まり、年明け以降に、裁判員裁判が行われる見通しだということです。\n\n丸山大輔被告（2022年9月）：\n「（犯人が）早く出てきて、自分から出てくれればそれに越したことはないなと。何かどこかでバチでも当たれ、と思いますけど」\n\n妻が殺害されてから1年たったときのインタビューでこう答えていた丸山大輔被告（49）。\n\n当時は、現職の県議会議員でしたが、1年前の28日、妻を殺害した疑いで逮捕され、その後、起訴されました。\n酒蔵兼自宅（2021年9月撮影）\n起訴状などによりますと、丸山被告は、2021年9月29日の午前1時44分から3時4分ごろの間に、塩尻市の酒蔵兼自宅で妻の希美さん（当時47）の首を何らかの方法で圧迫し殺害したとされています。\n議員会館（長野市）\n丸山被告は当初、「当日は長野市の議員会館にいた」と容疑を否認していました。\n\nしかし、警察の調べでは被告の車が深夜に自宅周辺まで移動していた様子が複数の防犯カメラなどで確認されたということです。\n取材に応じる丸山大輔被告（2022年9月）\n警察は夫婦の間に女性関係や酒造会社の経営をめぐってトラブルがあった可能性があるとみて捜査を進めていました。\n逮捕から1年。丸山被告は、弁護人からの問いかけには、はっきりと応じているということです。\n\nただ、弁護人は、事件についてどのような話をしているかや、裁判での方針については「コメントを控える」としています。\n資料 長野地裁\n関係者によりますと早ければ年内にも公判前整理手続きが始まり、2024年、裁判員裁判が開かれる見通しだということです。
借金返済に充てていたか　消防団の団員報酬の現金20万円を横領した疑い　元会計担当の男（41）を逮捕（NBS長野放送）,https://news.yahoo.co.jp/articles/65df44513934481e55824b9a97c15a393322bac4,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-90016524-nbstv-000-1-view.jpg?exp=10800,2023-11-28T21:17:01+09:00,2023-11-28T21:17:01+09:00,NBS長野放送,nbstv,NBS長野放送,301,\n資料 飯山警察署\n消防団の貯金口座から現金20万円を横領した疑いで、消防団の会計担当を務めていた41歳の男が逮捕されました。\n\n業務上横領の疑いで逮捕されたのは、住所不定・無職の41歳の男です。\n\n警察によりますと、男は2022年12月22日、長野県下高井郡内の消防団の貯金口座から団員の報酬として管理されていた現金20万円を引き出し横領した疑いが持たれています。\n\n男は容疑を認めていて、警察は借金の返済に充てていたとみて捜査しています。\n\n2019年4月ごろから2023年4月ごろまで男は消防団の会計担当を務めていたということで、警察は余罪の有無を捜査しています。\n長野放送
「持っている株が良くないから売ってFXに」70代男性が8600万円余りだまし取られる　高額被害相次ぐ（NBS長野放送）,https://news.yahoo.co.jp/articles/574b5765073a9c0b3d0895f591d826f498d85815,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-90016517-nbstv-000-1-view.jpg?exp=10800,2023-11-28T20:30:02+09:00,2023-11-28T20:30:02+09:00,NBS長野放送,nbstv,NBS長野放送,754,\nイメージ\n特殊詐欺で高額被害が相次いでいます。長野県茅野市の70代男性が投資名目の詐欺で8600万円余りをだまし取られました。27日も長野市で3500万円の被害が判明していて、この2日間だけで被害額は1億2000万円を超えています。\n\n高額な特殊詐欺被害に遭ったのは、茅野市の70代男性です。\n\n警察によりますと、2023年9月上旬、男性がインターネット上で投資関連の広告にアクセスしたところ、「持っている株が良くないから売ってFXにしたほうがいい」「FXは元本が大きいほどもうけることができる」などとメッセージが送られてきました。\n\n男性は指定された口座に20回にわたって8600万円余りを振り込みましたが、払い出しができないことを不審に思い、消費生活センターに相談して被害が発覚しました。\n\n警察によりますと、県内の特殊詐欺の1件当たりの被害額としては、2番目に高いということです。\n\n高額被害は長野市でも。\n\n警察によりますと、市内の80代女性の自宅に10月、警察官を名乗る男から「あなたの口座番号が盗まれました」と電話があり、全ての金を指定する銀行に移すよう指示されました。\n\n女性は、口座を作り、5回に分けて3500万円余りを振り込みました。\n\nその後、男と連絡が取れなくなったことから、被害が発覚しました。\n\n2023年、県内で報告された特殊詐欺被害は、187件7億5700万円余りに上り、2022年の同じ時期をおよそ2億8200万円余り上回っています。\n\n警察は、被害を防ぐため「もうけ話はうのみにしないこと」「インターネットやSNSでの投資話は詐欺を疑うこと」「現金を振り込む前に家族や警察に相談するすること」などを呼びかけています。\n長野放送
「大胆で手慣れた犯行、常習性ある」　“連続事務所荒らし”　男2人に懲役3年・執行猶予5年の有罪判決（NBS長野放送）,https://news.yahoo.co.jp/articles/eff1b8b46461545f1670a9680bfc9059c480afc0,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-90016520-nbstv-000-1-view.jpg?exp=10800,2023-11-28T20:29:02+09:00,2023-11-28T20:29:02+09:00,NBS長野放送,nbstv,NBS長野放送,286,\n被害があった事務所の防犯カメラ映像より\n長野県下高井郡内で相次いだ「連続事務所荒らし」で有罪判決です。\n\n29歳男と21歳男は、2023年3月、仲間1人と共謀して、野沢温泉村のスキーレンタルショップなど複数の事務所に侵入し、現金などを盗んだ罪に問われていました。\n\n28日の判決公判で坂田正史裁判長は「大胆で手慣れた犯行で、常習性があることは明らか」などとしました。\n\n一方で、起訴された5件のうち4件と示談が成立していることなどを踏まえ、2人に懲役3年、執行猶予5年の有罪判決を言い渡しました。\n\n仲間1人についても裁判が続いています。\n長野放送
「本当に濃い1年だった」打点王・最多安打　DeNA・牧秀悟選手を表彰　ベストナインにも（NBS長野放送）,https://news.yahoo.co.jp/articles/639c1d47244bf1c4864a0b1cb9817d1e68c3497a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-90016516-nbstv-000-1-view.jpg?exp=10800,2023-11-28T19:57:02+09:00,2023-11-28T19:57:02+09:00,NBS長野放送,nbstv,NBS長野放送,530,\nDeNA・牧秀悟選手\n大活躍の年でした。プロ野球・セリーグで打点王と最多安打のタイトルを獲得し、ベストナインにも輝いた横浜DeNAの牧秀悟選手。28日、NPBアワードで表彰され、「本当に濃い1年になった」とシーズンを振り返りました。\n\n「打点王、牧秀悟選手」\n\n28日、NPBアワードで表彰された中野市出身・DeNAの牧秀悟選手。\n\n牧秀悟選手：\n「自分は打点王をとりたいと思って臨んだシーズンだったので、打点王をとることがすごくうれしい」\n\n3年目となる今年、全試合4番として出場。勝負強い打撃で103打点をあげ初めて「打点王」を獲得。\n\nまた、164安打で「最多安打」のタイトルも獲得し、2冠に輝きました。\n\nさらに、2年連続でセリーグの2塁手でベストナインにも選ばれています。\n\n今シーズンは3月のWBCでも日本代表に選ばれ世界一に貢献。大活躍の年になりました。\n\n牧秀悟選手：\n「本当に今までにないくらい濃い1年を過ごしたと思う。1年間、熱い声援ありがとうございました。来年も良いシーズンを迎えられるようやっていきたい。来年もまた熱い応援よろしくお願いします」\n\n来年のさらなる活躍に期待です。\n長野放送
物価高の中…“トラック5台分”食料品をJAが寄贈　各地の「子ども食堂」へ　（NBS長野放送）,https://news.yahoo.co.jp/articles/149e724bb744696a91a87fe348abd8c3da52eb63,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-90016519-nbstv-000-1-thumb.jpg?exp=10800,2023-11-28T19:52:02+09:00,2023-11-28T19:52:02+09:00,NBS長野放送,nbstv,NBS長野放送,494,\n長野放送\n食材の支援です。JAながのがフードドライブで募ったトラック5台分の食料品を長野県に寄贈しました。今後、県内の子ども食堂などに贈られます。\n\nトラックの荷台に積まれた大量の米に、インスタントラーメンやお菓子。JAながのがフードドライブで集めた食料品です。\n\n28日、長野市で長野地域振興局への贈呈式が行われました。\n\nJAながのでは「未来を担う子どもたちを支えよう」と毎年この時期にフードドライブを行っています。\n\n今年も、組合員や地域の住民などから、米や缶詰、レトルト食品などあわせて10.2トンが集まりました。\n\n物価が高騰する中、食材の支援を求める声も大きくなっていると言います。\n\nJAながの・中村稔光企画管理本部長：\n「『食』は欠かせないものですので、値上がりしてくると、一番家系に響く。一人でも多くの方が「よかったな」という形になれば」\n\n集まった食料品は、地域振興局などを通じ、各地の「子ども食堂」に送られるということです。\n\n県庁や各地域振興局では12月15日までフードドライブの統一キャンペーンを行っています。\n長野放送
「食べて幸せに」ミカン狩りスタート　まるで花のよう！フルーツサンドも人気（NBS長野放送）,https://news.yahoo.co.jp/articles/d1c7c02d0e2e5a2f0aef40a0889edff5258e8e8a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-90016522-nbstv-000-1-thumb.jpg?exp=10800,2023-11-28T19:48:01+09:00,2023-11-28T19:48:01+09:00,NBS長野放送,nbstv,NBS長野放送,852,\n長野放送\nミカンの食べ放題です。長野県千曲市の観光農園で恒例の「ミカン狩り」が始まっています。今年は甘いミカンを使ったフルーツサンドも開発。人気となっているということです。\n\n（アナウンサー）\n「寒い信州で、南国を思わせるサボテン。その隣には、ご覧ください！ミカンが実っています。オレンジ色に色づき、とってもおいしそうです」\n\n千曲市の観光農園「あんずの里アグリパーク」。恒例のミカン狩りが始まっています。\n\nハウス内には、およそ360本の木があり4種類のミカンが時間無制限で食べ放題です。早速、私もー。\n\n（アナウンサー）\n「とれました。ずっしりと重みがあります」\n\nいまは、早生品種の日南が食べごろ。甘味があり、酸味が少ないのが特徴です。\n\n採れたてを試食！\n\n（アナウンサー）\n「とってもあまい！ただ奥の方に程よく酸味を感じます。みずみずしいです」\n\n原油高の影響で、燃料費がかさんだため、今年は去年より200円値上げしました。\n\nあんずの里アグリパーク・小林正代さん：\n「今年のミカンは豊作です。（ミカン狩りは）長野県ではここだけしかないので、長野県にもミカンがあるんだ、こんなにおいしいんだという気持ちで味わってもらえたらうれしい」\n\nパーク内にあるパン店では、今年からミカンをまるごと1個使ったフルーツサンドを販売しています。\n\n花が咲いたような美しい見た目で、生クリームとカスタードクリームがたっぷり入っています。\n\n（アナウンサー）\n「いただきます。ふわふわ。生クリームとカスタードクリームがたくさん入っていて甘さも抜群なんですが、それに負けないくらいミカンの甘さも感じます」\n\nこのほか、ミカンをドライフルーツにして生地に練り込んだ「みかんブレッド」もおすすめです。\n\nミカン狩りは、来年1月いっぱいまで行われる予定で、食べごろの品種は時期ごとに変わるということです。\n\n※ミカンがなくなり次第終了\n長野放送
冬の保存食「柚餅子」作り　天龍村で受け継がれる伝統の味（NBS長野放送）,https://news.yahoo.co.jp/articles/44acceb71bc9f8860b48052c2446a37f4b847905,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-90016515-nbstv-000-2-thumb.jpg?exp=10800,2023-11-28T12:25:01+09:00,2023-11-28T12:33:02+09:00,NBS長野放送,nbstv,NBS長野放送,328,\n長野放送\n本格的な冬を前に、長野県天龍村では伝統の「ゆべし」作りが行われています。\n\n大きく実った柚子。この実を使った保存食が「ゆべし」です。\n\n果肉をくりぬき、味噌と砂糖、クルミなどを混ぜたものを詰めます。\n\n天龍村の坂部集落にある活性化施設では、戦国時代から伝わるとされる伝統の味を受け継ごうと今年も作業が始まりました。\n\nみそを詰めたら2度蒸して、3ヵ月干すと完成です。\n\n夢工房左閑辺屋・村沢葉花さん：\n「食べ慣れない味ですが、味わい深いので幅広い世代の人に食べてほしい。小さいものだと早く乾くので1月4日の『冬祭り』で販売できたら」\n\n12月5日と11日にはゆべし作りを体験するツアーも予定しています。\n長野放送
冬の保存食「ゆべし」天龍村で作業　12月はツアーも「幅広い世代が味わって」（NBS長野放送）,https://news.yahoo.co.jp/articles/e47198638de2158d492b3a109b5f51fd77b4051c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-90016523-nbstv-000-1-thumb.jpg?exp=10800,2023-11-28T19:39:02+09:00,2023-11-28T19:39:02+09:00,NBS長野放送,nbstv,NBS長野放送,231,\n長野放送\n大きく実ったユズ。この実を使った保存食が「ゆべし」です。\n\n果肉をくりぬき、みそと砂糖、クルミなどを混ぜたものを詰めます。\n\n長野県天龍村坂部集落で戦国時代から伝わるとされる伝統の味で、今年も作業が始まりました。\n\nみそを詰めたら2度蒸して、3カ月干すと完成です。\n\n夢工房 左閑辺屋・村澤葉花さん：\n「食べ慣れない味ですが、味わい深い、幅広い世代の人に食べてほしい」\n\n12月には、体験ツアーも予定しています。\n長野放送
