headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body
農林水産業から研究開始　２０２５年度までに技術開発の将来像策定　エフレイ重点５分野（福島民報）,https://news.yahoo.co.jp/articles/468d76454b329dddb640a3f8b3b3192cb77a2c7c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-00000011-fminpo-000-2-view.jpg?exp=10800,2023-11-28T10:27:33+09:00,2023-11-28T15:55:31+09:00,福島民報,fminpo,福島民報,903,\n（写真：福島民報）\n福島国際研究教育機構（Ｆ―ＲＥＩ、エフレイ）は、重点５分野の一つである農林水産業分野から具体的な研究開発事業を開始する。東日本大震災と東京電力福島第１原発事故で被災した福島県基幹産業の創造的復興に向け、福島大を代表機関とするコンソーシアム（共同事業体）と委託契約を締結した。必要な技術開発の将来像を２０２５（令和７）年度までに取りまとめる。被災地特有の課題、世界的な問題である地球温暖化などへの対応を軸に研究の方向性を明確化させ、事業展開の針路とする。２７日、事業開始を発表した。\n\n 将来像の取りまとめまでのイメージは【表】の通り。国や県の施策の方向性、被災地の営農再開の実態、県内の農業従事者数など農林水産業を取り巻く「現状」、担い手数や気候変動の見通しなど「未来予測」の両面を各種データや現地視察などで分析。検討会議（仮称）を設置し、協議を進める。\n\n 会議には県や生産者団体に加え、起業家らの参加を想定している。従来の発想にとらわれない新たな切り口で、被災地復興にとどまらず世界に通用する技術開発の在り方をまとめる。会議の設置時期など詳細は今後詰める。\n具体的なテーマは気候変動や環境保全、食料安全保障などを主軸とする方向。気温や海面温度の上昇予測、激甚化・頻発化する自然災害、不安定な国際情勢などに対応できる技術を検討する。農業従事者数の減少が全国的な課題となる中、見通しに即した省力化技術の在り方も構築する。県やＪＡグループ福島をはじめ県内農業関係団体の各種計画の方向性とも連動させたい考え。\n\n 委託契約を結んだコンソーシアムは福島大と、農業分野に精通するＰｗＣコンサルティング合同会社（東京都）で構成する。契約は２０日付。代表を務める小山良太福島大食農学類教授は「２０～３０年後の未来を見据え、今ある前提にとらわれない戦略を提言したい」と話している。\n\n エフレイは初年度となる今年度、既存の大学や法人に委託する形で研究開発を進める計画。７月に始めた公募事業は２７日現在、重点５分野合わせて１６テーマ。今後も順次、契約を結び、各種事業に着手する。
ロボ国際大会は２０２５年１０月開催　福島県南相馬市でエフレイ（福島民報）,https://news.yahoo.co.jp/articles/904e421bf3097db444101ba4496dbff57dde9874,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2023-11-28T10:27:35+09:00,2023-11-28T15:54:00+09:00,福島民報,fminpo,福島民報,361,\n福島国際研究教育機構（Ｆ―ＲＥＩ、エフレイ）が福島県南相馬市の福島ロボットテストフィールド（ロボテス）で計画しているロボット技術の国際競技会「ワールドロボットサミット（ＷＲＳ）」は２０２５（令和７）年１０月に開かれる。共催する経済産業省が２７日、発表した。\n\n 経産省などが２０２１年度に開いた「ＷＲＳ２０２０」の後継事業。インフラ・災害対応分野の新技術を競い合う。ロボテスに加え、２０２５年７月に大阪市、１２月に愛知県常滑市でも開かれる。両市での開催は民間主導による実行委員会の主催。ものづくりなど会場ごとにテーマを設定する。\n\n エフレイは２７日、ＷＲＳ開催に関する委託事業について、日刊工業新聞社と契約したと明らかにした。契約は２０日付。重点５分野のうちロボット分野の一環で、開催に向けた事業に着手した。
【動画あり・紅葉紀行】中釜戸のシダレモミジ（福島県いわき市）（福島民報）,https://news.yahoo.co.jp/articles/debad02ea7da998f4c9b657386dbc3b58a6c809d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-00000010-fminpo-000-2-view.jpg?exp=10800,2023-11-28T10:25:21+09:00,2023-11-28T13:39:22+09:00,福島民報,fminpo,福島民報,288,\n1\n/\n2\n色づいた葉とねじ曲がった樹幹の対比が美しい中釜戸のシダレモミジ＝２７日午前\n（写真：福島民報）\n晩秋の秋空の下、赤と緑の葉、複雑にねじ曲がった白い幹が美しいコントラストを描き、見物客を引きつけている。\n\n 樹種はイロハカエデで、国の天然記念物の古木。枝が傘のように広がっている。いわき観光まちづくりビューローによると、今年の紅葉の進み具合は例年並み。今後２、３日が見頃のピークだという。\n\n 駐車場には限りがあるため、いわき市のホームページなど確認が必要。\n\n動画のＵＲＬはこちら https://youtu.be/KIMeqPxcfoE
壁画生まれ変わる　福島県三島町のＪＲ会津宮下駅前　三島中生ら完成式（福島民報）,https://news.yahoo.co.jp/articles/8bdf075d124cacb258a224331e24cf28e4a75574,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-00000014-fminpo-000-1-view.jpg?exp=10800,2023-11-28T20:17:21+09:00,2023-11-28T20:17:21+09:00,福島民報,fminpo,福島民報,474,\n生まれ変わった壁画の前で笑顔を見せる関係者\n福島県三島町のＪＲ会津宮下駅前の町観光交流館からんころん隣に設置されている壁画がリフォームされ、現地で完成式が行われた。三島中の生徒らによって、町内の風景と宮沢賢治の詩「雨ニモマケズ」が書かれた壁画がよみがえった。\n\n 壁画は街並みの景観を良くしようと２０１６（平成２８）年に宮下地区と三島中の連携事業として制作された。年月がたち、記された文字などが読みにくくなったことから、再生事業に着手した。美術家半沢政人さんの指導で三島中生徒らが作業に取り組んだ。\n\n 完成式では志田義美宮下区長が「駅前が明るくなった。これからも町づくりに協力していきたい」と述べた。半沢さんに続き、生徒を代表して二瓶剣士郎さん（３年）があいさつし、「素晴らしい作品づくりに関わらせてもらい、感謝している。今後も町の未来を考えていきたい」と語った。\n\n リニューアルされた壁画は、イチョウの古木を使って「宮下駅前活性化プロジェクト」と記した看板が付けられた。半沢さんが太陽光を活用したイルミネーションを設置した。
会津の良さ伝える商品開発　若松商高生が太郎庵と協力　１２月２日に限定販売（福島民報）,https://news.yahoo.co.jp/articles/9c451a9e6e9d8224395e461055ab1426d3f09863,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-00000013-fminpo-000-1-view.jpg?exp=10800,2023-11-28T19:51:22+09:00,2023-11-28T19:51:22+09:00,福島民報,fminpo,福島民報,634,\n販売会をＰＲする（前列左から）佐藤さん、境さん、（後列左から）金子さん、平野さん\n福島県会津若松市の若松商高３年生は太郎庵（本社・会津坂下町）と協力し、４種類の商品を開発した。地元食材を生かし、味わいや見た目で会津ならではの風土を表現した。１２月２日午前１０時から、湯川村の道の駅あいづ湯川・会津坂下で限定販売する。\n\n 課題研究（商品開発講座）を選択した２１人が「会津の良さを伝える商品」をテーマに４月からアイデアを出し合った。同校の卒業生である縁などから、太郎庵の目黒徳幸社長に協力を依頼。生徒は目黒社長から商品開発の基本や原価計算などを学び、試行錯誤しながら商品を仕上げた。\n\n 生徒代表の佐藤空さん、金子玄さん、境智也さん、平野樹さんは「自信作が完成した。多くの県民に食べてほしい」と話した。問い合わせは若松商高へ。\n\n \n\n■若松商高生が開発した商品（価格は税込み）\n\n▼ブールドネージュ「雪のひとかじり」＝会津産米粉を使用し、雪国をイメージした。会津産ハチミツ、ココアの２種類。１袋３００円。\n▼クッキーサンドケーキ「会津サンド泣き（桜味）」＝会津の八重桜から着想を得た。ケーキに桜のエキスを使用している。１個４８０円。\n\n▼ブリトー「天神様のまくら」＝会津名産のソースカツとキャベツが巻かれている。１個７００円。\n\n▼オムレット「天神様のまくら」＝イチゴ、バナナ、キウイを使用し、甘さと酸味が楽しめる。１個１３００円。
４市立保育園で英語の話力育成プログラム　福島県南相馬市が導入、内堀知事が視察（福島民報）,https://news.yahoo.co.jp/articles/618ab9421cf65aeba9c42181a5134b378a15942d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-00000009-fminpo-000-1-view.jpg?exp=10800,2023-11-28T10:21:22+09:00,2023-11-28T10:21:22+09:00,福島民報,fminpo,福島民報,489,\n顔の筋肉を意識しながら音読する園児ら\n福島県南相馬市は１０月下旬から四つの市立保育園で「えいご発音あそび」に取り組んでいる。音読を通じて楽しみながら英語の発音に必要な筋力を鍛え、英語を聞き取る力を養う取り組み。 「えいご発音あそび」は英語発音矯正塾などを手がけているアイティソルブ（東京都）のプログラム。動物の鳴き声の物まねなどで日本語にはない音の発声や聞き取り方に親しむ。音程を変えながら単語を長く伸ばして読み、つながる音の中で言葉の変化を認識する力を養う。活動を通じ、英語を理解して話す力の基礎を育てる。年少～年長組で毎日５分程度、担任の保育士が実施している。 今年５月から週１回のセミナーに４園の保育士７人が参加し、正しい発音や教え方を学んでいる。市は今後、成果を見ながら実施する園を広げる方針。 ２７日、市内小高区のおだか認定こども園の活動を内堀雅雄知事が視察した。年長組の約２０人が大きな声で単語を音読したり、表情の変化を物まねしたりしながら発音を学んでいた。内堀知事は「早期から正しい発音に触れ、臆することなく楽しみながら挑戦する姿が素晴らしかった」と語った。
特製海鮮丼味わって　クリスマス限定　アクアマリンふくしま（福島民報）,https://news.yahoo.co.jp/articles/57a0a67cc8d770bac09e17f6f3ce438521210ba1,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-00000008-fminpo-000-1-view.jpg?exp=10800,2023-11-28T10:19:23+09:00,2023-11-28T10:19:23+09:00,福島民報,fminpo,福島民報,239,\n（写真：福島民報）\n福島県いわき市のアクアマリンふくしま内のレストラン「アクアクロス」で販売している「クリス鱒（マス）丼」が話題となっている。１２月２５日まで数量限定で扱っている。\n\n 同館のクリスマス関連イベントの一環。イクラやサーモン、アボカドでクリスマスカラーを表現した。相馬市産のアオサのお吸い物とドリンクバーが付き、価格は税込み１５００円。\n\n 広報担当の仲山智恵さんは「水族館らしいユニークな食事メニューを準備した。ぜひ味わってほしい」とＰＲしている。
今季限りで依田監督が退任　サッカーＪ３福島ユナイテッドＦＣ　来季人選進める（福島民報）,https://news.yahoo.co.jp/articles/53b7917e4fb6ac6c10a2c197e34a7d4c89d5a28c,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2023-11-28T10:17:26+09:00,2023-11-28T15:25:24+09:00,福島民報,fminpo,福島民報,390,\nサッカーＪ３の福島ユナイテッドＦＣ（福島Ｕ）は２７日、今季限りで依田光正監督が退任すると発表した。来季の監督の人選を進める。\n\n 依田氏は服部年宏前監督の退任を受け、シーズン途中の７月、ヘッドコーチから監督に就任した。当時４勝３分け１０敗と不振にあえいでいたチームを、ホーム戦初勝利や連勝に導いた。８月のＪ３月間優秀監督賞にも選ばれた。監督就任以降の戦績は８勝７分け５敗とした。\n\n 依田氏はクラブを通じて「厳しい残留争いの中、必死に戦ってくれた選手たち、身を粉にしてサポートしてくれたチームスタッフに感謝している。来シーズンを共に戦えないのが残念ですが、今後の選手の成長、活躍、クラブの発展を心から応援している」とコメントした。\n\n １２月２日に福島市のとうほう・みんなのスタジアム（あづま陸上競技場）で行われるＦＣ琉球との今季最終節が依田氏の最後の指揮となる。
台風１３号で浸水被害の宮小　２カ月半ぶり、校舎に「ただいま」　復旧作業が完了し授業再開　福島県いわき市（福島民報）,https://news.yahoo.co.jp/articles/073b5c93474127aa16fe53149dabf5b90113960b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-00000006-fminpo-000-1-view.jpg?exp=10800,2023-11-28T10:15:22+09:00,2023-11-28T10:15:22+09:00,福島民報,fminpo,福島民報,335,\n再開した宮小の校舎に登校する児童\n９月の台風１３号による大雨で浸水被害を受けた福島県いわき市内郷宮町の宮小は校舎の復旧作業が完了し、２７日に同校での授業を約２カ月半ぶりに再開した。慣れ親しんだ学びやに全校児童約６０人が登校し、教室に笑顔が戻った。\n\n 校舎内には「おかえり」と記された紙の飾りが取りつけられ、児童を出迎えた。市内の長倉小や綴小の児童、同じ校舎で過ごした内郷二中生の応援メッセージも掲示された。\n\n ９月８日の大雨では、同校近くを流れる宮川があふれ、校舎１階に土砂が流れ込んだ。同１９日からは約８００メートル離れた内郷二中の校舎を間借りして授業を再開していた。浸水した体育館は、来年２月からの使用再開を目指し、床下の清掃などが進められている。
総合学科に「人文社会」「自然情報」「人間生活」の３系列設置へ　福島西高・福島北高の統合校（福島民報）,https://news.yahoo.co.jp/articles/42e5cb1525c500883a11b27ac59536d6822dd900,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-00000004-fminpo-000-1-view.jpg?exp=10800,2023-11-28T10:09:25+09:00,2023-11-28T10:09:25+09:00,福島民報,fminpo,福島民報,683,\n（写真：福島民報）\n福島市の福島西高と福島北高が統合し２０２７（令和９）年４月に開校予定の新設校は、総合学科に語学や社会の専門的な学びを深める「人文社会系列」、理数や情報の専門的な知識を学ぶ「自然情報系列」、看護や保育などを学ぶ「人間生活系列」（いずれも仮称）を設ける。福島県教委が２７日、福島西高で開いた県立高校改革懇談会で示した。\n\n 総合学科の教育内容案は【図】の通り。１年次は共通科目を履修し、２年進級時に進路に応じた系列を選ぶ。人文社会系列は文系への進学を見据え、日本文学や経済学などを学べる。自然情報系列は理系への進学に向け、統計学や情報システムなどの科目を履修できる。人間生活系列は看護や保育に関する基礎知識、公務員試験に必要な科目などを学び、大学や専門学校への進学につなげる。系統ごとにモデルプランを提供し、進学に必要な科目の履修をサポートする。\n\n 統合後に設置する他の２学科の教育内容案の進捗（しんちょく）も示した。探究力を磨いて国公立大や難関私立を目指す探究科（仮称）は、専門家の指導や大学との連携を通じて充実した探究学習環境を整える。総合型選抜に対応するため、教員らによる委員会も組織する。デザイン科学科は福島西高の取り組みを継承し、表現活動を社会に生かせる人材を育成する。\n懇談会には福島西、福島北の両校長や地元有識者らが出席した。統合後は福島西の校舎を活用予定だが、出席者からは福島北に入学した生徒が卒業まで現校舎で学べる「校舎方式」を採用するよう求める声が上がった。県教委は「次回懇談会までに方針を固めたい」としている。
