headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body
ＮＰＢアワード表彰式にカープから２選手　島内投手に最優秀中継ぎ投手賞　西川選手はベストナイン（テレビ新広島）,https://news.yahoo.co.jp/articles/0cd6c61eb5c9728b1f7478c94c1f36e03ae4ed9d,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-90022026-tssv-000-1-view.jpg?exp=10800,2023-11-28T19:04:01+09:00,2023-11-28T19:04:01+09:00,テレビ新広島,tssv,テレビ新広島,496,\nTSSテレビ新広島\n２８日、東京都内で、プロ野球の各タイトル獲得選手などを表彰する「ＮＰＢ ＡＷＡＲＤＳ ２０２３」が開かれ、カープから島内投手と西川選手が参加しました。\n\n２８日午後から行われた各選手の表彰。\nカープから初めに登場したのは、島内颯太郎投手でした。\n今シーズンはセットアッパーを任され、「勝利の方程式」に定着。\n８回の男として４２ホールドポイントをマークし、自身初の個人タイトルとなる最優秀中継ぎ投手賞を獲得しました。\n\n【島内颯太郎投手】\n「初めて１年間１軍でプレーをさせていただいた１年だったので、本当に充実した１年になりました。球団初ということでそこはすごい光栄に思いますし、また来年も獲れるように頑張ります」\n\n続いて登場したのは西川龍馬選手。\n今シーズンはチームで２番目に多い４６試合で４番を務めるなど、打線の中心として活躍。\n外野手部門で自身初のベストナインに輝きました。\n\n【西川龍馬選手】\n「まさか自分が選ばれると思っていなかったので、最初はびっくりしまたけど、今は光栄なことでありがたいなと思います」\n広島ニュースTSS
ＪＲ芸備線の再構築協議会　広島市、三次市などへの意見聴取も検討　国交省（テレビ新広島）,https://news.yahoo.co.jp/articles/d022c1a842b34847a878dee6bf55ee631b7bc111,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-90022022-tssv-000-2-thumb.jpg?exp=10800,2023-11-28T18:36:02+09:00,2023-11-28T19:12:01+09:00,テレビ新広島,tssv,テレビ新広島,765,\n広島ニュースTSS\n広島県などが参加の意向を示した、ＪＲ芸備線の存廃を話し合う国の再構築協議会を巡り国土交通大臣は、広島県が求めるすべての沿線自治体への意見聴取についても実施を検討する考えを示しました。\n\n（斉藤鉄夫国交相）\n「国としても広島市、三次市、安芸高田市の３市への意見聴取の実施について検討することとしたいと考えております」\n\nＪＲ芸備線の備後庄原駅から備中神代駅の区間をめぐりＪＲ西日本が国に設置を要請した再構築協議会について、広島・岡山両県や庄原市などの沿線自治体が協議会に参加する意向をきのう回答しました。\n広島県は広域的な観点から、広島市や三次市・安芸高田市といった芸備線の沿線自治体すべての意見も取り入れるよう国に求めています。\n\nこれを受けて斉藤国土交通大臣は、協議会を「できるだけ早く設置したい」と話した上で、３市への意見聴取についても検討する考えを示しました。\n協議会について広島市と三次市は参加に前向きな一方、安芸高田市は今回は要請区間の対象外として参加を見送る方針です。\n\n＜スタジオ＞\nまたＪＲ西日本は２８日、利用が低迷している路線の最新の収支状況を発表しました。\n\n＜芸備線の経営状況 2020～2022年度の平均＞\n備中神代ー東城 収支率3.1％ 100円稼ぐための費用3181円\n東城―備後落合 収支率0.6％ 100円稼ぐための費用1万5516円\n備後落合ー備後庄原 収支率2.6％ 100円稼ぐための費用3777円\n\n再構築協議会の要請区間は、費用に対する収入の割合「収支率」は高くて３％台と厳しい数字が並んでいます。\n特に東城・備後落合の間は最低で１００円を稼ぐために必要な費用がおよそ１万５５００円にのぼっています。\n広島ニュースTSS
島の現状にあった保育施設を　少子高齢化すすむ離島で新しい形を模索　三原市・佐木島（テレビ新広島）,https://news.yahoo.co.jp/articles/cc07183a924761983fcd90ec8f12e75e4e8bbd07,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-90022018-tssv-000-2-thumb.jpg?exp=10800,2023-11-28T18:44:01+09:00,2023-11-28T19:20:01+09:00,テレビ新広島,tssv,テレビ新広島,2391,\n広島ニュースTSS\n三原市の沖合に浮かぶ佐木島。トライアスロンで有名ですが少子高齢化が進む瀬戸内の離島です。人口減少が続く中、島の現状にあった保育施設の設置を求める住民の思いを取材しました。\n\n＜ＶＴＲ＞\n”離島の現状にあった保育施設の設置を”９割の住民が署名した要望書を２７日、三原市の岡田市長に渡しました。\n\n【要望書を提出した滝田 千陽さん（２８）】\n「未来の子どもたちへ向けて今できること、一緒に考えていきたいと思っています」\n\n要望書を提出した滝田 千陽さん。尾道市出身で４年前に父の実家がある佐木島に移住、島内のパート先で夫・守さんと出会い結婚。\n\n今年１月、洸（こう）ちゃんが産まれました。\n\n【滝田 千陽さん】\n「家族で一緒で過ごしたりとか、島の人たちと触れ合ってすごい大事にされてる。この子が大きくなっていく姿をすごく喜んでくれている」\n【夫・滝田 守さん（２８）】\n「活発なんで今、そのまま活発に育ってくれたらいいかな。時間あるから海に遊びに行ってくるとか、山を走ってくるとかそんな元気な子になってくれたらいい」\n\n育児をしながら滝田さんは絵本の制作をしています。\n尾道駅裏に住み続けた野良猫の生涯を描いた絵を担当しました。\n\n【滝田 千陽さん】\n「今、幼稚園は休園状態で小学校も去年までは島の子がいたけど、今は（小学校は）特認校で島の外から来られている。島から通っている子は０。こういう状態の中で子育てをしようと思っても島の外の保育園や幼稚園に預けに行かなければいけない」\n\n瀬戸内海に浮かぶ佐木島、主な産業は農業、この時期ミカンの収穫が最盛期を迎えています。\n春は小高い山の上に千本を超える桜のピンクのじゅうたんが広がり、１９９０年から始まったトライアスロン大会には毎年多くの人が参加します。\nかつて３０００人いた島の人口は地元経済を牽引してきた製造業の衰退に伴い、今では６００人ほど、高齢化率は７０％を超えています。\n小学校には島の外から１３人が通っていますが、幼稚園は定員割れで２０１７年から休園しています。\n\nそのため島に住んでいる洸ちゃんと未就学児２人は毎日島の外の保育施設に通わせるしかありません。\n\n鷺浦町内会の会長・山根 宗光さん。幼稚園再開について当時の教育長と「口約束」を交わしたと話します。\n\n【鷺浦町内会・山根 宗光 会長（７４）】\n「（島に未就学児が）１人になってでも何とか残しましょうと、新たに始める時は３人おれば再開できるようにということで（当時の教育長と）話をしていたんだけど、書面でもらっておけばよかった（当時は）そこまで頭が回っていなかった」\n\n三原市の担当者に事実関係を聞くと「口約束したとされる時期も休園の基準は６人未満。３人で再開すると住民と約束した記録はない」との回答がありました。\n\n【鷺浦町内会・山根 宗光 会長】\n「行政的にしょうがないといえばしょうがないかもわからないけど、地域のことを考えてほしい。過疎化に拍車をかけることではなく離島は離島なりに頑張っている姿を分かってほしい。無理を言うのは分かるけれど、ここの地域を守るために若者も頑張ってくれている。我々年寄りも頑張らなければという気持ち」\n\nほかの地方都市と同じく人口減少が進む三原市。\n移住、定住促進を積極的に進めていて昨年度は７９世帯が三原市に移住しました。\n\n佐木島へ移住する人の多くは仕事をリタイアした人で、子育て世代は保育施設がないことを理由に断念するケースが目立ちここ５年間で移住したのは１世帯のみです。\n\n【三原市 経営企画部・磯谷 吉彦 部長】\n「一定以上の利用者を見込むことが難しい現状の中では、施設の維持は困難。公設公営の道を歩むのではなくて島内での住民組織、助け合いによって行政も何らかの形でできるところをして（子育て世代の）安心感を何とか解決したい」\n\n滝田さんが先月設立した子育てサークル。\n子育て世帯と地域の住民が一緒に子育てをしていくことが目的で、週に１回、２時間～３時間ほど開催しています。\n\n【参加した人は（７０代）】\n「お母さんが一生懸命（島の外の保育所に）連れて行って帰ってきているのを見ていて、しんどいよね、なんとかしたいよね、というのもあって洸くんのこともあるし、力になれたらいいなと思って、ちょっとした時間と気持ちでお手伝いできればと」\n【参加した人は（７０代）】\n「島外からの移住者がいま３人子どもを育てているわけですから、若い人たちがやっていることに対して協力してあげないといけない、体が許す限りはね」\n\n急速に進む佐木島の高齢化。滝田さんたちは保育施設を地域と行政が協力して運営する新しい形を模索しています。\n\n【滝田 千陽さん】\n「未来に佐木島に来たいと思う人たち、産まれてくる子どもたちのためにも保育施設は必要。たくさん色んなことができて遅くまで預かってもらえるような施設は考えていなくて、島に即した、島でできること、一緒に考えてできる形を望んでいます」\n\n＜スタジオ＞\n少子高齢化が進む中でパワーをもらうという意味でも子どもの存在は貴重だと思うんですが、行政と連携して島全体で守っていく必要がありそうですね。\n\n【広島大学大学院・匹田 篤 准教授】(社会情報・メディア論が専門)\n「高齢化の問題で人口ピラミッドがいびつになっていて、各年齢ごと世代ごとの行政サービスを維持できないという大きな問題がある。そんな中で地域コミュニティで何とか子育て保育を維持していこうというのは、もうちょっと頑張るとすごく良いモデルになるのではないかと思う」\n広島ニュースTSS
中国電力　山口・上関に計画の中間貯蔵施設めぐり周辺自治体に説明　柳井市長「不安に向き合って欲しい」（テレビ新広島）,https://news.yahoo.co.jp/articles/9f3b7a399949cf6374d1add33c131c836538e075,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-90022028-tssv-000-2-thumb.jpg?exp=10800,2023-11-28T18:28:02+09:00,2023-11-28T19:12:01+09:00,テレビ新広島,tssv,テレビ新広島,692,\n広島ニュースTSS\n山口県上関町に建設が検討されている使用済み核燃料の中間貯蔵施設をめぐり、中国電力が計画の概要などについて周辺自治体への説明を行いました。\n\n中国電力は、今年８月、山口県上関町に使用済み核燃料を一時保管する中間貯蔵施設の建設に向けた調査実施を申し入れ、町は、受け入れを容認しています。\n周辺の自治体でも丁寧な説明を求める声があがっていて、２８日、柳井市役所に中国電力の幹部が訪れ、計画の目的や調査の概要を説明しました。\n\n【中国電力・大瀬戸 聡 常務】\n「スケジュールありきではなく、これからもひとつひとつ丁寧に進めてまいりたいと思います」\n\nこの中で、柳井市からは、周辺の自治体でも住民への説明を行うよう求めたということです。\n\n【柳井市・井原 健太郎 市長】\n「（住民の）不安や懸念、不信感をしっかりと中国電力に伝えて、それに対して向き合ってほしいと強く要請した」\n\n中国電力による説明は３０日にかけて、平生町や周防大島町・田布施町でも実施される予定です。\n\n＜スタジオ＞\n周辺自治体への説明を実施ということですが調査のスケジュールはどの様になっているのでしょうか？\n\n取材にあたっている青坂記者によると準備段階として現地の森林伐採に必要な届け出を中国電力が今年８月に上関町に提出していました。\n\nところが資材の手配が遅れたことから申請していた実施期間を過ぎてしまったためその届け出を再提出する必要があります。\n\nこのため当初、早ければ今年秋としていた開始時期は現時点で未定となっています。\n広島ニュースTSS
【空ナビ】強風でドア・ガラス割れる被害　広島市中区で最大瞬間風速２０．６メートル（テレビ新広島）,https://news.yahoo.co.jp/articles/10684ce738f395f697bba7c2a394741bfa90485b,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-90022025-tssv-000-3-thumb.jpg?exp=10800,2023-11-28T19:11:01+09:00,2023-11-28T19:31:01+09:00,テレビ新広島,tssv,テレビ新広島,558,\n広島ニュースTSS\n広島の天気の今をわかりやすくお伝えする「空ナビ」です。\n２８日は、広島市内でもびっくりするような強い風が吹きました。\n\n昼過ぎの様子です。\n広島駅北口では落ち葉が円を描いて舞い上がる程の風が吹いています。\n広島市中区では、最大瞬間風速、２０．６メートルを記録しました。\n\n【山本剛弘 気象予報士】\n「午後１時過ぎに結構強い風が観測されました。上空に一気に冷たい空気が流れ込んだ影響で一時的に風が強まったという状況」\n\nこの風によって被害もありました。\n午後の平和公園です。強い風で国旗がなびいていますが、午後１時１６分頃、国旗掲揚のポールの先端部分が折れてしましました。\n広島市では高所作業車を手配して回収する作業に当たるということです。\n\nまた広島市西区にある店舗では、出入り口のドアのガラスが割れて外に散乱しました。\nお店の人に伺ったところ、午後１時ごろに突然強い風が吹いたということで、幸いけが人はなく、店内の商品にも影響はなかったということです。\n\n【山本剛弘 気象予報士】\n「街中は風の通り道が複雑になって、建物と建物の間を通り抜けるときに局所的に風が強くなることがありますので、きょうのように風の強い日は注意が必要です」\n広島ニュースTSS
昔ながらの「かやぶき屋根」の景観を守りたい　東広島市志和町で活動する女性　【ＴＳＳふるさと通信】（テレビ新広島）,https://news.yahoo.co.jp/articles/40a7553dd467513779bd208ee6e7eb8f645bf9ef,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-90022017-tssv-000-2-thumb.jpg?exp=10800,2023-11-28T17:47:01+09:00,2023-11-28T18:11:01+09:00,テレビ新広島,tssv,テレビ新広島,478,\n広島ニュースTSS\nＴＳＳのふるさと通信員から届いた地域の話題です。昔ながらのかやぶき屋根の景観を守ろうと東広島市で活動する女性を取材しました。\n\nかやぶき屋根の古民家の保全に取り組むのは、東広島市志和町の地域おこし協力隊員として活動する櫻井 紫さんです。\nこの日は屋根のふき替え作業に向けて地域の人と一緒にかやぶき屋根の材料となるススキを集める作業を行いました。\n\n志和町の志和堀地区にはかやぶき屋根の古民家が６棟残っています。\n櫻井さんは、人口減少などが原因で屋根のふき替え作業が滞っている現状を知り、おととしから保全活動を始め現在は、地区にある２棟の修復作業に取り組んでいます。\n\n【東広島市志和町地域おこし協力隊・櫻井 紫さん】\n「毎年手入れして（ススキを）刈ることでいいかやが入ってきますし、屋根にもすごくいいこと。こういう荒れた休耕田もたくさんあるので、そういうふうに活用していけたらいいなと思います」\n\nススキの刈り取りは年内にあと２回予定していて、来年の春には屋根のふき替え作業を行います。\n広島ニュースTSS
警察学校の警視正（58）を不同意性交などの罪で起訴　「パパ活」の女性を標的に暴行繰り返したか（テレビ新広島）,https://news.yahoo.co.jp/articles/713dd4848ac1ba016bbc919af2dcf5388a78404e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-90022027-tssv-000-3-thumb.jpg?exp=10800,2023-11-28T17:53:02+09:00,2023-11-28T19:38:01+09:00,テレビ新広島,tssv,テレビ新広島,474,\n広島ニュースTSS\n売春の約束をした女性に暴行したとして、広島地検が２８日、中国四国管区警察学校の警視正を不同意性交などの罪で起訴しました。\n\n不同意性交などの罪で起訴された中国四国管区警察学校の警視正・岩本幸一被告（５８）は、今年９月３０日、広島市中区のホテルで売春の相手となる約束をして誘い出した女性に対して暴行した罪に問われています。\n\n起訴状などによりますと、上着の下に着た制服を見せて、女性に警察官だと信用させていました。\n岩本被告は女性を警察署に連行するなどと言い、「関係を持てば上と掛け合って厳重注意にしてあげる」と言っていたということです。\nさらに、女性に売春しようとしたことを認める内容の「始末書」と題した書面１通を作らせていました。\n\n岩本被告は、岡山県警から出向している警察幹部で、警察は岩本被告の部屋からはほかにも数枚の「始末書」を押収しているということです。\n捜査関係者によりますと、岩本被告がいわゆる「パパ活」をしようとした別の女性にも暴行したとして近く再逮捕する方針です。\n広島ニュースTSS
テレビ電話で「ルフィ事件」の口止めを仲介か　警視庁などが東広島市の弁護士事務所を家宅捜索　（テレビ新広島）,https://news.yahoo.co.jp/articles/b759562bd72c75cf4ebd6985159e21f7df7ec919,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-90022023-tssv-000-2-thumb.jpg?exp=10800,2023-11-28T17:24:01+09:00,2023-11-28T18:03:01+09:00,テレビ新広島,tssv,テレビ新広島,421,\n広島ニュースTSS\n東広島市の弁護士が広域強盗などを指示した疑いで逮捕された容疑者の男に接見した際、テレビ電話で第三者と通話させた疑いが強まり、警視庁は、２８日、弁護士事務所などを家宅捜索しました。\n\n【山下記者】\n「午前１１時前です。弁護士事務所に捜査員が続々と入っていきます」\n\n警視庁などが家宅捜索をしたのは、東広島市にある４０代の弁護士の事務所と自宅です。\n\n捜査関係者によりますとこの弁護士の男は、今年２月、特殊詐欺や広域強盗などの指示役としてフィリピンから強制送還され逮捕された、今村磨人容疑者（３８）と警視庁原宿署で接見した際、自身の携帯電話で第三者とテレビ電話で繋ぎ、事件に関する口止めを仲介した証拠隠滅の疑いがもたれています。\n\nテレビ電話の相手は、フィリピンを拠点に活動する「ＪＰドラゴン」という組織の日本人幹部とみられ、警視庁は、口止めをした経緯についても追及する方針です。\n広島ニュースTSS
カープ栗林投手契約更改　２０００万円アップ　推定年俸１億１５００万円でサイン「優勝に貢献したい」（テレビ新広島）,https://news.yahoo.co.jp/articles/656b4dad936e3c0b15c45107090eb5d27bfa64ad,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-90022020-tssv-000-2-thumb.jpg?exp=10800,2023-11-28T17:41:02+09:00,2023-11-28T18:11:01+09:00,テレビ新広島,tssv,テレビ新広島,464,\n広島ニュースTSS\nカープです。２８日から主力選手の契約更改交渉がスタート。\n栗林良吏投手が来シーズンに向けての契約を更改し、会見に臨みました。\n\n１時間を超える球団との交渉を終え、会見場に姿を現した栗林投手。\n\n【栗林良吏投手】\nＱ：サインはされましたか？\n「はい。去年よりも上げてもらって、２０００万上げてもらいました」\n\n栗林投手は今シーズン、右脚内転筋の故障もあり５月に登録抹消。\n思うような投球ができない時期もありましたが、最終的には自己最多の５５試合に登板。\nシーズン終盤はクローザーに返り咲くなど、存在感を発揮しました。\nまたＷＢＣ日本代表に選出されたことも考慮され、２０００万円アップの推定年俸１億１５００万円で契約を更改しています。\n\n【栗林良吏投手】\n「リーグ優勝に貢献したいなというのが一番なので、そのためには１年目の成績（３７Ｓ・防御率０．８６）が出したいなというふうに思いますし、チームのリーグ優勝に必ず貢献できるように頑張りたいなと思います」\n広島ニュースTSS
強風で平和公園の国旗掲揚ポールの先端折れる　広島市で最大瞬間風速２０．６メートル（テレビ新広島）,https://news.yahoo.co.jp/articles/e51cc6057d903725fcf132d67b1c723bb4dbf162,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231128-90022029-tssv-000-2-thumb.jpg?exp=10800,2023-11-28T17:30:01+09:00,2023-11-28T18:11:01+09:00,テレビ新広島,tssv,テレビ新広島,243,\n広島ニュースTSS\n強い風に見舞われた広島市の平和公園で２８日午後、国旗を掲揚するポールの先端が折れる事故がありました。\n\n強い風が吹いた２８日午後１時１５分過ぎ、広島市の平和公園にある国旗を掲揚するポールの先端部分が折れる事故がありました。\n\n国旗を降ろすことができなくなり、通報を受けた広島市は高所作業車を手配し、先端部分を撤去、国旗を降ろすことにしています。\n\n広島市内では２８日午後１時過ぎに最大瞬間風速２０．６メートルを観測しています。\n広島ニュースTSS
